,T1153TS003_1o,T1153TS003_2o,T1153TS003_3o,T1153TS003_4o,T1153TS003_5o,T1153TS035_1o,T1153TS035_2o,T1153TS035_3o,T1153TS035_4o,T1153TS035_5o,T1153TS037_2o,T1153TS037_3o,T1153TS037_4o,T1153TS037_5o,T1153TS054_1o,T1153TS054_2o,T1153TS054_3o,T1153TS054_4o,T1153TS054_5o,T1153TS071_1o,T1153TS071_2o,T1153TS071_3o,T1153TS071_4o,T1153TS071_5o,T1153TS073_1o,T1153TS073_2o,T1153TS073_3o,T1153TS073_4o,T1153TS073_5o,T1153TS074_1o,T1153TS074_2o,T1153TS074_3o,T1153TS074_4o,T1153TS074_5o,T1153TS086_1o,T1153TS086_2o,T1153TS086_3o,T1153TS086_4o,T1153TS086_5o,T1153TS091_1o,T1153TS091_2o,T1153TS091_3o,T1153TS091_4o,T1153TS091_5o,T1153TS098_1o,T1153TS098_2o,T1153TS098_3o,T1153TS098_4o,T1153TS098_5o,T1153TS119_1o,T1153TS119_2o,T1153TS119_3o,T1153TS119_4o,T1153TS119_5o,T1153TS125_1o,T1153TS125_2o,T1153TS125_3o,T1153TS125_4o,T1153TS125_5o,T1153TS131_1o,T1153TS131_2o,T1153TS131_3o,T1153TS131_4o,T1153TS131_5o,T1153TS147_1o,T1153TS147_2o,T1153TS147_3o,T1153TS147_4o,T1153TS147_5o,T1153TS150_1o,T1153TS150_2o,T1153TS150_3o,T1153TS150_4o,T1153TS150_5o,T1153TS158_1o,T1153TS158_2o,T1153TS158_3o,T1153TS158_4o,T1153TS158_5o,T1153TS165_1o,T1153TS165_2o,T1153TS165_3o,T1153TS165_4o,T1153TS165_5o,T1153TS180_1o,T1153TS180_2o,T1153TS180_3o,T1153TS180_4o,T1153TS180_5o,T1153TS185_1o,T1153TS185_2o,T1153TS185_3o,T1153TS185_4o,T1153TS185_5o,T1153TS188_1o,T1153TS188_2o,T1153TS188_3o,T1153TS188_4o,T1153TS188_5o,T1153TS205_1o,T1153TS205_2o,T1153TS205_3o,T1153TS205_4o,T1153TS205_5o,T1153TS239_1o,T1153TS239_2o,T1153TS239_3o,T1153TS239_4o,T1153TS239_5o,T1153TS248_1o,T1153TS248_2o,T1153TS248_3o,T1153TS248_4o,T1153TS248_5o,T1153TS278_1o,T1153TS278_2o,T1153TS278_3o,T1153TS278_4o,T1153TS278_5o,T1153TS288_1o,T1153TS288_2o,T1153TS288_3o,T1153TS288_4o,T1153TS288_5o,T1153TS298_1o,T1153TS298_2o,T1153TS298_3o,T1153TS298_4o,T1153TS298_5o,T1153TS312_1o,T1153TS312_2o,T1153TS312_3o,T1153TS312_4o,T1153TS312_5o,T1153TS314_2o,T1153TS314_3o,T1153TS314_4o,T1153TS314_5o,T1153TS320_1o,T1153TS320_2o,T1153TS320_3o,T1153TS320_4o,T1153TS320_5o,T1153TS348_1o,T1153TS348_2o,T1153TS348_3o,T1153TS348_4o,T1153TS348_5o,T1153TS350_1o,T1153TS350_2o,T1153TS350_3o,T1153TS350_4o,T1153TS350_5o,T1153TS360_1o,T1153TS360_2o,T1153TS360_3o,T1153TS360_4o,T1153TS360_5o,T1153TS367_1o,T1153TS367_2o,T1153TS367_3o,T1153TS367_4o,T1153TS367_5o,T1153TS374_1o,T1153TS374_2o,T1153TS374_3o,T1153TS374_4o,T1153TS374_5o,T1153TS390_1o,T1153TS390_2o,T1153TS390_3o,T1153TS390_4o,T1153TS390_5o,T1153TS398_1o,T1153TS398_2o,T1153TS398_3o,T1153TS398_4o,T1153TS398_5o,T1153TS399_1o,T1153TS399_2o,T1153TS399_3o,T1153TS399_4o,T1153TS399_5o,T1153TS439_1o,T1153TS439_2o,T1153TS439_3o,T1153TS439_4o,T1153TS439_5o,T1153TS444_1o,T1153TS444_2o,T1153TS444_3o,T1153TS444_4o,T1153TS444_5o,T1153TS446_1o,T1153TS446_2o,T1153TS446_3o,T1153TS446_4o,T1153TS446_5o,T1153TS447_1o,T1153TS447_2o,T1153TS447_3o,T1153TS447_4o,T1153TS447_5o,T1153TS461_1o,T1153TS461_2o,T1153TS461_3o,T1153TS461_4o,T1153TS461_5o,T1153TS462_1o,T1153TS462_2o,T1153TS462_3o,T1153TS462_4o,T1153TS462_5o,T1153TS477_1o,T1153TS481_1o,T1153TS481_2o,T1153TS481_3o,T1153TS481_4o,T1153TS481_5o,T1153TS493_1o,T1153TS493_2o,T1153TS493_3o,T1153TS493_4o,T1153TS493_5o,T1153TS494_1o,T1153TS494_2o,T1153TS494_3o,T1153TS494_4o,T1153TS494_5o
61,0.9893,0.98905,0.98385,0.98746,0.98358,0.49785,0.54153,0.90908,0.97913,0.82799,0.98172,0.67688,0.56395,0.58891,0.55547,0.98216,0.55328,0.99233,0.99325,0.95958,0.98466,0.9813,0.97642,0.9784,0.90128,0.46162,0.46339,0.45812,0.46463,0.47427,0.9578,0.47393,0.47437,0.47931,0.9893,0.98905,0.98484,0.98358,0.98565,0.70648,0.74235,0.74845,0.72274,0.71845,0.97008,0.97324,0.99358,0.98335,0.99458,0.98724,0.99556,0.86828,0.99223,0.49419,0.55547,0.98216,0.55328,0.99233,0.99325,0.98724,0.99556,1.0,0.97048,0.49419,0.81767,0.68072,0.82668,0.82689,0.67386,0.97978,0.98095,0.99206,0.99098,0.98653,0.9893,0.98905,0.98484,0.98358,0.98666,0.64144,0.53519,0.64182,0.54168,0.524,0.96366,0.98107,0.96206,0.97869,0.97401,0.902,0.97737,0.90888,0.81708,0.48776,0.97008,0.97324,0.99358,0.98335,0.99458,0.98094,0.49267,0.77277,0.49524,0.51037,0.9722,0.95226,0.94642,0.95862,0.97313,0.49705,0.49743,0.49705,0.50131,0.57718,0.59428,0.96869,0.84048,0.47874,0.49418,0.9578,0.47427,0.47393,0.47437,0.47931,0.93398,0.98209,0.9789,0.98228,0.97538,0.87988,0.5295,0.77405,0.49744,0.79762,0.52453,0.48868,0.67238,0.97997,0.97997,0.98084,0.97333,0.99212,0.99339,0.99366,0.991,0.99178,0.99334,0.76121,0.49638,0.5283,0.49642,0.55703,0.54368,0.99255,0.98845,0.98897,0.98931,0.99192,0.99208,0.99213,0.99205,0.99227,0.99248,0.97879,0.98465,0.93587,0.95181,0.97102,0.97997,0.98084,0.97333,0.99212,0.99339,0.66354,0.67194,0.79873,0.5171,0.52347,0.55547,0.98216,0.55328,0.99233,0.99325,0.97054,0.95862,0.95434,0.95548,0.99223,0.95158,0.49185,0.88925,0.48699,0.49408,0.99223,0.989,0.98956,0.98692,0.98988,0.49091,0.73476,0.50131,0.49206,0.50131,0.99223,0.989,0.98956,0.98692,0.98988,0.96366,0.98107,0.96206,0.97869,0.97401,0.98461,0.97008,0.97323,0.99358,0.98335,0.99458,0.9778,0.97301,0.97919,0.67159,0.48802,0.98509,0.98781,0.38967,0.39125,0.57939
62,0.9666,0.96495,0.95867,0.95092,0.99266,0.49696,0.54906,0.91301,0.98448,0.88573,0.95906,0.65072,0.55562,0.57005,0.55196,0.92775,0.54605,0.95604,0.95882,0.90855,0.93937,0.93994,0.92906,0.92063,0.86879,0.46281,0.46443,0.45921,0.46383,0.47545,0.94428,0.47519,0.47509,0.47961,0.9666,0.96495,0.95827,0.99266,0.98984,0.68036,0.74628,0.7227,0.72828,0.69278,0.91085,0.91414,0.96409,0.93503,0.97332,0.97245,0.9793,0.80442,0.96808,0.4944,0.55196,0.92775,0.54605,0.95604,0.95882,0.97245,0.9793,0.97048,1.0,0.4944,0.77301,0.65674,0.77642,0.77823,0.64936,0.93484,0.92399,0.95577,0.95635,0.94881,0.9666,0.96495,0.95827,0.99266,0.98373,0.61659,0.52234,0.63162,0.52693,0.52106,0.9328,0.95912,0.92339,0.95426,0.94948,0.83298,0.96448,0.85198,0.76001,0.48791,0.91085,0.91414,0.96409,0.93503,0.97332,0.93947,0.49428,0.72095,0.49554,0.50686,0.947,0.92776,0.92753,0.94832,0.95439,0.49696,0.49696,0.49696,0.50202,0.58418,0.60031,0.96381,0.84941,0.48211,0.49397,0.94428,0.47545,0.47519,0.47509,0.47961,0.89518,0.92941,0.92371,0.92625,0.9174,0.87128,0.53611,0.74655,0.49753,0.77006,0.51695,0.49005,0.66646,0.93492,0.93492,0.92379,0.91273,0.95593,0.95882,0.96392,0.95639,0.95439,0.955,0.71149,0.49716,0.52382,0.49721,0.56643,0.54607,0.95201,0.94734,0.94908,0.95549,0.95528,0.95863,0.95917,0.9603,0.95988,0.96011,0.96023,0.98473,0.87883,0.90616,0.91128,0.93492,0.92379,0.91273,0.95593,0.95882,0.67868,0.73165,0.86162,0.52304,0.53009,0.55196,0.92775,0.54605,0.95604,0.95882,0.9625,0.94832,0.92617,0.94212,0.96808,0.90525,0.49273,0.85699,0.4862,0.49422,0.96808,0.97912,0.98524,0.98336,0.96271,0.49042,0.73324,0.49594,0.49129,0.49594,0.96808,0.97912,0.98524,0.98336,0.96271,0.9328,0.95912,0.92339,0.95426,0.94948,0.95947,0.91085,0.91293,0.96409,0.93503,0.97332,0.93371,0.9142,0.92859,0.6604,0.48605,0.98722,0.97238,0.39813,0.39068,0.57907
63,0.49196,0.49194,0.4917,0.49375,0.49331,0.49206,0.5253,0.492,0.49203,0.4846,0.48946,0.49044,0.49664,0.49467,0.49367,0.49338,0.50355,0.493,0.49486,0.49358,0.49068,0.48782,0.48773,0.49343,0.47282,0.53273,0.62781,0.60319,0.87556,0.5563,0.49456,0.63185,0.63868,0.92687,0.49196,0.49194,0.49216,0.49331,0.49299,0.49007,0.48542,0.48939,0.48738,0.48971,0.49362,0.49341,0.49302,0.49555,0.49454,0.49026,0.49367,0.49371,0.49354,1.0,0.49367,0.49338,0.50355,0.493,0.49486,0.49026,0.49367,0.49419,0.4944,1.0,0.48067,0.47809,0.47993,0.48136,0.47991,0.48873,0.49378,0.49337,0.49456,0.49412,0.49196,0.49194,0.49216,0.49331,0.49364,0.49298,0.49162,0.49347,0.49378,0.49785,0.49316,0.49325,0.49346,0.49327,0.493,0.48793,0.48553,0.48511,0.48607,0.57204,0.49362,0.49341,0.49302,0.49555,0.49454,0.48771,0.70477,0.49423,0.61675,0.49356,0.49006,0.49215,0.49474,0.48934,0.49006,0.49248,0.49206,0.56278,0.5033,0.52013,0.49905,0.49427,0.48685,0.56346,0.88659,0.49456,0.5563,0.63185,0.63868,0.92687,0.49256,0.49317,0.49422,0.49288,0.49351,0.44604,0.44602,0.44743,0.4459,0.44601,0.48536,0.60427,0.48336,0.48891,0.48891,0.49378,0.49324,0.49339,0.49367,0.49286,0.49466,0.49372,0.49447,0.49253,0.5793,0.5921,0.57713,0.56585,0.59507,0.49473,0.49452,0.49463,0.49391,0.49472,0.49486,0.49466,0.49457,0.49467,0.49481,0.49092,0.49385,0.48854,0.48874,0.49341,0.48891,0.49378,0.49324,0.49339,0.49367,0.49476,0.48773,0.49162,0.49542,0.49,0.49367,0.49338,0.50355,0.493,0.49486,0.48987,0.48934,0.49231,0.49033,0.49354,0.48817,0.56706,0.48788,0.57097,0.75197,0.49354,0.49501,0.49339,0.49387,0.49493,0.50474,0.4877,0.5404,0.5733,0.5404,0.49354,0.49501,0.49339,0.49387,0.49493,0.49316,0.49325,0.49346,0.49327,0.493,0.49316,0.49362,0.49343,0.49302,0.49555,0.49454,0.488,0.49242,0.49271,0.4935,0.57414,0.49299,0.49338,0.36147,0.48446,0.49437
64,0.83613,0.83845,0.84624,0.85809,0.78722,0.48134,0.52793,0.81848,0.80593,0.64141,0.83815,0.8093,0.56643,0.6406,0.56448,0.87675,0.57098,0.84269,0.84488,0.82485,0.85186,0.84998,0.85897,0.8795,0.88568,0.46417,0.46485,0.45804,0.46283,0.4663,0.85655,0.46636,0.4664,0.46746,0.83613,0.83845,0.84945,0.78722,0.79577,0.73525,0.77439,0.85284,0.72094,0.75749,0.89217,0.88489,0.83394,0.87146,0.83313,0.82355,0.82182,0.92638,0.83771,0.48067,0.56448,0.87675,0.57098,0.84269,0.84488,0.82355,0.82182,0.81766,0.773,0.48067,1.0,0.85035,0.99329,0.9974,0.8343,0.85888,0.87488,0.84724,0.85235,0.85932,0.83613,0.83845,0.84945,0.78722,0.81814,0.65369,0.55929,0.62559,0.55779,0.54413,0.8732,0.84879,0.88404,0.8546,0.85765,0.92501,0.82606,0.92483,0.94407,0.47816,0.89217,0.88489,0.83394,0.87146,0.83313,0.85029,0.48464,0.89908,0.48316,0.50942,0.84778,0.85303,0.85209,0.83775,0.83996,0.48134,0.48271,0.48134,0.50081,0.54677,0.53874,0.83559,0.65586,0.46545,0.48247,0.85655,0.4663,0.46636,0.4664,0.46746,0.7707,0.87732,0.88247,0.86833,0.88558,0.7275,0.49884,0.81122,0.49974,0.81902,0.54967,0.48495,0.62035,0.85881,0.85881,0.87492,0.88368,0.84718,0.84436,0.83664,0.85264,0.84813,0.84919,0.89307,0.48634,0.53372,0.48652,0.53012,0.52872,0.8507,0.86086,0.8588,0.85435,0.84994,0.85091,0.84957,0.84833,0.84768,0.84856,0.83638,0.8136,0.9028,0.88283,0.88882,0.85881,0.87492,0.88368,0.84718,0.84436,0.63601,0.58687,0.66768,0.5024,0.51404,0.56448,0.87675,0.57098,0.84269,0.84488,0.82877,0.83775,0.85762,0.84292,0.83771,0.89692,0.48434,0.80647,0.48314,0.48358,0.83771,0.82833,0.80148,0.81865,0.84309,0.48158,0.65196,0.50826,0.48174,0.50826,0.83771,0.82833,0.80148,0.81865,0.84309,0.8732,0.84879,0.88404,0.8546,0.85765,0.84478,0.89217,0.88289,0.83394,0.87146,0.83313,0.85875,0.88203,0.87752,0.81259,0.4788,0.79084,0.83481,0.37192,0.38636,0.58331
65,0.7077,0.70831,0.72347,0.71197,0.67083,0.47788,0.51553,0.74759,0.68943,0.59846,0.70579,0.92415,0.61947,0.7351,0.61272,0.72479,0.61513,0.69844,0.70125,0.67832,0.70138,0.70022,0.70441,0.72106,0.76022,0.45974,0.4609,0.45562,0.46201,0.46064,0.76311,0.46302,0.46125,0.46397,0.7077,0.70831,0.72122,0.67083,0.66853,0.83757,0.84392,0.92546,0.73768,0.88637,0.74433,0.7252,0.68912,0.72086,0.69872,0.69235,0.68507,0.83219,0.70645,0.47809,0.61272,0.72479,0.61513,0.69844,0.70125,0.69235,0.68507,0.68079,0.65674,0.47809,0.85035,1.0,0.84086,0.84975,0.9862,0.70851,0.71826,0.70004,0.71006,0.72597,0.7077,0.70831,0.72122,0.67083,0.69429,0.58244,0.52093,0.57849,0.52947,0.54528,0.75637,0.72226,0.76083,0.72892,0.73816,0.7624,0.69512,0.8048,0.79882,0.47508,0.74433,0.7252,0.68912,0.72086,0.69872,0.69908,0.47884,0.90064,0.47966,0.4926,0.73176,0.75157,0.75981,0.7377,0.72573,0.47705,0.47705,0.47705,0.53167,0.52813,0.5516,0.73303,0.60098,0.46887,0.47957,0.76311,0.46064,0.46302,0.46125,0.46397,0.65707,0.73065,0.73409,0.70993,0.73571,0.62633,0.47475,0.7765,0.48472,0.76004,0.5104,0.48163,0.58613,0.70916,0.70916,0.71761,0.72603,0.70049,0.69967,0.69292,0.71275,0.69852,0.70626,0.90446,0.48326,0.52674,0.48334,0.51856,0.52875,0.70368,0.71816,0.71328,0.717,0.70915,0.71151,0.71008,0.71072,0.70862,0.7081,0.72041,0.69444,0.7719,0.76746,0.73304,0.70916,0.71761,0.72603,0.70049,0.69967,0.65621,0.56489,0.61468,0.49888,0.51571,0.61272,0.72479,0.61513,0.69844,0.70125,0.71772,0.7377,0.75264,0.74727,0.70645,0.74787,0.48013,0.66797,0.47966,0.47958,0.70645,0.69735,0.67446,0.69239,0.70769,0.47744,0.61557,0.50169,0.47918,0.50169,0.70645,0.69735,0.67446,0.69239,0.70769,0.75637,0.72226,0.76083,0.72892,0.73816,0.70558,0.74433,0.72209,0.68912,0.72086,0.69872,0.70949,0.72889,0.73301,0.93099,0.47411,0.66404,0.70518,0.38299,0.38702,0.60175
66,0.84219,0.8445,0.85139,0.86203,0.79136,0.48017,0.52689,0.81775,0.80848,0.64555,0.84167,0.81392,0.56449,0.6379,0.56394,0.88414,0.56895,0.85027,0.85143,0.83864,0.86018,0.85756,0.86642,0.88731,0.89264,0.46485,0.46361,0.45896,0.46195,0.46425,0.85653,0.46434,0.46441,0.46571,0.84219,0.8445,0.85419,0.79136,0.79979,0.72668,0.76664,0.84665,0.7124,0.75104,0.8999,0.89385,0.84189,0.87838,0.83823,0.83061,0.82983,0.93398,0.84241,0.47993,0.56394,0.88414,0.56895,0.85027,0.85143,0.83061,0.82983,0.82668,0.77659,0.47993,0.99329,0.84086,1.0,0.9949,0.82927,0.86668,0.88331,0.85415,0.85733,0.86479,0.84219,0.8445,0.85419,0.79136,0.82087,0.65182,0.56342,0.62358,0.55875,0.53896,0.87494,0.85137,0.8861,0.85689,0.85951,0.93344,0.83169,0.92878,0.94843,0.47788,0.8999,0.89385,0.84189,0.87838,0.83823,0.85814,0.48298,0.90407,0.48187,0.50766,0.85128,0.85665,0.85303,0.84062,0.84375,0.48017,0.48017,0.48017,0.49796,0.54365,0.53557,0.83609,0.66131,0.46315,0.48107,0.85653,0.46425,0.46434,0.46441,0.46571,0.78611,0.88462,0.89006,0.87736,0.89324,0.73594,0.49813,0.81654,0.49671,0.82259,0.54825,0.48531,0.61543,0.86676,0.86676,0.88331,0.89224,0.8542,0.85118,0.84413,0.85758,0.85505,0.85707,0.89797,0.48573,0.5339,0.48625,0.52394,0.52872,0.85821,0.867,0.86451,0.85972,0.85682,0.85618,0.85471,0.8533,0.85279,0.85378,0.83937,0.81632,0.90938,0.88805,0.89665,0.86676,0.88331,0.89224,0.8542,0.85118,0.62064,0.57595,0.66243,0.50005,0.51021,0.56394,0.88414,0.56895,0.85027,0.85143,0.83178,0.84062,0.86151,0.84527,0.84241,0.89791,0.48368,0.8127,0.4815,0.4824,0.84241,0.83236,0.80751,0.82207,0.84761,0.48029,0.65824,0.50517,0.48077,0.50517,0.84241,0.83236,0.80751,0.82207,0.84761,0.87494,0.85137,0.8861,0.85689,0.85951,0.84788,0.8999,0.89191,0.84189,0.87838,0.83823,0.86696,0.89089,0.8841,0.81164,0.47765,0.79659,0.83814,0.37105,0.38798,0.58225
67,0.84463,0.84696,0.85472,0.8651,0.79361,0.48177,0.52875,0.82335,0.81232,0.64803,0.84523,0.81611,0.57136,0.64101,0.56456,0.88541,0.56946,0.85235,0.85366,0.83277,0.8607,0.85877,0.86752,0.88824,0.89366,0.46409,0.46487,0.4579,0.46262,0.46643,0.86353,0.46656,0.46666,0.46773,0.84463,0.84696,0.85769,0.79361,0.80214,0.73506,0.77574,0.85472,0.72086,0.75919,0.90149,0.89349,0.84316,0.88025,0.84092,0.83203,0.83048,0.93723,0.84571,0.48136,0.56456,0.88541,0.56946,0.85235,0.85366,0.83203,0.83048,0.82689,0.77823,0.48136,0.9974,0.84975,0.9949,1.0,0.83722,0.86786,0.88364,0.8562,0.86083,0.86929,0.84463,0.84696,0.85769,0.79361,0.82465,0.65317,0.56352,0.62607,0.56194,0.54313,0.8809,0.85587,0.89182,0.86137,0.86477,0.93392,0.83336,0.93355,0.94758,0.47846,0.90149,0.89349,0.84316,0.88025,0.84092,0.85907,0.48505,0.90816,0.48359,0.50878,0.85576,0.86045,0.858,0.84398,0.84652,0.48177,0.48177,0.48177,0.50188,0.54707,0.54292,0.84206,0.65489,0.46596,0.483,0.86353,0.46643,0.46656,0.46666,0.46773,0.77889,0.88595,0.89122,0.87714,0.89449,0.73517,0.50186,0.82087,0.49743,0.82718,0.54321,0.48555,0.61558,0.86794,0.86794,0.88371,0.89255,0.85626,0.8534,0.84588,0.86109,0.85724,0.85835,0.90204,0.48752,0.5359,0.48796,0.5249,0.53014,0.85967,0.87025,0.86783,0.86367,0.85897,0.85962,0.8583,0.85719,0.85635,0.85716,0.84353,0.82013,0.91148,0.89168,0.89752,0.86794,0.88371,0.89255,0.85626,0.8534,0.62531,0.58397,0.667,0.50341,0.51417,0.56456,0.88541,0.56946,0.85235,0.85366,0.83455,0.84398,0.86499,0.84913,0.84571,0.90265,0.4848,0.80865,0.4836,0.48388,0.84571,0.83491,0.80869,0.82554,0.85096,0.4822,0.65697,0.50748,0.48244,0.50748,0.84571,0.83491,0.80869,0.82554,0.85096,0.8809,0.85587,0.89182,0.86137,0.86477,0.85169,0.90149,0.89138,0.84316,0.88025,0.84092,0.86798,0.89105,0.88608,0.81474,0.47902,0.79833,0.84238,0.37092,0.38792,0.58288
68,0.6946,0.69738,0.71159,0.70171,0.66199,0.48104,0.51773,0.73358,0.68144,0.58915,0.69096,0.9461,0.62408,0.75319,0.61483,0.71417,0.62124,0.68811,0.68904,0.67581,0.69059,0.69076,0.69519,0.71383,0.75157,0.46164,0.4636,0.45799,0.46404,0.46285,0.74752,0.4655,0.4636,0.46577,0.6946,0.69738,0.70882,0.66199,0.65735,0.83042,0.82837,0.91753,0.72606,0.88304,0.7353,0.71474,0.67987,0.71321,0.68571,0.68129,0.68112,0.83388,0.68999,0.47991,0.61483,0.71417,0.62124,0.68811,0.68904,0.68129,0.68112,0.67386,0.64936,0.47991,0.8343,0.9862,0.82927,0.83722,1.0,0.69809,0.70993,0.69102,0.69975,0.71686,0.6946,0.69738,0.70882,0.66199,0.67648,0.58521,0.52441,0.57798,0.53572,0.54615,0.74417,0.71016,0.74932,0.71677,0.72546,0.75811,0.68329,0.79853,0.79645,0.47683,0.7353,0.71474,0.67987,0.71321,0.68571,0.68729,0.48146,0.91142,0.48235,0.4969,0.71811,0.74019,0.74794,0.72595,0.7138,0.48061,0.4797,0.4797,0.53016,0.53136,0.54286,0.71775,0.59297,0.46986,0.48181,0.74752,0.46285,0.4655,0.4636,0.46577,0.65496,0.71518,0.72051,0.70106,0.7249,0.62197,0.47482,0.77372,0.48399,0.75305,0.51891,0.48447,0.58181,0.6967,0.6967,0.70967,0.71547,0.68912,0.68877,0.68334,0.70188,0.69026,0.6947,0.91735,0.48596,0.5298,0.486,0.52473,0.52969,0.69211,0.70754,0.70563,0.7081,0.6973,0.70012,0.70129,0.69885,0.69829,0.69826,0.70699,0.68005,0.76553,0.75901,0.72068,0.6967,0.70967,0.71547,0.68912,0.68877,0.63898,0.5541,0.61068,0.49641,0.51274,0.61483,0.71417,0.62124,0.68811,0.68904,0.7045,0.72595,0.74116,0.7345,0.68999,0.7353,0.48272,0.66388,0.48204,0.48216,0.68999,0.68433,0.66103,0.67775,0.69869,0.48017,0.62695,0.50941,0.4815,0.50941,0.68999,0.68433,0.66103,0.67775,0.69869,0.74417,0.71016,0.74932,0.71677,0.72546,0.69417,0.7353,0.71264,0.67987,0.71321,0.68571,0.69917,0.71478,0.72173,0.95154,0.47732,0.65106,0.68913,0.38189,0.38761,0.5991
69,0.97845,0.97917,0.97646,0.98638,0.95439,0.4947,0.5371,0.8992,0.95743,0.78712,0.96799,0.69571,0.55906,0.60039,0.55536,0.98958,0.55924,0.99039,0.98568,0.96144,0.99727,0.99877,0.99846,0.98854,0.92098,0.46659,0.46749,0.46447,0.46177,0.47813,0.95423,0.47891,0.47812,0.47577,0.97845,0.97917,0.97897,0.95439,0.96358,0.71745,0.74973,0.77699,0.72403,0.73045,0.98399,0.9862,0.98697,0.98807,0.98153,0.98444,0.97736,0.90309,0.98144,0.48873,0.55536,0.98958,0.55924,0.99039,0.98568,0.98444,0.97736,0.97978,0.93484,0.48873,0.85874,0.70851,0.86668,0.86786,0.69809,1.0,0.98864,0.99017,0.98648,0.98518,0.97845,0.97917,0.97897,0.95439,0.96754,0.65239,0.53395,0.65086,0.54293,0.52365,0.96714,0.97338,0.96958,0.97403,0.97032,0.93884,0.97739,0.94745,0.85801,0.48321,0.98399,0.9862,0.98697,0.98807,0.98153,0.99874,0.49883,0.8085,0.49157,0.5096,0.96581,0.95075,0.94361,0.9498,0.96123,0.49418,0.49463,0.49418,0.49897,0.57644,0.59056,0.95085,0.79407,0.47275,0.48897,0.95423,0.47813,0.47891,0.47812,0.47577,0.92336,0.98899,0.98776,0.98924,0.98656,0.85887,0.51479,0.79729,0.4969,0.81733,0.5224,0.48548,0.6677,0.99998,0.99998,0.98865,0.98688,0.99014,0.98951,0.98814,0.98643,0.98999,0.98691,0.79756,0.49341,0.52653,0.49346,0.54866,0.54178,0.98784,0.98806,0.98861,0.98634,0.98574,0.98668,0.98644,0.98619,0.98619,0.98637,0.96302,0.95883,0.95553,0.95804,0.98553,0.99998,0.98865,0.98688,0.99014,0.98951,0.65371,0.64395,0.7671,0.5122,0.51885,0.55536,0.98958,0.55924,0.99039,0.98568,0.9569,0.9498,0.95414,0.94627,0.98144,0.967,0.488,0.89838,0.4838,0.49261,0.98144,0.97068,0.96774,0.96453,0.98072,0.48531,0.71818,0.49699,0.48596,0.49699,0.98144,0.97068,0.96774,0.96453,0.98072,0.96714,0.97338,0.96958,0.97403,0.97032,0.9791,0.98399,0.98564,0.98697,0.98807,0.98153,0.99827,0.98467,0.98761,0.70293,0.49163,0.96228,0.97492,0.38454,0.38891,0.57294
70,0.97917,0.98028,0.97839,0.99184,0.94654,0.49746,0.53831,0.90086,0.95115,0.77794,0.97319,0.70885,0.56609,0.60492,0.56292,0.9994,0.55879,0.98873,0.98997,0.96865,0.99062,0.98593,0.9873,0.99929,0.92962,0.46263,0.46451,0.45954,0.46551,0.47427,0.95477,0.47486,0.47482,0.47962,0.97917,0.98028,0.98116,0.94654,0.95479,0.72252,0.7588,0.78455,0.72605,0.73659,0.99636,0.9986,0.9837,0.99624,0.98115,0.96813,0.97366,0.91845,0.98274,0.49378,0.56292,0.9994,0.55879,0.98873,0.98997,0.96813,0.97366,0.98095,0.92399,0.49378,0.87488,0.71826,0.88331,0.88364,0.70993,0.98864,1.0,0.9901,0.99092,0.98906,0.97917,0.98028,0.98116,0.94654,0.96334,0.66008,0.54443,0.64777,0.55394,0.52718,0.97393,0.97664,0.979,0.97781,0.97448,0.95382,0.96458,0.95018,0.87888,0.48797,0.99636,0.9986,0.9837,0.99624,0.98115,0.9863,0.49307,0.82293,0.49557,0.51169,0.97193,0.95722,0.94951,0.9518,0.96679,0.49746,0.49791,0.49746,0.50625,0.57732,0.58164,0.95211,0.7896,0.47584,0.49377,0.95477,0.47427,0.47486,0.47482,0.47962,0.92806,0.99873,0.99864,0.99874,0.99852,0.86133,0.52075,0.80254,0.50054,0.8232,0.53231,0.48954,0.66705,0.98877,0.98877,0.99998,0.99888,0.99002,0.98963,0.98529,0.99085,0.9908,0.99239,0.81082,0.49725,0.53641,0.4973,0.54719,0.54389,0.9938,0.99293,0.99325,0.98853,0.9916,0.98947,0.98925,0.98849,0.98913,0.98894,0.96896,0.95701,0.97108,0.97106,0.99819,0.98877,0.99998,0.99888,0.99002,0.98963,0.65395,0.63415,0.75953,0.51631,0.52075,0.56292,0.9994,0.55879,0.98873,0.98997,0.95815,0.9518,0.96173,0.95095,0.98274,0.97815,0.49235,0.90755,0.48633,0.49489,0.98274,0.97051,0.96141,0.96235,0.98467,0.49121,0.72551,0.50573,0.4921,0.50573,0.98274,0.97051,0.96141,0.96235,0.98467,0.97393,0.97664,0.979,0.97781,0.97448,0.98122,0.99636,0.99851,0.9837,0.99624,0.98115,0.9868,0.99709,0.99651,0.71155,0.48875,0.95389,0.97398,0.37885,0.39028,0.58006
