,T1113TS003_1o,T1113TS003_2o,T1113TS003_3o,T1113TS003_4o,T1113TS003_5o,T1113TS035_1o,T1113TS035_2o,T1113TS035_3o,T1113TS035_4o,T1113TS035_5o,T1113TS037_1o,T1113TS037_2o,T1113TS037_3o,T1113TS037_4o,T1113TS037_5o,T1113TS054_1o,T1113TS054_2o,T1113TS054_3o,T1113TS054_4o,T1113TS054_5o,T1113TS071_1o,T1113TS071_2o,T1113TS071_3o,T1113TS071_4o,T1113TS071_5o,T1113TS073_1o,T1113TS073_2o,T1113TS073_3o,T1113TS073_4o,T1113TS073_5o,T1113TS086_1o,T1113TS086_2o,T1113TS086_3o,T1113TS086_4o,T1113TS086_5o,T1113TS091_1o,T1113TS091_2o,T1113TS091_3o,T1113TS091_4o,T1113TS091_5o,T1113TS098_1o,T1113TS098_2o,T1113TS098_3o,T1113TS098_4o,T1113TS098_5o,T1113TS119_1o,T1113TS119_2o,T1113TS119_3o,T1113TS119_4o,T1113TS119_5o,T1113TS125_1o,T1113TS125_2o,T1113TS125_3o,T1113TS125_4o,T1113TS125_5o,T1113TS131_1o,T1113TS131_2o,T1113TS131_3o,T1113TS131_4o,T1113TS131_5o,T1113TS147_1o,T1113TS147_2o,T1113TS147_3o,T1113TS147_4o,T1113TS147_5o,T1113TS150_1o,T1113TS150_2o,T1113TS150_3o,T1113TS150_4o,T1113TS150_5o,T1113TS158_1o,T1113TS158_2o,T1113TS158_3o,T1113TS158_4o,T1113TS158_5o,T1113TS165_1o,T1113TS165_2o,T1113TS165_3o,T1113TS165_4o,T1113TS165_5o,T1113TS169_1o,T1113TS169_2o,T1113TS169_3o,T1113TS169_4o,T1113TS169_5o,T1113TS180_1o,T1113TS180_2o,T1113TS180_3o,T1113TS180_4o,T1113TS180_5o,T1113TS185_1o,T1113TS185_2o,T1113TS185_3o,T1113TS185_4o,T1113TS185_5o,T1113TS187_1o,T1113TS187_2o,T1113TS187_3o,T1113TS187_4o,T1113TS187_5o,T1113TS188_1o,T1113TS188_2o,T1113TS188_3o,T1113TS188_4o,T1113TS188_5o,T1113TS201_1o,T1113TS201_2o,T1113TS201_3o,T1113TS201_4o,T1113TS201_5o,T1113TS234_1o,T1113TS239_1o,T1113TS239_2o,T1113TS239_3o,T1113TS239_4o,T1113TS239_5o,T1113TS248_1o,T1113TS248_2o,T1113TS248_3o,T1113TS248_4o,T1113TS248_5o,T1113TS278_1o,T1113TS278_2o,T1113TS278_3o,T1113TS278_4o,T1113TS278_5o,T1113TS288_1o,T1113TS288_2o,T1113TS288_3o,T1113TS288_4o,T1113TS288_5o,T1113TS298_1o,T1113TS298_2o,T1113TS298_3o,T1113TS298_4o,T1113TS298_5o,T1113TS312_1o,T1113TS312_2o,T1113TS312_3o,T1113TS312_4o,T1113TS312_5o,T1113TS320_1o,T1113TS320_2o,T1113TS320_3o,T1113TS320_4o,T1113TS320_5o,T1113TS348_1o,T1113TS348_2o,T1113TS348_3o,T1113TS348_4o,T1113TS348_5o,T1113TS350_1o,T1113TS350_2o,T1113TS350_3o,T1113TS350_4o,T1113TS350_5o,T1113TS360_1o,T1113TS360_2o,T1113TS360_3o,T1113TS360_4o,T1113TS360_5o,T1113TS367_1o,T1113TS367_2o,T1113TS367_3o,T1113TS367_4o,T1113TS367_5o,T1113TS374_1o,T1113TS374_2o,T1113TS374_3o,T1113TS374_4o,T1113TS374_5o,T1113TS385_1o,T1113TS390_1o,T1113TS390_2o,T1113TS390_3o,T1113TS390_4o,T1113TS390_5o,T1113TS398_1o,T1113TS398_2o,T1113TS398_3o,T1113TS398_4o,T1113TS398_5o,T1113TS399_1o,T1113TS399_2o,T1113TS399_3o,T1113TS399_4o,T1113TS399_5o,T1113TS423_1o,T1113TS423_2o,T1113TS423_3o,T1113TS423_4o,T1113TS423_5o,T1113TS439_1o,T1113TS439_2o,T1113TS439_3o,T1113TS439_4o,T1113TS439_5o,T1113TS444_1o,T1113TS444_2o,T1113TS444_3o,T1113TS444_4o,T1113TS444_5o,T1113TS446_1o,T1113TS446_2o,T1113TS446_3o,T1113TS446_4o,T1113TS446_5o,T1113TS447_1o,T1113TS447_2o,T1113TS447_3o,T1113TS447_4o,T1113TS447_5o,T1113TS461_1o,T1113TS461_2o,T1113TS461_3o,T1113TS461_4o,T1113TS461_5o,T1113TS462_1o,T1113TS462_2o,T1113TS462_3o,T1113TS462_4o,T1113TS462_5o,T1113TS477_1o,T1113TS493_1o,T1113TS493_2o,T1113TS493_3o,T1113TS493_4o,T1113TS493_5o,T1113TS494_1o,T1113TS494_2o,T1113TS494_3o,T1113TS494_4o,T1113TS494_5o
35,0.96217,0.95772,0.95434,0.95488,0.94954,0.94438,0.506,0.50442,0.61305,0.55346,0.96428,0.72781,0.4967,0.64554,0.95795,0.96029,0.98721,0.978,0.98307,0.98041,0.95686,0.9834,0.98362,0.97399,0.96779,0.93085,0.9276,0.91349,0.89593,0.92871,0.95488,0.95662,0.95017,0.94954,0.94671,1.0,0.9927,0.98805,0.99105,0.98835,0.96076,0.44472,0.33387,0.9005,0.96076,0.96229,0.95517,0.97305,0.95694,0.95605,0.97555,0.97728,0.98637,0.98619,0.97817,0.96229,0.95694,0.97646,0.95421,0.98314,0.97281,0.97287,0.95495,0.95727,0.96997,0.97305,0.9729,0.95597,0.95766,0.97041,0.95488,0.94954,0.95017,0.95662,0.95424,0.43653,0.48937,0.4545,0.49449,0.44245,0.92627,0.96076,0.96076,0.9005,0.89101,0.95995,0.95709,0.96186,0.97007,0.95782,0.92627,0.91636,0.92223,0.9034,0.89496,0.92065,0.94491,0.9425,0.94236,0.98551,0.96076,0.89101,0.89038,0.89259,0.9005,0.95677,0.95593,0.94978,0.95204,0.94793,0.38849,0.94435,0.95248,0.95749,0.96281,0.95193,0.96166,0.92742,0.93447,0.61305,0.55346,0.95473,0.89881,0.86379,0.84299,0.89441,0.95142,0.97134,0.70163,0.96253,0.98597,0.95963,0.97664,0.98579,0.98002,0.9721,0.96813,0.97184,0.92825,0.92053,0.97149,0.97305,0.9729,0.95597,0.95766,0.97041,0.98329,0.97041,0.97604,0.97831,0.97646,0.94604,0.97285,0.98409,0.98424,0.9656,0.98335,0.98002,0.98281,0.98446,0.97646,0.96194,0.95747,0.96167,0.95942,0.95527,0.95044,0.95594,0.96225,0.86228,0.94753,0.88478,0.97305,0.9729,0.95597,0.95766,0.97041,0.43004,0.43533,0.45634,0.45536,0.4496,0.96029,0.98721,0.978,0.98307,0.98041,0.92065,0.94491,0.9425,0.94236,0.98551,0.9471,0.94584,0.89334,0.94338,0.95187,0.9312,0.95042,0.95297,0.95968,0.92901,0.95517,0.95604,0.94961,0.94584,0.96874,0.48832,0.48782,0.4915,0.49377,0.9447,0.95517,0.95604,0.94961,0.94584,0.96874,0.95345,0.94918,0.95228,0.95597,0.95336,0.88409,0.85731,0.80647,0.84892,0.81503,0.55649,0.95941,0.97726,0.55621,0.35804,0.34278
36,0.96241,0.96126,0.95472,0.95898,0.95316,0.9528,0.50848,0.50787,0.61548,0.56242,0.96442,0.73311,0.50082,0.63585,0.96016,0.95808,0.98529,0.97435,0.98345,0.98038,0.95828,0.98276,0.98047,0.97918,0.97252,0.92959,0.92406,0.90609,0.88617,0.93354,0.95898,0.95916,0.95434,0.95316,0.94642,0.9927,1.0,0.98853,0.98546,0.98956,0.96084,0.44523,0.33423,0.90679,0.96084,0.96356,0.95628,0.97355,0.9634,0.9585,0.97134,0.98054,0.98575,0.98514,0.98006,0.96356,0.9634,0.97213,0.96124,0.98132,0.97308,0.97084,0.95304,0.95623,0.97099,0.97355,0.97101,0.95409,0.95661,0.9713,0.95898,0.95316,0.95434,0.95916,0.95396,0.43764,0.4896,0.45326,0.49965,0.44415,0.92303,0.96084,0.96084,0.90679,0.90216,0.95196,0.95217,0.95563,0.96255,0.95032,0.92303,0.91014,0.91595,0.89506,0.8824,0.91163,0.95093,0.94376,0.93374,0.98342,0.96084,0.90216,0.89888,0.90464,0.90679,0.95852,0.95964,0.95435,0.9534,0.94922,0.38963,0.94965,0.95505,0.95091,0.96423,0.94984,0.96408,0.94008,0.91929,0.61548,0.56242,0.95936,0.90824,0.87423,0.85392,0.906,0.95611,0.96649,0.70483,0.96297,0.98429,0.95991,0.97379,0.98467,0.97595,0.9696,0.97524,0.97025,0.92101,0.91348,0.9721,0.97355,0.97101,0.95409,0.95661,0.9713,0.98207,0.9713,0.97888,0.97488,0.9737,0.9464,0.967,0.98033,0.98107,0.9673,0.98392,0.97595,0.98194,0.98247,0.9737,0.96273,0.95804,0.96248,0.96057,0.95574,0.95481,0.96222,0.96843,0.84872,0.94903,0.88845,0.97355,0.97101,0.95409,0.95661,0.9713,0.43288,0.4378,0.45804,0.45668,0.45185,0.95808,0.98529,0.97435,0.98345,0.98038,0.91163,0.95093,0.94376,0.93374,0.98342,0.94793,0.94772,0.90709,0.94784,0.9531,0.92734,0.94842,0.95363,0.96404,0.92765,0.95628,0.9585,0.95447,0.94772,0.9634,0.49186,0.49065,0.495,0.49473,0.94143,0.95628,0.9585,0.95447,0.94772,0.9634,0.94913,0.94762,0.95004,0.9531,0.95009,0.88687,0.8729,0.79631,0.84838,0.81232,0.5629,0.96188,0.97397,0.54139,0.35886,0.34211
37,0.94385,0.94049,0.93312,0.93846,0.93149,0.93221,0.50549,0.50475,0.60323,0.55136,0.94471,0.71275,0.48636,0.63953,0.94471,0.93848,0.97499,0.95804,0.96898,0.96576,0.94072,0.96904,0.96795,0.9611,0.95511,0.91172,0.90652,0.88797,0.86745,0.91656,0.93846,0.93859,0.93288,0.93149,0.92469,0.98805,0.98853,1.0,0.99201,0.98183,0.94147,0.44525,0.33368,0.8802,0.94147,0.94353,0.93814,0.95622,0.94229,0.93998,0.95513,0.96672,0.97382,0.97614,0.96664,0.94353,0.94229,0.9578,0.94277,0.96797,0.95552,0.95186,0.93495,0.93591,0.9528,0.95622,0.95224,0.93623,0.93647,0.9534,0.93846,0.93149,0.93288,0.93859,0.93312,0.43925,0.48469,0.4546,0.49645,0.4429,0.90353,0.94147,0.94147,0.8802,0.87521,0.93609,0.93302,0.93877,0.94929,0.93436,0.90353,0.89394,0.90085,0.87847,0.87309,0.89577,0.92999,0.92254,0.92027,0.97048,0.94147,0.87521,0.87181,0.87855,0.8802,0.94019,0.94295,0.93405,0.93524,0.92958,0.37598,0.9288,0.93553,0.93727,0.94486,0.93004,0.94395,0.92284,0.91828,0.60323,0.55136,0.94096,0.88349,0.8513,0.83069,0.88693,0.93606,0.95223,0.68162,0.94388,0.97287,0.94062,0.96078,0.9728,0.9613,0.95351,0.96011,0.96442,0.89689,0.88913,0.96483,0.95622,0.95224,0.93623,0.93647,0.9534,0.96748,0.9534,0.96311,0.95931,0.95703,0.92548,0.95244,0.96874,0.96826,0.94802,0.96947,0.9613,0.96728,0.96948,0.95703,0.94324,0.93766,0.9421,0.93985,0.93467,0.93509,0.9417,0.94777,0.83449,0.92912,0.87091,0.95622,0.95224,0.93623,0.93647,0.9534,0.43031,0.43249,0.45847,0.45682,0.45118,0.93848,0.97499,0.95804,0.96898,0.96576,0.89577,0.92999,0.92254,0.92027,0.97048,0.92788,0.92735,0.89447,0.92639,0.93302,0.90649,0.92854,0.93187,0.94292,0.90485,0.93814,0.93998,0.93434,0.92735,0.95044,0.48877,0.48778,0.49563,0.49436,0.92166,0.93814,0.93998,0.93434,0.92735,0.95044,0.93263,0.92822,0.93195,0.93658,0.93302,0.86426,0.86322,0.79726,0.82912,0.80011,0.55113,0.9451,0.961,0.5514,0.35778,0.34193
38,0.94866,0.94111,0.93836,0.93935,0.93364,0.9301,0.50048,0.50102,0.59542,0.54944,0.94886,0.71442,0.48949,0.64604,0.94502,0.94707,0.97951,0.96679,0.97253,0.96808,0.94543,0.97302,0.97457,0.96082,0.95615,0.91805,0.91733,0.90381,0.88635,0.91321,0.93935,0.94019,0.93388,0.93364,0.93177,0.99105,0.98546,0.99201,1.0,0.9808,0.94665,0.44279,0.33301,0.87797,0.94665,0.94698,0.94215,0.95884,0.9404,0.94287,0.96467,0.96481,0.97735,0.97667,0.96582,0.94698,0.9404,0.96653,0.93893,0.97345,0.9583,0.95867,0.94282,0.94265,0.95733,0.95884,0.95895,0.944,0.94311,0.95804,0.93935,0.93364,0.93388,0.94019,0.93903,0.43274,0.48531,0.45219,0.49501,0.44533,0.91251,0.94665,0.94665,0.87797,0.87093,0.95071,0.94508,0.95226,0.96298,0.94918,0.91251,0.90566,0.91232,0.89144,0.89076,0.90899,0.93089,0.9286,0.93185,0.97593,0.94665,0.87093,0.86863,0.87297,0.87797,0.94393,0.94299,0.93599,0.93989,0.93403,0.37439,0.92936,0.93891,0.94986,0.94891,0.93812,0.94659,0.91344,0.93667,0.59542,0.54944,0.94132,0.88155,0.84707,0.8267,0.87751,0.93763,0.9633,0.68735,0.9488,0.9775,0.94547,0.96902,0.97642,0.97002,0.96252,0.95523,0.96722,0.9053,0.89862,0.96603,0.95884,0.95895,0.944,0.94311,0.95804,0.9716,0.95804,0.96387,0.96722,0.96459,0.9303,0.9641,0.975,0.97403,0.94982,0.97287,0.97002,0.97229,0.97461,0.96459,0.94817,0.94261,0.9459,0.94446,0.94016,0.93658,0.93884,0.94719,0.85127,0.93455,0.87306,0.95884,0.95895,0.944,0.94311,0.95804,0.43254,0.43093,0.45657,0.45618,0.44985,0.94707,0.97951,0.96679,0.97253,0.96808,0.90899,0.93089,0.9286,0.93185,0.97593,0.93297,0.93151,0.87981,0.92809,0.93878,0.9156,0.93422,0.939,0.94468,0.91373,0.94214,0.94287,0.93571,0.93151,0.96236,0.49146,0.48825,0.49509,0.49329,0.93096,0.94214,0.94287,0.93571,0.93151,0.96236,0.943,0.93683,0.9408,0.94523,0.94266,0.86789,0.84731,0.80084,0.82704,0.79813,0.54778,0.94733,0.96781,0.56591,0.35994,0.34272
39,0.96829,0.96695,0.96024,0.96336,0.95839,0.96015,0.50312,0.50321,0.62016,0.56864,0.96856,0.74214,0.50219,0.63688,0.96386,0.96334,0.98928,0.9797,0.98858,0.98429,0.96591,0.98901,0.9864,0.98274,0.97722,0.94572,0.93763,0.91949,0.90033,0.94646,0.96336,0.965,0.96003,0.95839,0.95352,0.98835,0.98956,0.98183,0.9808,1.0,0.96579,0.44331,0.33409,0.91564,0.96579,0.96864,0.96638,0.97851,0.96675,0.96773,0.97627,0.98293,0.98986,0.98938,0.98624,0.96864,0.96675,0.97873,0.9646,0.98711,0.97803,0.97755,0.95648,0.9614,0.97539,0.97851,0.97782,0.95735,0.96174,0.97561,0.96336,0.95839,0.96003,0.965,0.96011,0.43624,0.49133,0.45261,0.48958,0.44598,0.93295,0.96579,0.96579,0.91564,0.91137,0.9594,0.95917,0.96302,0.96916,0.95726,0.93295,0.9181,0.92359,0.90085,0.88803,0.9192,0.95878,0.95291,0.94022,0.98842,0.96579,0.91137,0.90857,0.91317,0.91564,0.96774,0.96904,0.9623,0.96138,0.95921,0.3882,0.95908,0.96568,0.95437,0.96934,0.9553,0.96876,0.94726,0.92391,0.62016,0.56864,0.96859,0.91841,0.88429,0.86172,0.91499,0.9649,0.97132,0.71347,0.96848,0.98948,0.96528,0.98057,0.99015,0.98127,0.97649,0.97813,0.9765,0.9329,0.92747,0.97761,0.97851,0.97782,0.95735,0.96174,0.97561,0.98616,0.97561,0.98032,0.97962,0.97939,0.95795,0.97467,0.98721,0.9871,0.97266,0.98855,0.98127,0.98675,0.9874,0.97939,0.96775,0.96286,0.96711,0.96416,0.96049,0.96387,0.96721,0.97356,0.86266,0.95684,0.89079,0.97851,0.97782,0.95735,0.96174,0.97561,0.43432,0.43695,0.45506,0.45436,0.4496,0.96334,0.98928,0.9797,0.98858,0.98429,0.9192,0.95878,0.95291,0.94022,0.98842,0.95947,0.95763,0.91387,0.95779,0.96342,0.9338,0.95591,0.95834,0.96645,0.93358,0.96638,0.96772,0.96284,0.95763,0.96721,0.48849,0.48751,0.49054,0.49433,0.94595,0.96638,0.96772,0.96284,0.95763,0.96721,0.95767,0.95577,0.95901,0.9614,0.95847,0.89612,0.87045,0.79974,0.86174,0.81752,0.57189,0.97016,0.97518,0.53773,0.35679,0.34123
40,0.99891,0.99191,0.99835,0.99473,0.99443,0.9788,0.51447,0.51268,0.62528,0.59471,0.99681,0.7891,0.52245,0.63591,0.96046,0.98958,0.97344,0.98592,0.98182,0.98507,0.97712,0.98081,0.97538,0.98528,0.9801,0.95455,0.95639,0.952,0.93841,0.94549,0.99473,0.99292,0.99352,0.99443,0.99639,0.96076,0.96084,0.94147,0.94665,0.96579,1.0,0.44802,0.34093,0.94703,1.0,0.99877,0.98842,0.9943,0.99073,0.98822,0.98602,0.98056,0.97826,0.9723,0.97838,0.99877,0.99073,0.97329,0.98635,0.97997,0.99406,0.98816,0.99135,0.99602,0.98795,0.9943,0.98879,0.99196,0.99651,0.98836,0.99473,0.99443,0.99352,0.99292,0.99905,0.43769,0.50833,0.45293,0.51091,0.44512,0.97315,1.0,1.0,0.94703,0.93433,0.97549,0.98132,0.97964,0.97644,0.9749,0.97315,0.95893,0.96205,0.94542,0.91333,0.95406,0.98381,0.98736,0.95765,0.97989,1.0,0.93433,0.93822,0.93185,0.94703,0.98884,0.98339,0.98627,0.98837,0.9874,0.39298,0.98319,0.98688,0.98547,0.9974,0.99561,0.99721,0.95157,0.91762,0.62528,0.59471,0.98471,0.95328,0.9203,0.8954,0.92994,0.98603,0.98665,0.75735,0.99765,0.97894,0.99979,0.98458,0.97614,0.98374,0.98824,0.96936,0.97171,0.96336,0.96118,0.9677,0.9943,0.98879,0.99196,0.99651,0.98836,0.9879,0.98836,0.98363,0.98692,0.98699,0.98684,0.983,0.97489,0.98159,0.99548,0.98191,0.98374,0.98382,0.98187,0.98699,0.99804,0.99713,0.99745,0.99637,0.99692,0.98594,0.98745,0.98476,0.89947,0.98814,0.92347,0.9943,0.98879,0.99196,0.99651,0.98836,0.43579,0.43623,0.45887,0.45949,0.44678,0.98958,0.97344,0.98592,0.98182,0.98507,0.95406,0.98381,0.98736,0.95765,0.97989,0.98723,0.98697,0.90785,0.98411,0.98877,0.98103,0.99067,0.98924,0.98721,0.98202,0.98842,0.98822,0.98578,0.98697,0.98044,0.49837,0.49822,0.50017,0.50092,0.98887,0.98842,0.98822,0.98578,0.98697,0.98044,0.98673,0.98901,0.98897,0.98821,0.98782,0.94037,0.85349,0.81241,0.87443,0.84501,0.5613,0.98757,0.98815,0.54842,0.36544,0.34204
41,0.44696,0.44627,0.4486,0.44828,0.44788,0.45096,0.45215,0.43429,0.39274,0.39521,0.44814,0.43374,0.37639,0.39419,0.46255,0.44723,0.44198,0.4452,0.44453,0.44672,0.4473,0.44335,0.44021,0.44791,0.45089,0.44432,0.43973,0.43598,0.43567,0.44271,0.44828,0.44564,0.4484,0.44788,0.44549,0.44472,0.44523,0.44525,0.44279,0.44331,0.44802,1.0,0.38624,0.44679,0.44802,0.44692,0.44747,0.4455,0.44733,0.44822,0.44515,0.44806,0.4426,0.44196,0.44478,0.44692,0.44733,0.4368,0.44939,0.44182,0.44558,0.44582,0.44771,0.4468,0.44859,0.4455,0.44536,0.44763,0.44692,0.44953,0.44828,0.44788,0.4484,0.44564,0.44808,0.40056,0.44969,0.42286,0.4543,0.46571,0.44524,0.44802,0.44802,0.44679,0.44881,0.44336,0.4433,0.44272,0.4408,0.44552,0.44524,0.44846,0.44764,0.44285,0.44257,0.44787,0.44933,0.44881,0.43929,0.44286,0.44802,0.44881,0.44719,0.44934,0.44679,0.44853,0.44829,0.44934,0.44871,0.4479,0.41247,0.44882,0.44784,0.44408,0.44872,0.44804,0.44797,0.44696,0.43778,0.39274,0.39521,0.44892,0.44869,0.44741,0.4459,0.4485,0.44916,0.44608,0.43108,0.44791,0.44248,0.44805,0.44362,0.44181,0.44348,0.4472,0.44884,0.44465,0.4452,0.44393,0.44437,0.4455,0.44536,0.44763,0.44692,0.44953,0.44695,0.44953,0.44886,0.44539,0.44494,0.44784,0.44434,0.44152,0.44404,0.44649,0.44439,0.44348,0.44513,0.4436,0.44494,0.44841,0.44767,0.44663,0.44728,0.44819,0.44838,0.4468,0.44706,0.44133,0.44801,0.45504,0.4455,0.44536,0.44763,0.44692,0.44953,0.49488,0.46377,0.43565,0.43424,0.45844,0.44723,0.44198,0.4452,0.44453,0.44672,0.44787,0.44933,0.44881,0.43929,0.44286,0.44799,0.44805,0.44078,0.44921,0.44774,0.44648,0.44729,0.44302,0.44993,0.4464,0.44747,0.44822,0.44844,0.44805,0.447,0.44144,0.44869,0.44357,0.43415,0.44635,0.44747,0.44822,0.44844,0.44805,0.447,0.44639,0.44842,0.44848,0.44716,0.44731,0.44627,0.44663,0.41806,0.43094,0.43537,0.3966,0.44841,0.44366,0.40857,0.3834,0.39569
42,0.34047,0.33866,0.34173,0.33991,0.34098,0.34043,0.3395,0.36092,0.43025,0.33593,0.34063,0.33808,0.3384,0.31722,0.34909,0.33722,0.33321,0.33522,0.33475,0.33614,0.33624,0.33469,0.33447,0.33572,0.33633,0.33751,0.3346,0.33561,0.33443,0.33489,0.33991,0.33863,0.34034,0.34098,0.34039,0.33387,0.33423,0.33368,0.33301,0.33409,0.34093,0.38624,1.0,0.34039,0.34093,0.34047,0.3404,0.33839,0.33908,0.34104,0.33588,0.33564,0.33371,0.3338,0.33392,0.34047,0.33908,0.33346,0.33972,0.33436,0.33859,0.33572,0.33924,0.34071,0.33603,0.33839,0.3364,0.3398,0.34096,0.33635,0.33991,0.34098,0.34034,0.33863,0.34119,0.38829,0.37964,0.42332,0.37355,0.36013,0.34022,0.34093,0.34093,0.34039,0.34039,0.33527,0.33687,0.33514,0.33508,0.33544,0.34022,0.34125,0.34044,0.33788,0.33821,0.33991,0.34063,0.34182,0.33694,0.33493,0.34093,0.34039,0.34039,0.34039,0.34039,0.34105,0.33995,0.34099,0.34036,0.34189,0.49291,0.34083,0.34026,0.33842,0.34156,0.34147,0.34075,0.34112,0.33594,0.43025,0.33593,0.34019,0.34116,0.34167,0.34182,0.34129,0.34055,0.33744,0.34024,0.34089,0.33353,0.34098,0.33563,0.33418,0.33511,0.33698,0.33888,0.33557,0.33586,0.33585,0.33542,0.33839,0.3364,0.3398,0.34096,0.33635,0.33668,0.33635,0.33557,0.33543,0.33513,0.34092,0.33668,0.33376,0.33469,0.33949,0.33463,0.33511,0.33432,0.33413,0.33513,0.34156,0.3408,0.34024,0.34046,0.34078,0.34041,0.33879,0.33558,0.33868,0.34131,0.33996,0.33839,0.3364,0.3398,0.34096,0.33635,0.44391,0.39052,0.38754,0.38754,0.40755,0.33722,0.33321,0.33522,0.33475,0.33614,0.33991,0.34063,0.34182,0.33694,0.33493,0.34038,0.34082,0.34074,0.34069,0.34142,0.33834,0.33826,0.3396,0.33976,0.33893,0.3404,0.34104,0.34053,0.34082,0.33632,0.40308,0.40416,0.41036,0.41198,0.34016,0.3404,0.34104,0.34053,0.34082,0.33632,0.34096,0.34103,0.34033,0.34094,0.34099,0.34058,0.34328,0.33603,0.33711,0.34602,0.40154,0.33946,0.33737,0.46143,0.45079,0.52109
43,0.94436,0.95607,0.95182,0.95884,0.96001,0.95794,0.51812,0.51728,0.61698,0.63032,0.95027,0.84453,0.55133,0.6016,0.9305,0.95037,0.9215,0.93756,0.93894,0.94645,0.94755,0.9341,0.92402,0.95177,0.95143,0.91192,0.90348,0.89782,0.88354,0.92332,0.95884,0.95726,0.96107,0.96001,0.94975,0.90053,0.90679,0.8802,0.87797,0.91564,0.94703,0.44679,0.34039,1.0,0.94703,0.95144,0.94956,0.94425,0.95828,0.95081,0.93818,0.95024,0.93126,0.92632,0.94309,0.95144,0.95828,0.92743,0.96076,0.93329,0.94393,0.94847,0.93961,0.95099,0.95193,0.94425,0.9493,0.94025,0.95156,0.95253,0.95884,0.96001,0.96107,0.95726,0.95006,0.43899,0.51438,0.45563,0.51545,0.43918,0.94593,0.94703,0.94703,1.0,0.9932,0.92657,0.94142,0.93398,0.92221,0.92599,0.94593,0.91887,0.91964,0.91599,0.86163,0.90964,0.95841,0.95443,0.9153,0.92898,0.94703,0.9932,0.99708,0.98924,1.0,0.94864,0.9507,0.95534,0.94973,0.95515,0.38638,0.95951,0.94951,0.91097,0.94696,0.94179,0.95224,0.94751,0.84614,0.61698,0.63032,0.95115,0.96856,0.95662,0.94,0.94949,0.95424,0.92514,0.80717,0.94716,0.92839,0.94862,0.93217,0.92646,0.93413,0.94002,0.92798,0.92863,0.94359,0.94349,0.92749,0.94425,0.9493,0.94025,0.95156,0.95253,0.93922,0.95253,0.94989,0.93976,0.94293,0.9554,0.92469,0.92191,0.93112,0.95219,0.93937,0.93413,0.93984,0.93436,0.94293,0.94814,0.95422,0.95171,0.95334,0.9541,0.95578,0.9582,0.95846,0.86154,0.9528,0.90236,0.94425,0.9493,0.94025,0.95156,0.95253,0.43645,0.43738,0.46041,0.46014,0.44809,0.95037,0.9215,0.93756,0.93894,0.94645,0.90964,0.95841,0.95443,0.9153,0.92898,0.9521,0.95766,0.90343,0.96,0.94696,0.94038,0.94426,0.94482,0.94002,0.94445,0.94956,0.95081,0.95609,0.95766,0.92461,0.4855,0.48386,0.4854,0.49062,0.93789,0.94956,0.95081,0.95609,0.95766,0.92461,0.9334,0.94437,0.94155,0.93665,0.93604,0.93153,0.83754,0.79574,0.90105,0.85961,0.57906,0.94618,0.92548,0.51336,0.35969,0.34464
44,0.99891,0.99191,0.99835,0.99473,0.99443,0.9788,0.51447,0.51268,0.62528,0.59471,0.99681,0.7891,0.52245,0.63591,0.96046,0.98958,0.97344,0.98592,0.98182,0.98507,0.97712,0.98081,0.97538,0.98528,0.9801,0.95455,0.95639,0.952,0.93841,0.94549,0.99473,0.99292,0.99352,0.99443,0.99639,0.96076,0.96084,0.94147,0.94665,0.96579,1.0,0.44802,0.34093,0.94703,1.0,0.99877,0.98842,0.9943,0.99073,0.98822,0.98602,0.98056,0.97826,0.9723,0.97838,0.99877,0.99073,0.97329,0.98635,0.97997,0.99406,0.98816,0.99135,0.99602,0.98795,0.9943,0.98879,0.99196,0.99651,0.98836,0.99473,0.99443,0.99352,0.99292,0.99905,0.43769,0.50833,0.45293,0.51091,0.44512,0.97315,1.0,1.0,0.94703,0.93433,0.97549,0.98132,0.97964,0.97644,0.9749,0.97315,0.95893,0.96205,0.94542,0.91333,0.95406,0.98381,0.98736,0.95765,0.97989,1.0,0.93433,0.93822,0.93185,0.94703,0.98884,0.98339,0.98627,0.98837,0.9874,0.39298,0.98319,0.98688,0.98547,0.9974,0.99561,0.99721,0.95157,0.91762,0.62528,0.59471,0.98471,0.95328,0.9203,0.8954,0.92994,0.98603,0.98665,0.75735,0.99765,0.97894,0.99979,0.98458,0.97614,0.98374,0.98824,0.96936,0.97171,0.96336,0.96118,0.9677,0.9943,0.98879,0.99196,0.99651,0.98836,0.9879,0.98836,0.98363,0.98692,0.98699,0.98684,0.983,0.97489,0.98159,0.99548,0.98191,0.98374,0.98382,0.98187,0.98699,0.99804,0.99713,0.99745,0.99637,0.99692,0.98594,0.98745,0.98476,0.89947,0.98814,0.92347,0.9943,0.98879,0.99196,0.99651,0.98836,0.43579,0.43623,0.45887,0.45949,0.44678,0.98958,0.97344,0.98592,0.98182,0.98507,0.95406,0.98381,0.98736,0.95765,0.97989,0.98723,0.98697,0.90785,0.98411,0.98877,0.98103,0.99067,0.98924,0.98721,0.98202,0.98842,0.98822,0.98578,0.98697,0.98044,0.49837,0.49822,0.50017,0.50092,0.98887,0.98842,0.98822,0.98578,0.98697,0.98044,0.98673,0.98901,0.98897,0.98821,0.98782,0.94037,0.85349,0.81241,0.87443,0.84501,0.5613,0.98757,0.98815,0.54842,0.36544,0.34204
