,model,af_plddt_avg,af_plddt_avg_norm,icps,recall,dproqa,dproqa_norm,pairwise,GNN_sum_score,GNN_pcadscore,voromqa_dark,GNN_sum_score_norm,GNN_pcadscore_norm,voromqa_dark_norm
11,T1178TS054_4o,0.76819474,0.7681947350502014,0.1174575221238938,0.0005873809218676,0.1036,0.1036,0.8557402621722847,0.0,0.0,0.0,0.0,0.0,0.0
12,T1178TS320_3o,0.7885335,0.7885335087776184,0.1247285714285714,0.0005660216156179,0.12989,0.12989,0.8647121722846443,0.0,0.0,0.0,0.0,0.0,0.0
13,T1178TS131_5o,0.7589342,0.7589341998100281,0.1327579487179487,0.0005980605749925,0.11312,0.11312,0.8554104868913858,6301.675,0.79,0.676,6301.675,0.79,0.676
14,T1178TS119_2o,0.86821634,0.868216335773468,0.1418484375,0.0008543722499893,0.10218,0.10218,0.8466420224719102,13667.572,0.954,0.695,13667.572,0.954,0.695
15,T1178TS291_2o,0.0,0.0,0.1622939597315436,0.0005980605749925,0.22181,0.22181,0.8491306367041198,0.0,0.0,0.0,0.0,0.0,0.0
16,T1178TS147_1o,0.8052595,0.8052595257759094,0.1335388157894736,0.0008223332906147,0.32069,0.32069,0.8454735205992508,11798.038,0.879,0.689,11798.038,0.879,0.689
17,T1178TS147_4o,0.7956587,0.7956587076187134,0.1250176656151419,0.0008009739843649,0.59521,0.59521,0.828024382022472,11857.407,0.836,0.693,11857.407,0.836,0.693
18,T1178TS131_1o,0.7895488,0.7895488142967224,0.1439994818652849,0.0006728181468665,0.16716,0.16716,0.8434551685393258,9482.736,0.908,0.685,9482.736,0.908,0.685
19,T1178TS229_3o,0.83067274,0.8306727409362793,0.1764467005076142,0.0008650519031141,0.12902,0.12902,0.8341500749063671,0.0,0.0,0.0,0.0,0.0,0.0
20,T1178TS234_3o,0.41637287,0.4163728654384613,0.0683566037735849,3.203895937459951e-05,0.04416,0.04416,0.6225922097378277,-1336.618,0.101,0.667,-1336.618,0.101,0.667
21,T1178TS348_4o,0.74272174,0.7427217364311218,0.1493170731707317,0.0005873809218676,0.05795,0.05795,0.8269504494382023,6606.321,0.77,0.685,6606.321,0.77,0.685
22,T1178TS037_1o,0.90221786,0.9022178649902344,0.1301437037037037,0.0007475757187406,0.30547,0.30547,0.853431872659176,12078.928,0.852,0.699,12078.928,0.852,0.699
23,T1178TS374_2o,0.8502686,0.8502686023712158,0.1402100775193798,0.0008543722499893,0.14346,0.14346,0.8371147191011237,11985.079,0.957,0.691,11985.079,0.957,0.691
24,T1178TS447_5o,0.20914216,0.2091421633958816,0.1108801369863013,0.0003417488999957,0.03236,0.03236,0.7454019101123596,1408.062,0.528,0.658,1408.062,0.528,0.658
25,T1178TS278_2o,0.70780605,0.7078060507774353,0.1268092857142857,0.0008330129437395,0.01725,0.01725,0.8144530337078651,5219.922,0.603,0.658,5219.922,0.603,0.658
26,T1178TS446_3o,0.6064152,0.6064152121543884,0.18333,5.339826562433252e-05,0.00148,0.00148,0.505050786516854,0.0,0.0,0.0,0.0,0.0,0.0
27,T1178TS288_4o,0.86084485,0.8608448505401611,0.1310887445887446,0.0006621384937417,0.07944,0.07944,0.8576752059925093,10981.515,0.856,0.704,10981.515,0.856,0.704
28,T1178TS119_1o,0.87144053,0.8714405298233032,0.1416271317829457,0.000875731556239,0.09757,0.09757,0.8451614981273408,12509.418,0.944,0.692,12509.418,0.944,0.692
29,T1178TS086_5o,0.8769291,0.8769291043281555,0.1194788235294117,0.0006514588406168,0.08489,0.08489,0.8571814606741573,0.0,0.0,0.0,0.0,0.0,0.0
30,T1178TS291_4o,0.0,0.0,0.1374979166666666,0.0005980605749925,0.12384,0.12384,0.8234332584269662,0.0,0.0,0.0,0.0,0.0,0.0
31,T1178TS423_2o,0.7640407,0.7640407085418701,0.1251766666666666,0.0005873809218676,0.1038,0.1038,0.8596336329588015,8202.246,0.832,0.682,8202.246,0.832,0.682
32,T1178TS493_2o,0.7956587,0.7956587076187134,0.1365941441441441,0.000715536759366,0.13859,0.13859,0.8455046816479401,9994.286,0.857,0.67,9994.286,0.857,0.67
33,T1178TS086_2o,0.86360675,0.8636067509651184,0.1262402597402597,0.0006621384937417,0.10527,0.10527,0.8600505617977529,11902.167,0.931,0.692,11902.167,0.931,0.692
34,T1178TS433_5o,0.7945333,0.7945333123207092,0.171638125,0.0006834977999914,0.05893,0.05893,0.7776105992509363,0.0,0.0,0.0,0.0,0.0,0.0
35,T1178TS003_3o,0.8555175,0.8555175065994263,0.1295489361702127,0.0006834977999914,0.12571,0.12571,0.8638104868913857,11945.724,0.844,0.696,11945.724,0.844,0.696
36,T1178TS312_3o,0.0,0.0,0.0004199999999999,0.0,0.06485,0.0591279411764705,0.7162011610486891,-1204.086,0.147,0.658,-1097.8431176470588,0.1340294117647058,0.5999411764705882
37,T1178TS350_5o,0.0,0.0,0.1373616279069767,0.0005767012687427,0.01757,0.01757,0.8252390262172284,4523.735,0.668,0.663,4523.735,0.668,0.663
38,T1178TS461_4o,0.6413667,0.641366720199585,0.1370521739130434,9.611687812379854e-05,0.00379,0.00379,0.594370149812734,-1035.646,0.096,0.644,-1035.646,0.096,0.644
39,T1178TS462_3o,0.7770601,0.7770600914955139,0.0135,0.0,0.00138,0.00138,0.3646811235955056,-79.753,0.062,0.627,-79.753,0.062,0.627
40,T1178TS462_2o,0.80275065,0.8027506470680237,0.0,0.0,0.00137,0.00137,0.373980936329588,0.0,0.0,0.0,0.0,0.0,0.0
41,T1178TS239_5o,0.8104628,0.8104627728462219,0.1688726804123711,0.0008223332906147,0.11537,0.11537,0.8223841573033707,0.0,0.0,0.0,0.0,0.0,0.0
42,T1178TS147_2o,0.7863384,0.7863383889198303,0.1192983108108108,0.0007796146781152,0.4754,0.4754,0.8181049812734082,12634.027,0.915,0.687,12634.027,0.915,0.687
43,T1178TS462_1o,0.83236426,0.8323642611503601,0.0051,0.0,0.00055,0.00055,0.37514734082397,-580.436,0.025,0.62,-580.436,0.025,0.62
44,T1178TS125_3o,0.78896713,0.7889671325683594,0.1444986547085202,0.0006941774531163,0.09539,0.09539,0.8448304868913857,0.0,0.0,0.0,0.0,0.0,0.0
45,T1178TS131_4o,0.7681737,0.7681736946105957,0.12755,0.0005980605749925,0.16167,0.16167,0.8598156179775281,9231.659,0.83,0.684,9231.659,0.83,0.684
46,T1178TS234_2o,0.41637287,0.4163728654384613,0.0449516129032258,0.0,0.04585,0.04585,0.6243041947565542,-766.754,0.084,0.661,-766.754,0.084,0.661
47,T1178TS245_4o,0.7956587,0.7956587076187134,0.1244916256157635,0.000555341962493,0.12499,0.12499,0.8577827715355806,0.0,0.0,0.0,0.0,0.0,0.0
48,T1178TS494_2o,0.67293626,0.6729362607002258,0.1707251396648044,0.0007689350249903,0.02925,0.02925,0.8284650187265918,6311.403,0.768,0.671,6311.403,0.768,0.671
49,T1178TS091_4o,0.91385967,0.9138596653938292,0.0717916083916083,0.0001708744499978,0.04746,0.04746,0.6433737827715356,873.166,0.441,0.605,873.166,0.441,0.605
50,T1178TS288_1o,0.8816542,0.8816542029380798,0.1397222222222222,0.000875731556239,0.22275,0.22275,0.849340074906367,0.0,0.0,0.0,0.0,0.0,0.0
51,T1178TS374_3o,0.7927969,0.7927969098091125,0.1257300970873786,0.0005660216156179,0.16328,0.16328,0.8174597752808989,8664.029,0.845,0.697,8664.029,0.845,0.697
52,T1178TS119_4o,0.80948216,0.8094821572303772,0.1627046511627907,0.0006834977999914,0.03872,0.03872,0.8405051685393258,6389.819,0.839,0.679,6389.819,0.839,0.679
53,T1178TS441_4o,0.7950585,0.7950584888458252,0.020177027027027,0.0,0.0143,0.0143,0.4765904494382022,-433.052,0.3,0.653,-433.052,0.3,0.653
54,T1178TS278_1o,0.8789285,0.8789284825325012,0.1409670542635659,0.0008650519031141,0.13747,0.13747,0.8372948689138577,13029.218,0.939,0.7,13029.218,0.939,0.7
55,T1178TS205_2o,0.72018105,0.7201810479164124,0.1320239795918367,0.0005980605749925,0.05764,0.05764,0.8399435205992509,5472.26,0.7,0.674,5472.26,0.7,0.674
56,T1178TS298_4o,0.7541949,0.7541949152946472,0.1416539325842696,0.0005767012687427,0.15042,0.15042,0.8332752808988763,6794.592,0.743,0.686,6794.592,0.743,0.686
57,T1178TS188_3o,0.6972791,0.6972790956497192,0.155789375,0.0005767012687427,0.05116,0.05116,0.8272850561797753,2036.206,0.493,0.686,2036.206,0.493,0.686
58,T1178TS399_1o,0.85539544,0.8553954362869263,0.1688091743119266,0.0009077705156136,0.17121,0.17121,0.845798127340824,6719.078,0.734,0.676,6719.078,0.734,0.676
59,T1178TS461_5o,0.5884247,0.5884246826171875,0.0,0.0,0.00012,0.00012,0.46447082397003747,-198.603,0.122,0.594,-198.603,0.122,0.594
60,T1178TS493_4o,0.7332714,0.7332714200019836,0.1402918918918919,0.0005873809218676,0.10482,0.10482,0.8342130711610487,7458.626,0.764,0.67,7458.626,0.764,0.67
61,T1178TS390_3o,0.7880621,0.7880620956420898,0.1247285714285714,0.0005660216156179,0.12989,0.12989,0.8647121722846443,8879.587,0.871,0.685,8879.587,0.871,0.685
62,T1178TS350_1o,0.0,0.0,0.1572803797468354,0.0005980605749925,0.16255,0.16255,0.8300519475655431,6299.566,0.748,0.678,6299.566,0.748,0.678
63,T1178TS150_3o,0.7628984,0.7628983855247498,0.1306766355140186,0.0005980605749925,0.02547,0.02547,0.860448277153558,5198.349,0.644,0.686,5198.349,0.644,0.686
64,T1178TS439_2o,0.84738755,0.8473875522613525,0.1771625641025641,0.0008543722499893,0.12638,0.12638,0.8221518352059926,8370.543,0.859,0.68,8370.543,0.859,0.68
65,T1178TS158_4o,0.8660542,0.8660541772842407,0.1269224489795918,0.0006728181468665,0.12612,0.12612,0.8637190636704121,0.0,0.0,0.0,0.0,0.0,0.0
66,T1178TS225_2o,0.8000573,0.8000572919845581,0.1518257425742574,0.0007368960656157,0.1104,0.1104,0.8332078651685394,5969.898,0.765,0.665,5969.898,0.765,0.665
67,T1178TS073_1o,0.8816542,0.8816542029380798,0.1233038585209003,0.0008650519031141,0.06319,0.06319,0.8172251310861424,15724.132,0.938,0.701,15724.132,0.938,0.701
68,T1178TS433_4o,0.7950585,0.7950584888458252,0.020177027027027,0.0,0.0143,0.0143,0.4765904494382022,0.0,0.0,0.0,0.0,0.0,0.0
69,T1178TS098_1o,0.7657593,0.765759289264679,0.1457708571428571,0.0005980605749925,0.05851,0.05851,0.8308916104868913,0.0,0.0,0.0,0.0,0.0,0.0
70,T1178TS288_5o,0.8816542,0.8816542029380798,0.1397222222222222,0.000875731556239,0.22275,0.22275,0.849340074906367,13485.188,0.954,0.696,13485.188,0.954,0.696
71,T1178TS398_5o,0.7764445,0.7764444947242737,0.1945970873786408,0.0008864112093639,0.0633,0.0633,0.8071018352059924,-3665.67,0.13,0.645,-3665.67,0.13,0.645
72,T1178TS367_3o,0.85283095,0.8528309464454651,0.1191405172413793,0.0006194198812422,0.10129,0.10129,0.8639833333333334,11056.709,0.894,0.697,11056.709,0.894,0.697
73,T1178TS288_2o,0.88209665,0.8820966482162476,0.1333737226277372,0.0008543722499893,0.13222,0.13222,0.8384182397003744,13855.997,0.958,0.697,13855.997,0.958,0.697
74,T1178TS367_1o,0.8355333,0.8355333209037781,0.1328958904109589,0.0006407791874919,0.18526,0.18526,0.8639600374531835,10951.699,0.844,0.703,10951.699,0.844,0.703
75,T1178TS188_5o,0.7537688,0.753768801689148,0.1412649717514124,0.0005660216156179,0.12658,0.12658,0.8317410861423221,5073.173,0.706,0.696,5073.173,0.706,0.696
76,T1178TS314_4o,0.7764676,0.7764676213264465,0.1171319634703196,0.000555341962493,0.12563,0.12563,0.8667085018726591,0.0,0.0,0.0,0.0,0.0,0.0
77,T1178TS320_4o,0.7764676,0.7764676213264465,0.1171319634703196,0.000555341962493,0.12563,0.12563,0.8667085018726591,0.0,0.0,0.0,0.0,0.0,0.0
78,T1178TS245_2o,0.7956587,0.7956587076187134,0.1267443349753694,0.0005660216156179,0.12077,0.12077,0.8579271910112359,0.0,0.0,0.0,0.0,0.0,0.0
79,T1178TS035_2o,0.86476207,0.8647620677947998,0.1158335968379446,0.0006194198812422,0.21973,0.21973,0.8622166666666666,0.0,0.0,0.0,0.0,0.0,0.0
80,T1178TS165_4o,0.7702945,0.7702944874763489,0.1461533073929961,0.0008223332906147,0.04815,0.04815,0.8540511235955056,1887.152,0.533,0.674,1887.152,0.533,0.674
81,T1178TS494_3o,0.67426467,0.674264669418335,0.1489701149425287,0.0006087402281173,0.05898,0.05898,0.8505556554307115,7288.07,0.768,0.675,7288.07,0.768,0.675
82,T1178TS035_5o,0.8133219,0.8133218884468079,0.1338951807228915,0.0005339826562433,0.01848,0.01848,0.8253224719101124,0.0,0.0,0.0,0.0,0.0,0.0
83,T1178TS248_4o,0.85980386,0.8598038554191589,0.1409709016393442,0.0008009739843649,0.06098,0.06098,0.8514215355805242,11571.028,0.927,0.696,11571.028,0.927,0.696
84,T1178TS314_2o,0.7956587,0.7956587076187134,0.1246466666666666,0.0005767012687427,0.09652,0.09652,0.8579658801498127,0.0,0.0,0.0,0.0,0.0,0.0
85,T1178TS234_5o,0.41637287,0.4163728654384613,0.1305565217391304,0.0001067965312486,0.05762,0.05762,0.6134347940074907,-601.305,0.229,0.664,-601.305,0.229,0.664
86,T1178TS098_3o,0.7549975,0.7549974918365479,0.1553175757575757,0.0006087402281173,0.03452,0.03452,0.814993670411985,0.0,0.0,0.0,0.0,0.0,0.0
87,T1178TS494_5o,0.6659898,0.631166819263907,0.004150909090909,0.0,0.03418,0.0323928104575163,0.8224275655430712,3139.634,0.636,0.686,2975.4701307189544,0.6027450980392157,0.6501307189542483
88,T1178TS423_1o,0.8799994,0.8799993991851807,0.1373108433734939,0.0008009739843649,0.13989,0.13989,0.8516647940074906,12017.946,0.965,0.702,12017.946,0.965,0.702
89,T1178TS374_4o,0.8004812,0.8004812002182007,0.1714556701030928,0.0008116536374898,0.12755,0.12755,0.8369178277153558,8243.41,0.819,0.678,8243.41,0.819,0.678
90,T1178TS035_4o,0.85980386,0.8598038554191589,0.1409709016393442,0.0008009739843649,0.06098,0.06098,0.8514215355805242,0.0,0.0,0.0,0.0,0.0,0.0
91,T1178TS291_3o,0.0,0.0,0.1541883720930232,0.0005873809218676,0.22206,0.22206,0.838988277153558,0.0,0.0,0.0,0.0,0.0,0.0
92,T1178TS091_2o,0.87876123,0.8787612318992615,0.120684081632653,0.0006834977999914,0.09562,0.09562,0.7991250936329588,633.822,0.467,0.626,633.822,0.467,0.626
93,T1178TS187_4o,0.76112825,0.7611282467842102,0.1434121546961325,0.0005873809218676,0.08349,0.08349,0.8478884644194756,5372.35,0.638,0.678,5372.35,0.638,0.678
94,T1178TS439_3o,0.83067274,0.8306727409362793,0.1764467005076142,0.0008650519031141,0.12902,0.12902,0.8341500749063671,7952.212,0.858,0.682,7952.212,0.858,0.682
95,T1178TS248_3o,0.86351573,0.8635157346725464,0.129357740585774,0.0006941774531163,0.14732,0.14732,0.8582585018726591,11487.021,0.919,0.695,11487.021,0.919,0.695
96,T1178TS185_1o,0.8533832,0.8533831834793091,0.1591338624338624,0.0007582553718655,0.12033,0.12033,0.8235351685393258,8791.788,0.868,0.678,8791.788,0.868,0.678
97,T1178TS320_1o,0.8052595,0.8052595257759094,0.123478947368421,0.0006300995343671,0.11206,0.11206,0.8634746816479402,0.0,0.0,0.0,0.0,0.0,0.0
98,T1178TS399_2o,0.84964067,0.8496406674385071,0.1556417085427135,0.000715536759366,0.12265,0.12265,0.8434973408239701,9077.178,0.858,0.68,9077.178,0.858,0.68
99,T1178TS350_2o,0.0,0.0,0.1622939597315436,0.0005980605749925,0.22181,0.22181,0.8491306367041198,6556.558,0.795,0.675,6556.558,0.795,0.675
100,T1178TS169_1o,0.7382698,0.7382698059082031,0.149960736196319,0.0005660216156179,0.12786,0.12786,0.8512256928838952,5914.116,0.728,0.667,5914.116,0.728,0.667
101,T1178TS288_3o,0.86860305,0.8686030507087708,0.127586075949367,0.0006834977999914,0.12662,0.12662,0.8548683520599251,12025.644,0.899,0.699,12025.644,0.899,0.699
102,T1178TS086_4o,0.8637047,0.8637046813964844,0.120671914893617,0.0006300995343671,0.04877,0.04877,0.8564400000000001,11097.454,0.914,0.7,11097.454,0.914,0.7
103,T1178TS054_2o,0.84964067,0.8496406674385071,0.1556417085427135,0.000715536759366,0.12265,0.12265,0.8434973408239701,0.0,0.0,0.0,0.0,0.0,0.0
104,T1178TS074_5o,0.8816542,0.8816542029380798,0.1397222222222222,0.000875731556239,0.22275,0.22275,0.849340074906367,0.0,0.0,0.0,0.0,0.0,0.0
105,T1178TS188_2o,0.7587,0.7587000131607056,0.1569186046511628,0.0006194198812422,0.07489,0.07489,0.8407614981273408,6061.654,0.716,0.674,6061.654,0.716,0.674
106,T1178TS439_4o,0.8045085,0.8045085072517395,0.1714388888888889,0.0007475757187406,0.10489,0.10489,0.8391276404494382,7064.802,0.82,0.668,7064.802,0.82,0.668
107,T1178TS390_4o,0.77600324,0.7760032415390015,0.1171319634703196,0.000555341962493,0.12563,0.12563,0.8667085018726591,7603.666,0.794,0.689,7603.666,0.794,0.689
108,T1178TS461_3o,0.6064152,0.6064152121543884,0.18333,5.339826562433252e-05,0.00148,0.00148,0.505050786516854,-537.795,0.09,0.619,-537.795,0.09,0.619
109,T1178TS071_5o,0.7796662,0.7796661853790283,0.143990731707317,0.000715536759366,0.10827,0.10827,0.8353923595505618,5920.617,0.719,0.682,5920.617,0.719,0.682
110,T1178TS399_3o,0.78896713,0.7889671325683594,0.1444986547085202,0.0006941774531163,0.09539,0.09539,0.8448304868913857,5305.397,0.69,0.674,5305.397,0.69,0.674
111,T1178TS073_3o,0.86860305,0.8686030507087708,0.127586075949367,0.0006834977999914,0.12662,0.12662,0.8548683520599251,0.0,0.0,0.0,0.0,0.0,0.0
112,T1178TS239_2o,0.84738755,0.8473875522613525,0.1771625641025641,0.0008543722499893,0.12638,0.12638,0.8221518352059926,0.0,0.0,0.0,0.0,0.0,0.0
113,T1178TS131_3o,0.76886326,0.7688632607460022,0.1286692682926829,0.0005980605749925,0.08572,0.08572,0.8583485018726591,8254.96,0.787,0.682,8254.96,0.787,0.682
114,T1178TS433_3o,0.79168564,0.7916856408119202,0.1465461538461538,0.000555341962493,0.09437,0.09437,0.8107644194756554,0.0,0.0,0.0,0.0,0.0,0.0
115,T1178TS298_2o,0.79418516,0.7941851615905762,0.1439296089385474,0.0005660216156179,0.16325,0.16325,0.8453411610486892,6558.586,0.714,0.682,6558.586,0.714,0.682
116,T1178TS446_5o,0.5884247,0.5884246826171875,0.0,0.0,0.00012,0.00012,0.46447082397003747,0.0,0.0,0.0,0.0,0.0,0.0
117,T1178TS098_4o,0.63190377,0.6319037675857544,0.1124054347826087,0.0007475757187406,0.02147,0.02147,0.47864692883895127,0.0,0.0,0.0,0.0,0.0,0.0
118,T1178TS493_1o,0.8052595,0.8052595257759094,0.1211395652173912,0.0006194198812422,0.15303,0.15303,0.8570809737827716,9631.023,0.87,0.676,9631.023,0.87,0.676
119,T1178TS035_3o,0.86351573,0.8635157346725464,0.129357740585774,0.0006941774531163,0.14732,0.14732,0.8582585018726591,0.0,0.0,0.0,0.0,0.0,0.0
120,T1178TS187_1o,0.8799994,0.8799993991851807,0.1373108433734939,0.0008009739843649,0.13989,0.13989,0.8516647940074906,0.0,0.0,0.0,0.0,0.0,0.0
121,T1178TS180_1o,0.92177844,0.921778440475464,0.1193318777292576,0.0005980605749925,0.12511,0.12511,0.8652816104868915,9971.211,0.849,0.695,9971.211,0.849,0.695
122,T1178TS367_2o,0.76213545,0.7621354460716248,0.122728947368421,0.0005980605749925,0.04708,0.04708,0.8585058052434457,8448.971,0.783,0.691,8448.971,0.783,0.691
123,T1178TS091_3o,0.516365,0.5163649916648865,0.0661555555555555,0.0001495151437481,0.05628,0.05628,0.628218277153558,-871.658,0.333,0.603,-871.658,0.333,0.603
124,T1178TS169_2o,0.0,0.0,0.1457708571428571,0.0005980605749925,0.05851,0.05851,0.8308916104868913,4054.276,0.61,0.676,4054.276,0.61,0.676
125,T1178TS248_1o,0.8671801,0.8671801090240479,0.1288381526104417,0.000715536759366,0.1313,0.1313,0.858606179775281,0.0,0.0,0.0,0.0,0.0,0.0
126,T1178TS423_5o,0.734633,0.7346330285072327,0.0,0.0,0.00255,0.00255,0.6141412359550561,-346.386,0.107,0.62,-346.386,0.107,0.62
127,T1178TS073_2o,0.88209665,0.8820966482162476,0.1313044609665427,0.0008650519031141,0.19711,0.19711,0.8157136329588016,13862.282,0.967,0.708,13862.282,0.967,0.708
128,T1178TS444_3o,0.74555063,0.7455506324768066,0.1654988047808765,0.0010038873937374,0.04359,0.04359,0.8240149063670412,2336.637,0.527,0.651,2336.637,0.527,0.651
129,T1178TS205_3o,0.0,0.0,0.1335897058823529,0.0005873809218676,0.12901,0.12901,0.8017676779026216,6420.074,0.729,0.67,6420.074,0.729,0.67
130,T1178TS360_3o,0.7692555,0.769255518913269,0.1488738461538461,0.0006407791874919,0.06528,0.06528,0.8579497378277154,5658.217,0.667,0.682,5658.217,0.667,0.682
131,T1178TS150_5o,0.7628984,0.7628983855247498,0.15685,0.0006087402281173,0.04773,0.04773,0.8449553558052434,4940.982,0.761,0.675,4940.982,0.761,0.675
132,T1178TS119_3o,0.81036794,0.8103679418563843,0.1673247572815534,0.0008543722499893,0.07014,0.07014,0.8419080524344569,8717.843,0.852,0.677,8717.843,0.852,0.677
133,T1178TS180_2o,0.9176003,0.9176002740859984,0.1190785714285714,0.0005873809218676,0.08912,0.08912,0.8656228464419475,10113.929,0.836,0.695,10113.929,0.836,0.695
134,T1178TS314_1o,0.8052595,0.8052595257759094,0.123478947368421,0.0006300995343671,0.11206,0.11206,0.8634746816479402,0.0,0.0,0.0,0.0,0.0,0.0
135,T1178TS086_3o,0.872098,0.8720980286598206,0.1402083665338645,0.0008436925968644,0.20146,0.20146,0.8474884269662922,12307.337,0.946,0.701,12307.337,0.946,0.701
136,T1178TS314_5o,0.7756794,0.7756794095039368,0.1412380434782608,0.0005873809218676,0.04755,0.04755,0.8589873033707865,0.0,0.0,0.0,0.0,0.0,0.0
137,T1178TS165_1o,0.77248883,0.7724888324737549,0.0921558303886925,0.0005339826562433,0.05375,0.05375,0.8577042696629213,0.0,0.0,0.0,0.0,0.0,0.0
138,T1178TS447_3o,0.2152598,0.2152598053216934,0.1362555555555555,0.0005980605749925,0.01025,0.01025,0.7809590636704119,540.174,0.401,0.653,540.174,0.401,0.653
139,T1178TS035_1o,0.8671801,0.8671801090240479,0.1288381526104417,0.000715536759366,0.1313,0.1313,0.858606179775281,0.0,0.0,0.0,0.0,0.0,0.0
140,T1178TS348_3o,0.7372886,0.7372885942459106,0.1579929487179487,0.0005980605749925,0.06434,0.06434,0.825606554307116,5253.283,0.689,0.676,5253.283,0.689,0.676
141,T1178TS390_2o,0.79519445,0.7951944470405579,0.1246466666666666,0.0005767012687427,0.09652,0.09652,0.8579658801498127,9709.234,0.866,0.681,9709.234,0.866,0.681
142,T1178TS003_1o,0.8660542,0.8660541772842407,0.1269224489795918,0.0006728181468665,0.12612,0.12612,0.8637190636704121,0.0,0.0,0.0,0.0,0.0,0.0
143,T1178TS493_5o,0.7254817,0.7254816889762878,0.1474895953757225,0.0005980605749925,0.0383,0.0383,0.8392727715355804,6086.783,0.719,0.674,6086.783,0.719,0.674
144,T1178TS003_2o,0.8769291,0.8769291043281555,0.1194788235294117,0.0006514588406168,0.08489,0.08489,0.8571814606741573,0.0,0.0,0.0,0.0,0.0,0.0
145,T1178TS229_1o,0.88300127,0.8830012679100037,0.1414893129770992,0.000875731556239,0.24941,0.24941,0.8508611985018727,0.0,0.0,0.0,0.0,0.0,0.0
146,T1178TS367_4o,0.8660542,0.8660541772842407,0.1269224489795918,0.0006728181468665,0.12612,0.12612,0.8637190636704121,13066.39,0.948,0.702,13066.39,0.948,0.702
147,T1178TS169_3o,0.6980269,0.6980268955230713,0.1553175757575757,0.0006087402281173,0.03452,0.03452,0.814993670411985,5857.748,0.782,0.671,5857.748,0.782,0.671
148,T1178TS461_1o,0.6086752,0.6086751818656921,0.0421866666666666,0.0,0.00224,0.00224,0.47763629213483144,-1378.923,0.088,0.635,-1378.923,0.088,0.635
149,T1178TS291_5o,0.0,0.0,0.1373616279069767,0.0005767012687427,0.01757,0.01757,0.8252390262172284,0.0,0.0,0.0,0.0,0.0,0.0
150,T1178TS374_5o,0.7770008,0.7770007848739624,0.1286594488188976,0.0007796146781152,0.24231,0.24231,0.850620299625468,6610.843,0.76,0.679,6610.843,0.76,0.679
151,T1178TS125_2o,0.84964067,0.8496406674385071,0.1556417085427135,0.000715536759366,0.12265,0.12265,0.8434973408239701,0.0,0.0,0.0,0.0,0.0,0.0
152,T1178TS225_5o,0.8146153,0.8146153092384338,0.1189115131578947,0.0008543722499893,0.14723,0.14723,0.8376601872659176,10576.882,0.937,0.697,10576.882,0.937,0.697
153,T1178TS441_3o,0.79168564,0.7916856408119202,0.1465461538461538,0.000555341962493,0.09437,0.09437,0.8107644194756554,2998.772,0.647,0.678,2998.772,0.647,0.678
154,T1178TS461_2o,0.61690325,0.6169032454490662,0.194064,0.0002776709812465,0.00234,0.00234,0.5569396254681648,-1073.629,0.211,0.616,-1073.629,0.211,0.616
155,T1178TS398_3o,0.78916013,0.7891601324081421,0.04693125,0.0001281558374983,0.07195,0.07195,0.7778292883895132,-3729.788,0.143,0.65,-3729.788,0.143,0.65
