,model,af_plddt_avg,af_plddt_avg_norm,icps,recall,dproqa,dproqa_norm,pairwise,GNN_sum_score,GNN_pcadscore,voromqa_dark,GNN_sum_score_norm,GNN_pcadscore_norm,voromqa_dark_norm
11,H1106TS245_4,0.76382756,0.7638275623321533,0.0388142857142857,7.19010641357492e-05,0.08749,0.08749,0.7281960389610389,0.0,0.0,0.0,0.0,0.0,0.0
12,H1106TS447_3,0.19857542,0.198575422167778,0.0360647058823529,7.19010641357492e-05,0.11736,0.11736,0.7277498376623377,0.0,0.0,0.0,0.0,0.0,0.0
13,H1106TS225_4,0.7926483,0.7926483154296875,0.037375,0.0,0.01703,0.01703,0.7514201623376623,0.0,0.0,0.0,0.0,0.0,0.0
14,H1106TS071_5,0.86824787,0.8682478666305542,0.0353959183673469,0.0,0.02199,0.02199,0.7269320454545455,3814.289,0.844,0.568,3814.289,0.844,0.568
15,H1106TS312_3,0.0,0.0,0.00869,0.0,0.0366,0.0314822033898305,0.48902655844155846,391.597,0.501,0.534,336.83979237288133,0.4309449152542373,0.4593305084745763
16,H1106TS098_4,0.6024954,0.6024953722953796,0.0310890510948905,0.0001438021282714,0.00645,0.00645,0.4912440584415585,-3538.875,0.063,0.487,-3538.875,0.063,0.487
17,H1106TS185_2,0.8453326,0.8453326225280762,0.0362816326530612,7.19010641357492e-05,0.03151,0.03151,0.7200451948051948,4934.337,0.901,0.577,4934.337,0.901,0.577
18,H1106TS368_2,0.8319364,0.8319364190101624,0.0,0.0,0.0289,0.0289,0.41336665584415583,0.0,0.0,0.0,0.0,0.0,0.0
19,H1106TS446_5,0.80488986,0.8048898577690125,0.0330211538461538,0.0,0.02353,0.02353,0.737011461038961,0.0,0.0,0.0,0.0,0.0,0.0
20,H1106TS399_2,0.80128723,0.8012872338294983,0.0400422222222222,0.0,0.03816,0.03816,0.7601930194805195,4879.403,0.843,0.573,4879.403,0.843,0.573
21,H1106TS360_5,0.7790738,0.7790737748146057,0.0349583333333333,0.0,0.02989,0.02989,0.7728291233766235,4155.503,0.808,0.574,4155.503,0.808,0.574
22,H1106TS333_5,0.8167542,0.8167542219161987,0.0477,0.0,0.01305,0.01305,0.23433191558441557,0.0,0.0,0.0,0.0,0.0,0.0
23,H1106TS071_2,0.88401186,0.8840118646621704,0.0341673469387755,0.0,0.0216,0.0216,0.725569577922078,0.0,0.0,0.0,0.0,0.0,0.0
24,H1106TS003_1,0.81488264,0.8148826360702515,0.0440510204081632,7.19010641357492e-05,0.01366,0.01366,0.722759512987013,0.0,0.0,0.0,0.0,0.0,0.0
25,H1106TS298_5,0.79347295,0.793472945690155,0.0378591836734693,0.0,0.00933,0.00933,0.7513012012987014,0.0,0.0,0.0,0.0,0.0,0.0
26,H1106TS494_3,0.59472203,0.5947220325469971,0.0394928571428571,0.0,0.01163,0.01163,0.7238613311688312,4372.937,0.879,0.558,4372.937,0.879,0.558
27,H1106TS461_3,0.8049111,0.8049110770225525,0.031801923076923,0.0,0.02269,0.02269,0.7282026623376624,5272.031,0.837,0.566,5272.031,0.837,0.566
28,H1106TS098_2,0.72930163,0.7293016314506531,0.03771,0.0,0.01508,0.01508,0.7532096428571428,0.0,0.0,0.0,0.0,0.0,0.0
29,H1106TS433_3,0.8454131,0.845413088798523,0.0389212765957446,7.19010641357492e-05,0.01526,0.01526,0.7272895454545455,0.0,0.0,0.0,0.0,0.0,0.0
30,H1106TS446_1,0.8092623,0.8092622756958008,0.032788679245283,0.0,0.02113,0.02113,0.7273556818181819,0.0,0.0,0.0,0.0,0.0,0.0
31,H1106TS073_3,0.8059411,0.805941104888916,0.0261320754716981,0.0,0.16467,0.16467,0.693434512987013,6103.48,0.926,0.581,6103.48,0.926,0.581
32,H1106TS398_5,0.7983856,0.7983856201171875,0.0210646341463414,7.19010641357492e-05,0.02202,0.02202,0.5322580844155844,-1228.502,0.231,0.521,-1228.502,0.231,0.521
33,H1106TS333_3,0.7979661,0.7979661226272583,0.0,0.0,0.02389,0.02389,0.19981938311688313,0.0,0.0,0.0,0.0,0.0,0.0
34,H1106TS147_3,0.08733644,0.0873364433646202,0.0393544715447154,7.19010641357492e-05,0.0,0.0,0.6679179545454546,6978.48,0.728,0.558,6978.48,0.728,0.558
35,H1106TS423_5,0.77026314,0.770263135433197,0.0522166666666666,0.0001438021282714,0.06086,0.06086,0.7211735389610389,4996.223,0.903,0.555,4996.223,0.903,0.555
36,H1106TS119_5,0.7841598,0.784159779548645,0.0455066666666666,7.19010641357492e-05,0.00957,0.00957,0.7227906168831169,0.0,0.0,0.0,0.0,0.0,0.0
37,H1106TS188_5,0.7012703,0.7012702822685242,0.0386918367346938,0.0,0.04177,0.04177,0.7202153896103897,4589.238,0.825,0.583,4589.238,0.825,0.583
38,H1106TS187_5,0.77026314,0.770263135433197,0.0522166666666666,0.0001438021282714,0.06086,0.06086,0.7211735389610389,0.0,0.0,0.0,0.0,0.0,0.0
39,H1106TS350_3,0.0,0.0,0.0329,0.0,0.07597,0.07597,0.7349699350649351,6847.444,0.908,0.593,6847.444,0.908,0.593
40,H1106TS073_4,0.7878898,0.7878897786140442,0.0428099999999999,0.0,0.04036,0.04036,0.6834596428571428,5258.88,0.871,0.552,5258.88,0.871,0.552
41,H1106TS493_2,0.7908479,0.790847897529602,0.0362045454545454,0.0,0.01634,0.01634,0.7493871428571428,0.0,0.0,0.0,0.0,0.0,0.0
42,H1106TS169_3,0.7141945,0.7141944766044617,0.0383525,0.0,0.04041,0.04041,0.718701948051948,0.0,0.0,0.0,0.0,0.0,0.0
43,H1106TS433_5,0.8308585,0.8308585286140442,0.0384958333333333,7.19010641357492e-05,0.0145,0.0145,0.7311177922077922,0.0,0.0,0.0,0.0,0.0,0.0
44,H1106TS320_5,0.79886353,0.7988635301589966,0.0428425925925925,7.19010641357492e-05,0.02149,0.02149,0.7742922727272727,0.0,0.0,0.0,0.0,0.0,0.0
45,H1106TS150_4,0.79019916,0.7901991605758667,0.037375,0.0,0.01552,0.01552,0.753362987012987,0.0,0.0,0.0,0.0,0.0,0.0
46,H1106TS385_3,0.81208426,0.8120842576026917,0.0378725490196078,0.0,0.07377,0.07377,0.7300214935064936,4994.291,0.864,0.609,4994.291,0.864,0.609
47,H1106TS158_3,0.8105483,0.8105483055114746,0.0451022222222222,7.19010641357492e-05,0.01021,0.01021,0.7313039935064934,0.0,0.0,0.0,0.0,0.0,0.0
48,H1106TS215_1,0.81034154,0.8103415369987488,0.0425510638297872,7.19010641357492e-05,0.01408,0.01408,0.7246460064935065,4581.641,0.902,0.557,4581.641,0.902,0.557
49,H1106TS333_4,0.0,0.0,0.0314105263157894,0.0,0.23773,0.23773,0.2765116558441559,0.0,0.0,0.0,0.0,0.0,0.0
50,H1106TS278_5,0.81276613,0.8127661347389221,0.034876923076923,0.0,0.01211,0.01211,0.7103123376623376,0.0,0.0,0.0,0.0,0.0,0.0
51,H1106TS298_4,0.8015381,0.8015381097793579,0.0435622641509433,7.19010641357492e-05,0.01671,0.01671,0.7722425324675325,0.0,0.0,0.0,0.0,0.0,0.0
52,H1106TS423_2,0.80732507,0.8073250651359558,0.03767,0.0,0.01583,0.01583,0.7642430194805196,0.0,0.0,0.0,0.0,0.0,0.0
53,H1106TS073_2,0.79139113,0.791391134262085,0.0389893333333333,0.0,0.08435,0.08435,0.7175729220779221,7398.861,0.937,0.582,7398.861,0.937,0.582
54,H1106TS257_1,0.87338436,0.8733843564987183,0.0377388888888889,0.0,0.01134,0.01134,0.7170937337662338,5173.369,0.959,0.556,5173.369,0.959,0.556
55,H1106TS091_4,0.7615132,0.7615131735801697,0.0396642857142857,0.0,0.02379,0.02379,0.7613365909090909,3898.955,0.759,0.519,3898.955,0.759,0.519
56,H1106TS098_1,0.72930163,0.7293016314506531,0.03771,0.0,0.01508,0.01508,0.7532096428571428,0.0,0.0,0.0,0.0,0.0,0.0
57,H1106TS185_4,0.8258102,0.8258101940155029,0.0401226415094339,7.19010641357492e-05,0.02684,0.02684,0.7194547077922079,4892.808,0.878,0.576,4892.808,0.878,0.576
58,H1106TS315_4,0.9606416,0.960641622543335,0.0150596153846153,0.0,0.03212,0.03212,0.431660974025974,-760.198,0.234,0.339,-760.198,0.234,0.339
59,H1106TS348_3,0.7856903,0.7856903076171875,0.038664,0.0,0.02589,0.02589,0.7709516233766234,0.0,0.0,0.0,0.0,0.0,0.0
60,H1106TS234_5,0.5969115,0.5969114899635315,0.034031970260223,0.0003595053206787,0.07893,0.07893,0.3256712987012987,-3352.438,0.165,0.423,-3352.438,0.165,0.423
61,H1106TS054_4,0.7910098,0.791009783744812,0.0384088888888888,7.19010641357492e-05,0.04657,0.04657,0.772256883116883,0.0,0.0,0.0,0.0,0.0,0.0
62,H1106TS370_2,0.783483,0.7834830284118652,0.01765,0.0,0.11932,0.11932,0.4709759415584415,-328.241,0.101,0.52,-328.241,0.101,0.52
63,H1106TS227_3,0.80691147,0.8069114685058594,0.0408398148148148,7.19010641357492e-05,0.06168,0.06168,0.6936227922077923,-2837.811,0.169,0.527,-2837.811,0.169,0.527
64,H1106TS035_1,0.81778646,0.817786455154419,0.0328673469387755,0.0,0.06639,0.06639,0.7333292207792208,6238.987,0.85,0.618,6238.987,0.85,0.618
65,H1106TS350_4,0.0,0.0,0.0331411764705882,0.0,0.05331,0.05331,0.7396912987012988,6946.188,0.897,0.593,6946.188,0.897,0.593
66,H1106TS245_1,0.7594085,0.7594084739685059,0.0434590163934426,7.19010641357492e-05,0.13931,0.13931,0.7458947727272728,0.0,0.0,0.0,0.0,0.0,0.0
67,H1106TS073_5,0.80305934,0.8030593395233154,0.0384362068965517,0.0,0.0199,0.0199,0.7167256818181819,6571.002,0.96,0.558,6571.002,0.96,0.558
68,H1106TS229_5,0.79987293,0.7998729348182678,0.0335678571428571,0.0,0.03871,0.03871,0.7358761688311688,0.0,0.0,0.0,0.0,0.0,0.0
69,H1106TS446_2,0.8007021,0.8007020950317383,0.0330230769230769,0.0,0.02553,0.02553,0.7324986688311688,0.0,0.0,0.0,0.0,0.0,0.0
70,H1106TS348_4,0.79019916,0.7901991605758667,0.037375,0.0,0.01552,0.01552,0.753362987012987,0.0,0.0,0.0,0.0,0.0,0.0
71,H1106TS385_1,0.7594085,0.7594084739685059,0.0434590163934426,7.19010641357492e-05,0.13931,0.13931,0.7458947727272728,4946.517,0.828,0.584,4946.517,0.828,0.584
72,H1106TS385_2,0.79612714,0.7961271405220032,0.0392721311475409,0.0,0.06001,0.06001,0.7226440909090909,6364.014,0.878,0.619,6364.014,0.878,0.619
73,H1106TS165_1,0.7992119,0.7992119193077087,0.0428425925925925,7.19010641357492e-05,0.01809,0.01809,0.7729537987012988,0.0,0.0,0.0,0.0,0.0,0.0
74,H1106TS169_5,0.78877795,0.7887779474258423,0.0375239130434782,0.0,0.01622,0.01622,0.7519051623376624,0.0,0.0,0.0,0.0,0.0,0.0
75,H1106TS187_2,0.80732507,0.8073250651359558,0.03767,0.0,0.01583,0.01583,0.7642430194805196,0.0,0.0,0.0,0.0,0.0,0.0
76,H1106TS239_1,0.82914025,0.8291402459144592,0.0331316666666666,0.0,0.01575,0.01575,0.7224743506493507,0.0,0.0,0.0,0.0,0.0,0.0
77,H1106TS446_4,0.79321057,0.7932105660438538,0.0403288461538461,7.19010641357492e-05,0.01096,0.01096,0.7525421428571429,0.0,0.0,0.0,0.0,0.0,0.0
78,H1106TS119_1,0.7469437,0.7469437122344971,0.0438999999999999,7.19010641357492e-05,0.03929,0.03929,0.7164789285714285,0.0,0.0,0.0,0.0,0.0,0.0
79,H1106TS370_4,0.7730276,0.7730275988578796,0.01684,0.0,0.06007,0.06007,0.47236074675324674,-349.854,0.117,0.518,-349.854,0.117,0.518
80,H1106TS370_3,0.79774785,0.7977478504180908,0.0165727272727272,0.0,0.05465,0.05465,0.4698723701298701,-391.284,0.159,0.511,-391.284,0.159,0.511
81,H1106TS493_1,0.7931365,0.793136477470398,0.0368309523809523,0.0,0.02177,0.02177,0.7480449350649351,0.0,0.0,0.0,0.0,0.0,0.0
82,H1106TS067_2,0.63766944,0.6376694440841675,0.0125444444444444,0.0,0.04942,0.04942,0.5406265584415585,-189.373,0.317,0.528,-189.373,0.317,0.528
83,H1106TS147_5,0.11559449,0.1155944913625717,0.0477076923076923,7.19010641357492e-05,0.0,0.0,0.6690061038961038,7355.177,0.872,0.549,7355.177,0.872,0.549
84,H1106TS187_1,0.767439,0.7674390077590942,0.0432904761904761,0.0001438021282714,0.06377,0.06377,0.7011383441558441,0.0,0.0,0.0,0.0,0.0,0.0
85,H1106TS441_3,0.8454131,0.845413088798523,0.0389212765957446,7.19010641357492e-05,0.01526,0.01526,0.7272895454545455,0.0,0.0,0.0,0.0,0.0,0.0
86,H1106TS444_1,0.6526355,0.6526355147361755,0.032344,0.0,0.042,0.042,0.7673691233766233,5212.788,0.889,0.581,5212.788,0.889,0.581
87,H1106TS180_2,0.82804364,0.8280436396598816,0.0353964912280701,0.0,0.05519,0.05519,0.7302565584415585,6788.261,0.903,0.615,6788.261,0.903,0.615
88,H1106TS315_2,0.9606416,0.960641622543335,0.0111256198347107,0.0,0.01565,0.01565,0.42676626623376623,-241.479,0.389,0.332,-241.479,0.389,0.332
89,H1106TS494_2,0.59868604,0.5986860394477844,0.0368816326530612,0.0,0.01779,0.01779,0.7267258766233766,0.0,0.0,0.0,0.0,0.0,0.0
90,H1106TS398_3,0.7983856,0.7983856201171875,0.052351724137931,0.0002876042565429,0.01343,0.01343,0.6679648376623377,355.155,0.47,0.543,355.155,0.47,0.543
91,H1106TS035_5,0.80544025,0.8054402470588684,0.0332489361702127,0.0,0.0644,0.0644,0.7348293831168831,6444.194,0.898,0.612,6444.194,0.898,0.612
92,H1106TS119_4,0.7010445,0.701044499874115,0.0431509803921568,7.19010641357492e-05,0.02279,0.02279,0.7212038311688311,5201.232,0.943,0.555,5201.232,0.943,0.555
93,H1106TS291_1,0.0,0.0,0.0322448979591836,0.0,0.08648,0.08648,0.7419745454545454,0.0,0.0,0.0,0.0,0.0,0.0
94,H1106TS315_3,0.9606416,0.960641622543335,0.0093895833333333,0.0,0.02962,0.02962,0.42630435064935074,925.326,0.603,0.342,925.326,0.603,0.342
95,H1106TS462_3,0.82362586,0.8236258625984192,0.0329735849056603,0.0,0.06168,0.06168,0.7340551623376622,5200.634,0.782,0.595,5200.634,0.782,0.595
96,H1106TS367_5,0.62786233,0.6278623342514038,0.0448882352941176,0.0,0.00762,0.00762,0.7100824025974025,4737.446,0.942,0.566,4737.446,0.942,0.566
97,H1106TS234_3,0.5969115,0.5969114899635315,0.0344681818181818,0.0,0.0909,0.0909,0.3245774025974026,-1035.247,0.024,0.447,-1035.247,0.024,0.447
98,H1106TS461_5,0.80488986,0.8048898577690125,0.0330211538461538,0.0,0.02353,0.02353,0.737011461038961,5809.311,0.867,0.595,5809.311,0.867,0.595
99,H1106TS245_3,0.81208426,0.8120842576026917,0.0378725490196078,0.0,0.07377,0.07377,0.7300214935064936,0.0,0.0,0.0,0.0,0.0,0.0
100,H1106TS385_4,0.76382756,0.7638275623321533,0.0388142857142857,7.19010641357492e-05,0.08749,0.08749,0.7281960389610389,6010.293,0.839,0.588,6010.293,0.839,0.588
101,H1106TS248_2,0.79786307,0.7978630661964417,0.0412170212765957,0.0,0.01726,0.01726,0.7242822727272726,0.0,0.0,0.0,0.0,0.0,0.0
102,H1106TS360_3,0.7804275,0.7804275155067444,0.03604375,0.0,0.03293,0.03293,0.7751539610389612,4094.313,0.785,0.572,4094.313,0.785,0.572
103,H1106TS441_2,0.85260165,0.8526016473770142,0.0384541666666666,7.19010641357492e-05,0.01586,0.01586,0.727861461038961,4626.514,0.938,0.574,4626.514,0.938,0.574
104,H1106TS205_1,0.0,0.0,0.0431283950617283,0.0,0.1554,0.1554,0.717878961038961,8202.963,0.922,0.613,8202.963,0.922,0.613
105,H1106TS201_2,0.8016466,0.8016465902328491,0.0332472727272727,0.0,0.02935,0.02935,0.7341403896103896,6502.705,0.91,0.585,6502.705,0.91,0.585
106,H1106TS433_4,0.8459267,0.8459267020225525,0.0388479166666666,7.19010641357492e-05,0.01372,0.01372,0.7268829545454546,0.0,0.0,0.0,0.0,0.0,0.0
107,H1106TS169_2,0.7012703,0.7012702822685242,0.0386918367346938,0.0,0.04177,0.04177,0.7202153896103897,0.0,0.0,0.0,0.0,0.0,0.0
108,H1106TS320_4,0.79019916,0.7901991605758667,0.037375,0.0,0.01552,0.01552,0.753362987012987,0.0,0.0,0.0,0.0,0.0,0.0
109,H1106TS086_5,0.7963458,0.7963457703590393,0.039114,0.0,0.01142,0.01142,0.7669666233766234,0.0,0.0,0.0,0.0,0.0,0.0
110,H1106TS298_2,0.79488474,0.7948847413063049,0.0378591836734693,0.0,0.01475,0.01475,0.7499928896103897,0.0,0.0,0.0,0.0,0.0,0.0
111,H1106TS350_2,0.0,0.0,0.035518,0.0,0.0408,0.0408,0.745706948051948,6433.404,0.896,0.592,6433.404,0.896,0.592
112,H1106TS071_1,0.88990253,0.8899025321006775,0.0353959183673469,0.0,0.02012,0.02012,0.7259406493506494,0.0,0.0,0.0,0.0,0.0,0.0
113,H1106TS037_5,0.8121559,0.8121559023857117,0.0437938775510204,7.19010641357492e-05,0.01869,0.01869,0.7462862012987014,5841.699,0.913,0.573,5841.699,0.913,0.573
114,H1106TS390_5,0.7983856,0.7983856201171875,0.0428425925925925,7.19010641357492e-05,0.02149,0.02149,0.7742922727272727,0.0,0.0,0.0,0.0,0.0,0.0
115,H1106TS125_4,0.79541016,0.79541015625,0.0378125,0.0,0.03583,0.03583,0.7609306168831168,5611.757,0.896,0.578,5611.757,0.896,0.578
116,H1106TS227_5,0.8055788,0.8055788278579712,0.0431228571428571,7.19010641357492e-05,0.07835,0.07835,0.6924791558441559,0.0,0.0,0.0,0.0,0.0,0.0
117,H1106TS158_5,0.8083707,0.8083707094192505,0.0424294117647058,7.19010641357492e-05,0.01439,0.01439,0.772439025974026,0.0,0.0,0.0,0.0,0.0,0.0
118,H1106TS288_1,0.8059411,0.805941104888916,0.0412555555555555,7.19010641357492e-05,0.01419,0.01419,0.7364507792207793,0.0,0.0,0.0,0.0,0.0,0.0
119,H1106TS091_5,0.79375976,0.7937597632408142,0.0385299999999999,0.0,0.02238,0.02238,0.7578772402597403,4324.008,0.838,0.53,4324.008,0.838,0.53
120,H1106TS188_2,0.7034767,0.7034767270088196,0.0433666666666666,0.0,0.04066,0.04066,0.715667435064935,4682.425,0.866,0.564,4682.425,0.866,0.564
121,H1106TS360_2,0.7907988,0.7907987833023071,0.0373510638297872,0.0,0.04197,0.04197,0.7704600649350649,0.0,0.0,0.0,0.0,0.0,0.0
122,H1106TS227_2,0.8080767,0.8080766797065735,0.0414009259259259,7.19010641357492e-05,0.09066,0.09066,0.6927282142857143,0.0,0.0,0.0,0.0,0.0,0.0
123,H1106TS288_4,0.79139113,0.791391134262085,0.0371,0.0,0.01228,0.01228,0.7450680519480519,0.0,0.0,0.0,0.0,0.0,0.0
124,H1106TS360_4,0.7807847,0.7807847261428833,0.0362755555555555,0.0,0.0175,0.0175,0.7728287662337662,4183.988,0.805,0.574,4183.988,0.805,0.574
125,H1106TS350_1,0.0,0.0,0.0322448979591836,0.0,0.08648,0.08648,0.7419745454545454,7077.373,0.911,0.589,7077.373,0.911,0.589
126,H1106TS169_4,0.7926483,0.7926483154296875,0.037375,0.0,0.01703,0.01703,0.7514201623376623,0.0,0.0,0.0,0.0,0.0,0.0
127,H1106TS374_2,0.85643935,0.8564393520355225,0.0451347826086956,7.19010641357492e-05,0.01709,0.01709,0.7183693181818182,0.0,0.0,0.0,0.0,0.0,0.0
128,H1106TS447_5,0.1963305,0.1963305026292801,0.0338493150684931,0.0,0.08464,0.08464,0.7290998376623377,6057.433,0.939,0.621,6057.433,0.939,0.621
129,H1106TS073_1,0.81587374,0.8158737421035767,0.0381478260869565,7.19010641357492e-05,0.04898,0.04898,0.6774313636363637,5707.089,0.829,0.545,5707.089,0.829,0.545
130,H1106TS493_3,0.7996478,0.7996478080749512,0.0417519999999999,7.19010641357492e-05,0.01989,0.01989,0.763678896103896,0.0,0.0,0.0,0.0,0.0,0.0
131,H1106TS086_2,0.8045148,0.8045148253440857,0.03767,0.0,0.02162,0.02162,0.7553880844155845,4849.048,0.899,0.576,4849.048,0.899,0.576
132,H1106TS188_4,0.7395877,0.7395877242088318,0.0363863636363636,0.0,0.0585,0.0585,0.721896525974026,4753.429,0.801,0.601,4753.429,0.801,0.601
133,H1106TS367_1,0.7970258,0.7970257997512817,0.0444479166666666,7.19010641357492e-05,0.01265,0.01265,0.7254035714285715,5451.577,0.977,0.574,5451.577,0.977,0.574
134,H1106TS461_2,0.8007021,0.8007020950317383,0.0330230769230769,0.0,0.02553,0.02553,0.7324986688311688,5606.548,0.876,0.582,5606.548,0.876,0.582
135,H1106TS462_2,0.8246669,0.8246669173240662,0.0360185185185185,0.0,0.05688,0.05688,0.7310987662337662,0.0,0.0,0.0,0.0,0.0,0.0
136,H1106TS312_4,0.0,0.0,0.0245166666666666,0.0,0.12037,0.1004783474576271,0.5275369155844156,-120.032,0.38,0.539,-100.1962033898305,0.3172033898305085,0.4499279661016949
137,H1106TS188_3,0.79299486,0.7929948568344116,0.03771,0.0,0.01508,0.01508,0.7532096428571428,0.0,0.0,0.0,0.0,0.0,0.0
138,H1106TS125_5,0.9153769,0.721441117383666,0.00665,0.0,0.11687,0.092109406779661,0.49589571428571433,-504.349,0.265,0.544,-397.49539830508473,0.2088559322033898,0.4287457627118644
139,H1106TS125_3,0.8034971,0.8034970760345459,0.0374041666666666,0.0,0.03008,0.03008,0.7662739935064935,0.0,0.0,0.0,0.0,0.0,0.0
140,H1106TS439_1,0.87533873,0.7269762360443504,0.0126295454545454,0.0,0.08856,0.0735498305084745,0.711618961038961,4874.521,0.941,0.614,4048.331,0.7815084745762712,0.5099322033898305
141,H1106TS229_1,0.82914025,0.8291402459144592,0.0331316666666666,0.0,0.01575,0.01575,0.7224743506493507,0.0,0.0,0.0,0.0,0.0,0.0
142,H1106TS225_5,0.8071924,0.8071923851966858,0.0467617647058823,0.0,0.11473,0.11473,0.6940492857142857,5867.488,0.85,0.618,5867.488,0.85,0.618
143,H1106TS091_2,0.8042983,0.8042982816696167,0.0392411764705882,0.0,0.02794,0.02794,0.7624321428571428,3990.754,0.807,0.554,3990.754,0.807,0.554
144,H1106TS390_4,0.78976697,0.7897669672966003,0.037375,0.0,0.01552,0.01552,0.753362987012987,0.0,0.0,0.0,0.0,0.0,0.0
145,H1106TS398_1,0.7983856,0.7983856201171875,0.0452804597701149,7.19010641357492e-05,0.02136,0.02136,0.7606442207792208,4020.051,0.751,0.586,4020.051,0.751,0.586
146,H1106TS187_3,0.7949224,0.794922411441803,0.037375,0.0,0.01915,0.01915,0.757393538961039,0.0,0.0,0.0,0.0,0.0,0.0
147,H1106TS370_5,0.76742584,0.7674258351325989,0.0143666666666666,0.0,0.06775,0.06775,0.46423360389610385,-307.6,0.067,0.519,-307.6,0.067,0.519
148,H1106TS205_3,0.80290806,0.8029080629348755,0.0334285714285714,0.0,0.06862,0.06862,0.7418193831168831,6062.444,0.919,0.597,6062.444,0.919,0.597
149,H1106TS248_5,0.79786307,0.7978630661964417,0.0369466666666666,7.19010641357492e-05,0.03718,0.03718,0.700547987012987,4653.8,0.832,0.557,4653.8,0.832,0.557
150,H1106TS234_2,0.5969115,0.5969114899635315,0.0703119266055045,0.0009347138337647,0.0469,0.0469,0.32983097402597406,-1994.917,0.059,0.461,-1994.917,0.059,0.461
151,H1106TS086_1,0.7972491,0.7972490787506104,0.039114,0.0,0.01219,0.01219,0.7668576298701298,0.0,0.0,0.0,0.0,0.0,0.0
152,H1106TS433_1,0.85274917,0.8527491688728333,0.0389212765957446,7.19010641357492e-05,0.02218,0.02218,0.7276485064935064,0.0,0.0,0.0,0.0,0.0,0.0
153,H1106TS131_5,0.8036466,0.8036466240882874,0.042151923076923,7.19010641357492e-05,0.03038,0.03038,0.7754326623376623,0.0,0.0,0.0,0.0,0.0,0.0
154,H1106TS003_5,0.6419356,0.6419355869293213,0.05135625,7.19010641357492e-05,0.01168,0.01168,0.7030307467532468,4341.491,0.913,0.548,4341.491,0.913,0.548
155,H1106TS423_1,0.767439,0.7674390077590942,0.0432904761904761,0.0001438021282714,0.06377,0.06377,0.7011383441558441,4048.675,0.934,0.557,4048.675,0.934,0.557
156,H1106TS368_5,0.8167542,0.8167542219161987,0.0477,0.0,0.01305,0.01305,0.23433191558441557,4.02,0.379,0.413,4.02,0.379,0.413
157,H1106TS350_5,0.0,0.0,0.035295744680851,0.0,0.02981,0.02981,0.7567094480519481,6171.02,0.926,0.558,6171.02,0.926,0.558
158,H1106TS494_1,0.6488076,0.6488075852394104,0.0358327586206896,0.0,0.03488,0.03488,0.7382832467532467,7487.713,0.943,0.588,7487.713,0.943,0.588
159,H1106TS423_3,0.7949224,0.794922411441803,0.037375,0.0,0.01915,0.01915,0.757393538961039,0.0,0.0,0.0,0.0,0.0,0.0
160,H1106TS434_5,0.77502966,0.7750296592712402,0.0367979166666666,0.0,0.04863,0.04863,0.7337699025974026,5579.816,0.833,0.589,5579.816,0.833,0.589
161,H1106TS348_2,0.7881064,0.788106381893158,0.0380586956521739,0.0,0.01616,0.01616,0.7593817532467533,0.0,0.0,0.0,0.0,0.0,0.0
162,H1106TS131_1,0.8025449,0.802544891834259,0.043084,7.19010641357492e-05,0.03017,0.03017,0.7666053246753247,4549.381,0.856,0.572,4549.381,0.856,0.572
