,model,af_plddt_avg,af_plddt_avg_norm,icps,recall,dproqa,dproqa_norm,pairwise,GNN_sum_score,GNN_pcadscore,voromqa_dark,GNN_sum_score_norm,GNN_pcadscore_norm,voromqa_dark_norm
41,T1187TS462_3o,0.8694307,0.8694307208061218,0.0006071428571428,0.0,0.07529,0.07529,0.5440811186440678,-537.828,0.229,0.688,-537.828,0.229,0.688
42,T1187TS441_3o,0.88128734,0.8812873363494873,0.00095,0.0,0.07939,0.07939,0.5642979322033899,-777.583,0.103,0.701,-777.583,0.103,0.701
43,T1187TS360_4o,0.7868178,0.7868177890777588,0.0008333333333333,0.0,0.05599,0.05599,0.577244,-498.448,0.282,0.697,-498.448,0.282,0.697
44,T1187TS169_4o,0.0,0.0,0.0005435897435897,0.0,0.12965,0.12965,0.5657376271186442,-752.541,0.084,0.691,-752.541,0.084,0.691
45,T1187TS423_3o,0.8735927,0.8735926747322083,0.0066272727272727,0.0,0.04477,0.04477,0.5547905423728813,-15.514,0.346,0.694,-15.514,0.346,0.694
46,T1187TS122_3o,0.0,0.0,0.0004238095238095,0.0,0.05757,0.05757,0.559322,0.0,0.0,0.0,0.0,0.0,0.0
47,T1187TS187_4o,0.85358703,0.8535870313644409,0.00175,0.0,0.12548,0.12548,0.5750367118644067,1202.13,0.616,0.706,1202.13,0.616,0.706
48,T1187TS350_5o,0.0,0.0,0.0010954545454545,0.0,0.2155,0.2155,0.5558829491525423,0.0,0.0,0.0,0.0,0.0,0.0
49,T1187TS347_3o,0.84800667,0.8480066657066345,0.000595,0.0,0.1501,0.1501,0.5694980000000001,0.0,0.0,0.0,0.0,0.0,0.0
50,T1187TS494_5o,0.69183254,0.6918325424194336,0.000625,0.0,0.10321,0.10321,0.5536589830508475,1591.463,0.822,0.678,1591.463,0.822,0.678
51,T1187TS091_4o,0.49324393,0.493243932723999,0.0040190476190476,0.0,0.06609,0.06609,0.5839355932203389,51.988,0.413,0.617,51.988,0.413,0.617
52,T1187TS122_5o,0.0,0.0,0.0004238095238095,0.0,0.05759,0.05759,0.559322,0.0,0.0,0.0,0.0,0.0,0.0
53,T1187TS098_2o,0.8277507,0.8277506828308105,0.0005435897435897,0.0,0.12965,0.12965,0.5657376271186442,0.0,0.0,0.0,0.0,0.0,0.0
54,T1187TS239_4o,0.84791714,0.8479171395301819,0.0002055555555555,0.0,0.08377,0.08377,0.6250565084745764,0.0,0.0,0.0,0.0,0.0,0.0
55,T1187TS188_5o,0.8013518,0.80135178565979,0.0008903846153846,0.0,0.10251,0.10251,0.5846725084745762,-1120.201,0.099,0.7,-1120.201,0.099,0.7
56,T1187TS003_2o,0.8221614,0.8221613764762878,0.0001888888888888,0.0,0.12177,0.12177,0.6373618983050846,0.0,0.0,0.0,0.0,0.0,0.0
57,T1187TS291_3o,0.0,0.0,0.0043,0.0,0.21576,0.21576,0.5555327118644068,0.0,0.0,0.0,0.0,0.0,0.0
58,T1187TS347_4o,0.84800667,0.8480066657066345,0.000595,0.0,0.1501,0.1501,0.5694980000000001,0.0,0.0,0.0,0.0,0.0,0.0
59,T1187TS185_5o,0.9229796,0.9229795932769777,0.0002666666666666,0.0,0.09477,0.09477,0.5349631525423728,-250.245,0.329,0.665,-250.245,0.329,0.665
60,T1187TS348_5o,0.830535,0.8305349946022034,0.0012157894736842,0.0,0.08767,0.08767,0.636592406779661,0.0,0.0,0.0,0.0,0.0,0.0
61,T1187TS390_4o,0.84983134,0.8498313426971436,0.0001,0.0,0.08271,0.08271,0.6116592203389831,-955.319,0.072,0.709,-955.319,0.072,0.709
62,T1187TS433_5o,0.8752615,0.8752614855766296,0.000774074074074,0.0,0.08017,0.08017,0.5672186101694916,0.0,0.0,0.0,0.0,0.0,0.0
63,T1187TS035_2o,0.8748723,0.8748723268508911,0.005464,0.0,0.04424,0.04424,0.5570805084745762,0.0,0.0,0.0,0.0,0.0,0.0
64,T1187TS071_4o,0.84152734,0.8415273427963257,0.0002066666666666,0.0,0.08429,0.08429,0.6265387118644067,-971.78,0.101,0.691,-971.78,0.101,0.691
65,T1187TS229_4o,0.84791714,0.8479171395301819,0.0002055555555555,0.0,0.08377,0.08377,0.6250565084745764,0.0,0.0,0.0,0.0,0.0,0.0
66,T1187TS314_4o,0.0,0.0,0.005867213114754,0.0,0.15729,0.15729,0.556221186440678,-1389.868,0.137,0.701,-1389.868,0.137,0.701
67,T1187TS119_3o,0.84662116,0.8466211557388306,0.0001,0.0,0.08022,0.08022,0.6120097966101695,0.0,0.0,0.0,0.0,0.0,0.0
68,T1187TS325_4o,0.84800667,0.8480066657066345,0.000595,0.0,0.1501,0.1501,0.5694980000000001,0.0,0.0,0.0,0.0,0.0,0.0
69,T1187TS180_5o,0.8697698,0.869769811630249,0.0001,0.0,0.10237,0.10237,0.535358,0.0,0.0,0.0,0.0,0.0,0.0
70,T1187TS086_4o,0.9439175,0.9439175128936768,0.0013888888888888,0.0,0.15171,0.15171,0.5547706779661017,0.0,0.0,0.0,0.0,0.0,0.0
71,T1187TS091_1o,0.50224304,0.5022430419921875,0.0003166666666666,0.0,0.05563,0.05563,0.5944505762711864,151.522,0.379,0.637,151.522,0.379,0.637
72,T1187TS367_4o,0.95947826,0.9594782590866088,0.0012386363636363,0.0,0.08928,0.08928,0.5499234237288136,-70.603,0.404,0.695,-70.603,0.404,0.695
73,T1187TS074_5o,0.8357919,0.8357918858528137,0.0020625,0.0,0.12225,0.12225,0.5766293220338983,961.557,0.562,0.714,961.557,0.562,0.714
74,T1187TS298_5o,0.82830095,0.828300952911377,0.0021424242424242,0.0,0.08195,0.08195,0.6315275932203389,-998.87,0.179,0.696,-998.87,0.179,0.696
75,T1187TS229_1o,0.8463359,0.8463358879089355,0.0010571428571428,0.0,0.10116,0.10116,0.5924494576271185,0.0,0.0,0.0,0.0,0.0,0.0
76,T1187TS037_2o,0.9260377,0.9260377287864684,0.0001322580645161,0.0,0.15951,0.15951,0.5466645762711865,-1258.41,0.175,0.705,-1258.41,0.175,0.705
77,T1187TS185_2o,0.93305415,0.9330541491508484,0.0012558823529411,0.0,0.12839,0.12839,0.548434847457627,165.809,0.464,0.675,165.809,0.464,0.675
78,T1187TS185_1o,0.933677,0.9336770176887512,0.0002260869565217,0.0,0.15833,0.15833,0.5684473898305085,-1124.481,0.047,0.672,-1124.481,0.047,0.672
79,T1187TS091_5o,0.5292075,0.5292075276374817,0.0009099999999999,0.0,0.04389,0.04389,0.5646527457627118,-261.317,0.336,0.609,-261.317,0.336,0.609
80,T1187TS003_5o,0.9439175,0.9439175128936768,0.0013888888888888,0.0,0.15171,0.15171,0.5547706779661017,0.0,0.0,0.0,0.0,0.0,0.0
81,T1187TS165_3o,0.36508918,0.3650891780853271,0.0020405405405405,0.0,0.03822,0.03822,0.5703850847457627,71.814,0.466,0.686,71.814,0.466,0.686
82,T1187TS433_3o,0.88128734,0.8812873363494873,0.00095,0.0,0.07939,0.07939,0.5642979322033899,0.0,0.0,0.0,0.0,0.0,0.0
83,T1187TS347_1o,0.84800667,0.8480066657066345,0.000595,0.0,0.1501,0.1501,0.5694980000000001,0.0,0.0,0.0,0.0,0.0,0.0
84,T1187TS003_1o,0.8576102,0.8576102256774902,0.0010055555555555,0.0,0.12041,0.12041,0.5876824745762712,0.0,0.0,0.0,0.0,0.0,0.0
85,T1187TS444_5o,0.85484093,0.8548409342765808,0.0009199999999999,0.0,0.11416,0.11416,0.5658392542372882,1835.745,0.666,0.704,1835.745,0.666,0.704
86,T1187TS360_3o,0.7954561,0.7954561114311218,0.000990625,0.0,0.08994,0.08994,0.5853265423728813,-107.929,0.418,0.705,-107.929,0.418,0.705
87,T1187TS367_2o,0.8221614,0.8221613764762878,0.0001888888888888,0.0,0.12177,0.12177,0.6373618983050846,-390.386,0.302,0.694,-390.386,0.302,0.694
88,T1187TS298_3o,0.8442142,0.8442142009735107,0.000935,0.0,0.13366,0.13366,0.6424647796610169,-685.662,0.199,0.687,-685.662,0.199,0.687
89,T1187TS073_3o,0.83075,0.8307499885559082,0.0004437499999999,0.0,0.16307,0.16307,0.6055435254237289,692.613,0.599,0.701,692.613,0.599,0.701
90,T1187TS444_3o,0.86412656,0.8641265630722046,0.0009166666666666,0.0,0.14705,0.14705,0.5672183050847458,-555.291,0.294,0.705,-555.291,0.294,0.705
91,T1187TS433_4o,0.8768241,0.8768240809440613,0.0003448275862068,0.0,0.1375,0.1375,0.5604146101694916,0.0,0.0,0.0,0.0,0.0,0.0
92,T1187TS245_4o,0.8469262,0.846926212310791,0.0012390625,0.0,0.11566,0.11566,0.6423824745762712,0.0,0.0,0.0,0.0,0.0,0.0
93,T1187TS320_3o,0.84662116,0.8466211557388306,0.0001,0.0,0.08022,0.08022,0.6120097966101695,0.0,0.0,0.0,0.0,0.0,0.0
94,T1187TS298_4o,0.8400272,0.8400272130966187,0.001267213114754,0.0,0.09934,0.09934,0.6405205762711865,264.841,0.449,0.69,264.841,0.449,0.69
95,T1187TS312_5o,0.0,0.0,0.0892999999999999,0.0001088692117869,0.0814,0.0801740963855421,0.5234297288135593,-1554.439,0.082,0.68,-1531.0287740963856,0.0807650602409638,0.6697590361445784
96,T1187TS165_4o,0.90087533,0.9008753299713136,0.00235,0.0,0.08583,0.08583,0.5508936949152543,-191.094,0.339,0.703,-191.094,0.339,0.703
97,T1187TS187_1o,0.87940687,0.8794068694114685,0.00132,0.0,0.07634,0.07634,0.5549532881355933,0.0,0.0,0.0,0.0,0.0,0.0
98,T1187TS239_2o,0.8463359,0.8463358879089355,0.0010571428571428,0.0,0.10116,0.10116,0.5924494576271185,0.0,0.0,0.0,0.0,0.0,0.0
99,T1187TS456_2o,0.84800667,0.8480066657066345,0.000595,0.0,0.1501,0.1501,0.5694980000000001,0.0,0.0,0.0,0.0,0.0,0.0
100,T1187TS071_1o,0.84937495,0.8493749499320984,0.0002,0.0,0.09242,0.09242,0.6200140000000001,-1099.371,0.079,0.699,-1099.371,0.079,0.699
101,T1187TS046_4o,0.8748723,0.8748723268508911,0.0071673469387755,0.0,0.0589,0.0589,0.5605241016949152,0.0,0.0,0.0,0.0,0.0,0.0
102,T1187TS205_5o,0.8254257,0.8254256844520569,0.0001,0.0,0.12787,0.12787,0.5465618983050846,-380.709,0.325,0.706,-380.709,0.325,0.706
103,T1187TS205_2o,0.8299723,0.8299723267555237,0.0013068181818181,0.0,0.1331,0.1331,0.6337768813559322,-126.974,0.374,0.69,-126.974,0.374,0.69
104,T1187TS187_5o,0.8295497,0.8295496702194214,0.0001875,0.0,0.1552,0.1552,0.6332142711864406,357.878,0.537,0.712,357.878,0.537,0.712
105,T1187TS150_2o,0.85383856,0.8538385629653931,0.0006999999999999,0.0,0.09417,0.09417,0.5064621694915254,-1761.699,0.112,0.658,-1761.699,0.112,0.658
106,T1187TS245_1o,0.8469262,0.846926212310791,0.0012,0.0,0.09794,0.09794,0.6425605762711863,0.0,0.0,0.0,0.0,0.0,0.0
107,T1187TS074_4o,0.8437204,0.8437203764915466,0.00175,0.0,0.12999,0.12999,0.5705584406779661,0.0,0.0,0.0,0.0,0.0,0.0
108,T1187TS248_1o,0.8748723,0.8748723268508911,0.0013130434782608,0.0,0.0815,0.0815,0.5932895254237287,0.0,0.0,0.0,0.0,0.0,0.0
109,T1187TS003_4o,0.961819,0.9618189930915833,0.0012386363636363,0.0,0.08009,0.08009,0.5468017627118644,0.0,0.0,0.0,0.0,0.0,0.0
110,T1187TS347_5o,0.84800667,0.8480066657066345,0.000595,0.0,0.1501,0.1501,0.5694980000000001,0.0,0.0,0.0,0.0,0.0,0.0
111,T1187TS205_4o,0.8495102,0.8495101928710938,0.0001999999999999,0.0,0.07407,0.07407,0.6245642372881357,-960.787,0.157,0.702,-960.787,0.157,0.702
112,T1187TS150_1o,0.85383856,0.8538385629653931,0.0875342857142857,0.0002540281608361,0.03721,0.03721,0.4945606440677967,-1896.993,0.053,0.661,-1896.993,0.053,0.661
113,T1187TS399_4o,0.8867289,0.8867288827896118,0.0013382352941176,0.0,0.10811,0.10811,0.5547487118644068,-729.577,0.232,0.691,-729.577,0.232,0.691
114,T1187TS494_2o,0.60408103,0.6040810346603394,0.0004428571428571,0.0,0.10096,0.10096,0.5962599322033899,-1862.446,0.148,0.715,-1862.446,0.148,0.715
115,T1187TS147_4o,0.8502567,0.8502566814422607,0.0001,0.0,0.11215,0.11215,0.611132779661017,-881.707,0.09,0.692,-881.707,0.09,0.692
116,T1187TS398_2o,0.82998794,0.8299879431724548,0.0001,0.0,0.08629,0.08629,0.5555,-1214.054,0.115,0.692,-1214.054,0.115,0.692
117,T1187TS131_1o,0.7963362,0.7963361740112305,0.0005065217391304,0.0,0.08638,0.08638,0.5861438983050846,-609.204,0.276,0.697,-609.204,0.276,0.697
118,T1187TS073_2o,0.8357919,0.8357918858528137,0.0014066666666666,0.0,0.15914,0.15914,0.5678349152542373,1030.365,0.692,0.709,1030.365,0.692,0.709
119,T1187TS325_1o,0.84800667,0.8480066657066345,0.000595,0.0,0.1501,0.1501,0.5694980000000001,0.0,0.0,0.0,0.0,0.0,0.0
120,T1187TS147_2o,0.85367686,0.8536768555641174,0.0002,0.0,0.097,0.097,0.6177972203389831,-194.888,0.411,0.692,-194.888,0.411,0.692
121,T1187TS046_3o,0.8748723,0.8748723268508911,0.0071439999999999,0.0,0.04278,0.04278,0.5637008813559322,0.0,0.0,0.0,0.0,0.0,0.0
122,T1187TS187_3o,0.8735927,0.8735926747322083,0.0066272727272727,0.0,0.04477,0.04477,0.5547905423728813,0.0,0.0,0.0,0.0,0.0,0.0
123,T1187TS447_2o,0.21169098,0.2116909772157669,0.0015102564102564,0.0,0.09637,0.09637,0.543995627118644,456.203,0.509,0.686,456.203,0.509,0.686
124,T1187TS399_1o,0.9334184,0.9334183931350708,0.0006192307692307,0.0,0.18142,0.18142,0.555697186440678,1082.325,0.618,0.691,1082.325,0.618,0.691
125,T1187TS131_3o,0.79793614,0.7979361414909363,0.0009533333333333,0.0,0.12564,0.12564,0.6020682372881356,-821.632,0.209,0.69,-821.632,0.209,0.69
126,T1187TS239_3o,0.84255236,0.8425523638725281,0.001404054054054,0.0,0.13825,0.13825,0.6093598305084745,0.0,0.0,0.0,0.0,0.0,0.0
127,T1187TS374_1o,0.89911145,0.8991114497184753,0.0001333333333333,0.0,0.14723,0.14723,0.5446947796610169,-384.095,0.339,0.701,-384.095,0.339,0.701
128,T1187TS125_1o,0.9334184,0.9334183931350708,0.0006192307692307,0.0,0.18142,0.18142,0.555697186440678,0.0,0.0,0.0,0.0,0.0,0.0
129,T1187TS493_4o,0.85367686,0.8536768555641174,0.00105,0.0,0.0927,0.0927,0.5079008813559321,-1190.811,0.037,0.654,-1190.811,0.037,0.654
130,T1187TS248_3o,0.8748723,0.8748723268508911,0.0071439999999999,0.0,0.04278,0.04278,0.5637008813559322,0.0,0.0,0.0,0.0,0.0,0.0
131,T1187TS071_3o,0.85331964,0.8533196449279785,0.0002111111111111,0.0,0.0854,0.0854,0.6151661355932203,-963.258,0.078,0.702,-963.258,0.078,0.702
132,T1187TS390_1o,0.85319877,0.853198766708374,0.00019375,0.0,0.07961,0.07961,0.6183438305084745,-785.391,0.198,0.702,-785.391,0.198,0.702
133,T1187TS423_5o,0.85012954,0.8501295447349548,0.0002,0.0,0.07772,0.07772,0.619954813559322,-1216.697,0.082,0.699,-1216.697,0.082,0.699
134,T1187TS205_3o,0.82546484,0.8254648447036743,0.0008627906976744,0.0,0.08092,0.08092,0.6389846101694915,-616.889,0.25,0.691,-616.889,0.25,0.691
135,T1187TS304_4o,0.8748723,0.8748723268508911,0.0071673469387755,0.0,0.0589,0.0589,0.5605241016949152,-1167.081,0.149,0.679,-1167.081,0.149,0.679
136,T1187TS374_3o,0.87949306,0.8794930577278137,0.000135294117647,0.0,0.15827,0.15827,0.5137206440677966,2647.277,0.904,0.686,2647.277,0.904,0.686
137,T1187TS441_5o,0.8752615,0.8752614855766296,0.000774074074074,0.0,0.08017,0.08017,0.5672186101694916,-353.074,0.311,0.698,-353.074,0.311,0.698
138,T1187TS125_2o,0.90762806,0.907628059387207,0.0001322580645161,0.0,0.17368,0.17368,0.5449766101694914,0.0,0.0,0.0,0.0,0.0,0.0
139,T1187TS091_2o,0.4936771,0.4936771094799042,0.0017666666666666,0.0,0.09364,0.09364,0.5845362372881355,337.331,0.48,0.617,337.331,0.48,0.617
140,T1187TS298_2o,0.8500397,0.8500397205352783,0.0001941176470588,0.0,0.10886,0.10886,0.6216279322033897,-802.514,0.158,0.708,-802.514,0.158,0.708
141,T1187TS477_1o,0.8800247,0.8800246715545654,0.0001318181818181,0.0,0.0762,0.0762,0.565125593220339,-1387.314,0.022,0.7,-1387.314,0.022,0.7
142,T1187TS119_5o,0.8367479,0.8367478847503662,0.0014327272727272,0.0,0.11822,0.11822,0.6376978644067797,0.0,0.0,0.0,0.0,0.0,0.0
143,T1187TS188_2o,0.8384386,0.8384385704994202,0.0012327868852459,0.0,0.11849,0.11849,0.6428770847457627,-416.156,0.288,0.684,-416.156,0.288,0.684
144,T1187TS399_2o,0.90762806,0.907628059387207,0.0001322580645161,0.0,0.17368,0.17368,0.5449766101694914,-1130.217,0.168,0.708,-1130.217,0.168,0.708
145,T1187TS119_4o,0.83725417,0.8372541666030884,0.0008642857142857,0.0,0.04344,0.04344,0.6066233559322034,-383.137,0.278,0.695,-383.137,0.278,0.695
146,T1187TS462_5o,0.8697698,0.869769811630249,0.0001,0.0,0.10237,0.10237,0.535358,13.857,0.453,0.691,13.857,0.453,0.691
147,T1187TS433_1o,0.8838247,0.8838247060775757,0.0004199999999999,0.0,0.06634,0.06634,0.5606793559322034,0.0,0.0,0.0,0.0,0.0,0.0
148,T1187TS125_5o,0.88095874,0.8809587359428406,0.0002185185185185,0.0,0.16503,0.16503,0.5737808813559322,0.0,0.0,0.0,0.0,0.0,0.0
149,T1187TS098_3o,0.80674064,0.8067406415939331,0.0005285714285714,0.0,0.07651,0.07651,0.6370398983050847,0.0,0.0,0.0,0.0,0.0,0.0
150,T1187TS350_2o,0.0,0.0,0.0002647058823529,0.0,0.15567,0.15567,0.5532088135593219,0.0,0.0,0.0,0.0,0.0,0.0
151,T1187TS229_3o,0.8437015,0.8437014818191528,0.0011951219512195,0.0,0.0858,0.0858,0.5792156949152543,0.0,0.0,0.0,0.0,0.0,0.0
152,T1187TS320_1o,0.85367686,0.8536768555641174,0.00019375,0.0,0.07961,0.07961,0.6183438305084745,0.0,0.0,0.0,0.0,0.0,0.0
153,T1187TS423_4o,0.8432088,0.8432087898254395,0.0011533333333333,0.0,0.1638,0.1638,0.6361856271186441,-2120.118,0.07,0.687,-2120.118,0.07,0.687
154,T1187TS374_5o,0.8333515,0.8333514928817749,0.000225,0.0,0.09681,0.09681,0.6200966440677966,-1005.306,0.104,0.708,-1005.306,0.104,0.708
155,T1187TS439_1o,0.84255236,0.8425523638725281,0.001404054054054,0.0,0.13825,0.13825,0.6093598305084745,432.292,0.432,0.691,432.292,0.432,0.691
156,T1187TS444_2o,0.94448584,0.94448584318161,0.0006043478260869,0.0,0.11345,0.11345,0.5521392881355933,2139.667,0.82,0.688,2139.667,0.82,0.688
157,T1187TS398_5o,0.8533976,0.8533976078033447,0.0030234042553191,0.0,0.08864,0.08864,0.5070140677966101,-634.879,0.296,0.684,-634.879,0.296,0.684
158,T1187TS187_2o,0.8560879,0.8560879230499268,0.0005470588235294,0.0,0.06412,0.06412,0.5561242372881355,0.0,0.0,0.0,0.0,0.0,0.0
159,T1187TS399_5o,0.88095874,0.8809587359428406,0.0002185185185185,0.0,0.16503,0.16503,0.5737808813559322,-1235.108,0.092,0.69,-1235.108,0.092,0.69
160,T1187TS122_4o,0.0,0.0,0.0004238095238095,0.0,0.05793,0.05793,0.559322,0.0,0.0,0.0,0.0,0.0,0.0
161,T1187TS461_1o,0.7813877,0.7813876867294312,0.0004238095238095,0.0,0.05778,0.05778,0.559322,0.0,0.0,0.0,0.0,0.0,0.0
162,T1187TS119_1o,0.8502567,0.8502566814422607,0.0001,0.0,0.08271,0.08271,0.6116592203389831,0.0,0.0,0.0,0.0,0.0,0.0
163,T1187TS446_2o,0.7898337,0.7898337244987488,0.0002967741935483,0.0,0.08013,0.08013,0.5614277288135593,0.0,0.0,0.0,0.0,0.0,0.0
164,T1187TS122_1o,0.0,0.0,0.0004238095238095,0.0,0.05757,0.05757,0.559322,-850.795,0.109,0.676,-850.795,0.109,0.676
165,T1187TS248_5o,0.8748723,0.8748723268508911,0.0057499999999999,0.0,0.06275,0.06275,0.5607214576271187,0.0,0.0,0.0,0.0,0.0,0.0
166,T1187TS314_3o,0.0,0.0,0.000416129032258,0.0,0.1881,0.1881,0.5205316271186441,-691.996,0.302,0.681,-691.996,0.302,0.681
