,model,af_plddt_avg,af_plddt_avg_norm,icps,recall,dproqa,dproqa_norm,pairwise,GNN_sum_score,GNN_pcadscore,voromqa_dark,GNN_sum_score_norm,GNN_pcadscore_norm,voromqa_dark_norm
22,H1171TS288_2,0.8359324,0.8359323740005493,0.0071307692307692,0.0,0.00041,0.00041,0.9020976595744682,-3357.093,0.328,0.669,-3357.093,0.328,0.669
23,H1171TS333_1,0.7656639,0.1432684025515807,0.0,0.0,0.00396,0.000740981595092,0.23556088652482268,0.0,0.0,0.0,0.0,0.0,0.0
24,H1171TS011_4,0.93183774,0.174362276046554,0.0010388888888888,0.0,0.01722,0.0032221472392638,0.25919418439716313,0.0,0.0,0.0,0.0,0.0,0.0
25,H1171TS288_5,0.8359324,0.8359323740005493,0.0139337837837837,0.0,0.00032,0.00032,0.8835197517730496,-5496.072,0.287,0.662,-5496.072,0.287,0.662
26,H1171TS086_3,0.8747489,0.8747488856315613,0.0046369047619047,0.0,2e-05,2e-05,0.925609609929078,0.0,0.0,0.0,0.0,0.0,0.0
27,H1171TS180_3,0.86402506,0.8640250563621521,0.003988,0.0,0.00031,0.00031,0.9106844680851064,8092.679,0.425,0.678,8092.679,0.425,0.678
28,H1171TS188_1,0.83822924,0.838229238986969,0.0031578947368421,0.0,0.0001,0.0001,0.9086333333333333,8635.696,0.476,0.674,8635.696,0.476,0.674
29,H1171TS185_4,0.8417407,0.8417407274246216,0.0046099264705882,0.0,0.0033,0.0033,0.8534600709219858,4932.231,0.382,0.654,4932.231,0.382,0.654
30,H1171TS348_1,0.85923207,0.8592320680618286,0.0038440625,0.0,0.0,0.0,0.9253900709219858,6577.39,0.386,0.678,6577.39,0.386,0.678
31,H1171TS035_1,0.8979893,0.8979892730712891,0.0030302631578947,0.0,1e-05,1e-05,0.9232359574468084,0.0,0.0,0.0,0.0,0.0,0.0
32,H1171TS398_2,0.8699642,0.8699641823768616,0.0046077272727272,0.0,1e-05,1e-05,0.9224196099290781,10832.253,0.481,0.681,10832.253,0.481,0.681
33,H1171TS314_1,0.87034833,0.870348334312439,0.0035583333333333,0.0,1e-05,1e-05,0.9282778723404256,0.0,0.0,0.0,0.0,0.0,0.0
34,H1171TS097_3,0.92424756,0.172942028638044,0.0009787878787878,0.0,0.03315,0.0062029141104294,0.25802138297872346,2742.948,0.999,0.685,513.2510061349692,0.1869294478527607,0.1281748466257668
35,H1171TS199_1,0.8699642,0.8699641823768616,0.0043185606060606,0.0,1e-05,1e-05,0.9262518085106384,0.0,0.0,0.0,0.0,0.0,0.0
36,H1171TS350_4,0.0,0.0,0.004631417624521,0.0,1e-05,1e-05,0.9099176595744681,6300.604,0.395,0.674,6300.604,0.395,0.674
37,H1171TS461_4,0.7921631,0.792163074016571,0.0039380952380952,0.0,0.00157,0.00157,0.9057386879432625,5099.738,0.395,0.671,5099.738,0.395,0.671
38,H1171TS185_2,0.8058352,0.8058351874351501,0.0042318181818181,0.0,0.00198,0.00198,0.8615935460992907,5266.737,0.389,0.667,5266.737,0.389,0.667
39,H1171TS494_3,0.6317237,0.6317237019538879,0.0038032608695652,0.0,1e-05,1e-05,0.9281145390070922,10736.971,0.491,0.675,10736.971,0.491,0.675
40,H1171TS398_3,0.8699642,0.8699641823768616,0.0042564229249011,0.0,1e-05,1e-05,0.9117427659574466,0.0,0.0,0.0,0.0,0.0,0.0
41,H1171TS086_5,0.8609327,0.8609327077865601,0.0039462962962962,0.0,0.0002,0.0002,0.9117717730496454,0.0,0.0,0.0,0.0,0.0,0.0
42,H1171TS122_4,0.0,0.0,0.0045571428571428,0.0,0.00058,0.00058,0.903450035460993,0.0,0.0,0.0,0.0,0.0,0.0
43,H1171TS291_2,0.0,0.0,0.0043189680232558,0.0,2e-05,2e-05,0.9170581914893617,4416.549,0.337,0.67,4416.549,0.337,0.67
44,H1171TS067_1,0.5947035,0.5947034955024719,0.0039952861952861,0.0,1e-05,1e-05,0.6453328014184397,-22.12,0.415,0.642,-22.12,0.415,0.642
45,H1171TS291_1,0.0,0.0,0.0044097154471544,0.0,2e-05,2e-05,0.9167396099290781,5493.325,0.365,0.672,5493.325,0.365,0.672
46,H1171TS291_5,0.0,0.0,0.003985,0.0,1e-05,1e-05,0.9184751418439717,3992.969,0.345,0.67,3992.969,0.345,0.67
47,H1171TS347_1,0.8699642,0.8699641823768616,0.0043185606060606,0.0,1e-05,1e-05,0.9260331560283688,0.0,0.0,0.0,0.0,0.0,0.0
48,H1171TS350_5,0.0,0.0,0.003985,0.0,1e-05,1e-05,0.9126244680851063,3965.045,0.349,0.668,3965.045,0.349,0.668
49,H1171TS180_4,0.869907,0.869907021522522,0.0035583333333333,0.0,1e-05,1e-05,0.9289632978723406,9098.066,0.467,0.682,9098.066,0.467,0.682
50,H1171TS494_5,0.6308739,0.6308739185333252,0.0048695652173913,0.0,1e-05,1e-05,0.9188986879432625,14209.631,0.488,0.682,14209.631,0.488,0.682
51,H1171TS158_5,0.8609327,0.8609327077865601,0.0039462962962962,0.0,0.0002,0.0002,0.9117717730496454,9271.666,0.426,0.675,9271.666,0.426,0.675
52,H1171TS447_4,0.19576657,0.1957665681838989,0.0140785714285714,0.0,1e-05,1e-05,0.7915852127659575,11833.709,0.6,0.616,11833.709,0.6,0.616
53,H1171TS119_4,0.8512614,0.8512613773345947,0.0049068103448275,0.0,0.0,0.0,0.904873865248227,1188.748,0.385,0.655,1188.748,0.385,0.655
54,H1171TS314_2,0.8720994,0.8720993995666504,0.0034291666666666,0.0,0.0,0.0,0.924958936170213,0.0,0.0,0.0,0.0,0.0,0.0
55,H1171TS333_4,0.751653,0.1406467299154199,0.0,0.0,0.00239,0.000447208588957,0.2345675531914893,0.0,0.0,0.0,0.0,0.0,0.0
56,H1171TS046_2,0.8979893,0.8979892730712891,0.0030302631578947,0.0,1e-05,1e-05,0.9232035460992907,0.0,0.0,0.0,0.0,0.0,0.0
57,H1171TS248_1,0.8979893,0.8979892730712891,0.0030302631578947,0.0,1e-05,1e-05,0.9232359574468084,0.0,0.0,0.0,0.0,0.0,0.0
58,H1171TS158_3,0.8747489,0.8747488856315613,0.0046369047619047,0.0,2e-05,2e-05,0.925609609929078,0.0,0.0,0.0,0.0,0.0,0.0
59,H1171TS180_2,0.86638033,0.8663803339004517,0.004378409090909,0.0,1e-05,1e-05,0.9295006737588652,8852.123,0.47,0.681,8852.123,0.47,0.681
60,H1171TS494_4,0.6459907,0.6459907293319702,0.0037765873015873,0.0,0.0,0.0,0.8982891843971631,12404.336,0.539,0.683,12404.336,0.539,0.683
61,H1171TS434_1,0.93202895,0.1743980549230165,0.0010057142857142,0.0,0.02405,0.0045001533742331,0.2592254964539007,0.0,0.0,0.0,0.0,0.0,0.0
62,H1171TS314_4,0.87023765,0.8702376484870911,0.0034809782608695,0.0,0.0,0.0,0.9249656028368797,0.0,0.0,0.0,0.0,0.0,0.0
63,H1171TS073_2,0.8359324,0.8359323740005493,0.0071307692307692,0.0,0.00041,0.00041,0.9020976595744682,0.0,0.0,0.0,0.0,0.0,0.0
64,H1171TS439_5,0.8706744,0.8706743717193604,0.0026227272727272,0.0,0.00011,0.00011,0.9214086879432626,0.0,0.0,0.0,0.0,0.0,0.0
65,H1171TS229_2,0.8593775,0.8593775033950806,0.0043,0.0,9e-05,9e-05,0.9258930496453902,0.0,0.0,0.0,0.0,0.0,0.0
66,H1171TS205_2,0.0,0.0,0.0078075,0.0,9e-05,9e-05,0.8891950000000001,13695.335,0.488,0.69,13695.335,0.488,0.69
67,H1171TS035_5,0.8979893,0.8979892730712891,0.0036545454545454,0.0,1e-05,1e-05,0.8925695744680852,0.0,0.0,0.0,0.0,0.0,0.0
68,H1171TS131_4,0.8371015,0.8371015191078186,0.005558,0.0,0.00073,0.00073,0.8952658156028369,11307.196,0.473,0.684,11307.196,0.473,0.684
69,H1171TS288_4,0.8359324,0.8359323740005493,0.0068747165532879,0.0,0.00025,0.00025,0.8855073758865248,-6932.97,0.232,0.673,-6932.97,0.232,0.673
70,H1171TS205_3,0.0,0.0,0.0073984119782214,0.0,0.00023,0.00023,0.8960514184397163,21929.14,0.653,0.679,21929.14,0.653,0.679
71,H1171TS227_5,0.9323298,0.1744543441965536,0.0010057142857142,0.0,0.01852,0.0034653987730061,0.2591757092198581,0.0,0.0,0.0,0.0,0.0,0.0
72,H1171TS320_4,0.87034833,0.870348334312439,0.0035583333333333,0.0,1e-05,1e-05,0.9282778723404256,0.0,0.0,0.0,0.0,0.0,0.0
73,H1171TS456_1,0.8699642,0.8699641823768616,0.0043185606060606,0.0,1e-05,1e-05,0.9260331560283688,0.0,0.0,0.0,0.0,0.0,0.0
74,H1171TS180_5,0.86572653,0.8657265305519104,0.0038804347826086,0.0,4e-05,4e-05,0.9280818439716313,7474.851,0.462,0.681,7474.851,0.462,0.681
75,H1171TS439_1,0.87517637,0.8751763701438904,0.0043978260869565,0.0,0.00018,0.00018,0.9258578014184398,1809.192,0.299,0.67,1809.192,0.299,0.67
76,H1171TS493_3,0.8644766,0.8644766211509705,0.0082049206349206,0.0,0.0,0.0,0.8956368439716312,0.0,0.0,0.0,0.0,0.0,0.0
77,H1171TS119_5,0.84375834,0.8437583446502686,0.00399325,0.0,0.0,0.0,0.9198419858156028,190.82,0.307,0.658,190.82,0.307,0.658
78,H1171TS147_2,0.8668254,0.8668254017829895,0.0043089285714285,0.0,1e-05,1e-05,0.9296268439716312,8693.038,0.469,0.679,8693.038,0.469,0.679
79,H1171TS298_3,0.8699234,0.8699234127998352,0.0043360507246376,0.0,1e-05,1e-05,0.9309237943262412,0.0,0.0,0.0,0.0,0.0,0.0
80,H1171TS133_3,0.932988,0.1745775069561472,0.0010388888888888,0.0,0.01917,0.0035870245398773,0.2591182269503546,0.0,0.0,0.0,0.0,0.0,0.0
81,H1171TS122_3,0.0,0.0,0.0045571428571428,0.0,0.00058,0.00058,0.903450035460993,0.0,0.0,0.0,0.0,0.0,0.0
82,H1171TS205_5,0.0,0.0,0.0051966666666666,0.0,3e-05,3e-05,0.8767790780141845,17058.672,0.583,0.673,17058.672,0.583,0.673
83,H1171TS312_4,0.0,0.0,0.0018372674418604,0.0,0.0,0.0,0.33315765957446813,-1929.774,0.287,0.686,-1894.2566871165643,0.281717791411043,0.6733742331288345
84,H1171TS054_1,0.86582166,0.8658216595649719,0.0027809999999999,0.0,2e-05,2e-05,0.9201160638297873,0.0,0.0,0.0,0.0,0.0,0.0
85,H1171TS165_4,0.8240693,0.8240693211555481,0.004050909090909,0.0,4e-05,4e-05,0.8822208865248227,-9277.306,0.215,0.686,-9277.306,0.215,0.686
86,H1171TS462_1,0.89631456,0.8963145613670349,0.005062937062937,0.0,0.0,0.0,0.9186515602836879,717.002,0.277,0.677,717.002,0.277,0.677
87,H1171TS054_5,0.83937943,0.8393794298171997,0.0036708333333333,0.0,4e-05,4e-05,0.9173762411347518,0.0,0.0,0.0,0.0,0.0,0.0
88,H1171TS446_4,0.7921631,0.792163074016571,0.0039380952380952,0.0,0.00157,0.00157,0.9057386879432625,0.0,0.0,0.0,0.0,0.0,0.0
89,H1171TS368_3,0.7543716,0.1411554189913111,0.0,0.0,0.00244,0.0004565644171779,0.23389929078014182,0.0,0.0,0.0,0.0,0.0,0.0
90,H1171TS462_2,0.89636594,0.8963659405708313,0.0038536585365853,0.0,5e-05,5e-05,0.8966126241134752,1264.959,0.317,0.677,1264.959,0.317,0.677
91,H1171TS298_5,0.8751635,0.8751634955406189,0.0032160714285714,0.0,0.0,0.0,0.9248197163120568,0.0,0.0,0.0,0.0,0.0,0.0
92,H1171TS158_2,0.87602717,0.8760271668434143,0.0040206666666666,0.0,1e-05,1e-05,0.9255852482269503,0.0,0.0,0.0,0.0,0.0,0.0
93,H1171TS494_2,0.6457725,0.64478206808216,0.0053630434782608,0.0,1e-05,9.984662576687116e-06,0.8666478723404255,10230.047,0.554,0.675,10214.35674386503,0.5531503067484662,0.6739647239263803
94,H1171TS165_3,0.8156994,0.8156993985176086,0.004729,0.0,2e-05,2e-05,0.8938763829787233,-1149.368,0.347,0.693,-1149.368,0.347,0.693
95,H1171TS119_2,0.85487306,0.8548730611801147,0.0049644565217391,0.0,0.0,0.0,0.9158582269503546,1134.714,0.351,0.665,1134.714,0.351,0.665
96,H1171TS131_5,0.8227401,0.8227400779724121,0.0052086206896551,0.0,0.00191,0.00191,0.9029133687943263,11113.75,0.476,0.677,11113.75,0.476,0.677
97,H1171TS333_3,0.7543716,0.1411554189913111,0.0,0.0,0.00244,0.0004565644171779,0.23389929078014182,0.0,0.0,0.0,0.0,0.0,0.0
98,H1171TS122_5,0.0,0.0,0.0045571428571428,0.0,0.00058,0.00058,0.903450035460993,0.0,0.0,0.0,0.0,0.0,0.0
99,H1171TS333_2,0.7829262,0.1464984610768183,0.0,0.0,0.00328,0.0006137423312883,0.23640113475177305,0.0,0.0,0.0,0.0,0.0,0.0
100,H1171TS494_1,0.6468516,0.6468515992164612,0.0037376644736842,0.0,0.0,0.0,0.8984640070921985,0.0,0.0,0.0,0.0,0.0,0.0
101,H1171TS314_5,0.86732507,0.8673250675201416,0.0035134782608695,0.0,0.0,0.0,0.9277390780141845,0.0,0.0,0.0,0.0,0.0,0.0
102,H1171TS229_4,0.8695447,0.8695446848869324,0.0032047619047619,0.0,0.00011,0.00011,0.9234543971631205,0.0,0.0,0.0,0.0,0.0,0.0
103,H1171TS374_2,0.87308747,0.873087465763092,0.0034416666666666,0.0,1e-05,1e-05,0.9295986524822695,0.0,0.0,0.0,0.0,0.0,0.0
104,H1171TS446_5,0.814001,0.8140010237693787,0.0040318181818181,0.0,2e-05,2e-05,0.9071152836879433,0.0,0.0,0.0,0.0,0.0,0.0
105,H1171TS374_1,0.8711508,0.87115079164505,0.003783,0.0,3e-05,3e-05,0.9271036524822694,9523.58,0.444,0.675,9523.58,0.444,0.675
106,H1171TS347_3,0.8699642,0.8699641823768616,0.0043185606060606,0.0,1e-05,1e-05,0.9260331560283688,0.0,0.0,0.0,0.0,0.0,0.0
107,H1171TS169_3,0.77558804,0.7755880355834961,0.0048321428571428,0.0,2e-05,2e-05,0.8877183333333333,0.0,0.0,0.0,0.0,0.0,0.0
108,H1171TS298_1,0.8681474,0.8681473731994629,0.0040391304347826,0.0,5e-05,5e-05,0.9223727304964539,9112.155,0.416,0.678,9112.155,0.416,0.678
109,H1171TS439_2,0.8593775,0.8593775033950806,0.0043,0.0,9e-05,9e-05,0.9258930496453902,1158.883,0.293,0.667,1158.883,0.293,0.667
110,H1171TS003_2,0.88083655,0.880836546421051,0.0043210731707317,0.0,1e-05,1e-05,0.9245207446808511,0.0,0.0,0.0,0.0,0.0,0.0
111,H1171TS461_3,0.8213221,0.8213220834732056,0.0039272727272727,0.0,0.0005,0.0005,0.9037182269503546,6433.672,0.36,0.673,6433.672,0.36,0.673
112,H1171TS097_5,0.931062,0.1742171195387108,0.0010428571428571,0.0,0.022,0.0041165644171779,0.256002695035461,0.0,0.0,0.0,0.0,0.0,0.0
113,H1171TS236_1,0.8699642,0.8699641823768616,0.0043185606060606,0.0,1e-05,1e-05,0.9262518085106384,0.0,0.0,0.0,0.0,0.0,0.0
114,H1171TS399_1,0.86582166,0.8658216595649719,0.0027809999999999,0.0,2e-05,2e-05,0.9201160638297873,7495.57,0.439,0.672,7495.57,0.439,0.672
115,H1171TS368_2,0.7829262,0.1464984610768183,0.0,0.0,0.00328,0.0006137423312883,0.23640113475177305,0.0,0.0,0.0,0.0,0.0,0.0
116,H1171TS367_5,0.87214154,0.8721415400505066,0.0038380952380952,0.0,0.00022,0.00022,0.9122281205673759,0.0,0.0,0.0,0.0,0.0,0.0
117,H1171TS122_1,0.0,0.0,0.0045571428571428,0.0,0.00058,0.00058,0.903450035460993,0.0,0.0,0.0,0.0,0.0,0.0
118,H1171TS348_3,0.87034833,0.870348334312439,0.0035583333333333,0.0,1e-05,1e-05,0.9282778723404256,0.0,0.0,0.0,0.0,0.0,0.0
119,H1171TS125_4,0.8148203,0.8148202896118164,0.0037966666666666,0.0,0.0,0.0,0.9235362056737586,0.0,0.0,0.0,0.0,0.0,0.0
120,H1171TS399_5,0.83937943,0.8393794298171997,0.0036708333333333,0.0,4e-05,4e-05,0.9173762411347518,6161.325,0.43,0.672,6161.325,0.43,0.672
121,H1171TS169_5,0.8065459,0.8065459132194519,0.0034,0.0,0.0,0.0,0.8543730496453901,0.0,0.0,0.0,0.0,0.0,0.0
122,H1171TS125_5,0.83937943,0.8393794298171997,0.0036708333333333,0.0,4e-05,4e-05,0.9173762411347518,0.0,0.0,0.0,0.0,0.0,0.0
123,H1171TS097_2,0.9219719,0.1725162176266769,0.0009787878787878,0.0,0.02883,0.0053945705521472,0.2577024468085106,0.0,0.0,0.0,0.0,0.0,0.0
124,H1171TS312_1,0.0,0.0,0.0049525,0.0,0.0001,9.841513292433538e-05,0.393354219858156,-2572.384,0.308,0.682,-2531.6151329243357,0.3031186094069529,0.6711912065439674
125,H1171TS165_5,0.8157252,0.8157252073287964,0.0050510869565217,0.0,2e-05,2e-05,0.8956930141843972,0.0,0.0,0.0,0.0,0.0,0.0
126,H1171TS185_5,0.8098632,0.8098632097244263,0.0051066666666666,0.0,0.0118,0.0118,0.8540070921985815,5147.608,0.393,0.647,5147.608,0.393,0.647
127,H1171TS288_3,0.8359324,0.8359323740005493,0.0073972222222222,0.0,9e-05,9e-05,0.8842590780141845,-9658.468,0.167,0.67,-9658.468,0.167,0.67
128,H1171TS461_5,0.814001,0.8140010237693787,0.0040318181818181,0.0,2e-05,2e-05,0.9071152836879433,5584.438,0.335,0.674,5584.438,0.335,0.674
129,H1171TS180_1,0.86996424,0.8699642419815063,0.0043185606060606,0.0,1e-05,1e-05,0.9267691489361702,8961.453,0.445,0.679,8961.453,0.445,0.679
130,H1171TS444_5,0.86925566,0.8692556619644165,0.00660725,0.0,2e-05,2e-05,0.9121835460992909,0.0,0.0,0.0,0.0,0.0,0.0
131,H1171TS229_1,0.87517637,0.8751763701438904,0.0043978260869565,0.0,0.00018,0.00018,0.9258578014184398,0.0,0.0,0.0,0.0,0.0,0.0
132,H1171TS368_1,0.7656639,0.1432684025515807,0.0,0.0,0.00396,0.000740981595092,0.23556088652482268,0.0,0.0,0.0,0.0,0.0,0.0
133,H1171TS447_2,0.19696212,0.1969621181488037,0.007932201867816,0.0,1e-05,1e-05,0.7927345744680852,12435.474,0.608,0.617,12435.474,0.608,0.617
134,H1171TS434_3,0.932988,0.1745775069561472,0.0010388888888888,0.0,0.01917,0.0035870245398773,0.2591182269503546,0.0,0.0,0.0,0.0,0.0,0.0
135,H1171TS119_1,0.8715432,0.8715432286262512,0.0049285714285714,0.0,0.0,0.0,0.9181109219858157,764.198,0.311,0.665,764.198,0.311,0.665
136,H1171TS071_4,0.84426534,0.844265341758728,0.0034325,0.0,1e-05,1e-05,0.9223560992907801,0.0,0.0,0.0,0.0,0.0,0.0
137,H1171TS011_2,0.9325978,0.174504499311096,0.0010057142857142,0.0,0.01746,0.0032670552147239,0.25916773049645386,0.0,0.0,0.0,0.0,0.0,0.0
138,H1171TS097_4,0.9373932,0.1754017929357984,0.0010147058823529,0.0,0.03836,0.0071777914110429,0.2582568794326241,0.0,0.0,0.0,0.0,0.0,0.0
139,H1171TS304_5,0.8979893,0.8979892730712891,0.0036545454545454,0.0,1e-05,1e-05,0.8925695744680852,7793.704,0.482,0.663,7793.704,0.482,0.663
140,H1171TS257_5,0.8747802,0.8747801780700684,0.0050979960899315,0.0,0.00023,0.00023,0.8801197163120568,13099.352,0.517,0.667,13099.352,0.517,0.667
141,H1171TS325_4,0.8699642,0.8699641823768616,0.0043185606060606,0.0,1e-05,1e-05,0.9260331560283688,0.0,0.0,0.0,0.0,0.0,0.0
142,H1171TS257_2,0.8747802,0.8747801780700684,0.0050183253260123,0.0,0.00158,0.00158,0.8961821985815603,10866.733,0.487,0.671,10866.733,0.487,0.671
143,H1171TS390_3,0.86402506,0.8640250563621521,0.003988,0.0,0.00031,0.00031,0.9106522340425531,8092.679,0.425,0.678,8092.679,0.425,0.678
144,H1171TS367_4,0.873997,0.8739969730377197,0.0038657894736842,0.0,9e-05,9e-05,0.9173941843971632,0.0,0.0,0.0,0.0,0.0,0.0
145,H1171TS098_4,0.942088,0.9420880079269408,0.0003013157894736,0.0,0.0,0.0,0.27271226950354616,-1149.284,0.018,0.684,-1149.284,0.018,0.684
146,H1171TS073_3,0.8359324,0.8359323740005493,0.0073972222222222,0.0,9e-05,9e-05,0.8842590780141845,0.0,0.0,0.0,0.0,0.0,0.0
147,H1171TS131_2,0.842052,0.8420519828796387,0.00665,0.0,0.00441,0.00441,0.8946874468085106,13001.898,0.487,0.683,13001.898,0.487,0.683
148,H1171TS054_3,0.8570216,0.8570215702056885,0.0037098814229249,0.0,1e-05,1e-05,0.9156328014184398,0.0,0.0,0.0,0.0,0.0,0.0
149,H1171TS367_3,0.88130474,0.8813047409057617,0.0064980769230769,0.0,0.0,0.0,0.928934184397163,7840.015,0.416,0.679,7840.015,0.416,0.679
150,H1171TS147_4,0.86616623,0.8661662340164185,0.0039181818181818,0.0,0.0,0.0,0.9241668439716312,8717.872,0.49,0.677,8717.872,0.49,0.677
151,H1171TS188_3,0.77558804,0.7755880355834961,0.0048321428571428,0.0,2e-05,2e-05,0.8877183333333333,-305.477,0.306,0.664,-305.477,0.306,0.664
152,H1171TS461_2,0.8235721,0.8235720992088318,0.0045961538461538,0.0,0.00041,0.00041,0.9024658865248227,9381.026,0.46,0.684,9381.026,0.46,0.684
153,H1171TS446_3,0.8213221,0.8213220834732056,0.0039272727272727,0.0,0.0005,0.0005,0.9037182269503546,0.0,0.0,0.0,0.0,0.0,0.0
154,H1171TS248_2,0.8979893,0.8979892730712891,0.0030302631578947,0.0,1e-05,1e-05,0.9232035460992907,0.0,0.0,0.0,0.0,0.0,0.0
155,H1171TS086_2,0.87602717,0.8760271668434143,0.0040206666666666,0.0,1e-05,1e-05,0.9255852482269503,0.0,0.0,0.0,0.0,0.0,0.0
156,H1171TS348_2,0.8632936,0.8632935881614685,0.0042142857142857,0.0,2e-05,2e-05,0.9252608865248229,0.0,0.0,0.0,0.0,0.0,0.0
157,H1171TS434_5,0.9323298,0.1744543441965536,0.0010057142857142,0.0,0.01852,0.0034653987730061,0.2591757092198581,0.0,0.0,0.0,0.0,0.0,0.0
158,H1171TS071_2,0.8448424,0.8448423743247986,0.0033342105263157,0.0,1e-05,1e-05,0.9241817730496455,0.0,0.0,0.0,0.0,0.0,0.0
159,H1171TS360_5,0.8704108,0.8704107999801636,0.0043185606060606,0.0,1e-05,1e-05,0.9262518085106384,0.0,0.0,0.0,0.0,0.0,0.0
160,H1171TS098_3,0.77558804,0.7755880355834961,0.0048321428571428,0.0,2e-05,2e-05,0.8877183333333333,0.0,0.0,0.0,0.0,0.0,0.0
161,H1171TS447_1,0.19772214,0.1977221369743347,0.0135818181818181,0.0,1e-05,1e-05,0.7915924822695036,10009.853,0.574,0.617,10009.853,0.574,0.617
162,H1171TS312_3,0.0,0.0,0.002347246835443,0.0,0.0,0.0,0.3333865602836879,-937.259,0.347,0.685,-920.0088343558284,0.3406134969325153,0.6723926380368099
163,H1171TS158_4,0.873997,0.8739969730377197,0.0038657894736842,0.0,9e-05,9e-05,0.9173941843971632,0.0,0.0,0.0,0.0,0.0,0.0
164,H1171TS185_3,0.9400087,0.9400086998939514,0.0045939732142857,0.0,0.00017,0.00017,0.9240880851063831,9632.412,0.458,0.668,9632.412,0.458,0.668
165,H1171TS169_2,0.79368585,0.7936858534812927,0.0044071428571428,0.0,1e-05,1e-05,0.9042448581560284,0.0,0.0,0.0,0.0,0.0,0.0
166,H1171TS374_5,0.87101775,0.8710177540779114,0.004203,0.0,2e-05,2e-05,0.9270951063829787,5463.469,0.342,0.68,5463.469,0.342,0.68
167,H1171TS348_5,0.8570145,0.8570144772529602,0.0040771428571428,0.0,0.0,0.0,0.9248103191489362,5606.676,0.366,0.675,5606.676,0.366,0.675
