,model,af_plddt_avg,af_plddt_avg_norm,icps,recall,dproqa,dproqa_norm,pairwise,GNN_sum_score,GNN_pcadscore,voromqa_dark,GNN_sum_score_norm,GNN_pcadscore_norm,voromqa_dark_norm
28,H1142TS423_4,0.8459375,0.8459374904632568,0.08939375,7.134703196347032e-05,0.18252,0.18252,0.6766580208333335,-719.287,0.15,0.681,-719.287,0.15,0.681
29,H1142TS494_3,0.6598821,0.659882128238678,0.0246953488372093,3.567351598173516e-05,0.26158,0.26158,0.6500955208333333,1181.305,0.56,0.677,1181.305,0.56,0.677
30,H1142TS037_2,0.9069374,0.9069374203681946,0.0024964285714285,0.0,0.19286,0.19286,0.6252948611111111,364.039,0.548,0.677,364.039,0.548,0.677
31,H1142TS180_4,0.89013314,0.8901331424713135,0.0873363636363636,0.0001070205479452,0.22386,0.22386,0.7153106597222223,452.201,0.604,0.687,452.201,0.604,0.687
32,H1142TS368_1,0.77301437,0.7730143666267395,0.0,0.0,1e-05,1e-05,0.6208275347222222,0.0,0.0,0.0,0.0,0.0,0.0
33,H1142TS248_1,0.849596,0.8495960235595703,0.0764076923076923,0.0,0.10713,0.10713,0.7194953125,-669.831,0.112,0.675,-669.831,0.112,0.675
34,H1142TS071_5,0.8152919,0.8152918815612793,0.0645523809523809,7.134703196347032e-05,0.11519,0.11519,0.6666418055555555,-1315.067,0.047,0.669,-1315.067,0.047,0.669
35,H1142TS348_4,0.85458875,0.8545887470245361,0.1034827586206896,0.0001783675799086,0.24682,0.24682,0.691343125,-374.408,0.297,0.676,-374.408,0.297,0.676
36,H1142TS147_1,0.32017002,0.3201700150966644,0.0013583333333333,0.0,0.2137,0.2137,0.6108421180555555,-193.506,0.394,0.646,-193.506,0.394,0.646
37,H1142TS011_5,0.84887177,0.8488717675209045,0.089476923076923,0.0001070205479452,0.20566,0.20566,0.6764126388888889,0.0,0.0,0.0,0.0,0.0,0.0
38,H1142TS169_5,0.8485355,0.8485354781150818,0.0571083333333333,0.0,0.27777,0.27777,0.6758280555555556,-996.372,0.075,0.676,-996.372,0.075,0.676
39,H1142TS434_4,0.85230255,0.8523025512695312,0.07816,7.134703196347032e-05,0.21665,0.21665,0.7220363194444445,422.12,0.564,0.68,422.12,0.564,0.68
40,H1142TS180_3,0.88435704,0.8843570351600647,0.08209375,0.0001070205479452,0.21692,0.21692,0.720098125,1613.029,0.775,0.689,1613.029,0.775,0.689
41,H1142TS441_5,0.87583196,0.8758319616317749,0.0166393939393939,0.0,0.11016,0.11016,0.6419600694444445,340.419,0.494,0.688,340.419,0.494,0.688
42,H1142TS073_2,0.85378987,0.8537898659706116,0.0775064516129032,3.567351598173516e-05,0.14373,0.14373,0.6989238194444445,989.316,0.642,0.68,989.316,0.642,0.68
43,H1142TS368_5,0.7644409,0.7644408941268921,0.0,0.0,2e-05,2e-05,0.6186932986111111,0.0,0.0,0.0,0.0,0.0,0.0
44,H1142TS441_2,0.87568504,0.8756850361824036,0.01641875,0.0,0.13094,0.13094,0.643371875,-635.411,0.196,0.683,-635.411,0.196,0.683
45,H1142TS125_5,0.84094346,0.840943455696106,0.0676782608695652,0.0,0.15045,0.15045,0.6717333680555555,0.0,0.0,0.0,0.0,0.0,0.0
46,H1142TS348_2,0.84693897,0.846938967704773,0.076208,3.567351598173516e-05,0.1973,0.1973,0.7273485416666667,250.947,0.562,0.678,250.947,0.562,0.678
47,H1142TS248_3,0.8465279,0.8465278744697571,0.0847375,0.0,0.12457,0.12457,0.7179002083333335,-824.711,0.064,0.67,-824.711,0.064,0.67
48,H1142TS368_3,0.78310084,0.7831008434295654,0.0,0.0,1e-05,1e-05,0.6182822916666666,0.0,0.0,0.0,0.0,0.0,0.0
49,H1142TS441_3,0.8758449,0.8758448958396912,0.0107448275862068,0.0,0.10259,0.10259,0.6411325,-426.316,0.266,0.685,-426.316,0.266,0.685
50,H1142TS368_4,0.7994669,0.7994669079780579,0.0,0.0,1e-05,1e-05,0.6180515277777778,0.0,0.0,0.0,0.0,0.0,0.0
51,H1142TS158_3,0.89897406,0.8989740610122681,0.0634162162162162,0.0,0.16504,0.16504,0.7056109722222224,-538.648,0.249,0.675,-538.648,0.249,0.675
52,H1142TS434_1,0.8442438,0.8442438244819641,0.0533037735849056,3.567351598173516e-05,0.15525,0.15525,0.6593288541666666,-932.691,0.047,0.673,-932.691,0.047,0.673
53,H1142TS119_4,0.84895873,0.8489587306976318,0.0086444444444444,0.0,0.16271,0.16271,0.626816423611111,869.013,0.887,0.669,869.013,0.887,0.669
54,H1142TS399_5,0.84094346,0.840943455696106,0.0676782608695652,0.0,0.15045,0.15045,0.6717333680555555,103.075,0.434,0.678,103.075,0.434,0.678
55,H1142TS133_4,0.8475732,0.8475732207298279,0.0791949999999999,3.567351598173516e-05,0.18224,0.18224,0.7162216319444444,255.721,0.431,0.678,255.721,0.431,0.678
56,H1142TS447_4,0.20423603,0.2042360305786132,0.0092655737704918,0.0,0.15991,0.15991,0.6391771875000001,2781.371,0.839,0.675,2781.371,0.839,0.675
57,H1142TS169_4,0.84803283,0.8480328321456909,0.083175,3.567351598173516e-05,0.24685,0.24685,0.6913269444444444,-548.324,0.163,0.667,-548.324,0.163,0.667
58,H1142TS367_3,0.8443199,0.8443198800086975,0.066388,3.567351598173516e-05,0.20316,0.20316,0.7246350694444444,-300.837,0.293,0.676,-300.837,0.293,0.676
59,H1142TS434_3,0.8457501,0.845750093460083,0.0679964285714285,3.567351598173516e-05,0.23496,0.23496,0.7201032291666666,-441.147,0.247,0.678,-441.147,0.247,0.678
60,H1142TS477_1,0.8335965,0.8335965275764465,0.0802214285714285,3.567351598173516e-05,0.20352,0.20352,0.6667312847222221,-865.72,0.155,0.679,-865.72,0.155,0.679
61,H1142TS037_3,0.9271394,0.927139401435852,0.0033416666666666,0.0,0.22007,0.22007,0.6251298263888889,1267.192,0.829,0.689,1267.192,0.829,0.689
62,H1142TS131_4,0.84767157,0.8476715683937073,0.1062709677419354,0.0001783675799086,0.25845,0.25845,0.690991388888889,-911.206,0.098,0.674,-911.206,0.098,0.674
63,H1142TS097_4,0.88662106,0.8866210579872131,0.0694358024691358,0.0002140410958904,0.32379,0.32379,0.6811171875,753.347,0.471,0.679,753.347,0.471,0.679
64,H1142TS367_4,0.84532106,0.8453210592269897,0.0715863636363636,3.567351598173516e-05,0.16221,0.16221,0.7265947916666666,-125.279,0.382,0.676,-125.279,0.382,0.676
65,H1142TS227_2,0.84674615,0.8467461466789246,0.0803322580645161,3.567351598173516e-05,0.20677,0.20677,0.7018183680555556,0.0,0.0,0.0,0.0,0.0,0.0
66,H1142TS147_3,0.32017002,0.3201700150966644,0.0031782608695652,0.0,0.10894,0.10894,0.611671388888889,-605.447,0.2,0.656,-605.447,0.2,0.656
67,H1142TS374_1,0.8997268,0.8997268080711365,0.056825,7.134703196347032e-05,0.23356,0.23356,0.6605563888888889,677.885,0.494,0.677,677.885,0.494,0.677
68,H1142TS461_1,0.8348052,0.8348051905632019,0.083560465116279,0.0001070205479452,0.20425,0.20425,0.7160420833333334,1041.69,0.692,0.688,1041.69,0.692,0.688
69,H1142TS071_1,0.815083,0.8150830268859863,0.0783103448275862,7.134703196347032e-05,0.08945,0.08945,0.6661083333333333,-1226.429,0.063,0.663,-1226.429,0.063,0.663
70,H1142TS493_3,0.8487819,0.8487818837165833,0.00105,0.0,0.13588,0.13588,0.6128369097222222,-418.339,0.275,0.662,-418.339,0.275,0.662
71,H1142TS494_5,0.6736885,0.6736884713172913,0.0505714285714285,3.567351598173516e-05,0.15314,0.15314,0.6596097569444443,1516.08,0.732,0.672,1516.08,0.732,0.672
72,H1142TS461_3,0.8426499,0.8426498770713806,0.0832425,7.134703196347032e-05,0.18474,0.18474,0.7070350694444445,-470.782,0.259,0.688,-470.782,0.259,0.688
73,H1142TS257_3,0.8694153,0.869415283203125,0.0915458333333333,0.0,0.17834,0.17834,0.7053198958333333,360.913,0.503,0.664,360.913,0.503,0.664
74,H1142TS278_5,0.88062596,0.8806259632110596,0.0697615384615384,3.567351598173516e-05,0.2126,0.2126,0.7220093750000001,1029.148,0.677,0.681,1029.148,0.677,0.681
75,H1142TS097_1,0.8984708,0.8984708189964294,0.0697241379310344,0.0001783675799086,0.25754,0.25754,0.67983875,-335.734,0.377,0.68,-335.734,0.377,0.68
76,H1142TS348_5,0.85017955,0.8501795530319214,0.0708999999999999,7.134703196347032e-05,0.17486,0.17486,0.6660694444444444,-460.091,0.262,0.676,-460.091,0.262,0.676
77,H1142TS205_3,0.0,0.0,0.0018857142857142,0.0,0.11369,0.11369,0.6064005208333333,781.263,0.63,0.68,781.263,0.63,0.68
78,H1142TS188_3,0.5614173,0.561417281627655,0.056808,0.0,0.07528,0.07528,0.6783083333333333,0.0,0.0,0.0,0.0,0.0,0.0
79,H1142TS003_4,0.84683114,0.8468311429023743,0.0675181818181818,3.567351598173516e-05,0.17866,0.17866,0.7255018055555555,0.0,0.0,0.0,0.0,0.0,0.0
80,H1142TS035_3,0.8465279,0.8465278744697571,0.0847375,0.0,0.12457,0.12457,0.7179002083333335,0.0,0.0,0.0,0.0,0.0,0.0
81,H1142TS234_4,0.5480268,0.5480268001556396,0.0912523809523809,0.0,0.14488,0.14488,0.6705856944444444,-1062.333,0.016,0.66,-1062.333,0.016,0.66
82,H1142TS439_5,0.8499582,0.8499581813812256,0.0705857142857143,0.0,0.20865,0.20865,0.6766376041666666,-401.105,0.257,0.669,-401.105,0.257,0.669
83,H1142TS368_2,0.81422764,0.8142276406288147,0.0,0.0,1e-05,1e-05,0.6059883333333332,0.0,0.0,0.0,0.0,0.0,0.0
84,H1142TS011_2,0.84674615,0.8467461466789246,0.0803322580645161,3.567351598173516e-05,0.20677,0.20677,0.7018183680555556,0.0,0.0,0.0,0.0,0.0,0.0
85,H1142TS374_5,0.84837496,0.8483749628067017,0.0814133333333333,7.134703196347032e-05,0.16337,0.16337,0.7224737847222222,218.529,0.465,0.677,218.529,0.465,0.677
86,H1142TS098_5,0.8471044,0.8471043705940247,0.06855625,3.567351598173516e-05,0.23466,0.23466,0.7256067361111112,720.42,0.615,0.681,720.42,0.615,0.681
87,H1142TS234_5,0.5480268,0.5480268001556396,0.0682833333333333,0.0,0.15551,0.15551,0.6631839583333333,-745.588,0.042,0.663,-745.588,0.042,0.663
88,H1142TS150_2,0.8514858,0.8514857888221741,0.0674076923076923,3.567351598173516e-05,0.16044,0.16044,0.7117962847222221,0.0,0.0,0.0,0.0,0.0,0.0
89,H1142TS239_4,0.85559857,0.8555985689163208,0.0639392857142857,3.567351598173516e-05,0.19524,0.19524,0.6530542708333333,-873.721,0.023,0.664,-873.721,0.023,0.664
90,H1142TS086_3,0.89897406,0.8989740610122681,0.0634162162162162,0.0,0.16504,0.16504,0.7056109722222224,0.0,0.0,0.0,0.0,0.0,0.0
91,H1142TS333_5,0.7644409,0.7644408941268921,0.0,0.0,2e-05,2e-05,0.6186932986111111,0.0,0.0,0.0,0.0,0.0,0.0
92,H1142TS092_1,0.92872334,0.9287233352661132,0.0029125,0.0,0.08235,0.08235,0.6117943402777777,613.741,0.634,0.681,613.741,0.634,0.681
93,H1142TS239_3,0.85072446,0.850724458694458,0.06884,0.0,0.13032,0.13032,0.6800366666666666,-795.876,0.056,0.672,-795.876,0.056,0.672
94,H1142TS234_1,0.5480268,0.5480268001556396,0.0600882352941176,3.567351598173516e-05,0.09426,0.09426,0.6646723263888888,-598.179,0.155,0.662,-598.179,0.155,0.662
95,H1142TS086_2,0.83100146,0.8310014605522156,0.079395,0.0,0.19497,0.19497,0.6721619097222222,-360.726,0.256,0.685,-360.726,0.256,0.685
96,H1142TS439_1,0.8664593,0.866459310054779,0.0667136363636363,0.0,0.17277,0.17277,0.6467564236111111,-887.868,0.042,0.66,-887.868,0.042,0.66
97,H1142TS444_2,0.84832853,0.8483285307884216,0.0717083333333333,3.567351598173516e-05,0.18746,0.18746,0.7238230208333333,846.059,0.673,0.677,846.059,0.673,0.677
98,H1142TS360_1,0.85664815,0.8566481471061707,0.102153125,0.0001783675799086,0.235,0.235,0.6931950347222222,-173.752,0.406,0.675,-173.752,0.406,0.675
99,H1142TS147_2,0.32017002,0.3201700150966644,0.0133971428571428,0.0,0.19411,0.19411,0.6160322222222222,876.982,0.691,0.659,876.982,0.691,0.659
100,H1142TS433_1,0.87568504,0.8756850361824036,0.01641875,0.0,0.15496,0.15496,0.6433601736111112,0.0,0.0,0.0,0.0,0.0,0.0
101,H1142TS054_5,0.84094346,0.840943455696106,0.0676782608695652,0.0,0.15045,0.15045,0.6717333680555555,0.0,0.0,0.0,0.0,0.0,0.0
102,H1142TS215_3,0.88436866,0.8843686580657959,0.00034,0.0,0.04965,0.04965,0.6479958333333333,-185.203,0.116,0.673,-185.203,0.116,0.673
103,H1142TS399_2,0.8427938,0.8427938222885132,0.0022533333333333,0.0,0.17577,0.17577,0.6277279513888889,-816.779,0.053,0.68,-816.779,0.053,0.68
104,H1142TS298_2,0.8450191,0.8450191020965576,0.0720399999999999,3.567351598173516e-05,0.19147,0.19147,0.7271829861111111,-395.713,0.323,0.68,-395.713,0.323,0.68
105,H1142TS169_3,0.8484208,0.8484207987785339,0.1076576923076923,0.0001783675799086,0.18025,0.18025,0.6912180208333333,-264.282,0.313,0.67,-264.282,0.313,0.67
106,H1142TS067_2,0.7627954,0.7627953886985779,0.04818,0.0,0.03804,0.03804,0.6237458680555555,-355.354,0.068,0.653,-355.354,0.068,0.653
107,H1142TS298_4,0.8538398,0.8538398146629333,0.0903176470588235,7.134703196347032e-05,0.1836,0.1836,0.667232638888889,-253.077,0.289,0.679,-253.077,0.289,0.679
108,H1142TS037_5,0.9109974,0.9109973907470704,0.0044705882352941,0.0,0.20415,0.20415,0.6231270486111112,-489.307,0.2,0.675,-489.307,0.2,0.675
109,H1142TS462_3,0.8794597,0.8794596791267395,0.0547928571428571,0.0,0.08055,0.08055,0.6599915625,-934.465,0.041,0.669,-934.465,0.041,0.669
110,H1142TS215_2,0.8887342,0.8887342214584351,0.09675,0.0,0.05855,0.05855,0.6560196875000001,-227.493,0.139,0.668,-227.493,0.139,0.668
111,H1142TS434_5,0.84887177,0.8488717675209045,0.089476923076923,0.0001070205479452,0.20566,0.20566,0.6764126388888889,43.074,0.422,0.668,43.074,0.422,0.668
112,H1142TS225_3,0.91639185,0.9163918495178224,0.0450811764705882,0.0,0.18697,0.18697,0.6539997916666667,-711.934,0.254,0.678,-711.934,0.254,0.678
113,H1142TS098_3,0.0,0.0,0.0200569832402234,7.134703196347032e-05,0.17933,0.17933,0.6243301736111112,-2860.198,0.248,0.548,-2860.198,0.248,0.548
114,H1142TS446_3,0.8426499,0.8426498770713806,0.0832425,7.134703196347032e-05,0.18474,0.18474,0.7070350694444445,0.0,0.0,0.0,0.0,0.0,0.0
115,H1142TS188_4,0.5614173,0.561417281627655,0.056808,0.0,0.07528,0.07528,0.6783083333333333,0.0,0.0,0.0,0.0,0.0,0.0
116,H1142TS288_4,0.84106773,0.8410677313804626,0.094525641025641,0.0001426940639269,0.11697,0.11697,0.6736108333333333,-1399.601,0.091,0.674,-1399.601,0.091,0.674
117,H1142TS320_4,0.8488461,0.8488460779190063,0.0718,3.567351598173516e-05,0.17967,0.17967,0.7242747222222222,0.0,0.0,0.0,0.0,0.0,0.0
118,H1142TS493_1,0.8487819,0.8487818837165833,0.0039866666666666,0.0,0.17856,0.17856,0.6163691319444444,-390.725,0.229,0.67,-390.725,0.229,0.67
119,H1142TS239_5,0.852055,0.852055013179779,0.0643117647058823,0.0,0.13272,0.13272,0.69139375,-579.376,0.122,0.668,-579.376,0.122,0.668
120,H1142TS187_5,0.83248156,0.8324815630912781,0.0713523809523809,0.0,0.15543,0.15543,0.6763850694444444,0.0,0.0,0.0,0.0,0.0,0.0
121,H1142TS185_4,0.9441038,0.9441037774086,0.0554333333333333,0.0,0.14911,0.14911,0.6706022222222221,-490.295,0.129,0.676,-490.295,0.129,0.676
122,H1142TS374_3,0.9107156,0.9107155799865724,0.0027228571428571,0.0,0.25696,0.25696,0.6236830208333333,-107.17,0.338,0.677,-107.17,0.338,0.677
123,H1142TS073_5,0.84134007,0.8413400650024414,0.09629375,7.134703196347032e-05,0.09887,0.09887,0.6506099305555556,437.414,0.53,0.674,437.414,0.53,0.674
124,H1142TS446_2,0.83864343,0.8386434316635132,0.063875,0.0,0.10105,0.10105,0.6872481597222222,0.0,0.0,0.0,0.0,0.0,0.0
125,H1142TS035_1,0.849596,0.8495960235595703,0.0764076923076923,0.0,0.10713,0.10713,0.7194953125,0.0,0.0,0.0,0.0,0.0,0.0
126,H1142TS461_2,0.83864343,0.8386434316635132,0.063875,0.0,0.10105,0.10105,0.6872481597222222,-765.627,0.133,0.676,-765.627,0.133,0.676
127,H1142TS225_1,0.91912246,0.9191224575042723,0.0468412698412698,0.0,0.16394,0.16394,0.6578299305555555,-984.953,0.191,0.676,-984.953,0.191,0.676
128,H1142TS494_1,0.67528737,0.6752873659133911,0.0404666666666666,0.0,0.14014,0.14014,0.6302249305555555,1364.634,0.701,0.676,1364.634,0.701,0.676
129,H1142TS446_1,0.8348052,0.8348051905632019,0.083560465116279,0.0001070205479452,0.20425,0.20425,0.7160420833333334,0.0,0.0,0.0,0.0,0.0,0.0
130,H1142TS248_4,0.846115,0.846114993095398,0.0653470588235294,0.0,0.11581,0.11581,0.7146914583333334,-552.642,0.185,0.678,-552.642,0.185,0.678
131,H1142TS003_5,0.91182864,0.911828637123108,0.0616972222222222,0.0,0.13118,0.13118,0.7096449652777778,0.0,0.0,0.0,0.0,0.0,0.0
132,H1142TS086_4,0.8553325,0.8553324937820435,0.07533,3.567351598173516e-05,0.18865,0.18865,0.7239460416666668,-308.02,0.266,0.679,-308.02,0.266,0.679
133,H1142TS119_1,0.84895873,0.8489587306976318,0.0953620689655172,0.0001426940639269,0.268,0.268,0.6865941666666667,-344.486,0.313,0.671,-344.486,0.313,0.671
134,H1142TS125_1,0.8450277,0.8450276851654053,0.0835461538461538,3.567351598173516e-05,0.14076,0.14076,0.6910115277777779,0.0,0.0,0.0,0.0,0.0,0.0
135,H1142TS131_1,0.84895873,0.8489587306976318,0.0953620689655172,0.0001426940639269,0.26813,0.26813,0.6865941666666667,0.0,0.0,0.0,0.0,0.0,0.0
136,H1142TS131_5,0.83625597,0.8362559676170349,0.0777678571428571,7.134703196347032e-05,0.21625,0.21625,0.6875224305555556,-492.317,0.243,0.671,-492.317,0.243,0.671
137,H1142TS054_3,0.8409867,0.8409867286682129,0.07626,7.134703196347032e-05,0.17525,0.17525,0.6789091319444444,0.0,0.0,0.0,0.0,0.0,0.0
138,H1142TS097_3,0.90391046,0.9039104580879213,0.0797814814814814,0.0001426940639269,0.2038,0.2038,0.678460625,-826.562,0.168,0.665,-826.562,0.168,0.665
139,H1142TS447_1,0.20061989,0.2006198912858963,0.0345395348837209,3.567351598173516e-05,0.18082,0.18082,0.6441588888888888,-1123.333,0.233,0.678,-1123.333,0.233,0.678
140,H1142TS185_3,0.9001511,0.9001510739326477,0.05575,0.0,0.15213,0.15213,0.6320578124999999,-631.533,0.062,0.665,-631.533,0.062,0.665
141,H1142TS446_5,0.8375694,0.8375694155693054,0.0967833333333333,0.0001426940639269,0.14536,0.14536,0.687623298611111,0.0,0.0,0.0,0.0,0.0,0.0
142,H1142TS119_2,0.84895873,0.8489587306976318,0.0025916666666666,0.0,0.18601,0.18601,0.6256198263888888,215.674,0.507,0.665,215.674,0.507,0.665
143,H1142TS098_2,0.0,0.0,0.035480487804878,0.0,0.12793,0.12793,0.6491509027777778,-1453.659,0.087,0.668,-1453.659,0.087,0.668
144,H1142TS399_3,0.8409867,0.8409867286682129,0.07626,7.134703196347032e-05,0.17525,0.17525,0.6789091319444444,-767.082,0.098,0.67,-767.082,0.098,0.67
145,H1142TS444_4,0.90585274,0.905852735042572,0.0431891891891891,0.0,0.28618,0.28618,0.6730138541666667,424.361,0.497,0.683,424.361,0.497,0.683
146,H1142TS225_2,0.91734236,0.9173423647880554,0.0629125,0.0,0.23095,0.23095,0.6632851388888888,-631.43,0.203,0.679,-631.43,0.203,0.679
147,H1142TS444_5,0.84832853,0.8483285307884216,0.0551533333333333,0.0,0.19998,0.19998,0.6414116666666667,646.673,0.654,0.686,646.673,0.654,0.686
148,H1142TS037_1,0.92706305,0.9270630478858948,0.0019444444444444,0.0,0.21047,0.21047,0.6199783680555555,1571.497,0.643,0.687,1571.497,0.643,0.687
149,H1142TS288_3,0.8447461,0.8447461128234863,0.0936333333333333,0.0001070205479452,0.1688,0.1688,0.6965032638888888,-1119.97,0.078,0.684,-1119.97,0.078,0.684
150,H1142TS333_3,0.78310084,0.7831008434295654,0.0,0.0,1e-05,1e-05,0.6182822916666666,0.0,0.0,0.0,0.0,0.0,0.0
151,H1142TS398_5,0.84832853,0.8483285307884216,0.0233192771084337,0.0,0.18396,0.18396,0.6585994444444444,-527.22,0.298,0.679,-527.22,0.298,0.679
152,H1142TS462_4,0.8789617,0.8789616823196411,0.1106941176470588,3.567351598173516e-05,0.11588,0.11588,0.6658925347222222,-690.321,0.096,0.67,-690.321,0.096,0.67
153,H1142TS398_1,0.84832853,0.8483285307884216,0.0607328571428571,0.0001070205479452,0.25516,0.25516,0.6669819791666668,-2035.774,0.07,0.685,-2035.774,0.07,0.685
154,H1142TS158_4,0.8443199,0.8443198800086975,0.066388,3.567351598173516e-05,0.20316,0.20316,0.7246350694444444,0.0,0.0,0.0,0.0,0.0,0.0
155,H1142TS125_2,0.8427938,0.8427938222885132,0.0022533333333333,0.0,0.17577,0.17577,0.6277279513888889,0.0,0.0,0.0,0.0,0.0,0.0
156,H1142TS119_3,0.8468737,0.8468737006187439,0.1020866666666666,0.0001783675799086,0.2272,0.2272,0.6889229861111112,-214.787,0.332,0.675,-214.787,0.332,0.675
157,H1142TS399_4,0.8424412,0.842441201210022,0.1144999999999999,0.0001783675799086,0.16631,0.16631,0.6890271180555556,-566.85,0.182,0.673,-566.85,0.182,0.673
158,H1142TS462_5,0.8676591,0.8676590919494629,0.097805,0.0001070205479452,0.05476,0.05476,0.6701972222222222,-1035.166,0.057,0.673,-1035.166,0.057,0.673
159,H1142TS165_4,0.31939077,0.3193907737731933,0.0207794520547945,0.0,0.14531,0.14531,0.6498118055555555,-1442.568,0.137,0.688,-1442.568,0.137,0.688
160,H1142TS185_1,0.8979404,0.8979403972625732,0.0735499999999999,7.134703196347032e-05,0.21137,0.21137,0.6958964930555555,590.516,0.587,0.686,590.516,0.587,0.686
161,H1142TS348_3,0.85151994,0.8515199422836304,0.0024774193548387,0.0,0.20012,0.20012,0.625837361111111,-420.541,0.273,0.663,-420.541,0.273,0.663
