,model,af_plddt_avg,af_plddt_avg_norm,icps,recall,dproqa,dproqa_norm,pairwise,GNN_sum_score,GNN_pcadscore,voromqa_dark,GNN_sum_score_norm,GNN_pcadscore_norm,voromqa_dark_norm
39,H1172TS098_3,0.94234574,0.9423457384109496,0.01000859375,0.0,0.0,0.0,0.6002056474820143,-5895.685,0.082,0.671,-5895.685,0.082,0.671
40,H1172TS374_2,0.8594754,0.8594753742218018,0.003826902173913,0.0,1e-05,1e-05,0.9121494244604317,9234.416,0.44,0.676,9234.416,0.44,0.676
41,H1172TS180_2,0.8550125,0.8550124764442444,0.0037743589743589,0.0,0.00029,0.00029,0.905603309352518,9223.352,0.445,0.677,9223.352,0.445,0.677
42,H1172TS367_1,0.86298877,0.8629887700080872,0.0037914772727272,0.0,1e-05,1e-05,0.9137139928057554,9126.771,0.44,0.677,9126.771,0.44,0.677
43,H1172TS291_5,0.0,0.0,0.0040551444679351,0.0,6e-05,6e-05,0.8977264388489209,3451.651,0.334,0.671,3451.651,0.334,0.671
44,H1172TS304_5,0.8928754,0.8928753733634949,0.0040195833333333,0.0,1e-05,1e-05,0.9026570503597123,10422.519,0.526,0.671,10422.519,0.526,0.671
45,H1172TS348_1,0.8651572,0.8651571869850159,0.0029763157894736,0.0,0.0,0.0,0.9113432014388488,8017.3,0.428,0.677,8017.3,0.428,0.677
46,H1172TS312_2,0.0,0.0,0.004038399122807,0.0,3e-05,2.9535928143712573e-05,0.39300769784172657,-3306.752,0.3,0.682,-3255.5996487025945,0.2953592814371257,0.6714500998003992
47,H1172TS288_4,0.8235107,0.8235107064247131,0.0061751018141429,0.0,0.00029,0.00029,0.8833886330935252,-3725.785,0.343,0.66,-3725.785,0.343,0.66
48,H1172TS199_1,0.86379343,0.8637934327125549,0.0030024999999999,0.0,1e-05,1e-05,0.9113448201438848,0.0,0.0,0.0,0.0,0.0,0.0
49,H1172TS360_1,0.85401404,0.8540140390396118,0.0036310606060606,0.0,4e-05,4e-05,0.9132921942446042,0.0,0.0,0.0,0.0,0.0,0.0
50,H1172TS205_5,0.0,0.0,0.0047537719298245,0.0,2e-05,2e-05,0.859806654676259,19374.671,0.604,0.679,19374.671,0.604,0.679
51,H1172TS444_4,0.8657196,0.8657196164131165,0.0028624505928853,0.0,1e-05,1e-05,0.9073584172661869,8909.33,0.464,0.676,8909.33,0.464,0.676
52,H1172TS350_1,0.0,0.0,0.0041446899224806,0.0,3e-05,3e-05,0.886389928057554,3486.874,0.35,0.67,3486.874,0.35,0.67
53,H1172TS011_4,0.93074226,0.1699858625491935,0.0008152777777777,0.0,0.02018,0.0036855688622754,0.25641935251798564,0.0,0.0,0.0,0.0,0.0,0.0
54,H1172TS399_3,0.79712766,0.7971276640892029,0.0029887096774193,0.0,3e-05,3e-05,0.8970774100719424,8473.606,0.531,0.676,8473.606,0.531,0.676
55,H1172TS347_3,0.86379343,0.8637934327125549,0.0030024999999999,0.0,1e-05,1e-05,0.9113448201438848,0.0,0.0,0.0,0.0,0.0,0.0
56,H1172TS180_1,0.86379343,0.8637934327125549,0.0030024999999999,0.0,1e-05,1e-05,0.9153501438848922,0.0,0.0,0.0,0.0,0.0,0.0
57,H1172TS035_3,0.8928754,0.8928753733634949,0.0028392857142857,0.0,0.0,0.0,0.9023757553956834,0.0,0.0,0.0,0.0,0.0,0.0
58,H1172TS298_3,0.8672215,0.867221474647522,0.0029727272727272,0.0,0.0,0.0,0.9092247122302158,9620.392,0.48,0.674,9620.392,0.48,0.674
59,H1172TS257_5,0.86379343,0.8637934327125549,0.0043614898989898,0.0,0.00182,0.00182,0.8874074100719422,13335.858,0.505,0.671,13335.858,0.505,0.671
60,H1172TS165_1,0.78856605,0.7885660529136658,0.0046236772486772,0.0,2e-05,2e-05,0.8775157913669065,0.0,0.0,0.0,0.0,0.0,0.0
61,H1172TS461_1,0.8427306,0.8427305817604065,0.0037214285714285,0.0,3e-05,3e-05,0.8814527697841726,8867.365,0.439,0.682,8867.365,0.439,0.682
62,H1172TS071_5,0.8267897,0.8267896771430969,0.0026973684210526,0.0,8e-05,8e-05,0.8886041007194244,3852.604,0.349,0.666,3852.604,0.349,0.666
63,H1172TS133_4,0.93074226,0.1699858625491935,0.0008152777777777,0.0,0.02018,0.0036855688622754,0.25641935251798564,0.0,0.0,0.0,0.0,0.0,0.0
64,H1172TS119_4,0.84881145,0.8488114476203918,0.0045672932330827,0.0,0.0,0.0,0.8861095683453237,17.354,0.374,0.654,17.354,0.374,0.654
65,H1172TS003_2,0.86417097,0.8641709685325623,0.0037852272727272,0.0,1e-05,1e-05,0.9120596043165468,0.0,0.0,0.0,0.0,0.0,0.0
66,H1172TS119_3,0.85185987,0.8518598675727844,0.0046289107289107,0.0,0.0,0.0,0.8872574460431655,1776.107,0.401,0.657,1776.107,0.401,0.657
67,H1172TS298_5,0.86389536,0.8638953566551208,0.0029540476190476,0.0,0.0,0.0,0.9094863309352518,7774.445,0.415,0.677,7774.445,0.415,0.677
68,H1172TS122_5,0.0,0.0,0.0037214285714285,0.0,3e-05,3e-05,0.8814527697841726,0.0,0.0,0.0,0.0,0.0,0.0
69,H1172TS320_3,0.868518,0.8685179948806763,0.0028435064935064,0.0,0.0,0.0,0.9087599280575539,0.0,0.0,0.0,0.0,0.0,0.0
70,H1172TS257_2,0.86379343,0.8637934327125549,0.0056795454545454,0.0,0.00149,0.00149,0.8938356834532374,10504.868,0.469,0.672,10504.868,0.469,0.672
71,H1172TS304_1,0.8928754,0.8928753733634949,0.0031342105263157,0.0,0.0,0.0,0.9027903237410072,8143.881,0.445,0.663,8143.881,0.445,0.663
72,H1172TS054_5,0.8059664,0.8059663772583008,0.0041730769230769,0.0,1e-05,1e-05,0.859813417266187,0.0,0.0,0.0,0.0,0.0,0.0
73,H1172TS046_1,0.8928754,0.8928753733634949,0.0031342105263157,0.0,0.0,0.0,0.9027903237410072,0.0,0.0,0.0,0.0,0.0,0.0
74,H1172TS368_1,0.7656639,0.1398368240473512,0.0,0.0,0.00396,0.0007232335329341,0.2336784892086331,0.0,0.0,0.0,0.0,0.0,0.0
75,H1172TS314_4,0.864245,0.8642449975013733,0.0030024999999999,0.0,1e-05,1e-05,0.9113448201438848,0.0,0.0,0.0,0.0,0.0,0.0
76,H1172TS367_2,0.86409086,0.8640908598899841,0.0038910714285714,0.0,1e-05,1e-05,0.9101117625899281,9156.461,0.442,0.678,9156.461,0.442,0.678
77,H1172TS291_1,0.0,0.0,0.0041446899224806,0.0,3e-05,3e-05,0.8928545683453237,3830.92,0.353,0.672,3830.92,0.353,0.672
78,H1172TS312_5,0.0,0.0,0.003436243556701,0.0,0.0,0.0,0.2874740647482015,-557.51,0.402,0.681,-549.1640419161677,0.3959820359281437,0.6708053892215569
79,H1172TS147_2,0.85401404,0.8540140390396118,0.0035376811594202,0.0,5e-05,5e-05,0.9133746762589927,0.0,0.0,0.0,0.0,0.0,0.0
80,H1172TS165_5,0.7995526,0.7995526194572449,0.0038981818181818,0.0,5e-05,5e-05,0.8722424820143885,-2666.959,0.378,0.691,-2666.959,0.378,0.691
81,H1172TS434_1,0.93291146,0.170382032315888,0.0007842857142857,0.0,0.01761,0.0032161976047904,0.2564380575539569,0.0,0.0,0.0,0.0,0.0,0.0
82,H1172TS131_3,0.8158549,0.8158549070358276,0.0054157894736842,0.0,0.00032,0.00032,0.879726762589928,12585.467,0.485,0.678,12585.467,0.485,0.678
83,H1172TS325_2,0.86379343,0.8637934327125549,0.0030024999999999,0.0,1e-05,1e-05,0.9113448201438848,0.0,0.0,0.0,0.0,0.0,0.0
84,H1172TS444_2,0.8654261,0.8654261231422424,0.0028955465587044,0.0,0.0,0.0,0.9109014028776979,8140.508,0.436,0.675,8140.508,0.436,0.675
85,H1172TS462_5,0.8327975,0.8327975273132324,0.0042366666666666,0.0,0.0,0.0,0.8461717985611512,-1622.248,0.22,0.648,-1622.248,0.22,0.648
86,H1172TS462_1,0.88671196,0.8867119550704956,0.0041185988620199,0.0,0.0,0.0,0.8937125539568346,-2559.871,0.257,0.676,-2559.871,0.257,0.676
87,H1172TS288_2,0.8235107,0.8235107064247131,0.0133175675675675,0.0,0.00083,0.00083,0.876286798561151,-7357.657,0.252,0.661,-7357.657,0.252,0.661
88,H1172TS314_5,0.85479367,0.8547936677932739,0.0038827272727272,0.0,1e-05,1e-05,0.9075810431654677,6608.171,0.433,0.676,6608.171,0.433,0.676
89,H1172TS169_2,0.8331832,0.833183228969574,0.00294,0.0,1e-05,1e-05,0.8974410791366907,0.0,0.0,0.0,0.0,0.0,0.0
90,H1172TS165_3,0.80270123,0.8027012348175049,0.003780909090909,0.0,3e-05,3e-05,0.8680923381294965,-9218.86,0.229,0.685,-9218.86,0.229,0.685
91,H1172TS360_2,0.81101507,0.8110150694847107,0.003216,0.0,1e-05,1e-05,0.9080075179856114,8610.133,0.447,0.676,8610.133,0.447,0.676
92,H1172TS227_1,0.93291146,0.170382032315888,0.0007842857142857,0.0,0.01761,0.0032161976047904,0.2564380575539569,0.0,0.0,0.0,0.0,0.0,0.0
93,H1172TS097_1,0.9281721,0.1695164634795959,0.0007636363636363,0.0,0.03112,0.0056835928143712,0.25627708633093527,0.0,0.0,0.0,0.0,0.0,0.0
94,H1172TS086_1,0.86417097,0.8641709685325623,0.0037852272727272,0.0,1e-05,1e-05,0.9120596043165468,0.0,0.0,0.0,0.0,0.0,0.0
95,H1172TS122_2,0.0,0.0,0.0037214285714285,0.0,3e-05,3e-05,0.8814527697841726,0.0,0.0,0.0,0.0,0.0,0.0
96,H1172TS188_2,0.84172845,0.8417284488677979,0.0026238095238095,0.0,0.0,0.0,0.8977792805755397,8482.323,0.484,0.672,8482.323,0.484,0.672
97,H1172TS229_2,0.86715096,0.8671509623527527,0.0029367647058823,0.0,8e-05,8e-05,0.9078397482014388,0.0,0.0,0.0,0.0,0.0,0.0
98,H1172TS097_2,0.9216688,0.1683287379627455,0.0007647058823529,0.0,0.03178,0.0058041317365269,0.25756284172661875,2562.471,0.995,0.684,467.9962005988023,0.1817215568862275,0.1249221556886227
99,H1172TS097_3,0.92485845,0.1689112739648647,0.0007636363636363,0.0,0.03019,0.00551374251497,0.25561669064748205,0.0,0.0,0.0,0.0,0.0,0.0
100,H1172TS125_5,0.8059664,0.8059663772583008,0.0041730769230769,0.0,1e-05,1e-05,0.859813417266187,0.0,0.0,0.0,0.0,0.0,0.0
101,H1172TS456_2,0.86379343,0.8637934327125549,0.0030024999999999,0.0,1e-05,1e-05,0.9113448201438848,0.0,0.0,0.0,0.0,0.0,0.0
102,H1172TS385_1,0.94163543,0.9416354298591614,0.0061267857142857,0.0,0.0,0.0,0.8634958992805755,-8138.761,0.183,0.685,-8138.761,0.183,0.685
103,H1172TS291_2,0.0,0.0,0.0042505303030303,0.0,3e-05,3e-05,0.8955465107913669,3963.974,0.348,0.673,3963.974,0.348,0.673
104,H1172TS360_3,0.8167783,0.816778302192688,0.0029222222222222,0.0,0.0,0.0,0.9088137050359711,8662.728,0.449,0.674,8662.728,0.449,0.674
105,H1172TS122_1,0.0,0.0,0.0037214285714285,0.0,3e-05,3e-05,0.8814527697841726,0.0,0.0,0.0,0.0,0.0,0.0
106,H1172TS333_5,0.75465024,0.1378253423525187,0.0,0.0,0.00407,0.0007433233532934,0.2338744244604317,0.0,0.0,0.0,0.0,0.0,0.0
107,H1172TS227_5,0.9328513,0.1703710484647465,0.0007638888888888,0.0,0.01839,0.0033586526946107,0.25620395683453234,0.0,0.0,0.0,0.0,0.0,0.0
108,H1172TS439_1,0.8669129,0.8669129014015198,0.0036165,0.0,0.00012,0.00012,0.91072845323741,1637.063,0.283,0.668,1637.063,0.283,0.668
109,H1172TS434_2,0.93216723,0.1702461112402155,0.0008152777777777,0.0,0.02439,0.0044544610778443,0.25640967625899275,2693.735,0.982,0.693,491.9695658682633,0.1793473053892215,0.126565868263473
110,H1172TS446_2,0.8016336,0.8016335964202881,0.0039483333333333,0.0,0.00017,0.00017,0.8802041366906476,0.0,0.0,0.0,0.0,0.0,0.0
111,H1172TS447_5,0.19811508,0.1981150805950164,0.0080472780126849,0.0,1e-05,1e-05,0.7743261151079137,13677.582,0.609,0.614,13677.582,0.609,0.614
112,H1172TS073_4,0.8235107,0.8235107064247131,0.0061751018141429,0.0,0.00029,0.00029,0.8833886330935252,0.0,0.0,0.0,0.0,0.0,0.0
113,H1172TS205_2,0.0,0.0,0.0071825,0.0,0.00012,0.00012,0.8682909352517986,14279.766,0.504,0.689,14279.766,0.504,0.689
114,H1172TS347_2,0.86379343,0.8637934327125549,0.0030024999999999,0.0,1e-05,1e-05,0.9113448201438848,0.0,0.0,0.0,0.0,0.0,0.0
115,H1172TS188_4,0.8097344,0.8097344040870667,0.0050133333333333,0.0,1e-05,1e-05,0.894495035971223,4613.845,0.37,0.675,4613.845,0.37,0.675
116,H1172TS131_1,0.8204873,0.8204873204231262,0.00405,0.0,0.00017,0.00017,0.889371654676259,6772.767,0.403,0.679,6772.767,0.403,0.679
117,H1172TS071_4,0.82275194,0.8227519392967224,0.0025815789473684,0.0,0.0,0.0,0.8889261151079138,0.0,0.0,0.0,0.0,0.0,0.0
118,H1172TS493_1,0.864245,0.8642449975013733,0.0060175889328063,0.0,0.0,0.0,0.8547297122302159,0.0,0.0,0.0,0.0,0.0,0.0
119,H1172TS304_4,0.8928754,0.8928753733634949,0.0038154605263157,0.0,1e-05,1e-05,0.9104308992805755,8089.396,0.415,0.672,8089.396,0.415,0.672
120,H1172TS229_5,0.83786136,0.8378613591194153,0.0032125,0.0,4e-05,4e-05,0.9076981654676259,0.0,0.0,0.0,0.0,0.0,0.0
121,H1172TS288_1,0.8235107,0.8235107064247131,0.0133175675675675,0.0,0.00025,0.00025,0.8777081294964029,-4027.118,0.325,0.661,-4027.118,0.325,0.661
122,H1172TS312_1,0.0,0.0,0.0044283459595959,0.0,2e-05,1.9690618762475047e-05,0.39335651079136696,-3646.482,0.291,0.681,-3590.0743443113765,0.2864985029940119,0.6704655688622754
123,H1172TS011_2,0.93216723,0.1702461112402155,0.0008152777777777,0.0,0.02439,0.0044544610778443,0.25640967625899275,0.0,0.0,0.0,0.0,0.0,0.0
124,H1172TS257_3,0.86379343,0.8637934327125549,0.0048596969696969,0.0,0.00365,0.00365,0.8951213309352518,10331.523,0.487,0.668,10331.523,0.487,0.668
125,H1172TS493_4,0.86412174,0.8641217350959778,0.007775,0.0,0.0,0.0,0.840626582733813,0.0,0.0,0.0,0.0,0.0,0.0
126,H1172TS390_2,0.8550125,0.8550124764442444,0.0037743589743589,0.0,0.00026,0.00026,0.9056052877697841,9224.913,0.445,0.677,9224.913,0.445,0.677
127,H1172TS444_1,0.8643193,0.8643193244934082,0.0059286114221724,0.0,2e-05,2e-05,0.904485107913669,0.0,0.0,0.0,0.0,0.0,0.0
128,H1172TS035_2,0.8928754,0.8928753733634949,0.0030264705882352,0.0,0.0,0.0,0.9019734892086332,0.0,0.0,0.0,0.0,0.0,0.0
129,H1172TS035_4,0.8928754,0.8928753733634949,0.0038154605263157,0.0,1e-05,1e-05,0.9104308992805755,0.0,0.0,0.0,0.0,0.0,0.0
130,H1172TS188_3,0.8255312,0.8255311846733093,0.003590625,0.0,3e-05,3e-05,0.9034919064748201,7443.673,0.445,0.675,7443.673,0.445,0.675
131,H1172TS119_1,0.8686075,0.8686075210571289,0.0045024068322981,0.0,0.0,0.0,0.8989276978417267,255.001,0.318,0.661,255.001,0.318,0.661
132,H1172TS185_5,0.8333123,0.8333122730255127,0.00518125,0.0,0.00207,0.00207,0.8464459712230216,0.0,0.0,0.0,0.0,0.0,0.0
133,H1172TS067_2,0.5695958,0.5695958137512207,0.0086416666666666,0.0,3e-05,3e-05,0.6279262230215827,2477.835,0.445,0.636,2477.835,0.445,0.636
134,H1172TS133_1,0.93291146,0.170382032315888,0.0007842857142857,0.0,0.01761,0.0032161976047904,0.2564380575539569,0.0,0.0,0.0,0.0,0.0,0.0
135,H1172TS158_4,0.87067026,0.8706702589988708,0.0029606907894736,0.0,0.0,0.0,0.9144561510791367,9200.449,0.472,0.675,9200.449,0.472,0.675
136,H1172TS133_5,0.9328513,0.1703710484647465,0.0007638888888888,0.0,0.01839,0.0033586526946107,0.25620395683453234,0.0,0.0,0.0,0.0,0.0,0.0
137,H1172TS158_2,0.86298877,0.8629887700080872,0.0037914772727272,0.0,1e-05,1e-05,0.9137139928057554,0.0,0.0,0.0,0.0,0.0,0.0
138,H1172TS462_3,0.85791063,0.8579106330871582,0.003240909090909,0.0,3e-05,3e-05,0.8725585971223022,2846.046,0.282,0.65,2846.046,0.282,0.65
139,H1172TS180_3,0.85357034,0.8535703420639038,0.0036310606060606,0.0,4e-05,4e-05,0.9128592086330934,9129.423,0.44,0.676,9129.423,0.44,0.676
140,H1172TS368_5,0.75465024,0.1378253423525187,0.0,0.0,0.00407,0.0007433233532934,0.2338744244604317,0.0,0.0,0.0,0.0,0.0,0.0
141,H1172TS446_4,0.79788667,0.7978866696357727,0.0031086956521739,0.0,1e-05,1e-05,0.8841509712230216,0.0,0.0,0.0,0.0,0.0,0.0
142,H1172TS035_5,0.8928754,0.8928753733634949,0.0040195833333333,0.0,1e-05,1e-05,0.9026570503597123,0.0,0.0,0.0,0.0,0.0,0.0
143,H1172TS003_3,0.8623171,0.8623170852661133,0.0038023333333333,0.0,5e-05,5e-05,0.9091926258992805,0.0,0.0,0.0,0.0,0.0,0.0
144,H1172TS462_2,0.8602395,0.8602395057678223,0.0028069444444444,0.0,0.00012,0.00012,0.877518345323741,1646.209,0.259,0.669,1646.209,0.259,0.669
145,H1172TS312_3,0.0,0.0,0.0018873116335141,0.0,0.0,0.0,0.32872039568345324,-2766.343,0.281,0.682,-2716.648215568862,0.2759520958083832,0.6697485029940119
146,H1172TS320_4,0.8659109,0.8659108877182007,0.0031363636363636,0.0,0.0,0.0,0.9109443884892084,0.0,0.0,0.0,0.0,0.0,0.0
147,H1172TS046_5,0.8928754,0.8928753733634949,0.0040195833333333,0.0,1e-05,1e-05,0.9026570503597123,0.0,0.0,0.0,0.0,0.0,0.0
148,H1172TS147_1,0.864245,0.8642449975013733,0.002934649122807,0.0,0.0,0.0,0.9108195323741007,8265.848,0.427,0.674,8265.848,0.427,0.674
149,H1172TS348_5,0.866754,0.8667539954185486,0.0029626794258373,0.0,1e-05,1e-05,0.9109423021582732,0.0,0.0,0.0,0.0,0.0,0.0
150,H1172TS158_3,0.8623171,0.8623170852661133,0.0038023333333333,0.0,5e-05,5e-05,0.9091926258992805,9571.119,0.441,0.677,9571.119,0.441,0.677
151,H1172TS071_2,0.83165056,0.8316505551338196,0.0025815789473684,0.0,1e-05,1e-05,0.9016279136690647,0.0,0.0,0.0,0.0,0.0,0.0
152,H1172TS131_4,0.81603,0.8160300254821777,0.00635,0.0,0.00015,0.00015,0.8814804316546763,0.0,0.0,0.0,0.0,0.0,0.0
153,H1172TS367_5,0.86022013,0.8602201342582703,0.003865652173913,0.0,0.00029,0.00029,0.9048566187050359,0.0,0.0,0.0,0.0,0.0,0.0
154,H1172TS314_3,0.8659109,0.8659108877182007,0.0031363636363636,0.0,0.0,0.0,0.9109443884892084,0.0,0.0,0.0,0.0,0.0,0.0
155,H1172TS098_1,0.94234574,0.9423457384109496,0.0106785714285714,0.0,0.0,0.0,0.5960914748201438,-4841.124,0.077,0.674,-4841.124,0.077,0.674
156,H1172TS399_1,0.8591506,0.8591505885124207,0.0028897727272727,0.0,3e-05,3e-05,0.9057130935251799,7321.7,0.431,0.672,7321.7,0.431,0.672
157,H1172TS169_1,0.84172845,0.8417284488677979,0.0026238095238095,0.0,0.0,0.0,0.8977792805755397,0.0,0.0,0.0,0.0,0.0,0.0
158,H1172TS073_2,0.8235107,0.8235107064247131,0.0133175675675675,0.0,0.00083,0.00083,0.876286798561151,0.0,0.0,0.0,0.0,0.0,0.0
159,H1172TS434_4,0.93074226,0.1699858625491935,0.0008152777777777,0.0,0.02018,0.0036855688622754,0.25641935251798564,0.0,0.0,0.0,0.0,0.0,0.0
160,H1172TS147_3,0.868518,0.8685179948806763,0.0027988095238095,0.0,0.0,0.0,0.9136879856115109,0.0,0.0,0.0,0.0,0.0,0.0
161,H1172TS073_1,0.8235107,0.8235107064247131,0.0133175675675675,0.0,0.00025,0.00025,0.8777081294964029,0.0,0.0,0.0,0.0,0.0,0.0
162,H1172TS086_3,0.8623171,0.8623170852661133,0.0038023333333333,0.0,5e-05,5e-05,0.9091926258992805,0.0,0.0,0.0,0.0,0.0,0.0
163,H1172TS046_4,0.8928754,0.8928753733634949,0.0038154605263157,0.0,1e-05,1e-05,0.9104308992805755,0.0,0.0,0.0,0.0,0.0,0.0
164,H1172TS098_4,0.94234574,0.9423457384109496,0.0106694444444444,0.0,0.0,0.0,0.5821169064748202,-4120.899,0.078,0.678,-4120.899,0.078,0.678
165,H1172TS447_1,0.1976511,0.1976511031389236,0.0105772727272727,0.0,1e-05,1e-05,0.7764678417266188,12178.653,0.587,0.617,12178.653,0.587,0.617
166,H1172TS257_1,0.86379343,0.8637934327125549,0.0054413095238095,0.0,0.00163,0.00163,0.9044907194244605,16456.648,0.551,0.687,16456.648,0.551,0.687
