,model,af_plddt_avg,af_plddt_avg_norm,icps,recall,dproqa,dproqa_norm,pairwise,GNN_sum_score,GNN_pcadscore,voromqa_dark,GNN_sum_score_norm,GNN_pcadscore_norm,voromqa_dark_norm
22,T1124TS348_5o,0.8850824,0.8850824236869812,0.246919341563786,0.0006917317708333,0.03309,0.03309,0.934204074074074,0.0,0.0,0.0,0.0,0.0,0.0
23,T1124TS446_5o,0.8824549,0.8824548721313477,0.2375293893129771,0.0007392035590277,0.06097,0.06097,0.9203611481481482,0.0,0.0,0.0,0.0,0.0,0.0
24,T1124TS098_1o,0.91225606,0.9122560620307922,0.238835632183908,0.0007256401909722,0.08319,0.08319,0.9278366666666666,0.0,0.0,0.0,0.0,0.0,0.0
25,T1124TS374_3o,0.89480907,0.8948090672492981,0.2317509960159362,0.0006917317708333,0.01385,0.01385,0.9272095555555556,14674.771,0.868,0.7,14674.771,0.868,0.7
26,T1124TS288_5o,0.87057066,0.8705706596374512,0.2431404858299595,0.0007052951388888,0.0477,0.0477,0.9312915555555557,0.0,0.0,0.0,0.0,0.0,0.0
27,T1124TS446_4o,0.89438754,0.8943875432014465,0.2412979838709677,0.0006985134548611,0.02184,0.02184,0.9148375185185186,0.0,0.0,0.0,0.0,0.0,0.0
28,T1124TS462_4o,0.9633854,0.9633854031562804,0.2516058365758755,0.0007527669270833,0.04638,0.04638,0.9275202962962964,0.0,0.0,0.0,0.0,0.0,0.0
29,T1124TS248_5o,0.9053502,0.9053502082824708,0.21085125,0.00079345703125,0.03046,0.03046,0.8296707037037035,0.0,0.0,0.0,0.0,0.0,0.0
30,T1124TS399_5o,0.88882995,0.8888299465179443,0.2388215909090909,0.0007459852430555,0.06385,0.06385,0.9290021481481482,16490.647,0.862,0.698,16490.647,0.862,0.698
31,T1124TS185_5o,0.8878718,0.8878718018531799,0.2310132,0.0006849500868055,0.0102,0.0102,0.9087436666666668,13201.071,0.791,0.677,13201.071,0.791,0.677
32,T1124TS347_4o,0.9189833,0.918983280658722,0.2336307086614173,0.0007052951388888,0.05565,0.05565,0.9256409629629629,0.0,0.0,0.0,0.0,0.0,0.0
33,T1124TS423_1o,0.8742399,0.8742399215698242,0.2321140077821011,0.0007120768229166,0.05801,0.05801,0.9151030370370371,16910.449,0.903,0.69,16910.449,0.903,0.69
34,T1124TS187_5o,0.8672835,0.8672835230827332,0.2151286259541985,0.0006442599826388,0.02993,0.02993,0.9200722962962964,0.0,0.0,0.0,0.0,0.0,0.0
35,T1124TS494_5o,0.6197075,0.5454717275376122,0.0081464285714285,0.0,0.00578,0.0050876041666666,0.5353950370370371,3612.656,0.69,0.619,3179.889916666667,0.60734375,0.5448489583333334
36,T1124TS494_4o,0.69989246,0.6998924612998962,0.136033644859813,0.0001627604166666,0.01472,0.01472,0.6566895185185185,5717.867,0.778,0.697,5717.867,0.778,0.697
37,T1124TS037_5o,0.8979799,0.8979799151420593,0.241493359375,0.000732421875,0.03449,0.03449,0.9252663703703704,16939.128,0.855,0.703,16939.128,0.855,0.703
38,T1124TS350_1o,0.0,0.0,0.2399620155038759,0.0007256401909722,0.07615,0.07615,0.9345801851851852,0.0,0.0,0.0,0.0,0.0,0.0
39,T1124TS071_5o,0.8870141,0.8870140910148621,0.2360617886178861,0.0006917317708333,0.02096,0.02096,0.9332046296296295,0.0,0.0,0.0,0.0,0.0,0.0
40,T1124TS180_2o,0.9652656,0.9652655720710754,0.2390012195121951,0.00067138671875,0.04321,0.04321,0.9274442962962963,0.0,0.0,0.0,0.0,0.0,0.0
41,T1124TS229_3o,0.89555717,0.895557165145874,0.2416506072874494,0.0006917317708333,0.00691,0.00691,0.9299375925925926,0.0,0.0,0.0,0.0,0.0,0.0
42,T1124TS399_4o,0.8825154,0.8825153708457947,0.2428683397683397,0.0007256401909722,0.0321,0.0321,0.9300685185185187,0.0,0.0,0.0,0.0,0.0,0.0
43,T1124TS347_2o,0.9189833,0.918983280658722,0.2336307086614173,0.0007052951388888,0.05565,0.05565,0.9256409629629629,0.0,0.0,0.0,0.0,0.0,0.0
44,T1124TS035_3o,0.8965578,0.8965578079223633,0.218959437751004,0.0006646050347222,0.02321,0.02321,0.9250424444444444,0.0,0.0,0.0,0.0,0.0,0.0
45,T1124TS003_3o,0.9662592,0.9662591814994812,0.2406717647058823,0.0007052951388888,0.03042,0.03042,0.9175746296296297,0.0,0.0,0.0,0.0,0.0,0.0
46,T1124TS423_3o,0.8887575,0.8887575268745422,0.2453897959183673,0.0006985134548611,0.03983,0.03983,0.9350974814814815,0.0,0.0,0.0,0.0,0.0,0.0
47,T1124TS150_3o,0.88620836,0.8862083554267883,0.242591015625,0.0007120768229166,0.02003,0.02003,0.9352572592592594,0.0,0.0,0.0,0.0,0.0,0.0
48,T1124TS460_2o,0.8863831,0.8863831162452698,0.2469526748971194,0.0006917317708333,0.03422,0.03422,0.9341382222222222,0.0,0.0,0.0,0.0,0.0,0.0
49,T1124TS091_1o,0.8949108,0.8949108123779297,0.2157016260162601,0.0006306966145833,0.01445,0.01445,0.9365634444444444,13113.596,0.822,0.65,13113.596,0.822,0.65
50,T1124TS460_3o,0.8863831,0.8863831162452698,0.2442399209486165,0.0007256401909722,0.02863,0.02863,0.9374314074074074,0.0,0.0,0.0,0.0,0.0,0.0
51,T1124TS350_2o,0.0,0.0,0.2236294117647058,0.0006781684027777,0.06015,0.06015,0.9328545555555555,0.0,0.0,0.0,0.0,0.0,0.0
52,T1124TS447_2o,0.20060416,0.2006041556596756,0.2358234234234234,0.0006103515625,0.01052,0.01052,0.8742543703703705,9467.894,0.808,0.678,9467.894,0.808,0.678
53,T1124TS158_3o,0.9577009,0.9577009081840516,0.2394422764227642,0.0006781684027777,0.04714,0.04714,0.9178130000000001,0.0,0.0,0.0,0.0,0.0,0.0
54,T1124TS188_3o,0.8921237,0.8921236991882324,0.2401018587360595,0.0007459852430555,0.05649,0.05649,0.9281975555555555,0.0,0.0,0.0,0.0,0.0,0.0
55,T1124TS185_1o,0.8812227,0.8812227249145508,0.22854375,0.000732421875,0.01189,0.01189,0.9097725555555556,0.0,0.0,0.0,0.0,0.0,0.0
56,T1124TS086_1o,0.9662592,0.9662591814994812,0.2406717647058823,0.0007052951388888,0.03042,0.03042,0.9175746296296297,0.0,0.0,0.0,0.0,0.0,0.0
57,T1124TS091_5o,0.90004283,0.9000428318977356,0.2226122448979592,0.0006510416666666,0.05242,0.05242,0.9357351111111112,13144.977,0.828,0.659,13144.977,0.828,0.659
58,T1124TS278_5o,0.74584216,0.7458421587944031,0.1812458333333333,0.0006035698784722,0.01354,0.01354,0.8582274074074073,7103.247,0.714,0.69,7103.247,0.714,0.69
59,T1124TS187_4o,0.871464,0.8714640140533447,0.2147104693140794,0.0006985134548611,0.14197,0.14197,0.9116474814814816,0.0,0.0,0.0,0.0,0.0,0.0
60,T1124TS180_3o,0.9642535,0.9642534852027892,0.238259756097561,0.00067138671875,0.04153,0.04153,0.9276022962962963,0.0,0.0,0.0,0.0,0.0,0.0
61,T1124TS091_4o,0.90154505,0.9015450477600098,0.2256701550387597,0.00067138671875,0.02728,0.02728,0.9365272222222222,15056.983,0.834,0.662,15056.983,0.834,0.662
62,T1124TS239_2o,0.9081562,0.9081562161445618,0.234444776119403,0.0007392035590277,0.07563,0.07563,0.9209802222222222,13509.584,0.852,0.675,13509.584,0.852,0.675
63,T1124TS456_4o,0.9189833,0.918983280658722,0.2336307086614173,0.0007052951388888,0.05565,0.05565,0.9256409629629629,0.0,0.0,0.0,0.0,0.0,0.0
64,T1124TS169_1o,0.88625115,0.8862511515617371,0.2333624521072797,0.0007188585069444,0.0638,0.0638,0.928982962962963,0.0,0.0,0.0,0.0,0.0,0.0
65,T1124TS091_2o,0.51483566,0.5148356556892395,0.2220384,0.0006578233506944,0.06447,0.06447,0.9364064444444444,14521.316,0.838,0.653,14521.316,0.838,0.653
66,T1124TS288_1o,0.879206,0.8792060017585754,0.2373447876447876,0.0007459852430555,0.01121,0.01121,0.9201717777777778,0.0,0.0,0.0,0.0,0.0,0.0
67,T1124TS390_4o,0.8846354,0.8846353888511658,0.246919341563786,0.0006917317708333,0.03315,0.03315,0.934204074074074,0.0,0.0,0.0,0.0,0.0,0.0
68,T1124TS461_2o,0.88571215,0.8857121467590332,0.2392837398373983,0.0006781684027777,0.01559,0.01559,0.9322541481481481,16547.132,0.863,0.699,16547.132,0.863,0.699
69,T1124TS248_2o,0.9053502,0.9053502082824708,0.2454212851405622,0.000732421875,0.01407,0.01407,0.9071888888888888,0.0,0.0,0.0,0.0,0.0,0.0
70,T1124TS125_2o,0.8900328,0.8900328278541565,0.2392833333333333,0.000732421875,0.03138,0.03138,0.9257917777777778,0.0,0.0,0.0,0.0,0.0,0.0
71,T1124TS073_1o,0.879206,0.8792060017585754,0.23482109375,0.0007256401909722,0.01706,0.01706,0.9198272592592593,14899.418,0.833,0.677,14899.418,0.833,0.677
72,T1124TS325_4o,0.9189833,0.918983280658722,0.2336307086614173,0.0007052951388888,0.05565,0.05565,0.9256409629629629,0.0,0.0,0.0,0.0,0.0,0.0
73,T1124TS320_2o,0.88553303,0.8855330348014832,0.2509020325203251,0.0007256401909722,0.02619,0.02619,0.9344085555555556,0.0,0.0,0.0,0.0,0.0,0.0
74,T1124TS131_4o,0.8790788,0.8790788054466248,0.2303558333333333,0.0006578233506944,0.00966,0.00966,0.9013915555555556,12800.864,0.806,0.689,12800.864,0.806,0.689
75,T1124TS229_2o,0.9081562,0.9081562161445618,0.234444776119403,0.0007392035590277,0.07563,0.07563,0.9209802222222222,0.0,0.0,0.0,0.0,0.0,0.0
76,T1124TS304_4o,0.9053502,0.9053502082824708,0.2251724528301887,0.0006985134548611,0.0787,0.0787,0.9131528148148149,13540.813,0.855,0.68,13540.813,0.855,0.68
77,T1124TS462_2o,0.9652656,0.9652655720710754,0.2390012195121951,0.00067138671875,0.04321,0.04321,0.9274442962962963,0.0,0.0,0.0,0.0,0.0,0.0
78,T1124TS477_1o,0.92509925,0.8745078882202506,0.0753465517241379,0.0001424153645833,0.5413,0.51169765625,0.9034786666666667,16518.823,0.922,0.723,15615.4498671875,0.8715781250000001,0.6834609375
79,T1124TS444_4o,0.8991928,0.8991928100585938,0.2451100806451613,0.0006510416666666,0.01829,0.01829,0.7622001111111111,-5076.906,0.231,0.651,-5076.906,0.231,0.651
80,T1124TS447_3o,0.19829036,0.1982903629541397,0.2361246511627907,0.0005967881944444,0.01024,0.01024,0.8738147777777779,13365.599,0.896,0.684,13365.599,0.896,0.684
81,T1124TS239_5o,0.89831096,0.8983109593391418,0.2292162361623616,0.0007256401909722,0.03126,0.03126,0.9135566666666666,12822.098,0.815,0.673,12822.098,0.815,0.673
82,T1124TS367_3o,0.8889263,0.8889263272285461,0.2456805555555555,0.000732421875,0.02986,0.02986,0.9374964074074075,0.0,0.0,0.0,0.0,0.0,0.0
83,T1124TS348_1o,0.8808561,0.8808560967445374,0.2504828571428571,0.0007188585069444,0.03974,0.03974,0.9276125925925925,0.0,0.0,0.0,0.0,0.0,0.0
84,T1124TS304_2o,0.9053502,0.9053502082824708,0.2454212851405622,0.000732421875,0.01407,0.01407,0.9071888888888888,0.0,0.0,0.0,0.0,0.0,0.0
85,T1124TS169_3o,0.88631374,0.8863137364387512,0.238835632183908,0.0007256401909722,0.08319,0.08319,0.9278366666666666,0.0,0.0,0.0,0.0,0.0,0.0
86,T1124TS439_2o,0.94382274,0.8553393594920635,0.0155096774193548,0.0,0.09216,0.08352,0.864360925925926,11828.69,0.86,0.688,10719.7503125,0.779375,0.6234999999999999
87,T1124TS091_3o,0.5193737,0.5193737149238586,0.2324640495867768,0.0006578233506944,0.01774,0.01774,0.9356882222222224,13004.949,0.819,0.654,13004.949,0.819,0.654
88,T1124TS054_3o,0.88746643,0.8874664306640625,0.2366636363636363,0.0007256401909722,0.14627,0.14627,0.9282982592592594,0.0,0.0,0.0,0.0,0.0,0.0
89,T1124TS461_4o,0.89438754,0.8943875432014465,0.2412979838709677,0.0006985134548611,0.02184,0.02184,0.9148375185185186,0.0,0.0,0.0,0.0,0.0,0.0
90,T1124TS460_5o,0.8863831,0.8863831162452698,0.242591015625,0.0007120768229166,0.01895,0.01895,0.9352573333333333,0.0,0.0,0.0,0.0,0.0,0.0
91,T1124TS165_5o,0.88581824,0.8858182430267334,0.2536515923566879,0.00091552734375,0.0066,0.0066,0.9153458888888888,3902.975,0.529,0.68,3902.975,0.529,0.68
92,T1124TS187_1o,0.8742399,0.8742399215698242,0.2321140077821011,0.0007120768229166,0.05801,0.05801,0.9151030370370371,0.0,0.0,0.0,0.0,0.0,0.0
93,T1124TS150_4o,0.884922,0.8849220275878906,0.2469526748971194,0.0006917317708333,0.04187,0.04187,0.9341409259259259,0.0,0.0,0.0,0.0,0.0,0.0
94,T1124TS304_5o,0.9053502,0.9053502082824708,0.21085125,0.00079345703125,0.03046,0.03046,0.8296707037037035,1208.505,0.439,0.632,1208.505,0.439,0.632
95,T1124TS338_4o,0.8863831,0.8863831162452698,0.2469526748971194,0.0006917317708333,0.03422,0.03422,0.9341382222222222,0.0,0.0,0.0,0.0,0.0,0.0
96,T1124TS073_5o,0.87057066,0.8705706596374512,0.2392036885245901,0.0006781684027777,0.10656,0.10656,0.9308158518518519,15437.384,0.856,0.683,15437.384,0.856,0.683
97,T1124TS398_4o,0.88575006,0.8857500553131104,0.1847524193548387,0.0005289713541666,0.00222,0.00222,0.8942214444444444,846.971,0.406,0.671,846.971,0.406,0.671
98,T1124TS248_3o,0.9053502,0.9053502082824708,0.218959437751004,0.0006646050347222,0.02788,0.02788,0.9249048148148149,0.0,0.0,0.0,0.0,0.0,0.0
99,T1124TS003_4o,0.96622616,0.9662261605262756,0.2404153543307086,0.0006985134548611,0.03147,0.03147,0.9176107037037037,0.0,0.0,0.0,0.0,0.0,0.0
100,T1124TS122_4o,0.0,0.0,0.2416506072874494,0.0006917317708333,0.00437,0.00437,0.9299375925925926,0.0,0.0,0.0,0.0,0.0,0.0
101,T1124TS462_3o,0.9642535,0.9642534852027892,0.238259756097561,0.00067138671875,0.04153,0.04153,0.9276022962962963,0.0,0.0,0.0,0.0,0.0,0.0
102,T1124TS054_2o,0.8900328,0.8900328278541565,0.2392833333333333,0.000732421875,0.03138,0.03138,0.9257917777777778,0.0,0.0,0.0,0.0,0.0,0.0
103,T1124TS390_1o,0.88907033,0.8890703320503235,0.2443539682539682,0.0007188585069444,0.03241,0.03241,0.9375323333333334,0.0,0.0,0.0,0.0,0.0,0.0
104,T1124TS444_2o,0.8991928,0.8991928100585938,0.3186868656716418,0.0011528862847222,0.02721,0.02721,0.7715881851851851,-7228.273,0.098,0.632,-7228.273,0.098,0.632
105,T1124TS446_3o,0.89173335,0.8917333483695984,0.2438457489878542,0.0007052951388888,0.0123,0.0123,0.9228444074074075,0.0,0.0,0.0,0.0,0.0,0.0
106,T1124TS320_1o,0.8895151,0.8895151019096375,0.2443539682539682,0.0007188585069444,0.03241,0.03241,0.9375323333333334,0.0,0.0,0.0,0.0,0.0,0.0
107,T1124TS298_3o,0.89179593,0.8917959332466125,0.2471161943319838,0.0007188585069444,0.03523,0.03523,0.9336937037037037,0.0,0.0,0.0,0.0,0.0,0.0
108,T1124TS444_3o,0.88890624,0.8889062404632568,0.2747006382978723,0.0015123155381944,0.00066,0.00066,0.6902098148148148,-9287.527,0.061,0.597,-9287.527,0.061,0.597
109,T1124TS298_1o,0.8815604,0.8815603852272034,0.2349454901960784,0.0006985134548611,0.03858,0.03858,0.9284644074074074,16301.885,0.846,0.704,16301.885,0.846,0.704
110,T1124TS278_4o,0.7866468,0.7866467833518982,0.2593984210526315,0.0005967881944444,0.02441,0.02441,0.7658568518518518,16353.142,0.893,0.708,16353.142,0.893,0.708
111,T1124TS037_2o,0.90078306,0.9007830619812012,0.240401581027668,0.0007120768229166,0.01683,0.01683,0.935100962962963,15179.813,0.84,0.701,15179.813,0.84,0.701
112,T1124TS071_2o,0.887595,0.887594997882843,0.241818,0.0006985134548611,0.02882,0.02882,0.9341013333333335,0.0,0.0,0.0,0.0,0.0,0.0
113,T1124TS125_1o,0.8873237,0.8873236775398254,0.2430947368421052,0.0007052951388888,0.02792,0.02792,0.9376558148148147,0.0,0.0,0.0,0.0,0.0,0.0
114,T1124TS248_1o,0.9053502,0.9053502082824708,0.2382226720647773,0.0006917317708333,0.02296,0.02296,0.9123703333333333,0.0,0.0,0.0,0.0,0.0,0.0
115,T1124TS325_1o,0.9189833,0.918983280658722,0.2336307086614173,0.0007052951388888,0.05565,0.05565,0.9256409629629629,0.0,0.0,0.0,0.0,0.0,0.0
116,T1124TS185_3o,0.8812227,0.8812227249145508,0.22854375,0.000732421875,0.01112,0.01112,0.9097613333333332,14005.114,0.858,0.684,14005.114,0.858,0.684
117,T1124TS046_2o,0.8965578,0.8965578079223633,0.2251724528301887,0.0006985134548611,0.0639,0.0639,0.9138137037037036,0.0,0.0,0.0,0.0,0.0,0.0
118,T1124TS169_4o,0.88631374,0.8863137364387512,0.238835632183908,0.0007256401909722,0.08319,0.08319,0.9278366666666666,0.0,0.0,0.0,0.0,0.0,0.0
119,T1124TS462_1o,0.9717564,0.971756398677826,0.2465476190476191,0.0007120768229166,0.0505,0.0505,0.9276024444444445,0.0,0.0,0.0,0.0,0.0,0.0
120,T1124TS298_5o,0.88770074,0.8877007365226746,0.2372653992395437,0.0007188585069444,0.06257,0.06257,0.9269535925925926,15312.057,0.848,0.698,15312.057,0.848,0.698
121,T1124TS367_2o,0.8845903,0.8845903277397156,0.2208361344537815,0.0006171332465277,0.01635,0.01635,0.9302454074074072,16706.97,0.933,0.696,16706.97,0.933,0.696
122,T1124TS158_4o,0.9566932,0.956693172454834,0.2375258064516129,0.0006781684027777,0.06664,0.06664,0.9176468518518518,0.0,0.0,0.0,0.0,0.0,0.0
123,T1124TS399_3o,0.88746643,0.8874664306640625,0.2366636363636363,0.0007256401909722,0.14627,0.14627,0.9282982592592594,16495.103,0.879,0.699,16495.103,0.879,0.699
124,T1124TS348_2o,0.8899746,0.8899745941162109,0.2365064150943396,0.000732421875,0.04363,0.04363,0.9277114444444444,0.0,0.0,0.0,0.0,0.0,0.0
125,T1124TS158_2o,0.96622616,0.9662261605262756,0.2404153543307086,0.0006985134548611,0.03147,0.03147,0.9176107037037037,16960.729,0.892,0.701,16960.729,0.892,0.701
126,T1124TS494_3o,0.67857224,0.6785722374916077,0.2210271604938271,0.0004340277777777,0.05818,0.05818,0.7059151111111112,4628.844,0.68,0.692,4628.844,0.68,0.692
127,T1124TS461_3o,0.89173335,0.8917333483695984,0.2438457489878542,0.0007052951388888,0.0123,0.0123,0.9228444074074075,0.0,0.0,0.0,0.0,0.0,0.0
128,T1124TS338_3o,0.8863831,0.8863831162452698,0.2546967611336033,0.000732421875,0.01964,0.01964,0.9344171851851851,0.0,0.0,0.0,0.0,0.0,0.0
129,T1124TS035_1o,0.8965578,0.8965578079223633,0.2251724528301887,0.0006985134548611,0.0639,0.0639,0.9138137037037036,0.0,0.0,0.0,0.0,0.0,0.0
130,T1124TS494_1o,0.7208519,0.7208518981933594,0.2308845559845559,0.0007052951388888,0.02744,0.02744,0.932651037037037,18073.617,0.892,0.696,18073.617,0.892,0.696
131,T1124TS352_1o,0.8863831,0.8863831162452698,0.2448534412955465,0.0007052951388888,0.01123,0.01123,0.9360395555555556,0.0,0.0,0.0,0.0,0.0,0.0
132,T1124TS350_5o,0.0,0.0,0.2236294117647058,0.0006781684027777,0.06015,0.06015,0.9328545555555555,14404.187,0.857,0.688,14404.187,0.857,0.688
133,T1124TS046_4o,0.8965578,0.8965578079223633,0.2270530364372469,0.0006646050347222,0.01726,0.01726,0.8220328888888888,14731.955,0.844,0.673,14731.955,0.844,0.673
134,T1124TS073_3o,0.87876385,0.8787638545036316,0.2315712,0.0006917317708333,0.09907,0.09907,0.928124111111111,16000.977,0.918,0.694,16000.977,0.918,0.694
135,T1124TS248_4o,0.9053502,0.9053502082824708,0.2251724528301887,0.0006985134548611,0.0787,0.0787,0.9131528148148149,0.0,0.0,0.0,0.0,0.0,0.0
136,T1124TS165_4o,0.886576,0.8865759968757629,0.2398693121693121,0.0011121961805555,0.00303,0.00303,0.9152169259259259,6920.986,0.681,0.693,6920.986,0.681,0.693
137,T1124TS298_2o,0.8877904,0.8877903819084167,0.2434722891566265,0.0006985134548611,0.05685,0.05685,0.9372507407407409,0.0,0.0,0.0,0.0,0.0,0.0
138,T1124TS494_2o,0.70046806,0.7004680633544922,0.2651588235294118,0.0004814995659722,0.01699,0.01699,0.8591382962962962,9109.287,0.806,0.7,9109.287,0.806,0.7
139,T1124TS185_2o,0.8794331,0.8794330954551697,0.2363007843137255,0.0007120768229166,0.02401,0.02401,0.915279185185185,14270.149,0.831,0.684,14270.149,0.831,0.684
140,T1124TS360_3o,0.8909939,0.8909938931465149,0.2396082031249999,0.0007256401909722,0.03982,0.03982,0.9284799259259261,0.0,0.0,0.0,0.0,0.0,0.0
141,T1124TS325_3o,0.9189833,0.918983280658722,0.2336307086614173,0.0007052951388888,0.05565,0.05565,0.9256409629629629,0.0,0.0,0.0,0.0,0.0,0.0
142,T1124TS325_5o,0.9189833,0.918983280658722,0.2336307086614173,0.0007052951388888,0.05565,0.05565,0.9256409629629629,0.0,0.0,0.0,0.0,0.0,0.0
143,T1124TS054_5o,0.88882995,0.8888299465179443,0.2388215909090909,0.0007459852430555,0.06385,0.06385,0.9290021481481482,0.0,0.0,0.0,0.0,0.0,0.0
144,T1124TS122_5o,0.0,0.0,0.2416506072874494,0.0006917317708333,0.00434,0.00434,0.9299375925925926,0.0,0.0,0.0,0.0,0.0,0.0
145,T1124TS098_4o,0.6829776,0.6829776167869568,0.1215932142857142,0.0008544921875,0.00761,0.00761,0.5232121481481481,-14486.302,0.167,0.528,-14486.302,0.167,0.528
146,T1124TS352_2o,0.8863831,0.8863831162452698,0.2442399209486165,0.0007256401909722,0.02863,0.02863,0.9374314074074074,0.0,0.0,0.0,0.0,0.0,0.0
147,T1124TS338_1o,0.8863831,0.8863831162452698,0.2442399209486165,0.0007256401909722,0.02863,0.02863,0.9374314074074074,0.0,0.0,0.0,0.0,0.0,0.0
148,T1124TS278_2o,0.83503693,0.8350369334220886,0.2534171428571428,0.0005154079861111,0.14716,0.14716,0.7830690740740741,15227.914,0.885,0.714,15227.914,0.885,0.714
149,T1124TS398_3o,0.87972707,0.8797270655632019,0.1019798449612403,0.0001424153645833,0.00586,0.00586,0.5342038888888889,-2060.759,0.209,0.629,-2060.759,0.209,0.629
150,T1124TS325_2o,0.9189833,0.918983280658722,0.2336307086614173,0.0007052951388888,0.05565,0.05565,0.9256409629629629,0.0,0.0,0.0,0.0,0.0,0.0
151,T1124TS169_5o,0.8873603,0.8873602747917175,0.2354342412451362,0.0007120768229166,0.0719,0.0719,0.9227377777777778,16058.527,0.858,0.688,16058.527,0.858,0.688
152,T1124TS131_5o,0.86853355,0.8685335516929626,0.2169287958115183,0.00048828125,0.03198,0.03198,0.8585957037037037,17375.868,0.904,0.711,17375.868,0.904,0.711
153,T1124TS205_1o,0.0,0.0,0.0362435185185185,7.459852430555556e-05,0.00184,0.0017920833333333,0.6756118148148148,0.0,0.0,0.0,0.0,0.0,0.0
154,T1124TS098_3o,0.8967685,0.8967685103416443,0.2354551330798479,0.0007256401909722,0.11319,0.11319,0.9289799999999999,0.0,0.0,0.0,0.0,0.0,0.0
155,T1124TS447_4o,0.20124869,0.2012486904859542,0.1546027932960893,0.0003119574652777,0.00826,0.00826,0.8119840740740742,8759.715,0.786,0.666,8759.715,0.786,0.666
