,model,af_plddt_avg,af_plddt_avg_norm,icps,recall,dproqa,dproqa_norm,pairwise,GNN_sum_score,GNN_pcadscore,voromqa_dark,GNN_sum_score_norm,GNN_pcadscore_norm,voromqa_dark_norm
13,T1179TS003_4o,0.58181953,0.5818195343017578,0.0856440677966101,0.0001174380881079,0.02565,0.02565,0.7035164419475655,0.0,0.0,0.0,0.0,0.0,0.0
14,T1179TS390_3o,0.626023,0.62602299451828,0.0541459459459459,1.46797610134907e-05,0.00809,0.00809,0.6876098127340824,-1428.698,0.105,0.626,-1428.698,0.105,0.626
15,T1179TS229_5o,0.5509879,0.5509878993034363,0.048794708994709,0.0001321178491214,0.0132,0.0132,0.5367194007490637,0.0,0.0,0.0,0.0,0.0,0.0
16,T1179TS086_4o,0.5987736,0.5987735986709595,0.059176923076923,0.0003082749812833,0.01543,0.01543,0.4564149063670412,4911.948,0.635,0.623,4911.948,0.635,0.623
17,T1179TS439_2o,0.81614465,0.8161446452140808,0.0621882352941176,7.33988050674535e-05,0.04527,0.04527,0.6992351685393258,3433.513,0.743,0.635,3433.513,0.743,0.635
18,T1179TS278_1o,0.92358166,0.9235816597938538,0.0596412844036697,0.0001467976101349,0.00589,0.00589,0.6910851685393259,5557.744,0.878,0.677,5557.744,0.878,0.677
19,T1179TS399_4o,0.51457936,0.5145793557167053,0.1082012738853503,0.0003229547422967,0.00835,0.00835,0.6607471910112359,895.804,0.518,0.567,895.804,0.518,0.567
20,T1179TS433_1o,0.7913076,0.7913076281547546,0.0001,0.0,0.00981,0.00981,0.41077138576779026,0.0,0.0,0.0,0.0,0.0,0.0
21,T1179TS350_5o,0.0,0.0,0.0337294871794871,1.46797610134907e-05,0.06507,0.06507,0.675164456928839,-1458.214,0.195,0.642,-1458.214,0.195,0.642
22,T1179TS288_2o,0.6689464,0.668946385383606,0.0357416666666666,0.0001174380881079,0.00738,0.00738,0.4562647191011236,3861.184,0.632,0.607,3861.184,0.632,0.607
23,T1179TS461_2o,0.31896475,0.3189647495746612,0.0022236363636363,0.0,7e-05,7e-05,0.23209460674157303,-417.059,0.26,0.524,-417.059,0.26,0.524
24,T1179TS447_1o,0.22553295,0.2255329489707946,0.0178518324607329,1.46797610134907e-05,0.01972,0.01972,0.4453035580524345,5126.573,0.873,0.586,5126.573,0.873,0.586
25,T1179TS074_5o,0.6689464,0.668946385383606,0.0357416666666666,0.0001174380881079,0.00738,0.00738,0.4562647191011236,0.0,0.0,0.0,0.0,0.0,0.0
26,T1179TS054_1o,0.5430354,0.5430353879928589,0.1509474137931034,0.0003816737863507,0.02459,0.02459,0.6897425093632958,0.0,0.0,0.0,0.0,0.0,0.0
27,T1179TS054_3o,0.54542947,0.5454294681549072,0.1247975409836065,0.0003229547422967,0.01967,0.01967,0.6863874906367042,0.0,0.0,0.0,0.0,0.0,0.0
28,T1179TS433_3o,0.7824375,0.7824375033378601,0.0001,0.0,0.00616,0.00616,0.4164738951310862,0.0,0.0,0.0,0.0,0.0,0.0
29,T1179TS180_4o,0.6171745,0.617174506187439,0.0799375,1.46797610134907e-05,0.00253,0.00253,0.4654824344569288,-723.263,0.072,0.623,-723.263,0.072,0.623
30,T1179TS291_1o,0.0,0.0,0.0573196721311475,7.33988050674535e-05,0.06009,0.06009,0.6896979026217228,0.0,0.0,0.0,0.0,0.0,0.0
31,T1179TS147_2o,0.0,0.0,0.0895893617021276,0.0001467976101349,0.0693,0.0693,0.6717980149812735,931.423,0.536,0.646,931.423,0.536,0.646
32,T1179TS185_3o,0.8048741,0.8048741221427917,0.1158755555555555,0.0001321178491214,0.03694,0.03694,0.6411045692883894,-386.909,0.334,0.671,-386.909,0.334,0.671
33,T1179TS433_2o,0.79160035,0.7916003465652466,0.0001888888888888,0.0,0.00593,0.00593,0.3735672284644194,0.0,0.0,0.0,0.0,0.0,0.0
34,T1179TS098_3o,0.6369843,0.6369842886924744,0.0865015151515151,5.87190440539628e-05,0.00512,0.00512,0.5636091760299626,0.0,0.0,0.0,0.0,0.0,0.0
35,T1179TS390_2o,0.58045405,0.5804540514945984,0.0714281690140845,5.87190440539628e-05,0.0284,0.0284,0.6821543071161048,-1847.23,0.193,0.652,-1847.23,0.193,0.652
36,T1179TS367_3o,0.71580535,0.7158053517341614,0.1114388888888888,0.0001614773711483,0.0252,0.0252,0.6904423595505618,917.148,0.524,0.657,917.148,0.524,0.657
37,T1179TS091_3o,0.50735265,0.5073526501655579,0.0686402843601895,0.0002642356982428,0.02474,0.02474,0.6063353183520599,3778.916,0.703,0.576,3778.916,0.703,0.576
38,T1179TS439_4o,0.7813688,0.7813687920570374,0.0713195121951219,0.0001614773711483,0.02202,0.02202,0.6968197003745318,1888.538,0.615,0.653,1888.538,0.615,0.653
39,T1179TS091_2o,0.8009018,0.8009017705917358,0.1078041322314049,0.0007046285286475,0.01942,0.01942,0.6013907490636704,4813.563,0.795,0.566,4813.563,0.795,0.566
40,T1179TS037_1o,0.65204525,0.6520452499389648,0.0949931506849315,0.0001467976101349,0.01482,0.01482,0.6950053558052436,-296.146,0.357,0.642,-296.146,0.357,0.642
41,T1179TS494_4o,0.6178423,0.6178423166275024,0.0369055555555555,1.46797610134907e-05,0.01324,0.01324,0.6754297003745319,-682.313,0.274,0.66,-682.313,0.274,0.66
42,T1179TS180_1o,0.7308358,0.7308357954025269,0.1678909090909091,5.87190440539628e-05,0.00668,0.00668,0.5031461797752809,-487.359,0.097,0.637,-487.359,0.097,0.637
43,T1179TS188_3o,0.5520154,0.5520154237747192,0.0013771428571428,0.0,0.00069,0.00069,0.3954247191011236,-1154.603,0.115,0.591,-1154.603,0.115,0.591
44,T1179TS054_5o,0.55612546,0.5561254620552063,0.1120239436619718,0.0001321178491214,0.02781,0.02781,0.6787225093632958,0.0,0.0,0.0,0.0,0.0,0.0
45,T1179TS158_4o,0.662037,0.6620370149612427,0.1806581081081081,0.0003082749812833,0.01485,0.01485,0.6706905992509363,-2322.091,0.139,0.629,-2322.091,0.139,0.629
46,T1179TS350_2o,0.0,0.0,0.0114761627906976,2.93595220269814e-05,0.00451,0.00451,0.47309037453183517,5580.949,0.736,0.565,5580.949,0.736,0.565
47,T1179TS245_1o,0.5808964,0.5808963775634766,0.07454,5.87190440539628e-05,0.03535,0.03535,0.6826760299625467,0.0,0.0,0.0,0.0,0.0,0.0
48,T1179TS091_4o,0.7756437,0.7756437063217163,0.0843065868263473,0.0002495559372293,0.01567,0.01567,0.5465685767790261,2852.484,0.645,0.579,2852.484,0.645,0.579
49,T1179TS374_2o,0.78933275,0.7893327474594116,0.0504928571428571,5.87190440539628e-05,0.10964,0.10964,0.7063023220973783,1694.124,0.63,0.646,1694.124,0.63,0.646
50,T1179TS131_1o,0.5163504,0.5163503885269165,0.0653664804469273,0.0002055166541888,0.02695,0.02695,0.57624734082397,590.077,0.472,0.625,590.077,0.472,0.625
51,T1179TS229_3o,0.63109016,0.6310901641845703,0.049334693877551,1.46797610134907e-05,0.01294,0.01294,0.6663280524344568,0.0,0.0,0.0,0.0,0.0,0.0
52,T1179TS278_4o,0.6864608,0.6864607930183411,0.0654582278481012,0.0001321178491214,0.01398,0.01398,0.696831161048689,3028.376,0.712,0.683,3028.376,0.712,0.683
53,T1179TS248_1o,0.5271977,0.5271977186203003,0.0854183673469387,0.0004550725914182,0.00504,0.00504,0.6354805617977529,3760.729,0.522,0.607,3760.729,0.522,0.607
54,T1179TS494_5o,0.5851218,0.5851218104362488,0.0851734374999999,5.87190440539628e-05,0.00635,0.00635,0.6983051310861423,-324.829,0.297,0.616,-324.829,0.297,0.616
55,T1179TS493_3o,0.6264809,0.6264808773994446,0.0610737864077669,7.33988050674535e-05,0.03969,0.03969,0.6843281647940075,-1212.251,0.243,0.623,-1212.251,0.243,0.623
56,T1179TS239_4o,0.5274663,0.5274662971496582,0.0581943661971831,0.0003523142643237,0.01097,0.01097,0.5313476779026216,6706.593,0.79,0.617,6706.593,0.79,0.617
57,T1179TS461_5o,0.22427414,0.224274143576622,0.0,0.0,0.0,0.0,0.19130775280898876,0.0,0.0,0.0,0.0,0.0,0.0
58,T1179TS423_4o,0.58237606,0.5823760628700256,0.0714478527607362,0.0002348761762158,0.04416,0.04416,0.583833595505618,4001.457,0.721,0.635,4001.457,0.721,0.635
59,T1179TS461_4o,0.26435977,0.2643597722053528,0.03173125,1.46797610134907e-05,0.0,0.0,0.1951834082397004,-572.139,0.148,0.37,-572.139,0.148,0.37
60,T1179TS165_4o,0.5787234,0.5787233710289001,0.0001049999999999,0.0,0.00243,0.00243,0.4232678651685393,-2495.853,0.06,0.615,-2495.853,0.06,0.615
61,T1179TS071_3o,0.55797815,0.5579781532287598,0.0820357954545454,0.0003082749812833,0.0049,0.0049,0.5646807116104868,-393.234,0.419,0.574,-393.234,0.419,0.574
62,T1179TS312_3o,0.0,0.0,0.0276923076923076,2.93595220269814e-05,0.00673,0.0065237164750957,0.5816002996254681,1055.868,0.64,0.589,1023.5042298850574,0.6203831417624521,0.5709463601532566
63,T1179TS298_1o,0.6263311,0.626331090927124,0.1057850574712643,0.0001614773711483,0.0142,0.0142,0.705966329588015,-2398.029,0.081,0.639,-2398.029,0.081,0.639
64,T1179TS003_3o,0.62335867,0.6233586668968201,0.1552951456310679,0.0004403928304047,0.04275,0.04275,0.6808711235955056,0.0,0.0,0.0,0.0,0.0,0.0
65,T1179TS086_2o,0.6739711,0.6739711165428162,0.1013436619718309,0.0001908368931753,0.0223,0.0223,0.6883106367041197,0.0,0.0,0.0,0.0,0.0,0.0
66,T1179TS399_5o,0.55612546,0.5561254620552063,0.1120239436619718,0.0001321178491214,0.02781,0.02781,0.6787225093632958,-614.259,0.307,0.653,-614.259,0.307,0.653
67,T1179TS367_2o,0.6739711,0.6739711165428162,0.1013436619718309,0.0001908368931753,0.0223,0.0223,0.6883106367041197,2436.74,0.672,0.657,2436.74,0.672,0.657
68,T1179TS185_4o,0.7634282,0.7634282112121582,0.0607901098901098,0.0001174380881079,0.03382,0.03382,0.6784439325842697,47.37,0.392,0.67,47.37,0.392,0.67
69,T1179TS441_1o,0.7913076,0.7913076281547546,0.0001,0.0,0.00981,0.00981,0.41077138576779026,-341.996,0.055,0.642,-341.996,0.055,0.642
70,T1179TS350_1o,0.0,0.0,0.0573196721311475,7.33988050674535e-05,0.06009,0.06009,0.6896979026217228,-2468.652,0.057,0.644,-2468.652,0.057,0.644
71,T1179TS071_5o,0.6668335,0.6668335199356079,0.1075095238095238,0.0001321178491214,0.03312,0.03312,0.7040461423220974,-2239.781,0.051,0.623,-2239.781,0.051,0.623
72,T1179TS131_4o,0.551177,0.5511770248413086,0.1077328767123287,0.0001467976101349,0.00847,0.00847,0.6798294382022472,-2413.26,0.107,0.586,-2413.26,0.107,0.586
73,T1179TS298_2o,0.6403029,0.6403028964996338,0.0382951219512195,1.46797610134907e-05,0.02084,0.02084,0.6921389513108613,-1722.713,0.11,0.648,-1722.713,0.11,0.648
74,T1179TS229_2o,0.63865936,0.6386593580245972,0.0755938775510204,2.93595220269814e-05,0.02733,0.02733,0.7016004119850188,0.0,0.0,0.0,0.0,0.0,0.0
75,T1179TS150_2o,0.5801475,0.5801475048065186,0.0695014084507042,5.87190440539628e-05,0.02869,0.02869,0.6820458426966293,0.0,0.0,0.0,0.0,0.0,0.0
76,T1179TS035_1o,0.5271977,0.5271977186203003,0.0854183673469387,0.0004550725914182,0.00504,0.00504,0.6354805617977529,0.0,0.0,0.0,0.0,0.0,0.0
77,T1179TS461_3o,0.27884194,0.2788419425487518,0.0,0.0,0.0,0.0,0.23090284644194756,-207.61,0.087,0.405,-207.61,0.087,0.405
78,T1179TS374_1o,0.7632782,0.7632781863212585,0.0572624999999999,7.33988050674535e-05,0.07239,0.07239,0.7070975655430711,-188.265,0.383,0.64,-188.265,0.383,0.64
79,T1179TS119_5o,0.61298966,0.6129896640777588,0.0044089947089947,0.0,0.01286,0.01286,0.5795871161048689,8864.577,0.866,0.646,8864.577,0.866,0.646
80,T1179TS098_4o,0.5994356,0.5994356274604797,0.0001484276729559,0.0,0.00059,0.00059,0.42990033707865166,0.0,0.0,0.0,0.0,0.0,0.0
81,T1179TS494_2o,0.59883106,0.598831057548523,0.0214745762711864,0.0,0.00507,0.00507,0.6250561048689138,365.379,0.483,0.622,365.379,0.483,0.622
82,T1179TS298_5o,0.57357264,0.5735726356506348,0.0980651162790697,5.87190440539628e-05,0.01106,0.01106,0.7046520224719101,-868.72,0.287,0.613,-868.72,0.287,0.613
83,T1179TS444_1o,0.57972413,0.579724133014679,0.0002905405405405,0.0,0.01248,0.01248,0.4229329962546816,-1662.126,0.11,0.641,-1662.126,0.11,0.641
84,T1179TS086_3o,0.7012801,0.7012801170349121,0.1275625,0.0001908368931753,0.01615,0.01615,0.6925076029962547,0.0,0.0,0.0,0.0,0.0,0.0
85,T1179TS350_4o,0.0,0.0,0.0057047619047619,0.0,0.05417,0.05417,0.5594575280898876,393.306,0.507,0.638,393.306,0.507,0.638
86,T1179TS291_4o,0.0,0.0,0.0057047619047619,0.0,0.05417,0.05417,0.5594575280898876,0.0,0.0,0.0,0.0,0.0,0.0
87,T1179TS320_1o,0.5792774,0.5792773962020874,0.184392,0.0006165499625666,0.00503,0.00503,0.6493457303370787,-791.335,0.358,0.604,-791.335,0.358,0.604
88,T1179TS312_4o,0.0,0.0,0.0041521739130434,0.0,0.0036,0.0035310344827586,0.464581797752809,377.083,0.388,0.609,369.8591877394636,0.3805670498084291,0.5973333333333333
89,T1179TS147_3o,0.0,0.0,0.0454099999999999,4.40392830404721e-05,0.10728,0.10728,0.6631426966292134,1601.968,0.607,0.636,1601.968,0.607,0.636
90,T1179TS125_4o,0.51457936,0.5145793557167053,0.1082012738853503,0.0003229547422967,0.00835,0.00835,0.6607471910112359,0.0,0.0,0.0,0.0,0.0,0.0
91,T1179TS165_1o,0.35874787,0.3587478697299957,0.0593549668874172,0.0001174380881079,0.02257,0.02257,0.44915823970037455,-3282.076,0.13,0.61,-3282.076,0.13,0.61
92,T1179TS291_5o,0.0,0.0,0.0337294871794871,1.46797610134907e-05,0.06507,0.06507,0.675164456928839,0.0,0.0,0.0,0.0,0.0,0.0
93,T1179TS446_5o,0.22427414,0.224274143576622,0.0,0.0,0.0,0.0,0.19130775280898876,0.0,0.0,0.0,0.0,0.0,0.0
94,T1179TS073_4o,0.63214445,0.6321444511413574,0.0376871165644171,0.0001321178491214,0.01068,0.01068,0.47923794007490644,0.0,0.0,0.0,0.0,0.0,0.0
95,T1179TS447_2o,0.22533143,0.225331425666809,0.0047834319526627,0.0,0.02014,0.02014,0.4278678277153558,785.033,0.531,0.558,785.033,0.531,0.558
96,T1179TS444_5o,0.55639464,0.556394636631012,0.1270641025641025,0.0002055166541888,0.00529,0.00529,0.6819046067415729,138.224,0.382,0.619,138.224,0.382,0.619
97,T1179TS158_2o,0.62335867,0.6233586668968201,0.1552951456310679,0.0004403928304047,0.04275,0.04275,0.6808711235955056,0.0,0.0,0.0,0.0,0.0,0.0
98,T1179TS185_1o,0.82854235,0.8285423517227173,0.0383924050632911,2.93595220269814e-05,0.01822,0.01822,0.6953805617977528,3330.259,0.801,0.67,3330.259,0.801,0.67
99,T1179TS165_5o,0.61924595,0.6192459464073181,0.0066193749999999,0.0,0.00027,0.00027,0.41823456928838953,-3697.985,0.051,0.59,-3697.985,0.051,0.59
100,T1179TS158_5o,0.6126969,0.6126968860626221,0.132630303030303,0.0003669940253372,0.02511,0.02511,0.6701216853932583,539.176,0.526,0.634,539.176,0.526,0.634
101,T1179TS035_4o,0.61398596,0.6139859557151794,0.0550761904761904,2.93595220269814e-05,0.0148,0.0148,0.6513450561797753,0.0,0.0,0.0,0.0,0.0,0.0
102,T1179TS245_3o,0.5808964,0.5808963775634766,0.0778584615384615,7.33988050674535e-05,0.02483,0.02483,0.6828563670411986,0.0,0.0,0.0,0.0,0.0,0.0
103,T1179TS390_1o,0.5542835,0.5542834997177124,0.12460625,0.0002642356982428,0.00266,0.00266,0.6911526966292135,666.259,0.484,0.621,666.259,0.484,0.621
104,T1179TS439_3o,0.7549132,0.7549132108688354,0.0881571428571428,7.33988050674535e-05,0.04416,0.04416,0.7024802621722847,2040.351,0.629,0.643,2040.351,0.629,0.643
105,T1179TS169_5o,0.0,0.0,0.0017992654774396,0.0,0.00749,0.00749,0.45880086142322096,-14803.953,0.149,0.392,-14803.953,0.149,0.392
106,T1179TS180_5o,0.63590693,0.6359069347381592,0.0098416666666666,0.0,0.00606,0.00606,0.4218270037453184,-633.389,0.05,0.615,-633.389,0.05,0.615
107,T1179TS447_4o,0.22131228,0.2213122844696045,0.0035119205298013,0.0,0.0094,0.0094,0.3833277528089888,2322.897,0.607,0.565,2322.897,0.607,0.565
108,T1179TS398_5o,0.55639464,0.556394636631012,0.00325,0.0,0.00247,0.00247,0.4297420973782772,-2570.329,0.102,0.609,-2570.329,0.102,0.609
109,T1179TS091_5o,0.9185239,0.918523907661438,0.1017058536585366,0.0005431511574991,0.04249,0.04249,0.6207219101123596,1713.574,0.649,0.603,1713.574,0.649,0.603
110,T1179TS054_4o,0.51457936,0.5145793557167053,0.1082012738853503,0.0003229547422967,0.00835,0.00835,0.6607471910112359,0.0,0.0,0.0,0.0,0.0,0.0
111,T1179TS360_4o,0.49901572,0.4990157186985016,0.1101113636363636,0.0001467976101349,0.00921,0.00921,0.678688127340824,-2840.045,0.063,0.598,-2840.045,0.063,0.598
112,T1179TS229_1o,0.73025054,0.7302505373954773,0.1629311111111111,0.0002348761762158,0.04214,0.04214,0.6896979775280899,0.0,0.0,0.0,0.0,0.0,0.0
113,T1179TS169_2o,0.5980898,0.5980898141860962,0.0747392156862745,2.93595220269814e-05,0.00468,0.00468,0.6949495880149812,-1473.794,0.103,0.626,-1473.794,0.103,0.626
114,T1179TS493_1o,0.554733,0.5547329783439636,0.1025581196581196,0.0002348761762158,0.00422,0.00422,0.6720908988764045,-1285.181,0.277,0.595,-1285.181,0.277,0.595
115,T1179TS205_3o,0.50037104,0.5003710389137268,0.0867249999999999,8.80785660809442e-05,0.00804,0.00804,0.6418436704119851,-1166.246,0.187,0.552,-1166.246,0.187,0.552
116,T1179TS185_2o,0.8138672,0.8138672113418579,0.0424662650602409,4.40392830404721e-05,0.04637,0.04637,0.681285243445693,3447.191,0.822,0.651,3447.191,0.822,0.651
117,T1179TS245_5o,0.5808964,0.5808963775634766,0.0806241935483871,7.33988050674535e-05,0.02237,0.02237,0.682861872659176,0.0,0.0,0.0,0.0,0.0,0.0
118,T1179TS147_1o,0.0,0.0,0.1297102362204724,0.0003229547422967,0.01695,0.01695,0.6680180898876406,1153.496,0.536,0.615,1153.496,0.536,0.615
119,T1179TS035_2o,0.6816477,0.6816477179527283,0.0785688888888888,5.87190440539628e-05,0.00259,0.00259,0.6840565168539324,0.0,0.0,0.0,0.0,0.0,0.0
120,T1179TS035_3o,0.6703502,0.670350193977356,0.0767964912280701,7.33988050674535e-05,0.00458,0.00458,0.6675138576779026,0.0,0.0,0.0,0.0,0.0,0.0
121,T1179TS446_3o,0.27884194,0.2788419425487518,0.0,0.0,0.0,0.0,0.23090284644194756,0.0,0.0,0.0,0.0,0.0,0.0
122,T1179TS131_2o,0.5152414,0.5152413845062256,0.006355909090909,0.0,0.00649,0.00649,0.4887830711610487,6908.312,0.723,0.592,6908.312,0.723,0.592
123,T1179TS073_1o,0.8333508,0.8333507776260376,0.0500070796460177,0.0001027583270944,0.04911,0.04911,0.6813791385767791,5450.942,0.84,0.67,5450.942,0.84,0.67
124,T1179TS462_4o,0.7011128,0.7011128067970276,0.0,0.0,0.0,0.0,0.21366700374531833,-101.133,0.123,0.508,-101.133,0.123,0.508
125,T1179TS125_3o,0.54542947,0.5454294681549072,0.1247975409836065,0.0003229547422967,0.01967,0.01967,0.6863874906367042,0.0,0.0,0.0,0.0,0.0,0.0
126,T1179TS073_2o,0.6689464,0.668946385383606,0.0225796052631578,5.87190440539628e-05,0.01473,0.01473,0.41637730337078654,6057.797,0.773,0.628,6057.797,0.773,0.628
127,T1179TS461_1o,0.30116358,0.3011635839939117,0.1711,0.0,0.0,0.0,0.25437966292134834,-282.346,0.044,0.508,-282.346,0.044,0.508
128,T1179TS348_1o,0.5269552,0.5269551873207092,0.0815653846153846,5.87190440539628e-05,0.00262,0.00262,0.6739408239700375,-971.942,0.274,0.594,-971.942,0.274,0.594
129,T1179TS188_1o,0.5069611,0.5069611072540283,0.0498674418604651,2.93595220269814e-05,0.00268,0.00268,0.4499608614232209,-1693.332,0.101,0.601,-1693.332,0.101,0.601
130,T1179TS131_3o,0.61101115,0.6110111474990845,0.0333210526315789,1.46797610134907e-05,0.01127,0.01127,0.49553138576779027,-1708.623,0.145,0.608,-1708.623,0.145,0.608
131,T1179TS239_1o,0.73025054,0.7302505373954773,0.1629311111111111,0.0002348761762158,0.04214,0.04214,0.6896979775280899,0.0,0.0,0.0,0.0,0.0,0.0
132,T1179TS158_1o,0.6739711,0.6739711165428162,0.1013436619718309,0.0001908368931753,0.0223,0.0223,0.6883106367041197,0.0,0.0,0.0,0.0,0.0,0.0
133,T1179TS298_4o,0.5646159,0.5646159052848816,0.1032591397849462,0.0002495559372293,0.00873,0.00873,0.6909946441947565,-1639.787,0.169,0.625,-1639.787,0.169,0.625
134,T1179TS205_4o,0.0,0.0,0.097803947368421,0.0001467976101349,0.01397,0.01397,0.6658357303370787,1656.652,0.638,0.607,1656.652,0.638,0.607
135,T1179TS119_4o,0.67449486,0.6744948625564575,0.1043191780821917,0.0001761571321618,0.02875,0.02875,0.7080101498127341,-698.31,0.334,0.642,-698.31,0.334,0.642
136,T1179TS248_3o,0.6703502,0.670350193977356,0.0767964912280701,7.33988050674535e-05,0.00458,0.00458,0.6675138576779026,223.757,0.43,0.6,223.757,0.43,0.6
137,T1179TS367_5o,0.610459,0.61045902967453,0.0727013513513513,0.0001027583270944,0.00668,0.00668,0.6944413857677901,-880.319,0.308,0.623,-880.319,0.308,0.623
138,T1179TS248_2o,0.6816477,0.6816477179527283,0.0785688888888888,5.87190440539628e-05,0.00259,0.00259,0.6840565168539324,-1712.006,0.093,0.603,-1712.006,0.093,0.603
139,T1179TS234_2o,0.47174907,0.4717490673065185,0.0093666666666666,0.0,0.01254,0.01254,0.4877423970037453,-171.037,0.019,0.595,-171.037,0.019,0.595
140,T1179TS444_3o,0.7555452,0.7555451989173889,0.0003038461538461,0.0,0.0231,0.0231,0.4054556928838951,-1705.713,0.255,0.632,-1705.713,0.255,0.632
141,T1179TS278_2o,0.72779405,0.7277940511703491,0.0667008620689655,0.0001761571321618,0.00394,0.00394,0.673497116104869,2715.924,0.746,0.674,2715.924,0.746,0.674
142,T1179TS314_2o,0.51563215,0.515632152557373,0.0094773809523809,0.0,0.01495,0.01495,0.47722865168539325,-49.257,0.369,0.594,-49.257,0.369,0.594
143,T1179TS185_5o,0.7427295,0.7427294850349426,0.0385055118110236,4.40392830404721e-05,0.01031,0.01031,0.6934256554307117,2043.501,0.673,0.641,2043.501,0.673,0.641
144,T1179TS086_5o,0.662037,0.6620370149612427,0.1806581081081081,0.0003082749812833,0.01485,0.01485,0.6706905992509363,0.0,0.0,0.0,0.0,0.0,0.0
145,T1179TS348_4o,0.50949633,0.5094963312149048,0.1437037383177569,0.0002935952202698,0.01285,0.01285,0.6704833707865169,-1700.559,0.254,0.576,-1700.559,0.254,0.576
146,T1179TS035_5o,0.64459926,0.6445992588996887,0.1603166666666666,7.33988050674535e-05,0.01166,0.01166,0.6952328464419476,0.0,0.0,0.0,0.0,0.0,0.0
147,T1179TS320_5o,0.5421585,0.5421584844589233,0.0778957746478873,7.33988050674535e-05,0.00834,0.00834,0.6049191760299625,-2005.19,0.112,0.577,-2005.19,0.112,0.577
148,T1179TS278_3o,0.7751081,0.7751080989837646,0.1023158415841584,0.0002055166541888,0.01483,0.01483,0.6979147940074907,2046.905,0.645,0.655,2046.905,0.645,0.655
149,T1179TS367_4o,0.62335867,0.6233586668968201,0.1552951456310679,0.0004403928304047,0.04275,0.04275,0.6808711235955056,184.16,0.438,0.634,184.16,0.438,0.634
150,T1179TS037_4o,0.5759004,0.5759003758430481,0.1097779661016949,0.0002935952202698,0.10506,0.10506,0.6606448314606742,-1728.972,0.242,0.618,-1728.972,0.242,0.618
151,T1179TS248_5o,0.64459926,0.6445992588996887,0.1603166666666666,7.33988050674535e-05,0.01166,0.01166,0.6952328464419476,-1652.888,0.118,0.634,-1652.888,0.118,0.634
152,T1179TS037_5o,0.651772,0.6517720222473145,0.1086542857142857,0.000778027333715,0.01387,0.01387,0.5860542696629213,941.249,0.525,0.613,941.249,0.525,0.613
153,T1179TS158_3o,0.7012801,0.7012801170349121,0.1275625,0.0001908368931753,0.01615,0.01615,0.6925076029962547,-1160.177,0.282,0.661,-1160.177,0.282,0.661
154,T1179TS314_3o,0.53867644,0.5386764407157898,0.122664739884393,0.0004550725914182,0.01758,0.01758,0.658728913857678,-1628.037,0.335,0.588,-1628.037,0.335,0.588
155,T1179TS374_3o,0.68475765,0.684757649898529,0.0176537735849056,1.46797610134907e-05,0.01427,0.01427,0.6042692509363295,7514.488,0.74,0.636,7514.488,0.74,0.636
