,model,af_plddt_avg,af_plddt_avg_norm,icps,recall,dproqa,dproqa_norm,pairwise,GNN_sum_score,GNN_pcadscore,voromqa_dark,GNN_sum_score_norm,GNN_pcadscore_norm,voromqa_dark_norm
20,H1134TS035_5,0.8379858,0.8379858136177063,0.0038999999999999,0.0,0.12488,0.12488,0.8406794043887148,0.0,0.0,0.0,0.0,0.0,0.0
21,H1134TS133_2,0.8482757,0.8482757210731506,0.0054310344827586,0.0,0.09488,0.09488,0.8558721943573668,0.0,0.0,0.0,0.0,0.0,0.0
22,H1134TS367_4,0.84196097,0.8419609665870667,0.0040885714285714,0.0,0.06691,0.06691,0.8535360188087774,0.0,0.0,0.0,0.0,0.0,0.0
23,H1134TS131_3,0.8549592,0.8549591898918152,0.0043710526315789,0.0,0.09241,0.09241,0.8514455172413792,1779.601,0.654,0.653,1779.601,0.654,0.653
24,H1134TS158_5,0.8519539,0.85195392370224,0.0049,0.0,0.06161,0.06161,0.8541860188087773,1919.881,0.709,0.647,1919.881,0.709,0.647
25,H1134TS150_3,0.84401137,0.8440113663673401,0.0037458333333333,0.0,0.10612,0.10612,0.8385574921630095,0.0,0.0,0.0,0.0,0.0,0.0
26,H1134TS098_5,0.79611033,0.7961103320121765,0.0013,0.0,0.03917,0.03917,0.5260127899686521,-5776.853,0.155,0.537,-5776.853,0.155,0.537
27,H1134TS067_1,0.8760405,0.876040518283844,0.005475,0.0,0.03354,0.03354,0.514419592476489,-321.042,0.116,0.644,-321.042,0.116,0.644
28,H1134TS011_2,0.84343976,0.8434397578239441,0.0041133333333333,0.0,0.07908,0.07908,0.8384886206896554,0.0,0.0,0.0,0.0,0.0,0.0
29,H1134TS348_5,0.83759534,0.8375953435897827,0.0044567567567567,0.0,0.03517,0.03517,0.8402599686520377,0.0,0.0,0.0,0.0,0.0,0.0
30,H1134TS312_4,0.0,0.0,0.0018,0.0,0.02952,0.0287588950276243,0.5202513479623824,-648.202,0.238,0.651,-631.4896095764273,0.2318637200736648,0.6342154696132597
31,H1134TS131_1,0.8603083,0.8603082895278931,0.0042777777777777,0.0,0.11291,0.11291,0.8550112539184954,3303.591,0.874,0.657,3303.591,0.874,0.657
32,H1134TS131_5,0.82078916,0.8207891583442688,0.0044805555555555,0.0,0.11676,0.11676,0.8472944514106583,2884.012,0.863,0.653,2884.012,0.863,0.653
33,H1134TS215_1,0.83512473,0.8351247310638428,0.00194,0.0,0.08877,0.08877,0.5573995297805643,-127.624,0.32,0.641,-127.624,0.32,0.641
34,H1134TS493_2,0.8407188,0.8407188057899475,0.0033722222222222,0.0,0.05393,0.05393,0.8057420062695925,3895.653,0.819,0.626,3895.653,0.819,0.626
35,H1134TS003_5,0.8483302,0.8483301997184753,0.0044702702702702,0.0,0.09447,0.09447,0.8561442946708464,1544.766,0.633,0.652,1544.766,0.633,0.652
36,H1134TS298_2,0.8475302,0.8475301861763,0.0043421052631578,0.0,0.12476,0.12476,0.8408852978056427,0.0,0.0,0.0,0.0,0.0,0.0
37,H1134TS423_3,0.83132946,0.8313294649124146,0.0040694444444444,0.0,0.17578,0.17578,0.8407460501567399,3710.761,0.788,0.648,3710.761,0.788,0.648
38,H1134TS188_4,0.8436398,0.8436397910118103,0.0036282608695652,0.0,0.10559,0.10559,0.840398275862069,3860.498,0.821,0.65,3860.498,0.821,0.65
39,H1134TS215_5,0.8135391,0.8135390877723694,0.00242,0.0,0.08551,0.08551,0.5593309404388714,-621.905,0.108,0.646,-621.905,0.108,0.646
40,H1134TS205_2,0.84651804,0.8465180397033691,0.0046628571428571,0.0,0.0714,0.0714,0.8523886833855797,2128.356,0.729,0.647,2128.356,0.729,0.647
41,H1134TS477_1,0.85271674,0.8527167439460754,0.0044418604651162,0.0,0.0,0.0,0.8392608463949844,0.0,0.0,0.0,0.0,0.0,0.0
42,H1134TS239_4,0.8480652,0.848065197467804,0.0063684210526315,0.0,0.14043,0.14043,0.8332110971786834,490.468,0.525,0.626,490.468,0.525,0.626
43,H1134TS147_5,0.0,0.0,0.0055311111111111,0.0,0.24286,0.24286,0.8343530721003135,2925.698,0.839,0.659,2925.698,0.839,0.659
44,H1134TS462_3,0.86531067,0.8653106689453125,0.0042261904761904,0.0,0.14551,0.14551,0.8586148275862067,2933.359,0.794,0.647,2933.359,0.794,0.647
45,H1134TS304_4,0.84938896,0.8493889570236206,0.0043710526315789,0.0,0.12542,0.12542,0.8555830721003135,0.0,0.0,0.0,0.0,0.0,0.0
46,H1134TS073_2,0.8540924,0.8540924191474915,0.0052045454545454,0.0,0.21799,0.21799,0.8195049529780564,4078.137,0.894,0.66,4078.137,0.894,0.66
47,H1134TS374_5,0.8643498,0.8643497824668884,0.0046928571428571,0.0,0.13348,0.13348,0.8383986520376175,4332.221,0.868,0.656,4332.221,0.868,0.656
48,H1134TS187_1,0.8350296,0.8350296020507812,0.00159296875,0.0,0.03569,0.03569,0.5247012852664577,0.0,0.0,0.0,0.0,0.0,0.0
49,H1134TS278_5,0.8511689,0.8511688709259033,0.002125,0.0,0.05454,0.05454,0.5692060501567398,-1220.139,0.078,0.638,-1220.139,0.078,0.638
50,H1134TS446_3,0.84768695,0.8476869463920593,0.0042777777777777,0.0,0.06295,0.06295,0.8317749216300939,0.0,0.0,0.0,0.0,0.0,0.0
51,H1134TS494_4,0.63915247,0.6262046272144353,0.0020333333333333,0.0,0.03943,0.0386312338858195,0.5382982445141067,741.777,0.423,0.662,726.7502099447514,0.4144309392265193,0.6485893186003683
52,H1134TS446_4,0.8419083,0.8419082760810852,0.0048636363636363,0.0,0.09626,0.09626,0.8545754858934169,0.0,0.0,0.0,0.0,0.0,0.0
53,H1134TS374_1,0.91828346,0.918283462524414,0.0047722222222222,0.0,0.15392,0.15392,0.833555987460815,3201.99,0.797,0.662,3201.99,0.797,0.662
54,H1134TS098_1,0.8591978,0.8591977953910828,0.0038138888888888,0.0,0.09069,0.09069,0.8532236050156738,0.0,0.0,0.0,0.0,0.0,0.0
55,H1134TS071_2,0.8507607,0.8507606983184814,0.0039972972972972,0.0,0.09219,0.09219,0.8555497492163011,1776.928,0.736,0.653,1776.928,0.736,0.653
56,H1134TS158_3,0.85445964,0.8544596433639526,0.0044358974358974,0.0,0.10714,0.10714,0.8544364263322882,0.0,0.0,0.0,0.0,0.0,0.0
57,H1134TS229_3,0.86062276,0.860622763633728,0.0052392857142857,0.0,0.10435,0.10435,0.8370926332288402,-357.846,0.29,0.628,-357.846,0.29,0.628
58,H1134TS291_3,0.0,0.0,0.0055071428571428,0.0,0.09419,0.09419,0.8491657680250783,0.0,0.0,0.0,0.0,0.0,0.0
59,H1134TS423_4,0.8510823,0.8510823249816895,0.0041555555555555,0.0,0.11676,0.11676,0.8552655172413793,3156.483,0.842,0.647,3156.483,0.842,0.647
60,H1134TS348_4,0.8407188,0.8407188057899475,0.0039847826086956,0.0,0.08492,0.08492,0.8371752037617556,0.0,0.0,0.0,0.0,0.0,0.0
61,H1134TS423_2,0.8375939,0.8375939130783081,0.0015513513513513,0.0,0.03651,0.03651,0.5203724451410658,-1402.253,0.231,0.65,-1402.253,0.231,0.65
62,H1134TS131_4,0.8373256,0.8373255729675293,0.0037579999999999,0.0,0.13746,0.13746,0.8367324764890283,4033.424,0.807,0.66,4033.424,0.807,0.66
63,H1134TS003_1,0.8552553,0.8552553057670593,0.0044702702702702,0.0,0.09917,0.09917,0.8560342946708465,0.0,0.0,0.0,0.0,0.0,0.0
64,H1134TS205_3,0.83514535,0.8351453542709351,0.0043473684210526,0.0,0.03713,0.03713,0.8396923197492163,1881.682,0.696,0.638,1881.682,0.696,0.638
65,H1134TS434_5,0.84359795,0.843597948551178,0.0042076923076923,0.0,0.05159,0.05159,0.8418917241379309,4563.134,0.797,0.656,4563.134,0.797,0.656
66,H1134TS205_1,0.0,0.0,0.004766,0.0,0.03653,0.03653,0.8031374921630093,2994.761,0.824,0.64,2994.761,0.824,0.64
67,H1134TS119_5,0.82906413,0.829064130783081,0.0039944444444444,0.0,0.07561,0.07561,0.8446158307210032,2519.232,0.726,0.64,2519.232,0.726,0.64
68,H1134TS215_3,0.8202525,0.8202524781227112,0.00182,0.0,0.04515,0.04515,0.5711078056426332,-324.009,0.085,0.636,-324.009,0.085,0.636
69,H1134TS390_3,0.84357274,0.843572735786438,0.0037458333333333,0.0,0.10612,0.10612,0.8385574921630095,4061.129,0.81,0.649,4061.129,0.81,0.649
70,H1134TS234_5,0.4322729,0.4322729110717773,0.0042692307692307,0.0,0.00556,0.00556,0.797997617554859,-557.85,0.095,0.604,-557.85,0.095,0.604
71,H1134TS433_1,0.8494192,0.8494191765785217,0.0151555555555555,0.0,0.11047,0.11047,0.5312751410658307,0.0,0.0,0.0,0.0,0.0,0.0
72,H1134TS368_3,0.8751915,0.8751915097236633,0.0084202702702702,0.0,0.0,0.0,0.3544326332288401,-1921.829,0.062,0.347,-1921.829,0.062,0.347
73,H1134TS461_5,0.8121028,0.8121027946472168,0.0041842105263157,0.0,0.05911,0.05911,0.8463664576802509,2235.712,0.726,0.641,2235.712,0.726,0.641
74,H1134TS098_4,0.84692526,0.8469252586364746,0.0043363636363636,0.0,0.09336,0.09336,0.8400564890282132,3327.392,0.768,0.651,3327.392,0.768,0.651
75,H1134TS248_3,0.84938896,0.8493889570236206,0.0048806451612903,0.0,0.0685,0.0685,0.8456983072100314,0.0,0.0,0.0,0.0,0.0,0.0
76,H1134TS188_5,0.8313466,0.8313465714454651,0.0042636363636363,0.0,0.047,0.047,0.8346100626959246,0.0,0.0,0.0,0.0,0.0,0.0
77,H1134TS234_3,0.4322729,0.4322729110717773,0.0081333333333333,0.0,0.00373,0.00373,0.6436502194357366,-702.149,0.056,0.605,-702.149,0.056,0.605
78,H1134TS433_5,0.8474683,0.8474683165550232,0.0153526315789473,0.0,0.07884,0.07884,0.5304945768025078,0.0,0.0,0.0,0.0,0.0,0.0
79,H1134TS439_3,0.8523904,0.8523904085159302,0.0059333333333333,0.0,0.12957,0.12957,0.8300988714733544,270.373,0.525,0.631,270.373,0.525,0.631
80,H1134TS188_2,0.8512182,0.8512182235717773,0.0043564102564102,0.0,0.0472,0.0472,0.8514601567398119,2491.028,0.842,0.643,2491.028,0.842,0.643
81,H1134TS054_1,0.84399724,0.8439972400665283,0.0040805555555555,0.0,0.06383,0.06383,0.8532027586206897,0.0,0.0,0.0,0.0,0.0,0.0
82,H1134TS188_3,0.8228063,0.8228062987327576,0.005532,0.0,0.0938,0.0938,0.8440671786833855,1487.39,0.687,0.642,1487.39,0.687,0.642
83,H1134TS278_3,0.8474357,0.847435712814331,0.0007066666666666,0.0,0.02935,0.02935,0.5244364263322884,1114.244,0.664,0.672,1114.244,0.664,0.672
84,H1134TS133_5,0.8354501,0.8354501128196716,0.0043552631578947,0.0,0.03799,0.03799,0.8482941379310344,0.0,0.0,0.0,0.0,0.0,0.0
85,H1134TS180_4,0.86405617,0.8640561699867249,0.004264,0.0,0.12496,0.12496,0.841159937304075,4904.024,0.842,0.653,4904.024,0.842,0.653
86,H1134TS225_1,0.8774753,0.8774753212928772,0.0043642857142857,0.0,0.20847,0.20847,0.8327038871473352,4487.057,0.875,0.654,4487.057,0.875,0.654
87,H1134TS399_3,0.83750236,0.8375023603439331,0.0042742857142857,0.0,0.05449,0.05449,0.8458488087774294,0.0,0.0,0.0,0.0,0.0,0.0
88,H1134TS035_4,0.84862006,0.8486200571060181,0.0043710526315789,0.0,0.12542,0.12542,0.8555830721003135,0.0,0.0,0.0,0.0,0.0,0.0
89,H1134TS091_5,0.91146016,0.9114601612091064,0.0067333333333333,0.0,0.09269,0.09269,0.5558608150470219,262.603,0.399,0.594,262.603,0.399,0.594
90,H1134TS333_4,0.8953702,0.8953701853752136,0.00565,0.0,0.0,0.0,0.3158392163009404,0.0,0.0,0.0,0.0,0.0,0.0
91,H1134TS234_2,0.4322729,0.4322729110717773,0.0007285714285714,0.0,0.00467,0.00467,0.713576144200627,-952.331,0.074,0.608,-952.331,0.074,0.608
92,H1134TS446_5,0.8121028,0.8121027946472168,0.0041842105263157,0.0,0.05911,0.05911,0.8463664576802509,0.0,0.0,0.0,0.0,0.0,0.0
93,H1134TS125_3,0.83750236,0.8375023603439331,0.0042742857142857,0.0,0.05449,0.05449,0.8458488087774294,0.0,0.0,0.0,0.0,0.0,0.0
94,H1134TS439_4,0.8487633,0.8487632870674133,0.0038469387755102,0.0,0.07048,0.07048,0.8377195611285265,2916.057,0.69,0.643,2916.057,0.69,0.643
95,H1134TS374_4,0.9293912,0.9293912053108216,0.0057620689655172,0.0,0.11422,0.11422,0.828385830721003,272.389,0.399,0.649,272.389,0.399,0.649
96,H1134TS390_5,0.8397146,0.8397145867347717,0.0041628571428571,0.0,0.13083,0.13083,0.8525250470219435,2361.369,0.73,0.643,2361.369,0.73,0.643
97,H1134TS229_1,0.859858,0.859857976436615,0.0041520833333333,0.0,0.15848,0.15848,0.8360143887147337,0.0,0.0,0.0,0.0,0.0,0.0
98,H1134TS399_5,0.83750236,0.8375023603439331,0.0042742857142857,0.0,0.05449,0.05449,0.8458488087774294,1412.404,0.588,0.635,1412.404,0.588,0.635
99,H1134TS125_2,0.88996094,0.8899609446525574,0.0044891891891891,0.0,0.13757,0.13757,0.8365498432601881,0.0,0.0,0.0,0.0,0.0,0.0
100,H1134TS447_4,0.20694236,0.2069423645734787,0.0055803571428571,0.0,0.00414,0.00414,0.45128601880877744,433.443,0.465,0.489,433.443,0.465,0.489
101,H1134TS304_2,0.84938896,0.8493889570236206,0.0051241379310344,0.0,0.05356,0.05356,0.8497053291536052,2402.796,0.777,0.643,2402.796,0.777,0.643
102,H1134TS165_5,0.83482194,0.8348219394683838,0.0008481481481481,0.0,0.07893,0.07893,0.8047706269592477,1561.326,0.585,0.641,1561.326,0.585,0.641
103,H1134TS368_2,0.8715764,0.8715764284133911,0.0117524752475247,0.0,9e-05,9e-05,0.33495047021943575,-330.839,0.374,0.401,-330.839,0.374,0.401
104,H1134TS461_4,0.8419083,0.8419082760810852,0.0048636363636363,0.0,0.09626,0.09626,0.8545754858934169,2411.146,0.808,0.645,2411.146,0.808,0.645
105,H1134TS367_2,0.85001534,0.8500153422355652,0.0044973684210526,0.0,0.06416,0.06416,0.8544171159874607,0.0,0.0,0.0,0.0,0.0,0.0
106,H1134TS399_1,0.84399724,0.8439972400665283,0.0040805555555555,0.0,0.06383,0.06383,0.8532027586206897,0.0,0.0,0.0,0.0,0.0,0.0
107,H1134TS098_2,0.8489329,0.8489329218864441,0.0043564102564102,0.0,0.0472,0.0472,0.8514601567398119,0.0,0.0,0.0,0.0,0.0,0.0
108,H1134TS165_1,0.83482194,0.8348219394683838,0.0035291666666666,0.0,0.10106,0.10106,0.830907962382445,2491.516,0.64,0.647,2491.516,0.64,0.647
109,H1134TS187_5,0.84217936,0.8421793580055237,0.0039675675675675,0.0,0.06211,0.06211,0.8443369278996865,0.0,0.0,0.0,0.0,0.0,0.0
110,H1134TS227_2,0.8482757,0.8482757210731506,0.0054310344827586,0.0,0.09488,0.09488,0.8558721943573668,2264.877,0.792,0.648,2264.877,0.792,0.648
111,H1134TS205_4,0.85242397,0.8524239659309387,0.0044486486486486,0.0,0.05918,0.05918,0.8519325078369905,2945.648,0.898,0.643,2945.648,0.898,0.643
112,H1134TS185_2,0.9460943,0.946094274520874,0.0060111111111111,0.0,0.0392,0.0392,0.8225004702194356,70.587,0.369,0.639,70.587,0.369,0.639
113,H1134TS304_3,0.84938896,0.8493889570236206,0.0048806451612903,0.0,0.0685,0.0685,0.8456983072100314,2027.731,0.661,0.64,2027.731,0.661,0.64
114,H1134TS360_2,0.84004676,0.840046763420105,0.0040742857142857,0.0,0.06425,0.06425,0.8447235736677116,0.0,0.0,0.0,0.0,0.0,0.0
115,H1134TS462_5,0.8584654,0.8584653735160828,0.0041974358974358,0.0,0.09847,0.09847,0.8583308463949844,0.0,0.0,0.0,0.0,0.0,0.0
116,H1134TS248_4,0.84938896,0.8493889570236206,0.0043710526315789,0.0,0.12542,0.12542,0.8555830721003135,0.0,0.0,0.0,0.0,0.0,0.0
117,H1134TS399_4,0.8895478,0.8895478248596191,0.0039023255813953,0.0,0.10977,0.10977,0.8224602507836991,3071.94,0.787,0.652,3071.94,0.787,0.652
118,H1134TS071_5,0.84475803,0.8447580337524414,0.00505625,0.0,0.05228,0.05228,0.8545530094043886,1380.813,0.638,0.646,1380.813,0.638,0.646
119,H1134TS291_2,0.0,0.0,0.0040888888888888,0.0,0.08411,0.08411,0.8548620062695925,0.0,0.0,0.0,0.0,0.0,0.0
120,H1134TS350_3,0.0,0.0,0.0055071428571428,0.0,0.09419,0.09419,0.8491657680250783,1329.472,0.592,0.637,1329.472,0.592,0.637
121,H1134TS350_1,0.0,0.0,0.0045777777777777,0.0,0.12186,0.12186,0.8529781818181817,2005.015,0.736,0.631,2005.015,0.736,0.631
122,H1134TS398_2,0.84357274,0.843572735786438,0.0009428571428571,0.0,0.06581,0.06581,0.7499331034482758,0.0,0.0,0.0,0.0,0.0,0.0
123,H1134TS245_2,0.86753845,0.8675384521484375,0.0041634146341463,0.0,0.216,0.216,0.8401286206896552,0.0,0.0,0.0,0.0,0.0,0.0
124,H1134TS298_4,0.8460672,0.8460671901702881,0.0039944444444444,0.0,0.05934,0.05934,0.8554160501567398,0.0,0.0,0.0,0.0,0.0,0.0
125,H1134TS298_5,0.8397398,0.8397397994995117,0.0040742857142857,0.0,0.06933,0.06933,0.8559316300940439,0.0,0.0,0.0,0.0,0.0,0.0
126,H1134TS229_4,0.86514384,0.8651438355445862,0.0045116279069767,0.0,0.19677,0.19677,0.8328063322884012,0.0,0.0,0.0,0.0,0.0,0.0
127,H1134TS350_5,0.0,0.0,0.0043848484848484,0.0,0.04248,0.04248,0.8489297178683386,1525.632,0.669,0.629,1525.632,0.669,0.629
128,H1134TS494_5,0.6671438,0.6536289376668069,0.0065545454545454,0.0,0.04653,0.0455874033149171,0.504092539184953,1891.5,0.881,0.66,1853.1823204419888,0.8631528545119704,0.6466298342541437
129,H1134TS385_4,0.8985503,0.898550271987915,0.0010448275862068,0.0,0.16398,0.16398,0.5355385893416928,1076.362,0.575,0.666,1076.362,0.575,0.666
130,H1134TS444_2,0.8930573,0.8930572867393494,0.005790625,0.0,0.12415,0.12415,0.8383228840125392,2667.363,0.778,0.65,2667.363,0.778,0.65
131,H1134TS234_1,0.4322729,0.4322729110717773,0.0030454545454545,0.0,0.00409,0.00409,0.6793100626959248,-693.743,0.045,0.604,-693.743,0.045,0.604
132,H1134TS348_2,0.84627604,0.846276044845581,0.0044868421052631,0.0,0.06833,0.06833,0.8400481504702195,0.0,0.0,0.0,0.0,0.0,0.0
133,H1134TS461_1,0.8563334,0.8563333749771118,0.0045116279069767,0.0,0.18132,0.18132,0.8328063322884012,5992.076,0.898,0.652,5992.076,0.898,0.652
134,H1134TS298_1,0.84784275,0.8478427529335022,0.0048818181818181,0.0,0.11538,0.11538,0.8558192163009403,1665.738,0.681,0.649,1665.738,0.681,0.649
135,H1134TS291_1,0.0,0.0,0.0045777777777777,0.0,0.12186,0.12186,0.8529781818181817,0.0,0.0,0.0,0.0,0.0,0.0
136,H1134TS169_2,0.8204319,0.8204318881034851,0.0055095238095238,0.0,0.08721,0.08721,0.8429471473354233,-368.293,0.32,0.649,-368.293,0.32,0.649
137,H1134TS367_3,0.8445009,0.8445008993148804,0.0040885714285714,0.0,0.07481,0.07481,0.8541225705329154,2015.404,0.691,0.64,2015.404,0.691,0.64
138,H1134TS180_2,0.8691816,0.8691815733909607,0.0041340909090909,0.0,0.08852,0.08852,0.8340417868338558,5658.826,0.883,0.655,5658.826,0.883,0.655
139,H1134TS333_5,0.888105,0.8881049752235413,0.0064533333333333,0.0,0.0,0.0,0.33553090909090905,0.0,0.0,0.0,0.0,0.0,0.0
140,H1134TS011_4,0.84921545,0.8492154479026794,0.0039260869565217,0.0,0.10116,0.10116,0.8398501253918496,0.0,0.0,0.0,0.0,0.0,0.0
141,H1134TS390_2,0.84029096,0.8402909636497498,0.0039847826086956,0.0,0.08416,0.08416,0.8371752037617556,4246.992,0.827,0.641,4246.992,0.827,0.641
142,H1134TS360_5,0.81433403,0.8143340349197388,0.004625,0.0,0.04882,0.04882,0.8407341065830721,2126.471,0.741,0.636,2126.471,0.741,0.636
143,H1134TS441_3,0.8461733,0.8461732864379883,0.0010652173913043,0.0,0.08193,0.08193,0.553636144200627,657.91,0.47,0.655,657.91,0.47,0.655
144,H1134TS446_2,0.8495199,0.8495199084281921,0.0045111111111111,0.0,0.08817,0.08817,0.829525235109718,0.0,0.0,0.0,0.0,0.0,0.0
145,H1134TS312_5,0.0,0.0,0.0050105263157894,0.0,0.04381,0.0426804604051565,0.7688726959247649,-1183.481,0.08,0.648,-1152.9676777163904,0.0779373848987108,0.631292817679558
146,H1134TS462_1,0.8789361,0.8789361119270325,0.0041526315789473,0.0,0.08925,0.08925,0.8576845141065831,0.0,0.0,0.0,0.0,0.0,0.0
147,H1134TS248_5,0.84938896,0.8493889570236206,0.0038999999999999,0.0,0.12488,0.12488,0.8406794043887148,0.0,0.0,0.0,0.0,0.0,0.0
148,H1134TS385_2,0.89971787,0.8997178673744202,0.0048552631578947,0.0,0.10054,0.10054,0.8198811598746082,3587.661,0.846,0.653,3587.661,0.846,0.653
149,H1134TS374_3,0.92949414,0.9294941425323486,0.0052787878787878,0.0,0.09924,0.09924,0.8288926645768023,409.478,0.475,0.65,409.478,0.475,0.65
150,H1134TS314_4,0.8404591,0.8404591083526611,0.0039021276595744,0.0,0.06551,0.06551,0.8463853605015674,0.0,0.0,0.0,0.0,0.0,0.0
151,H1134TS188_1,0.8495586,0.8495585918426514,0.0038138888888888,0.0,0.09069,0.09069,0.8532236050156738,2159.024,0.787,0.648,2159.024,0.787,0.648
152,H1134TS462_4,0.86052614,0.8605261445045471,0.0042299999999999,0.0,0.08549,0.08549,0.8558110658307211,2346.945,0.664,0.641,2346.945,0.664,0.641
153,H1134TS257_1,0.9236358,0.9236357808113098,0.0044190476190476,0.0,0.0687,0.0687,0.7950534796238246,2759.035,0.659,0.634,2759.035,0.659,0.634
154,H1134TS229_5,0.8507704,0.8507704138755798,0.0037111111111111,0.0,0.13256,0.13256,0.8395456426332288,3823.075,0.765,0.649,3823.075,0.765,0.649
155,H1134TS348_3,0.8404591,0.8404591083526611,0.0039021276595744,0.0,0.06653,0.06653,0.8463853605015674,3475.735,0.802,0.654,3475.735,0.802,0.654
156,H1134TS169_1,0.81145066,0.8114506602287292,0.00578,0.0,0.06642,0.06642,0.8444688087774294,-119.638,0.38,0.647,-119.638,0.38,0.647
157,H1134TS003_3,0.85335267,0.8533526659011841,0.0045153846153846,0.0,0.06036,0.06036,0.8545906583072101,0.0,0.0,0.0,0.0,0.0,0.0
158,H1134TS133_3,0.84534526,0.8453452587127686,0.0040885714285714,0.0,0.06646,0.06646,0.8544199059561127,0.0,0.0,0.0,0.0,0.0,0.0
159,H1134TS086_5,0.8519539,0.85195392370224,0.0049,0.0,0.06161,0.06161,0.8541860188087773,0.0,0.0,0.0,0.0,0.0,0.0
160,H1134TS385_1,0.86753845,0.8675384521484375,0.0041634146341463,0.0,0.216,0.216,0.8401286206896552,2431.433,0.733,0.669,2431.433,0.733,0.669
161,H1134TS360_4,0.8393618,0.8393617868423462,0.0045694444444444,0.0,0.09975,0.09975,0.8555329153605016,2853.038,0.877,0.655,2853.038,0.877,0.655
162,H1134TS298_3,0.8403239,0.8403239250183105,0.0046766666666666,0.0,0.07669,0.07669,0.8553317868338558,2743.86,0.83,0.643,2743.86,0.83,0.643
163,H1134TS314_5,0.84057826,0.8405782580375671,0.0042692307692307,0.0,0.13269,0.13269,0.8411442006269592,0.0,0.0,0.0,0.0,0.0,0.0
164,H1134TS227_4,0.8408882,0.8408882021903992,0.0040885714285714,0.0,0.0927,0.0927,0.8475516614420063,0.0,0.0,0.0,0.0,0.0,0.0
165,H1134TS092_1,0.8525118,0.8525118231773376,0.0044418604651162,0.0,0.17342,0.17342,0.8391579937304074,5518.401,0.909,0.658,5518.401,0.909,0.658
166,H1134TS367_5,0.83791476,0.837914764881134,0.0046685714285714,0.0,0.10318,0.10318,0.8569552037617556,1820.258,0.665,0.649,1820.258,0.665,0.649
