,model,af_plddt_avg,af_plddt_avg_norm,icps,recall,dproqa,dproqa_norm,pairwise,GNN_sum_score,GNN_pcadscore,voromqa_dark,GNN_sum_score_norm,GNN_pcadscore_norm,voromqa_dark_norm
20,T1161TS119_2o,0.92604786,0.9260478615760804,0.5003747252747254,0.0568576388888888,0.29818,0.29818,0.8683096992481203,0.0,0.0,0.0,0.0,0.0,0.0
21,T1161TS205_5o,0.85774475,0.8577447533607483,0.4933909604519774,0.0542534722222222,0.25177,0.25177,0.8541205263157894,8146.55,0.937,0.645,8146.55,0.937,0.645
22,T1161TS003_3o,0.92876035,0.9287603497505188,0.5072079096045198,0.0559895833333333,0.33634,0.33634,0.8634866165413533,7383.002,0.903,0.649,7383.002,0.903,0.649
23,T1161TS462_2o,0.8552823,0.8552823066711426,0.4593485915492959,0.0386284722222222,0.33173,0.33173,0.7123297368421052,0.0,0.0,0.0,0.0,0.0,0.0
24,T1161TS423_1o,0.8896291,0.8896291255950928,0.4942918604651164,0.0525173611111111,0.45481,0.45481,0.7895695112781955,7365.152,0.969,0.666,7365.152,0.969,0.666
25,T1161TS037_4o,0.9346052,0.9346051812171936,0.4804796992481203,0.0386284722222222,0.32313,0.32313,0.7038525563909774,6974.874,0.925,0.689,6974.874,0.925,0.689
26,T1161TS462_5o,0.76701665,0.7670166492462158,0.5166676923076924,0.0394965277777777,0.29966,0.29966,0.6919846240601503,6839.353,0.892,0.617,6839.353,0.892,0.617
27,T1161TS091_3o,0.7186063,0.7186062932014465,0.5195583815028902,0.0555555555555555,0.19957,0.19957,0.8111215037593985,7370.936,0.88,0.603,7370.936,0.88,0.603
28,T1161TS003_1o,0.93635315,0.9363531470298768,0.5022653631284917,0.0559895833333333,0.34324,0.34324,0.8661510150375941,6801.2,0.863,0.637,6801.2,0.863,0.637
29,T1161TS239_1o,0.9200844,0.9200844168663024,0.5072079096045198,0.0559895833333333,0.28541,0.28541,0.8711171052631579,0.0,0.0,0.0,0.0,0.0,0.0
30,T1161TS158_2o,0.91230315,0.9123031497001648,0.4999214689265536,0.0551215277777777,0.39034,0.39034,0.8705412406015037,0.0,0.0,0.0,0.0,0.0,0.0
31,T1161TS446_3o,0.8556072,0.8556072115898132,0.4593485915492959,0.0386284722222222,0.28906,0.28906,0.7124689849624061,0.0,0.0,0.0,0.0,0.0,0.0
32,T1161TS180_3o,0.84065527,0.8406552672386169,0.4753532374100719,0.0390625,0.57533,0.57533,0.7116964661654137,0.0,0.0,0.0,0.0,0.0,0.0
33,T1161TS461_2o,0.85765415,0.8576541543006897,0.4719585714285715,0.0390625,0.60159,0.60159,0.7098593984962406,6228.999,0.905,0.686,6228.999,0.905,0.686
34,T1161TS147_3o,0.0,0.0,0.4994592783505155,0.0603298611111111,0.50221,0.50221,0.8356362406015038,8553.462,0.934,0.677,8553.462,0.934,0.677
35,T1161TS229_2o,0.89682406,0.896824061870575,0.5072299435028249,0.0559895833333333,0.45891,0.45891,0.8691626315789475,0.0,0.0,0.0,0.0,0.0,0.0
36,T1161TS185_5o,0.9118948,0.9118947982788086,0.4830508771929825,0.0512152777777777,0.54671,0.54671,0.7905711278195489,6235.856,0.806,0.685,6235.856,0.806,0.685
37,T1161TS439_2o,0.91734266,0.9173426628112792,0.495006914893617,0.0581597222222222,0.3429,0.3429,0.8560362781954888,6790.434,0.859,0.63,6790.434,0.859,0.63
38,T1161TS185_2o,0.91683435,0.9168343544006348,0.489585294117647,0.0516493055555555,0.33798,0.33798,0.8060395112781955,6079.961,0.794,0.662,6079.961,0.794,0.662
39,T1161TS091_5o,0.78070736,0.7807073593139648,0.5217555555555556,0.0551215277777777,0.24342,0.24342,0.8144830827067668,6624.216,0.885,0.6,6624.216,0.885,0.6
40,T1161TS187_1o,0.8896291,0.8896291255950928,0.4942918604651164,0.0525173611111111,0.45481,0.45481,0.7895695112781955,0.0,0.0,0.0,0.0,0.0,0.0
41,T1161TS444_5o,0.9281833,0.9281833171844482,0.5029760869565217,0.0577256944444444,0.285,0.285,0.8276667669172932,8008.441,0.924,0.677,8008.441,0.924,0.677
42,T1161TS125_4o,0.90103436,0.9010343551635742,0.5131877906976745,0.0546875,0.39836,0.39836,0.8708291353383459,0.0,0.0,0.0,0.0,0.0,0.0
43,T1161TS314_5o,0.8943281,0.8943281173706055,0.4958977653631285,0.0551215277777777,0.26223,0.26223,0.8715794360902255,0.0,0.0,0.0,0.0,0.0,0.0
44,T1161TS315_2o,0.0,0.0,0.5077820512820513,0.0611979166666666,0.31134,0.31134,0.8296920676691728,0.0,0.0,0.0,0.0,0.0,0.0
45,T1161TS150_4o,0.8119979,0.8119978904724121,0.5105045714285714,0.0551215277777777,0.33977,0.33977,0.8558543984962406,0.0,0.0,0.0,0.0,0.0,0.0
46,T1161TS229_5o,0.91778326,0.917783260345459,0.5143479768786128,0.0551215277777777,0.446,0.446,0.8436762406015037,0.0,0.0,0.0,0.0,0.0,0.0
47,T1161TS131_1o,0.92672396,0.9267239570617676,0.5036167567567569,0.05859375,0.31342,0.31342,0.8283049248120301,7491.215,0.899,0.629,7491.215,0.899,0.629
48,T1161TS003_2o,0.91752404,0.9175240397453308,0.5021468571428572,0.0542534722222222,0.37345,0.37345,0.8688549248120301,0.0,0.0,0.0,0.0,0.0,0.0
49,T1161TS462_4o,0.7741104,0.7741103768348694,0.4802503496503497,0.0407986111111111,0.4736,0.4736,0.7232092857142857,0.0,0.0,0.0,0.0,0.0,0.0
50,T1161TS360_1o,0.8273115,0.8273115158081055,0.497669142857143,0.0538194444444444,0.25817,0.25817,0.8399815789473685,7400.001,0.884,0.625,7400.001,0.884,0.625
51,T1161TS158_3o,0.91275835,0.9127583503723145,0.5031488636363637,0.0546875,0.37379,0.37379,0.8701807894736843,7042.327,0.872,0.639,7042.327,0.872,0.639
52,T1161TS074_2o,0.85778445,0.8577844500541687,0.5123072222222222,0.0572916666666666,0.24566,0.24566,0.8386733834586467,0.0,0.0,0.0,0.0,0.0,0.0
53,T1161TS054_2o,0.90552187,0.9055218696594238,0.5154023121387283,0.0551215277777777,0.28533,0.28533,0.8679298872180452,0.0,0.0,0.0,0.0,0.0,0.0
54,T1161TS169_4o,0.90234375,0.90234375,0.4958977653631285,0.0551215277777777,0.32551,0.32551,0.8721896992481203,0.0,0.0,0.0,0.0,0.0,0.0
55,T1161TS398_3o,0.90125006,0.9012500643730164,0.5221538860103627,0.0620659722222222,0.33071,0.33071,0.8431866165413534,3678.958,0.712,0.611,3678.958,0.712,0.611
56,T1161TS165_5o,0.43176875,0.4317687451839447,0.5122734375000001,0.0594618055555555,0.38288,0.38288,0.7858430451127819,711.069,0.491,0.585,711.069,0.491,0.585
57,T1161TS086_4o,0.9177448,0.9177448153495787,0.4864324324324325,0.0559895833333333,0.22517,0.22517,0.8637378571428571,0.0,0.0,0.0,0.0,0.0,0.0
58,T1161TS188_2o,0.89386463,0.893864631652832,0.4958977653631285,0.0551215277777777,0.26749,0.26749,0.8715796240601503,0.0,0.0,0.0,0.0,0.0,0.0
59,T1161TS147_4o,0.0,0.0,0.4759030927835051,0.0572916666666666,0.48709,0.48709,0.8224253759398497,7902.963,0.93,0.652,7902.963,0.93,0.652
60,T1161TS447_3o,0.0,0.0,0.4975556390977444,0.0394965277777777,0.34882,0.34882,0.6712389849624061,0.0,0.0,0.0,0.0,0.0,0.0
61,T1161TS086_5o,0.91275835,0.9127583503723145,0.5031488636363637,0.0546875,0.37379,0.37379,0.8701807894736843,0.0,0.0,0.0,0.0,0.0,0.0
62,T1161TS367_3o,0.90085936,0.9008593559265136,0.5072079096045198,0.0559895833333333,0.29778,0.29778,0.8709143233082707,0.0,0.0,0.0,0.0,0.0,0.0
63,T1161TS054_3o,0.90100414,0.9010041356086732,0.5154023121387283,0.0551215277777777,0.26402,0.26402,0.8653748496240601,0.0,0.0,0.0,0.0,0.0,0.0
64,T1161TS278_1o,0.93980104,0.939801037311554,0.5167051428571429,0.0559895833333333,0.19973,0.19973,0.8295967669172932,7044.396,0.913,0.675,7044.396,0.913,0.675
65,T1161TS073_5o,0.80242604,0.8024260401725769,0.4991169491525423,0.0538194444444444,0.62336,0.62336,0.7551743984962407,8559.041,0.958,0.635,8559.041,0.958,0.635
66,T1161TS119_3o,0.92533445,0.9253344535827636,0.5027751381215471,0.0568576388888888,0.44126,0.44126,0.8695775939849624,0.0,0.0,0.0,0.0,0.0,0.0
67,T1161TS035_5o,0.8939376,0.8939375877380371,0.4982239361702128,0.05859375,0.21903,0.21903,0.8336683458646618,6511.448,0.854,0.619,6511.448,0.854,0.619
68,T1161TS447_4o,0.0,0.0,0.4975556390977444,0.0394965277777777,0.34882,0.34882,0.6712389849624061,0.0,0.0,0.0,0.0,0.0,0.0
69,T1161TS320_1o,0.90284175,0.9028417468070984,0.4958977653631285,0.0551215277777777,0.35517,0.35517,0.8721896992481203,0.0,0.0,0.0,0.0,0.0,0.0
70,T1161TS360_3o,0.8483636,0.8483635783195496,0.5105045714285714,0.0551215277777777,0.31966,0.31966,0.856116954887218,7236.692,0.872,0.636,7236.692,0.872,0.636
71,T1161TS360_4o,0.8241709,0.8241708874702454,0.5025245714285715,0.0542534722222222,0.3457,0.3457,0.8342966917293232,0.0,0.0,0.0,0.0,0.0,0.0
72,T1161TS444_4o,0.89383334,0.893833339214325,0.5138038461538462,0.0581597222222222,0.4119,0.4119,0.8552228571428572,6628.821,0.826,0.622,6628.821,0.826,0.622
73,T1161TS180_2o,0.8552823,0.8552823066711426,0.4593485915492959,0.0386284722222222,0.33173,0.33173,0.7123297368421052,0.0,0.0,0.0,0.0,0.0,0.0
74,T1161TS367_4o,0.9139302,0.9139301776885986,0.5072079096045198,0.0559895833333333,0.42912,0.42912,0.8686941353383458,0.0,0.0,0.0,0.0,0.0,0.0
75,T1161TS291_4o,0.0,0.0,0.491885925925926,0.0381944444444444,0.54995,0.54995,0.6711427067669173,0.0,0.0,0.0,0.0,0.0,0.0
76,T1161TS037_3o,0.950075,0.9500749707221984,0.5089750000000001,0.0355902777777777,0.25648,0.25648,0.46864503759398496,6021.882,0.994,0.688,6021.882,0.994,0.688
77,T1161TS239_3o,0.9150365,0.9150364995002748,0.526648538011696,0.0555555555555555,0.50516,0.50516,0.8268695112781955,0.0,0.0,0.0,0.0,0.0,0.0
78,T1161TS239_5o,0.91778326,0.917783260345459,0.5143479768786128,0.0551215277777777,0.446,0.446,0.8436762406015037,7019.006,0.844,0.636,7019.006,0.844,0.636
79,T1161TS298_1o,0.9265124,0.9265124201774596,0.4977285714285714,0.0564236111111111,0.24258,0.24258,0.8640505263157895,0.0,0.0,0.0,0.0,0.0,0.0
80,T1161TS205_3o,0.92674685,0.9267468452453612,0.4923489247311827,0.0572916666666666,0.23653,0.23653,0.8617345864661654,7294.049,0.901,0.636,7294.049,0.901,0.636
81,T1161TS187_3o,0.8596614,0.8596614003181458,0.5157058823529412,0.0538194444444444,0.37202,0.37202,0.8109624060150377,0.0,0.0,0.0,0.0,0.0,0.0
82,T1161TS312_5o,0.0,0.0,0.0307999999999999,0.0008680555555555,0.0615,0.05509375,0.4647678571428572,-1082.393,0.131,0.381,-969.6437291666668,0.1173541666666666,0.3413125
83,T1161TS350_5o,0.0,0.0,0.516187134502924,0.0542534722222222,0.42768,0.42768,0.8115777067669173,6810.334,0.862,0.663,6810.334,0.862,0.663
84,T1161TS074_3o,0.8669011,0.8669010996818542,0.4991472222222222,0.0559895833333333,0.2257,0.2257,0.8443928571428572,0.0,0.0,0.0,0.0,0.0,0.0
85,T1161TS248_2o,0.9172333,0.9172332882881165,0.5034360946745563,0.0520833333333333,0.3647,0.3647,0.857445037593985,6550.115,0.872,0.614,6550.115,0.872,0.614
86,T1161TS367_2o,0.9023823,0.9023823142051696,0.4999214689265536,0.0551215277777777,0.282,0.282,0.8707672556390977,7011.999,0.842,0.652,7011.999,0.842,0.652
87,T1161TS098_3o,0.90127087,0.901270866394043,0.5072936781609196,0.0546875,0.38286,0.38286,0.8718778571428571,0.0,0.0,0.0,0.0,0.0,0.0
88,T1161TS035_3o,0.90234786,0.9023478627204896,0.5233167664670659,0.0538194444444444,0.21331,0.21331,0.8265706015037594,6928.937,0.86,0.646,6928.937,0.86,0.646
89,T1161TS494_3o,0.75627804,0.7562780380249023,0.511014705882353,0.0533854166666666,0.47039,0.47039,0.7623866165413534,7542.137,0.957,0.646,7542.137,0.957,0.646
90,T1161TS229_3o,0.9150365,0.9150364995002748,0.526648538011696,0.0555555555555555,0.50516,0.50516,0.8268695112781955,0.0,0.0,0.0,0.0,0.0,0.0
91,T1161TS073_1o,0.86186355,0.8618635535240173,0.521983850931677,0.0516493055555555,0.41896,0.41896,0.7466437969924813,7624.019,0.954,0.627,7624.019,0.954,0.627
92,T1161TS348_1o,0.8682563,0.8682562708854675,0.5143659217877096,0.0568576388888888,0.24714,0.24714,0.8183952631578947,7165.419,0.884,0.631,7165.419,0.884,0.631
93,T1161TS098_2o,0.89386463,0.893864631652832,0.4958977653631285,0.0551215277777777,0.26749,0.26749,0.8715796240601503,0.0,0.0,0.0,0.0,0.0,0.0
94,T1161TS125_5o,0.9009823,0.9009823203086852,0.513,0.0559895833333333,0.23841,0.23841,0.8716475187969924,0.0,0.0,0.0,0.0,0.0,0.0
95,T1161TS494_2o,0.75554794,0.7555479407310486,0.4836792592592593,0.0386284722222222,0.50312,0.50312,0.7045559774436091,5893.62,0.907,0.684,5893.62,0.907,0.684
96,T1161TS288_2o,0.85778445,0.8577844500541687,0.5123072222222222,0.0572916666666666,0.24566,0.24566,0.8386733834586467,5850.819,0.837,0.647,5850.819,0.837,0.647
97,T1161TS374_2o,0.76404476,0.7640447616577148,0.5022853846153846,0.0377604166666666,0.19367,0.19367,0.6829158270676693,5589.953,0.87,0.666,5589.953,0.87,0.666
98,T1161TS477_1o,0.86899585,0.8689958453178406,0.5026102857142858,0.0546875,0.26369,0.26369,0.8468765789473685,7037.077,0.94,0.651,7037.077,0.94,0.651
99,T1161TS185_4o,0.91383123,0.9138312339782716,0.5099676136363637,0.0546875,0.39735,0.39735,0.8145507518796994,6769.239,0.858,0.682,6769.239,0.858,0.682
100,T1161TS169_3o,0.8996355,0.8996354937553406,0.5079248554913295,0.0542534722222222,0.27156,0.27156,0.8681034586466166,0.0,0.0,0.0,0.0,0.0,0.0
101,T1161TS169_5o,0.89386463,0.893864631652832,0.4958977653631285,0.0551215277777777,0.26749,0.26749,0.8715796240601503,0.0,0.0,0.0,0.0,0.0,0.0
102,T1161TS037_1o,0.96839064,0.9683906435966492,0.5204138157894738,0.0481770833333333,0.465,0.465,0.6533031203007519,7130.23,0.975,0.667,7130.23,0.975,0.667
103,T1161TS131_2o,0.92059374,0.9205937385559082,0.4958204188481676,0.05859375,0.3006,0.3006,0.8233034962406015,7022.61,0.869,0.634,7022.61,0.869,0.634
104,T1161TS398_2o,0.9020625,0.9020624756813048,0.5230068421052632,0.0616319444444444,0.32761,0.32761,0.8391652255639098,4059.34,0.724,0.568,4059.34,0.724,0.568
105,T1161TS052_1o,0.0,0.0,0.5077820512820513,0.0611979166666666,0.31727,0.31727,0.8297446992481202,0.0,0.0,0.0,0.0,0.0,0.0
106,T1161TS493_4o,0.86134577,0.8613457679748535,0.5621820987654321,0.0555555555555555,0.24245,0.24245,0.7229403383458647,2449.394,0.671,0.532,2449.394,0.671,0.532
107,T1161TS052_5o,0.0,0.0,0.5124681818181819,0.0620659722222222,0.35973,0.35973,0.8216101879699249,0.0,0.0,0.0,0.0,0.0,0.0
108,T1161TS439_1o,0.9218083,0.9218083024024964,0.4991544444444444,0.0555555555555555,0.37342,0.37342,0.8480585338345865,6707.642,0.823,0.646,6707.642,0.823,0.646
109,T1161TS390_1o,0.90234375,0.90234375,0.4958977653631285,0.0551215277777777,0.35517,0.35517,0.8721896992481203,0.0,0.0,0.0,0.0,0.0,0.0
110,T1161TS278_2o,0.9013157,0.901315689086914,0.4575434482758621,0.0394965277777777,0.28,0.28,0.6749917669172933,6770.413,0.897,0.687,6770.413,0.897,0.687
111,T1161TS052_3o,0.0,0.0,0.3992846715328467,0.0690104166666666,0.50412,0.50412,0.5718959774436091,0.0,0.0,0.0,0.0,0.0,0.0
112,T1161TS180_5o,0.76701665,0.7670166492462158,0.5166676923076924,0.0394965277777777,0.29966,0.29966,0.6919846240601503,0.0,0.0,0.0,0.0,0.0,0.0
113,T1161TS374_5o,0.928648,0.9286479949951172,0.5067254143646409,0.0577256944444444,0.36385,0.36385,0.8418681578947369,7859.034,0.876,0.674,7859.034,0.876,0.674
114,T1161TS398_4o,0.89697915,0.8969791531562805,0.5220291891891892,0.0590277777777777,0.30288,0.30288,0.8424097368421052,4455.095,0.785,0.609,4455.095,0.785,0.609
115,T1161TS180_4o,0.7741104,0.7741103768348694,0.4802503496503497,0.0407986111111111,0.4736,0.4736,0.7232092857142857,0.0,0.0,0.0,0.0,0.0,0.0
116,T1161TS446_4o,0.77855414,0.7785541415214539,0.4800034722222223,0.0412326388888888,0.55477,0.55477,0.7234306390977443,0.0,0.0,0.0,0.0,0.0,0.0
117,T1161TS298_5o,0.9218521,0.9218521118164062,0.494021978021978,0.0559895833333333,0.22248,0.22248,0.864216917293233,0.0,0.0,0.0,0.0,0.0,0.0
118,T1161TS086_1o,0.9240157,0.9240157008171082,0.4875264864864864,0.0559895833333333,0.28771,0.28771,0.8646507142857143,0.0,0.0,0.0,0.0,0.0,0.0
119,T1161TS367_1o,0.88627917,0.8862791657447815,0.4999214689265536,0.0551215277777777,0.27855,0.27855,0.8715405263157895,0.0,0.0,0.0,0.0,0.0,0.0
120,T1161TS494_5o,0.72972816,0.7297281622886658,0.5104971590909091,0.0559895833333333,0.22524,0.22524,0.8582065037593986,7802.238,0.888,0.642,7802.238,0.888,0.642
121,T1161TS073_3o,0.8669011,0.8669010996818542,0.4837403314917128,0.0551215277777777,0.65094,0.65094,0.7968471052631578,7266.818,0.916,0.693,7266.818,0.916,0.693
122,T1161TS131_4o,0.92604786,0.9260478615760804,0.5003747252747254,0.0568576388888888,0.29818,0.29818,0.8683096992481203,0.0,0.0,0.0,0.0,0.0,0.0
123,T1161TS320_5o,0.8977011,0.8977010846138,0.5072079096045198,0.0559895833333333,0.47523,0.47523,0.872471015037594,0.0,0.0,0.0,0.0,0.0,0.0
124,T1161TS390_5o,0.89724994,0.8972499370574951,0.5072079096045198,0.0559895833333333,0.47523,0.47523,0.872471015037594,0.0,0.0,0.0,0.0,0.0,0.0
125,T1161TS131_3o,0.92533445,0.9253344535827636,0.5027751381215471,0.0568576388888888,0.44126,0.44126,0.8695775939849624,0.0,0.0,0.0,0.0,0.0,0.0
126,T1161TS462_3o,0.84065527,0.8406552672386169,0.4753532374100719,0.0390625,0.57533,0.57533,0.7116964661654137,0.0,0.0,0.0,0.0,0.0,0.0
127,T1161TS493_5o,0.8417333,0.8417332768440247,0.5139892405063292,0.0490451388888888,0.20899,0.20899,0.6876554511278196,3057.645,0.67,0.526,3057.645,0.67,0.526
128,T1161TS131_5o,0.92481977,0.9248197674751282,0.50255,0.0564236111111111,0.40305,0.40305,0.8687177819548871,0.0,0.0,0.0,0.0,0.0,0.0
129,T1161TS147_1o,0.0,0.0,0.502061421319797,0.0611979166666666,0.64444,0.64444,0.8374891353383459,8500.11,0.99,0.689,8500.11,0.99,0.689
130,T1161TS439_5o,0.9150365,0.9150364995002748,0.526648538011696,0.0555555555555555,0.50516,0.50516,0.8268695112781955,0.0,0.0,0.0,0.0,0.0,0.0
131,T1161TS165_4o,0.47290206,0.4729020595550537,0.5144673913043478,0.0590277777777777,0.38679,0.38679,0.8369916917293233,2222.425,0.654,0.541,2222.425,0.654,0.541
132,T1161TS165_2o,0.42852712,0.4285271167755127,0.517308383233533,0.0533854166666666,0.35884,0.35884,0.8426441729323308,1980.663,0.624,0.57,1980.663,0.624,0.57
133,T1161TS447_5o,0.0,0.0,0.4975556390977444,0.0394965277777777,0.34882,0.34882,0.6712389849624061,6659.812,0.97,0.692,6659.812,0.97,0.692
134,T1161TS288_5o,0.80242604,0.8024260401725769,0.5105637426900586,0.0542534722222222,0.27371,0.27371,0.8139347744360903,6074.877,0.856,0.654,6074.877,0.856,0.654
135,T1161TS098_5o,0.89724994,0.8972499370574951,0.5072079096045198,0.0559895833333333,0.47987,0.47987,0.872472105263158,0.0,0.0,0.0,0.0,0.0,0.0
136,T1161TS225_1o,0.8728698,0.8728697896003723,0.5072022598870056,0.0559895833333333,0.2758,0.2758,0.8406613533834586,7910.624,0.926,0.682,7910.624,0.926,0.682
137,T1161TS229_1o,0.9200844,0.9200844168663024,0.5072079096045198,0.0559895833333333,0.28541,0.28541,0.8711171052631579,0.0,0.0,0.0,0.0,0.0,0.0
138,T1161TS225_4o,0.84840626,0.8484062552452087,0.4930236024844721,0.0490451388888888,0.24199,0.24199,0.8031756015037593,7281.551,0.961,0.679,7281.551,0.961,0.679
139,T1161TS205_1o,0.8668062,0.8668062090873718,0.5069398843930636,0.0546875,0.19555,0.19555,0.8403325563909775,7290.446,0.871,0.647,7290.446,0.871,0.647
140,T1161TS073_4o,0.8317948,0.831794798374176,0.5241525139664805,0.0577256944444444,0.69144,0.69144,0.7703431954887219,7232.9,0.918,0.648,7232.9,0.918,0.648
141,T1161TS314_4o,0.90284175,0.9028417468070984,0.4958977653631285,0.0551215277777777,0.35517,0.35517,0.8721896992481203,0.0,0.0,0.0,0.0,0.0,0.0
142,T1161TS187_2o,0.86109895,0.8610989451408386,0.4859682795698926,0.0559895833333333,0.48253,0.48253,0.8226003383458647,0.0,0.0,0.0,0.0,0.0,0.0
143,T1161TS091_2o,0.783475,0.7834749817848206,0.5219473684210527,0.0546875,0.24446,0.24446,0.8145064285714285,7690.962,0.946,0.626,7690.962,0.946,0.626
144,T1161TS350_3o,0.0,0.0,0.4939578947368421,0.0338541666666666,0.31889,0.31889,0.46886650375939853,6646.253,1.0,0.675,6646.253,1.0,0.675
145,T1161TS003_5o,0.9240157,0.9240157008171082,0.4875264864864864,0.0559895833333333,0.28771,0.28771,0.8646507142857143,0.0,0.0,0.0,0.0,0.0,0.0
146,T1161TS278_3o,0.6204583,0.6204583048820496,0.4875205673758865,0.0407986111111111,0.45514,0.45514,0.6690675187969924,4988.981,0.795,0.612,4988.981,0.795,0.612
147,T1161TS320_2o,0.8943281,0.8943281173706055,0.4958977653631285,0.0551215277777777,0.26223,0.26223,0.8715794360902255,0.0,0.0,0.0,0.0,0.0,0.0
148,T1161TS071_3o,0.90856457,0.908564567565918,0.5104369318181818,0.0564236111111111,0.26077,0.26077,0.8699867669172932,5928.197,0.834,0.619,5928.197,0.834,0.619
149,T1161TS119_1o,0.92672396,0.9267239570617676,0.5036167567567569,0.05859375,0.31342,0.31342,0.8283049248120301,0.0,0.0,0.0,0.0,0.0,0.0
150,T1161TS314_1o,0.8696781,0.8696780800819397,0.5282,0.0247395833333333,0.19557,0.19557,0.49935676691729325,3934.493,0.991,0.677,3934.493,0.991,0.677
151,T1161TS320_3o,0.9017167,0.9017167091369628,0.5072936781609196,0.0546875,0.36551,0.36551,0.8718796240601504,0.0,0.0,0.0,0.0,0.0,0.0
152,T1161TS071_4o,0.9074667,0.9074667096138,0.5091657142857143,0.0555555555555555,0.28094,0.28094,0.8709866541353383,0.0,0.0,0.0,0.0,0.0,0.0
153,T1161TS086_3o,0.9224146,0.9224146008491516,0.4875264864864864,0.0559895833333333,0.30365,0.30365,0.8634626315789474,7421.165,0.879,0.649,7421.165,0.879,0.649
154,T1161TS312_1o,0.0,0.0,0.0016375,0.0,0.05417,0.0485272916666666,0.45994650375939855,-717.627,0.201,0.394,-642.8741875,0.1800625,0.3529583333333334
155,T1161TS074_1o,0.86186355,0.8618635535240173,0.5160964705882353,0.0542534722222222,0.48765,0.48765,0.8109845488721803,0.0,0.0,0.0,0.0,0.0,0.0
156,T1161TS054_4o,0.90103436,0.9010343551635742,0.5131877906976745,0.0546875,0.39836,0.39836,0.8708291353383459,0.0,0.0,0.0,0.0,0.0,0.0
