,model,af_plddt_avg,af_plddt_avg_norm,icps,recall,dproqa,dproqa_norm,pairwise,GNN_sum_score,GNN_pcadscore,voromqa_dark,GNN_sum_score_norm,GNN_pcadscore_norm,voromqa_dark_norm
26,T1110TS201_3o,0.955719,0.955718994140625,0.495529347826087,0.0013390517960759,0.65337,0.65337,0.9610041078838174,0.0,0.0,0.0,0.0,0.0,0.0
27,T1110TS288_1o,0.94751346,0.947513461112976,0.4753757281553397,0.0014554910826913,0.34808,0.34808,0.9664185892116183,0.0,0.0,0.0,0.0,0.0,0.0
28,T1110TS165_2o,0.27787685,0.2778768539428711,0.4484932432432433,0.002057094063537,0.01396,0.01396,0.8564472199170123,3515.618,0.698,0.606,3515.618,0.698,0.606
29,T1110TS248_1o,0.9579412,0.9579411745071412,0.4968744680851065,0.0013778648916144,0.62657,0.62657,0.9672759336099584,0.0,0.0,0.0,0.0,0.0,0.0
30,T1110TS350_3o,0.0,0.0,0.4913722772277228,0.0014748976304605,0.75116,0.75116,0.9670840663900414,0.0,0.0,0.0,0.0,0.0,0.0
31,T1110TS119_1o,0.9466195,0.9466195106506348,0.4902626262626263,0.0014554910826913,0.33782,0.33782,0.9616284647302904,6225.203,0.904,0.719,6225.203,0.904,0.719
32,T1110TS444_3o,0.95524055,0.9552405476570128,0.4791237113402062,0.0013972714393836,0.6628,0.6628,0.9546385477178422,7024.062,0.958,0.728,7024.062,0.958,0.728
33,T1110TS188_3o,0.9505925,0.9505925178527832,0.4787969696969698,0.0014166779871528,0.52869,0.52869,0.9680230290456431,0.0,0.0,0.0,0.0,0.0,0.0
34,T1110TS205_4o,0.0,0.0,0.4632616438356166,0.0010673601273069,0.25099,0.25099,0.9304619087136928,5644.898,0.896,0.708,5644.898,0.896,0.708
35,T1110TS071_1o,0.9481212,0.948121190071106,0.4755429906542056,0.0015525238215373,0.66492,0.66492,0.9651869294605809,0.0,0.0,0.0,0.0,0.0,0.0
36,T1110TS147_2o,0.9510428,0.9510427713394164,0.4226740259740261,0.0010285470317685,0.0,0.0,0.8184903734439835,3686.829,0.798,0.673,3686.829,0.798,0.673
37,T1110TS494_1o,0.75570667,0.7557066679000854,0.4616104166666666,0.0013390517960759,0.4739,0.4739,0.9669100829875519,7521.31,0.964,0.728,7521.31,0.964,0.728
38,T1110TS399_5o,0.9456055,0.9456055164337158,0.4790520833333333,0.0013778648916144,0.48913,0.48913,0.968011950207469,0.0,0.0,0.0,0.0,0.0,0.0
39,T1110TS291_3o,0.0,0.0,0.4913722772277228,0.0014748976304605,0.75116,0.75116,0.9670840663900414,0.0,0.0,0.0,0.0,0.0,0.0
40,T1110TS360_4o,0.9415321,0.9415320754051208,0.4658405660377359,0.0014748976304605,0.52911,0.52911,0.9684009128630705,0.0,0.0,0.0,0.0,0.0,0.0
41,T1110TS439_3o,0.90790683,0.9079068303108216,0.4796444444444444,0.0008927011973839,0.49634,0.49634,0.8940450622406638,5247.153,0.784,0.722,5247.153,0.784,0.722
42,T1110TS205_5o,0.0,0.0,0.4679865853658536,0.0011837994139222,0.44044,0.44044,0.9281582572614108,4725.263,0.865,0.711,4725.263,0.865,0.711
43,T1110TS374_1o,0.9564207,0.9564207196235656,0.4613205882352941,0.0013972714393836,0.6453,0.6453,0.967019377593361,0.0,0.0,0.0,0.0,0.0,0.0
44,T1110TS312_1o,0.0,0.0,0.0692941176470588,9.703273884608666e-05,0.20107,0.194869603524229,0.9301764730290456,4063.563,0.786,0.74,3938.2548898678415,0.7617621145374449,0.717180616740088
45,T1110TS461_1o,0.95155907,0.9515590667724608,0.4750768518518519,0.001610743464845,0.66234,0.66234,0.9633553941908714,7051.226,0.926,0.738,7051.226,0.926,0.738
46,T1110TS385_1o,0.9565679,0.956567883491516,0.487405,0.0013778648916144,0.51896,0.51896,0.9665523651452281,1044.833,0.53,0.732,1044.833,0.53,0.732
47,T1110TS278_1o,0.95795727,0.9579572677612304,0.4763866666666667,0.0014943041782297,0.56048,0.56048,0.9631041493775934,5756.089,0.884,0.733,5756.089,0.884,0.733
48,T1110TS446_4o,0.9506555,0.9506555199623108,0.4905920792079209,0.0014748976304605,0.53927,0.53927,0.9673526556016597,4374.205,0.896,0.729,4374.205,0.896,0.729
49,T1110TS390_5o,0.94622684,0.9462268352508544,0.4795711340206186,0.0013972714393836,0.55114,0.55114,0.9682274688796682,0.0,0.0,0.0,0.0,0.0,0.0
50,T1110TS248_5o,0.5442117,0.5442116856575012,0.5222884615384614,0.0007762619107686,0.02516,0.02516,0.873299377593361,1082.542,0.569,0.687,1082.542,0.569,0.687
51,T1110TS462_1o,0.9769987,0.9769986867904664,0.499607476635514,0.0015913369170758,0.61494,0.61494,0.9672473858921162,0.0,0.0,0.0,0.0,0.0,0.0
52,T1110TS119_2o,0.9466195,0.9466195106506348,0.4811841121495327,0.0015331172737681,0.39522,0.39522,0.9637123236514522,0.0,0.0,0.0,0.0,0.0,0.0
53,T1110TS314_1o,0.0,0.0,0.475593137254902,0.0014554910826913,0.63996,0.63996,0.9516717842323653,7513.209,0.904,0.725,7513.209,0.904,0.725
54,T1110TS147_3o,0.9510428,0.9510427713394164,0.3878870129870129,0.0009509208406916,0.0,0.0,0.835734937759336,2384.597,0.666,0.667,2384.597,0.666,0.667
55,T1110TS239_3o,0.9739387,0.9739387035369872,0.4794670000000001,0.001436084534922,0.6452,0.6452,0.9664964730290456,0.0,0.0,0.0,0.0,0.0,0.0
56,T1110TS125_3o,0.9497769,0.9497768878936768,0.4754605769230769,0.0015137107259989,0.7034,0.7034,0.9646179668049792,5203.466,0.852,0.731,5203.466,0.852,0.731
57,T1110TS360_5o,0.94125175,0.9412517547607422,0.4670623762376237,0.0014166779871528,0.50625,0.50625,0.9679626556016597,6365.462,0.916,0.732,6365.462,0.916,0.732
58,T1110TS312_2o,0.0,0.0,0.1382833333333333,0.0001746589299229,0.19095,0.1850616740088105,0.9216864730290456,3242.58,0.777,0.729,3142.5885462555066,0.7530396475770925,0.7065198237885463
59,T1110TS348_4o,0.9462877,0.9462876915931702,0.4701989795918367,0.0013584583438452,0.2729,0.2729,0.9661098340248963,0.0,0.0,0.0,0.0,0.0,0.0
60,T1110TS423_5o,0.943852,0.9438520073890686,0.483971568627451,0.0014748976304605,0.57628,0.57628,0.9676631120331951,0.0,0.0,0.0,0.0,0.0,0.0
61,T1110TS054_5o,0.9456055,0.9456055164337158,0.4790520833333333,0.0013778648916144,0.48913,0.48913,0.968011950207469,0.0,0.0,0.0,0.0,0.0,0.0
62,T1110TS439_1o,0.9739387,0.9739387035369872,0.4794670000000001,0.001436084534922,0.6452,0.6452,0.9664964730290456,0.0,0.0,0.0,0.0,0.0,0.0
63,T1110TS462_2o,0.97655684,0.9765568375587464,0.4936087378640778,0.0015137107259989,0.65705,0.65705,0.9672621576763485,0.0,0.0,0.0,0.0,0.0,0.0
64,T1110TS374_4o,0.95195204,0.9519520401954652,0.4883180000000001,0.001436084534922,0.58581,0.58581,0.9614654356846473,0.0,0.0,0.0,0.0,0.0,0.0
65,T1110TS291_4o,0.0,0.0,0.4784841584158417,0.0014554910826913,0.72423,0.72423,0.9668380497925311,0.0,0.0,0.0,0.0,0.0,0.0
66,T1110TS239_5o,0.97015464,0.9701546430587769,0.4970602150537634,0.0013972714393836,0.64744,0.64744,0.9666160995850623,0.0,0.0,0.0,0.0,0.0,0.0
67,T1110TS037_3o,0.95126384,0.9512638449668884,0.4916390476190476,0.0015331172737681,0.42191,0.42191,0.9504942323651453,5708.448,0.895,0.731,5708.448,0.895,0.731
68,T1110TS188_2o,0.9342174,0.9342173933982848,0.4942196078431373,0.0015525238215373,0.27206,0.27206,0.9525624896265561,2836.814,0.65,0.707,2836.814,0.65,0.707
69,T1110TS312_4o,0.0,0.0,0.1011122807017543,0.0001552523821537,0.27304,0.2646202643171806,0.939148132780083,0.0,0.0,0.0,0.0,0.0,0.0
70,T1110TS098_5o,0.9538846,0.9538846015930176,0.4847765957446809,0.0013390517960759,0.67905,0.67905,0.9665048132780082,0.0,0.0,0.0,0.0,0.0,0.0
71,T1110TS390_4o,0.953782,0.9537820219993592,0.4840161616161617,0.001436084534922,0.51623,0.51623,0.9670614107883818,0.0,0.0,0.0,0.0,0.0,0.0
72,T1110TS444_5o,0.95524055,0.9552405476570128,0.4782066666666666,0.0012808321527683,0.64166,0.64166,0.9560238589211618,6885.247,0.93,0.723,6885.247,0.93,0.723
73,T1110TS205_3o,0.94579756,0.945797562599182,0.4688892156862746,0.001436084534922,0.54568,0.54568,0.9678810373443982,0.0,0.0,0.0,0.0,0.0,0.0
74,T1110TS169_5o,0.9629421,0.962942123413086,0.4847765957446809,0.0013390517960759,0.67905,0.67905,0.9665048132780082,0.0,0.0,0.0,0.0,0.0,0.0
75,T1110TS367_1o,0.97329754,0.9732975363731384,0.5048416666666666,0.0015913369170758,0.5168,0.5168,0.9668234439834024,0.0,0.0,0.0,0.0,0.0,0.0
76,T1110TS447_3o,0.21683393,0.2168339341878891,0.4630384615384616,0.0014748976304605,0.60296,0.60296,0.9287851037344397,0.0,0.0,0.0,0.0,0.0,0.0
77,T1110TS446_5o,0.94641864,0.9464186429977416,0.495789898989899,0.0014748976304605,0.53823,0.53823,0.9666731950207468,0.0,0.0,0.0,0.0,0.0,0.0
78,T1110TS423_2o,0.9410593,0.9410592913627625,0.4908313725490196,0.0014943041782297,0.4583,0.4583,0.9681177178423237,0.0,0.0,0.0,0.0,0.0,0.0
79,T1110TS398_2o,0.95875424,0.9587542414665222,0.4851909909909909,0.0016495565603834,0.09213,0.09213,0.9249790456431537,-517.247,0.37,0.717,-517.247,0.37,0.717
80,T1110TS298_1o,0.9572291,0.9572290778160096,0.4711092783505154,0.0013584583438452,0.63744,0.63744,0.9670159751037344,0.0,0.0,0.0,0.0,0.0,0.0
81,T1110TS493_4o,0.95383483,0.95383483171463,0.4843037499999999,0.001164392866153,0.65587,0.65587,0.92644489626556,3142.841,0.737,0.71,3142.841,0.737,0.71
82,T1110TS462_4o,0.9751013,0.9751012921333312,0.4923313725490197,0.0015137107259989,0.65497,0.65497,0.9672107468879668,0.0,0.0,0.0,0.0,0.0,0.0
83,T1110TS493_2o,0.95113564,0.9511356353759766,0.4994404494382022,0.0013390517960759,0.6875,0.6875,0.9441761825726143,3483.567,0.779,0.718,3483.567,0.779,0.718
84,T1110TS239_1o,0.97010815,0.970108151435852,0.4746602150537635,0.0013390517960759,0.6594,0.6594,0.9666293360995851,0.0,0.0,0.0,0.0,0.0,0.0
85,T1110TS446_2o,0.9591617,0.9591616988182068,0.486381188118812,0.0014748976304605,0.50301,0.50301,0.9661346473029045,0.0,0.0,0.0,0.0,0.0,0.0
86,T1110TS185_1o,0.95092,0.9509199857711792,0.4767207547169811,0.0015137107259989,0.66447,0.66447,0.9635504979253111,3363.033,0.767,0.729,3363.033,0.767,0.729
87,T1110TS462_5o,0.9740401,0.9740400910377502,0.4912104761904762,0.0015525238215373,0.61863,0.61863,0.9673017012448133,0.0,0.0,0.0,0.0,0.0,0.0
88,T1110TS423_4o,0.9101637,0.9101637005805968,0.4790311320754717,0.0015137107259989,0.62638,0.62638,0.9662438174273859,0.0,0.0,0.0,0.0,0.0,0.0
89,T1110TS187_4o,0.9101637,0.9101637005805968,0.4790311320754717,0.0015137107259989,0.62638,0.62638,0.9662438174273859,0.0,0.0,0.0,0.0,0.0,0.0
90,T1110TS288_2o,0.94375443,0.9437544345855712,0.468089,0.0014166779871528,0.56812,0.56812,0.967881161825726,0.0,0.0,0.0,0.0,0.0,0.0
91,T1110TS367_3o,0.9729507,0.9729506969451904,0.4992175925925925,0.0015913369170758,0.50895,0.50895,0.9667543153526971,4791.38,0.908,0.733,4791.38,0.908,0.733
92,T1110TS091_3o,0.6100469,0.610046923160553,0.4966692307692307,0.0013196452483067,0.16808,0.16808,0.9643673443983403,4362.165,0.806,0.696,4362.165,0.806,0.696
93,T1110TS439_2o,0.93842506,0.938425064086914,0.4860779999999999,0.0014748976304605,0.59071,0.59071,0.9607242738589212,3569.117,0.778,0.725,3569.117,0.778,0.725
94,T1110TS350_4o,0.0,0.0,0.4784841584158417,0.0014554910826913,0.72423,0.72423,0.9668380497925311,0.0,0.0,0.0,0.0,0.0,0.0
95,T1110TS477_1o,0.9682274,0.9511661109420172,0.1945566037735849,0.0002910982165382,0.49494,0.48621859030837,0.9533164730290458,5506.452,0.903,0.738,5409.422008810573,0.8870881057268722,0.7249955947136564
96,T1110TS399_2o,0.9330412,0.933041214942932,0.4738282828282828,0.0014554910826913,0.5667,0.5667,0.9666378838174274,5604.812,0.886,0.73,5604.812,0.886,0.73
97,T1110TS374_5o,0.9523921,0.9523921012878418,0.4824156862745098,0.0014748976304605,0.57616,0.57616,0.9669677178423236,0.0,0.0,0.0,0.0,0.0,0.0
98,T1110TS446_1o,0.9584251,0.9584251046180724,0.5008373737373738,0.0014748976304605,0.5347,0.5347,0.9664839004149377,0.0,0.0,0.0,0.0,0.0,0.0
99,T1110TS185_3o,0.94351304,0.943513035774231,0.4536173076923077,0.0014554910826913,0.57098,0.57098,0.9575065145228217,0.0,0.0,0.0,0.0,0.0,0.0
100,T1110TS131_1o,0.9466195,0.9466195106506348,0.4811841121495327,0.0015331172737681,0.52132,0.52132,0.9637124481327801,0.0,0.0,0.0,0.0,0.0,0.0
101,T1110TS073_4o,0.9430335,0.9430335164070128,0.462295744680851,0.0013196452483067,0.31796,0.31796,0.9378439004149378,5812.159,0.903,0.709,5812.159,0.903,0.709
102,T1110TS119_5o,0.9466195,0.9466195106506348,0.4736244897959183,0.0013972714393836,0.3762,0.3762,0.9620865975103734,5751.198,0.894,0.716,5751.198,0.894,0.716
103,T1110TS091_2o,0.60889184,0.6088918447494507,0.478956,0.001436084534922,0.18249,0.18249,0.965124979253112,5224.187,0.855,0.68,5224.187,0.855,0.68
104,T1110TS320_4o,0.9542286,0.9542285799980164,0.4840161616161617,0.001436084534922,0.51623,0.51623,0.9670614107883818,0.0,0.0,0.0,0.0,0.0,0.0
105,T1110TS180_3o,0.9785367,0.9785367250442504,0.4868344086021506,0.0013584583438452,0.61622,0.61622,0.9671909958506224,0.0,0.0,0.0,0.0,0.0,0.0
106,T1110TS374_2o,0.9522312,0.952231228351593,0.489103,0.001436084534922,0.42198,0.42198,0.9603782572614109,0.0,0.0,0.0,0.0,0.0,0.0
107,T1110TS201_4o,0.96023655,0.9602365493774414,0.4844663157894738,0.0013778648916144,0.47211,0.47211,0.9666827800829876,0.0,0.0,0.0,0.0,0.0,0.0
108,T1110TS035_1o,0.9579412,0.9579411745071412,0.4968744680851065,0.0013778648916144,0.62657,0.62657,0.9672759336099584,0.0,0.0,0.0,0.0,0.0,0.0
109,T1110TS147_5o,0.9510428,0.9510427713394164,0.4028755813953489,0.0010479535795377,0.0,0.0,0.8483617012448134,3726.127,0.834,0.677,3726.127,0.834,0.677
110,T1110TS091_5o,0.60668504,0.6066850423812866,0.5222933333333334,0.0013778648916144,0.16561,0.16561,0.9653804979253112,2997.518,0.746,0.698,2997.518,0.746,0.698
111,T1110TS201_1o,0.9594128,0.9594128131866456,0.4851172043010753,0.0013584583438452,0.36864,0.36864,0.9664955601659752,0.0,0.0,0.0,0.0,0.0,0.0
112,T1110TS086_1o,0.9562216,0.9562215805053712,0.4893614583333334,0.0014166779871528,0.55476,0.55476,0.9672138174273858,0.0,0.0,0.0,0.0,0.0,0.0
113,T1110TS248_2o,0.74596214,0.7459621429443359,0.5364446428571429,0.0008732946496147,0.06048,0.06048,0.8867916597510374,2234.716,0.654,0.708,2234.716,0.654,0.708
114,T1110TS071_2o,0.9511524,0.9511523842811584,0.4849841121495327,0.0015719303693066,0.6618,0.6618,0.9657696265560165,5993.317,0.856,0.729,5993.317,0.856,0.729
115,T1110TS037_2o,0.85720706,0.8572070598602295,0.4799096385542169,0.0012032059616914,0.10676,0.10676,0.9268215352697096,3682.949,0.812,0.713,3682.949,0.812,0.713
116,T1110TS119_4o,0.9466195,0.9466195106506348,0.4811841121495327,0.0015331172737681,0.37645,0.37645,0.963480041493776,0.0,0.0,0.0,0.0,0.0,0.0
117,T1110TS054_4o,0.93461436,0.934614360332489,0.4851285714285714,0.0015913369170758,0.65702,0.65702,0.9652678008298756,0.0,0.0,0.0,0.0,0.0,0.0
118,T1110TS188_5o,0.93567336,0.9356733560562134,0.5167125,0.0014748976304605,0.35601,0.35601,0.9624217427385893,2866.915,0.78,0.729,2866.915,0.78,0.729
119,T1110TS125_2o,0.95168597,0.9516859650611876,0.4714186274509804,0.0014554910826913,0.58397,0.58397,0.9674363485477178,0.0,0.0,0.0,0.0,0.0,0.0
120,T1110TS180_4o,0.9761584,0.9761583805084229,0.4887717171717172,0.0014554910826913,0.64754,0.64754,0.9676348962655602,0.0,0.0,0.0,0.0,0.0,0.0
121,T1110TS312_3o,0.0,0.0,0.1416487804878048,0.0001746589299229,0.22518,0.2182361233480176,0.9228501659751038,0.0,0.0,0.0,0.0,0.0,0.0
122,T1110TS003_3o,0.94948125,0.9494812488555908,0.4803010869565217,0.0013196452483067,0.40256,0.40256,0.9684249792531121,0.0,0.0,0.0,0.0,0.0,0.0
123,T1110TS035_2o,0.74596214,0.7459621429443359,0.5364446428571429,0.0008732946496147,0.06048,0.06048,0.8867916597510374,0.0,0.0,0.0,0.0,0.0,0.0
124,T1110TS158_2o,0.95708245,0.957082450389862,0.4899084210526316,0.0013972714393836,0.4837,0.4837,0.9670778838174273,0.0,0.0,0.0,0.0,0.0,0.0
125,T1110TS298_4o,0.94748366,0.9474836587905884,0.4723525252525252,0.0013972714393836,0.60702,0.60702,0.9680352697095435,0.0,0.0,0.0,0.0,0.0,0.0
126,T1110TS312_5o,0.0,0.0,0.1035887096774193,0.0001746589299229,0.38258,0.3707823788546255,0.9390366804979253,5425.19,0.897,0.741,5257.893392070484,0.8693392070484581,0.7181497797356828
127,T1110TS131_4o,0.953287,0.9532870054244996,0.4735838095238095,0.0014748976304605,0.61015,0.61015,0.9664378008298756,5458.619,0.878,0.735,5458.619,0.878,0.735
128,T1110TS086_4o,0.9537013,0.9537013173103333,0.4774244680851065,0.0013390517960759,0.5651,0.5651,0.9669533609958507,0.0,0.0,0.0,0.0,0.0,0.0
129,T1110TS187_2o,0.9410593,0.9410592913627625,0.4908313725490196,0.0014943041782297,0.4583,0.4583,0.9681177178423237,0.0,0.0,0.0,0.0,0.0,0.0
130,T1110TS147_1o,0.9510428,0.9510427713394164,0.4271722891566265,0.0010867666750761,0.0,0.0,0.837396265560166,2855.009,0.714,0.672,2855.009,0.714,0.672
131,T1110TS086_2o,0.9555474,0.9555473923683168,0.4896916666666667,0.0014166779871528,0.51624,0.51624,0.9671796680497926,0.0,0.0,0.0,0.0,0.0,0.0
132,T1110TS201_2o,0.9586844,0.9586843848228456,0.4835876288659794,0.0013972714393836,0.36517,0.36517,0.9662185062240664,0.0,0.0,0.0,0.0,0.0,0.0
133,T1110TS180_2o,0.97876745,0.978767454624176,0.4887717171717172,0.0014554910826913,0.6214,0.6214,0.9673099585062243,0.0,0.0,0.0,0.0,0.0,0.0
134,T1110TS165_1o,0.25312886,0.2531288564205169,0.4263709677419355,0.002057094063537,0.03899,0.03899,0.8558428215767636,2224.219,0.65,0.585,2224.219,0.65,0.585
135,T1110TS185_4o,0.9433613,0.9433612823486328,0.4580923076923077,0.001436084534922,0.63783,0.63783,0.9580711618257262,4965.818,0.92,0.73,4965.818,0.92,0.73
136,T1110TS086_5o,0.9486174,0.9486173987388612,0.4920806451612904,0.0013584583438452,0.58802,0.58802,0.9683441493775934,0.0,0.0,0.0,0.0,0.0,0.0
137,T1110TS367_5o,0.95675904,0.9567590355873108,0.4842808510638299,0.0013778648916144,0.60532,0.60532,0.9671990871369295,0.0,0.0,0.0,0.0,0.0,0.0
138,T1110TS158_4o,0.95365155,0.9536515474319458,0.4774244680851065,0.0013390517960759,0.62665,0.62665,0.9670376763485478,0.0,0.0,0.0,0.0,0.0,0.0
139,T1110TS234_1o,0.43598548,0.4359854757785797,0.0001444444444444,0.0,0.00836,0.00836,0.5366321991701244,-3018.82,0.065,0.585,-3018.82,0.065,0.585
140,T1110TS119_3o,0.9466195,0.9466195106506348,0.4753127450980391,0.0014748976304605,0.22351,0.22351,0.9617403734439833,5948.95,0.892,0.722,5948.95,0.892,0.722
141,T1110TS248_4o,0.55889827,0.5588982701301575,0.5933884057971014,0.0012032059616914,0.02373,0.02373,0.931656887966805,370.094,0.483,0.691,370.094,0.483,0.691
142,T1110TS461_2o,0.9411855,0.941185474395752,0.4809,0.0015525238215373,0.55995,0.55995,0.9658299170124482,5764.1,0.921,0.733,5764.1,0.921,0.733
143,T1110TS098_1o,0.9621888,0.9621887803077698,0.4665122448979592,0.0013584583438452,0.43563,0.43563,0.9667641908713693,0.0,0.0,0.0,0.0,0.0,0.0
144,T1110TS169_1o,0.9629421,0.962942123413086,0.4847765957446809,0.0013390517960759,0.67905,0.67905,0.9665048132780082,0.0,0.0,0.0,0.0,0.0,0.0
145,T1110TS447_1o,0.21583876,0.2158387601375579,0.4601603960396039,0.001436084534922,0.61853,0.61853,0.9262097925311203,0.0,0.0,0.0,0.0,0.0,0.0
146,T1110TS320_2o,0.95113564,0.9511356353759766,0.4835164948453609,0.0013972714393836,0.45189,0.45189,0.9672833195020746,0.0,0.0,0.0,0.0,0.0,0.0
147,T1110TS461_3o,0.9394163,0.9394162893295288,0.4853301886792452,0.0015913369170758,0.65247,0.65247,0.9647862655601659,5633.297,0.922,0.734,5633.297,0.922,0.734
148,T1110TS003_5o,0.9486174,0.9486173987388612,0.4920806451612904,0.0013584583438452,0.58802,0.58802,0.9683441493775934,0.0,0.0,0.0,0.0,0.0,0.0
149,T1110TS147_4o,0.9510428,0.9510427713394164,0.4276965909090908,0.0012420190572299,0.0,0.0,0.844653817427386,4851.325,0.867,0.679,4851.325,0.867,0.679
150,T1110TS035_4o,0.55889827,0.5588982701301575,0.5933884057971014,0.0012032059616914,0.02373,0.02373,0.931656887966805,0.0,0.0,0.0,0.0,0.0,0.0
151,T1110TS169_3o,0.9545721,0.9545720815658568,0.4723525252525252,0.0013972714393836,0.63059,0.63059,0.9678326556016597,0.0,0.0,0.0,0.0,0.0,0.0
152,T1110TS071_5o,0.9493628,0.949362814426422,0.4833028571428571,0.0015137107259989,0.64748,0.64748,0.9667700414937758,4281.297,0.84,0.731,4281.297,0.84,0.731
153,T1110TS188_4o,0.94021714,0.940217137336731,0.5106378640776699,0.0015525238215373,0.60905,0.60905,0.9625942738589213,4507.87,0.831,0.734,4507.87,0.831,0.734
154,T1110TS278_2o,0.8532998,0.8532997965812683,0.4889863636363637,0.0009121077451532,0.06145,0.06145,0.8795152697095435,2949.0,0.682,0.714,2949.0,0.682,0.714
155,T1110TS180_1o,0.97952753,0.9795275330543518,0.5014798076923077,0.0015525238215373,0.60213,0.60213,0.9672846058091287,0.0,0.0,0.0,0.0,0.0,0.0
