,model,af_plddt_avg,af_plddt_avg_norm,icps,recall,dproqa,dproqa_norm,pairwise,GNN_sum_score,GNN_pcadscore,voromqa_dark,GNN_sum_score_norm,GNN_pcadscore_norm,voromqa_dark_norm
35,T1132TS158_4o,0.96755165,0.9675516486167908,0.7349038461538462,0.0042291426374471,0.00849,0.00849,0.8964281696428572,0.0,0.0,0.0,0.0,0.0,0.0
36,T1132TS493_3o,0.96073335,0.9607333540916444,0.7163999999999999,0.0017301038062283,0.0,0.0,0.36068138392857146,-2662.103,0.23,0.552,-2662.103,0.23,0.552
37,T1132TS367_2o,0.9602867,0.9602866768836976,0.7166041666666666,0.0038446751249519,0.00246,0.00246,0.9028057589285714,0.0,0.0,0.0,0.0,0.0,0.0
38,T1132TS494_5o,0.6432555,0.6117233411938536,0.0002,0.0,0.07959,0.0756885294117647,0.27856745535714283,10216.914,0.924,0.597,9716.084882352943,0.8787058823529412,0.5677352941176471
39,T1132TS320_3o,0.95913416,0.9591341614723206,0.7166041666666666,0.0038446751249519,0.00268,0.00268,0.902277544642857,0.0,0.0,0.0,0.0,0.0,0.0
40,T1132TS165_2o,0.39683545,0.396835446357727,0.5720636363636364,0.0037485582468281,0.00158,0.00158,0.4508207142857143,-1363.819,0.375,0.537,-1363.819,0.375,0.537
41,T1132TS119_2o,0.96298295,0.9629829525947572,0.7442958333333335,0.0038446751249519,0.00097,0.00097,0.9004405357142857,0.0,0.0,0.0,0.0,0.0,0.0
42,T1132TS185_1o,0.84572744,0.8457274436950684,0.7131555555555557,0.0042291426374471,0.03667,0.03667,0.8846986160714285,8434.568,0.779,0.65,8434.568,0.779,0.65
43,T1132TS150_1o,0.9629736,0.9629735946655272,0.7442958333333335,0.0038446751249519,0.00075,0.00075,0.900195669642857,0.0,0.0,0.0,0.0,0.0,0.0
44,T1132TS446_4o,0.95584494,0.9558449387550354,0.7166041666666666,0.0038446751249519,0.00138,0.00138,0.9022100892857142,0.0,0.0,0.0,0.0,0.0,0.0
45,T1132TS091_1o,0.3855258,0.3855257928371429,0.7941268292682926,0.0035563244905805,0.01856,0.01856,0.7261933482142858,6737.213,0.648,0.61,6737.213,0.648,0.61
46,T1132TS374_3o,0.95602554,0.9560255408287048,0.7087270833333333,0.0038446751249519,0.00323,0.00323,0.9026330357142857,0.0,0.0,0.0,0.0,0.0,0.0
47,T1132TS054_4o,0.95907044,0.9590704441070556,0.732350980392157,0.0041330257593233,0.00214,0.00214,0.9023086607142857,0.0,0.0,0.0,0.0,0.0,0.0
48,T1132TS169_3o,0.95903426,0.959034264087677,0.7166041666666666,0.0038446751249519,0.00231,0.00231,0.9027535267857143,0.0,0.0,0.0,0.0,0.0,0.0
49,T1132TS131_2o,0.92580616,0.925806164741516,0.7023442307692308,0.0040369088811995,0.00179,0.00179,0.5110565178571428,8631.943,0.753,0.655,8631.943,0.753,0.655
50,T1132TS071_5o,0.96058226,0.9605822563171388,0.7166041666666666,0.0038446751249519,0.00361,0.00361,0.9018930357142858,0.0,0.0,0.0,0.0,0.0,0.0
51,T1132TS446_5o,0.9496999,0.949699878692627,0.7020040816326529,0.0038446751249519,0.003,0.003,0.9020485714285714,0.0,0.0,0.0,0.0,0.0,0.0
52,T1132TS035_2o,0.96843183,0.968431830406189,0.7165220000000001,0.0038446751249519,0.00174,0.00174,0.9002881696428571,0.0,0.0,0.0,0.0,0.0,0.0
53,T1132TS390_2o,0.9613382,0.961338222026825,0.7166041666666666,0.0038446751249519,0.00229,0.00229,0.9013055803571428,0.0,0.0,0.0,0.0,0.0,0.0
54,T1132TS239_1o,0.9689325,0.9689325094223022,0.7291306122448978,0.0038446751249519,0.00132,0.00132,0.9008338839285714,0.0,0.0,0.0,0.0,0.0,0.0
55,T1132TS188_2o,0.9562871,0.9562870860099792,0.7020040816326529,0.0038446751249519,0.00339,0.00339,0.9015483035714286,0.0,0.0,0.0,0.0,0.0,0.0
56,T1132TS446_2o,0.9598608,0.9598608016967772,0.7166041666666666,0.0038446751249519,0.00244,0.00244,0.901983125,0.0,0.0,0.0,0.0,0.0,0.0
57,T1132TS399_4o,0.95907044,0.9590704441070556,0.732350980392157,0.0041330257593233,0.00214,0.00214,0.9023086607142857,0.0,0.0,0.0,0.0,0.0,0.0
58,T1132TS185_2o,0.83990985,0.8399098515510559,0.7298,0.0046136101499423,0.01058,0.01058,0.8861338839285714,13104.956,0.835,0.637,13104.956,0.835,0.637
59,T1132TS360_3o,0.9587488,0.9587488174438475,0.7166041666666666,0.0038446751249519,0.00253,0.00253,0.9017042410714285,0.0,0.0,0.0,0.0,0.0,0.0
60,T1132TS205_3o,0.96088576,0.960885763168335,0.7279059999999999,0.0040369088811995,0.00938,0.00938,0.9007222321428571,12475.783,0.833,0.657,12475.783,0.833,0.657
61,T1132TS320_2o,0.96177644,0.9617764353752136,0.7166041666666666,0.0038446751249519,0.00229,0.00229,0.9013055803571428,0.0,0.0,0.0,0.0,0.0,0.0
62,T1132TS125_4o,0.95907044,0.9590704441070556,0.732350980392157,0.0041330257593233,0.00214,0.00214,0.9023086607142857,0.0,0.0,0.0,0.0,0.0,0.0
63,T1132TS390_1o,0.96254414,0.9625441431999208,0.7442958333333335,0.0038446751249519,0.00097,0.00097,0.9004405357142857,0.0,0.0,0.0,0.0,0.0,0.0
64,T1132TS098_3o,0.8932902,0.8932902216911316,0.7136568627450981,0.0040369088811995,0.0129,0.0129,0.8983454910714286,0.0,0.0,0.0,0.0,0.0,0.0
65,T1132TS054_3o,0.9574202,0.9574201703071594,0.7020040816326529,0.0038446751249519,0.00137,0.00137,0.9012208035714285,0.0,0.0,0.0,0.0,0.0,0.0
66,T1132TS205_4o,0.0,0.0,0.7184137254901959,0.0043252595155709,0.00899,0.00899,0.8733117410714285,15830.295,0.868,0.659,15830.295,0.868,0.659
67,T1132TS150_4o,0.9601726,0.9601725935935974,0.7136568627450981,0.0040369088811995,0.00765,0.00765,0.9007963392857142,0.0,0.0,0.0,0.0,0.0,0.0
68,T1132TS398_4o,0.96254903,0.9625490307807922,0.5318671232876712,0.0044213763936947,0.00141,0.00141,0.5129946428571428,2169.643,0.489,0.656,2169.643,0.489,0.656
69,T1132TS169_5o,0.9616524,0.961652398109436,0.7279059999999999,0.0040369088811995,0.00938,0.00938,0.8997540178571428,0.0,0.0,0.0,0.0,0.0,0.0
70,T1132TS131_1o,0.9263605,0.9263604879379272,0.7023442307692308,0.0040369088811995,0.0011,0.0011,0.5241272767857142,9815.905,0.728,0.646,9815.905,0.728,0.646
71,T1132TS035_3o,0.9640768,0.964076817035675,0.7029297872340425,0.0035563244905805,0.00629,0.00629,0.9014249553571428,0.0,0.0,0.0,0.0,0.0,0.0
72,T1132TS477_1o,0.95891994,0.9589199423789978,0.7166041666666666,0.0038446751249519,0.0,0.0,0.9015082142857143,0.0,0.0,0.0,0.0,0.0,0.0
73,T1132TS367_1o,0.96079826,0.9607982635498048,0.7166041666666666,0.0038446751249519,0.00223,0.00223,0.9027455357142856,0.0,0.0,0.0,0.0,0.0,0.0
74,T1132TS248_5o,0.95950973,0.9595097303390504,0.7064777777777776,0.0034602076124567,0.00415,0.00415,0.90150625,13335.641,0.861,0.66,13335.641,0.861,0.66
75,T1132TS150_2o,0.96170205,0.961702048778534,0.7166041666666666,0.0038446751249519,0.00171,0.00171,0.9013420089285713,0.0,0.0,0.0,0.0,0.0,0.0
76,T1132TS390_5o,0.9597141,0.9597141146659852,0.7166041666666666,0.0038446751249519,0.00146,0.00146,0.9020024107142858,0.0,0.0,0.0,0.0,0.0,0.0
77,T1132TS374_1o,0.96142846,0.9614284634590148,0.7295104166666667,0.0040369088811995,0.00557,0.00557,0.9024190178571428,0.0,0.0,0.0,0.0,0.0,0.0
78,T1132TS348_5o,0.9547621,0.9547621011734008,0.722273469387755,0.0040369088811995,0.00173,0.00173,0.895928705357143,7507.75,0.666,0.658,7507.75,0.666,0.658
79,T1132TS314_5o,0.9601322,0.9601321816444396,0.7166041666666666,0.0038446751249519,0.00146,0.00146,0.9020024107142858,0.0,0.0,0.0,0.0,0.0,0.0
80,T1132TS447_5o,0.1843902,0.1843902021646499,0.7323372549019609,0.0041330257593233,0.00602,0.00602,0.8848801785714285,15701.75,0.915,0.68,15701.75,0.915,0.68
81,T1132TS147_2o,0.96177644,0.9617764353752136,0.7136568627450981,0.0040369088811995,0.00333,0.00333,0.9007782589285716,0.0,0.0,0.0,0.0,0.0,0.0
82,T1132TS493_2o,0.96073335,0.9607333540916444,0.7595787234042554,0.0038446751249519,0.0,0.0,0.3891234821428572,0.0,0.0,0.0,0.0,0.0,0.0
83,T1132TS320_1o,0.96298295,0.9629829525947572,0.7442958333333335,0.0038446751249519,0.00097,0.00097,0.9004405357142857,0.0,0.0,0.0,0.0,0.0,0.0
84,T1132TS462_2o,0.9761612,0.9761611819267272,0.7020040816326529,0.0038446751249519,0.01134,0.01134,0.8933214732142857,12135.243,0.815,0.652,12135.243,0.815,0.652
85,T1132TS360_5o,0.9572403,0.9572402834892272,0.7279059999999999,0.0040369088811995,0.00534,0.00534,0.9019354017857142,0.0,0.0,0.0,0.0,0.0,0.0
86,T1132TS125_2o,0.9603417,0.9603416919708252,0.7166041666666666,0.0038446751249519,0.00355,0.00355,0.9025394642857144,0.0,0.0,0.0,0.0,0.0,0.0
87,T1132TS091_5o,0.41846895,0.4184689521789551,0.7993642857142857,0.0036524413687043,0.02252,0.02252,0.744473125,4543.699,0.559,0.61,4543.699,0.559,0.61
88,T1132TS119_5o,0.7616536,0.7616536021232605,0.7051403846153848,0.0040369088811995,0.00289,0.00289,0.5951375892857144,0.0,0.0,0.0,0.0,0.0,0.0
89,T1132TS462_1o,0.9786395,0.9786394834518432,0.717640425531915,0.0036524413687043,0.01037,0.01037,0.890499375,13454.812,0.853,0.65,13454.812,0.853,0.65
90,T1132TS037_2o,0.9546956,0.9546955823898317,0.7348204081632653,0.0040369088811995,0.03723,0.03723,0.4979024107142857,9170.435,0.635,0.654,9170.435,0.635,0.654
91,T1132TS119_3o,0.92580616,0.925806164741516,0.7023442307692308,0.0040369088811995,0.00179,0.00179,0.5110565178571428,0.0,0.0,0.0,0.0,0.0,0.0
92,T1132TS493_1o,0.96073335,0.9607333540916444,0.7228315789473685,0.0016339869281045,0.0,0.0,0.3520942857142857,-2694.745,0.184,0.574,-2694.745,0.184,0.574
93,T1132TS446_3o,0.949863,0.9498630166053772,0.7020040816326529,0.0038446751249519,0.00308,0.00308,0.9019307142857144,0.0,0.0,0.0,0.0,0.0,0.0
94,T1132TS086_3o,0.96869785,0.9686978459358216,0.7418166666666667,0.0044213763936947,0.00706,0.00706,0.8957499999999999,0.0,0.0,0.0,0.0,0.0,0.0
95,T1132TS188_1o,0.95762914,0.957629144191742,0.7136568627450981,0.0040369088811995,0.00702,0.00702,0.898655625,0.0,0.0,0.0,0.0,0.0,0.0
96,T1132TS234_1o,0.29746765,0.2974676489830017,0.00515,0.0,0.00014,0.00014,0.4007723660714286,-3053.126,0.178,0.519,-3053.126,0.178,0.519
97,T1132TS119_4o,0.96177644,0.9617764353752136,0.7166041666666666,0.0038446751249519,0.00229,0.00229,0.9013055803571428,0.0,0.0,0.0,0.0,0.0,0.0
98,T1132TS119_1o,0.9263605,0.9263604879379272,0.7023442307692308,0.0040369088811995,0.0011,0.0011,0.5241272767857142,0.0,0.0,0.0,0.0,0.0,0.0
99,T1132TS239_5o,0.9489719,0.9489719271659852,0.68,0.0038446751249519,0.00039,0.00039,0.8998591517857143,0.0,0.0,0.0,0.0,0.0,0.0
100,T1132TS239_4o,0.9555054,0.95550537109375,0.7166041666666666,0.0038446751249519,0.00212,0.00212,0.9023876785714285,0.0,0.0,0.0,0.0,0.0,0.0
101,T1132TS399_3o,0.9574202,0.9574201703071594,0.7020040816326529,0.0038446751249519,0.00137,0.00137,0.9012208035714285,11632.338,0.808,0.656,11632.338,0.808,0.656
102,T1132TS169_2o,0.9440147,0.9440147280693054,0.7166041666666666,0.0039407920030757,0.00197,0.00197,0.8994354017857144,0.0,0.0,0.0,0.0,0.0,0.0
103,T1132TS071_4o,0.96073127,0.9607312679290771,0.7166041666666666,0.0038446751249519,0.00398,0.00398,0.9025341517857143,0.0,0.0,0.0,0.0,0.0,0.0
104,T1132TS494_4o,0.5565951,0.5511382724724564,0.8126391304347828,0.0040369088811995,0.01517,0.0150212745098039,0.5086030357142857,1437.701,0.473,0.631,1423.6058921568629,0.4683627450980392,0.6248137254901961
105,T1132TS367_4o,0.95927,0.9592700004577636,0.717640425531915,0.0036524413687043,0.00486,0.00486,0.9022374107142858,0.0,0.0,0.0,0.0,0.0,0.0
106,T1132TS037_1o,0.96643156,0.9664315581321716,0.7442958333333335,0.0039407920030757,0.00147,0.00147,0.9010371875000001,0.0,0.0,0.0,0.0,0.0,0.0
107,T1132TS003_5o,0.9689333,0.9689332842826844,0.7418166666666667,0.0044213763936947,0.00584,0.00584,0.8955609821428572,0.0,0.0,0.0,0.0,0.0,0.0
108,T1132TS444_2o,0.957552,0.9575520157814026,0.8523133333333334,0.0028835063437139,0.08432,0.08432,0.5319460267857143,0.0,0.0,0.0,0.0,0.0,0.0
109,T1132TS003_4o,0.96580994,0.9658099412918092,0.7291306122448978,0.0038446751249519,0.00173,0.00173,0.9012667410714286,0.0,0.0,0.0,0.0,0.0,0.0
110,T1132TS086_1o,0.9673869,0.9673869013786316,0.7291306122448978,0.0038446751249519,0.00148,0.00148,0.9011074107142857,0.0,0.0,0.0,0.0,0.0,0.0
111,T1132TS248_1o,0.9684491,0.9684491157531738,0.7291306122448978,0.0038446751249519,0.00156,0.00156,0.9008561160714285,0.0,0.0,0.0,0.0,0.0,0.0
112,T1132TS493_5o,0.96073335,0.9607333540916444,0.8542055555555556,0.0030757400999615,0.0,0.0,0.8021141517857142,0.0,0.0,0.0,0.0,0.0,0.0
113,T1132TS180_3o,0.981233,0.98123300075531,0.7020040816326529,0.0038446751249519,0.00349,0.00349,0.901491830357143,11098.293,0.852,0.66,11098.293,0.852,0.66
114,T1132TS298_4o,0.96079826,0.9607982635498048,0.7136568627450981,0.0040369088811995,0.00934,0.00934,0.9003085267857143,0.0,0.0,0.0,0.0,0.0,0.0
115,T1132TS320_5o,0.9601322,0.9601321816444396,0.7166041666666666,0.0038446751249519,0.00146,0.00146,0.9020024107142858,0.0,0.0,0.0,0.0,0.0,0.0
116,T1132TS147_3o,0.95913416,0.9591341614723206,0.7353538461538462,0.0042291426374471,0.00319,0.00319,0.9019872767857143,0.0,0.0,0.0,0.0,0.0,0.0
117,T1132TS187_4o,0.9027051,0.9027050733566284,0.6994686274509804,0.0039407920030757,0.00385,0.00385,0.6145538392857143,0.0,0.0,0.0,0.0,0.0,0.0
118,T1132TS423_2o,0.95613664,0.9561366438865662,0.6940999999999999,0.0036524413687043,0.00137,0.00137,0.901078125,13468.989,0.835,0.661,13468.989,0.835,0.661
119,T1132TS423_1o,0.8823054,0.882305383682251,0.7002109090909091,0.0042291426374471,0.00416,0.00416,0.8917130803571428,11355.337,0.767,0.652,11355.337,0.767,0.652
120,T1132TS054_2o,0.9603417,0.9603416919708252,0.7166041666666666,0.0038446751249519,0.00355,0.00355,0.9025394642857144,0.0,0.0,0.0,0.0,0.0,0.0
121,T1132TS367_5o,0.96869785,0.9686978459358216,0.7418166666666667,0.0044213763936947,0.00706,0.00706,0.8957499999999999,0.0,0.0,0.0,0.0,0.0,0.0
122,T1132TS462_4o,0.9734663,0.9734662771224976,0.717640425531915,0.0036524413687043,0.01267,0.01267,0.8942330357142857,0.0,0.0,0.0,0.0,0.0,0.0
123,T1132TS147_5o,0.96298295,0.9629829525947572,0.7136568627450981,0.0040369088811995,0.00322,0.00322,0.8998133035714285,13370.08,0.862,0.653,13370.08,0.862,0.653
124,T1132TS278_3o,0.80756325,0.8075632452964783,0.7133370370370371,0.0042291426374471,0.0074,0.0074,0.6172960267857143,9992.401,0.834,0.638,9992.401,0.834,0.638
125,T1132TS399_1o,0.96073365,0.9607336521148682,0.7166041666666666,0.0038446751249519,0.00252,0.00252,0.9027950446428571,11841.453,0.834,0.657,11841.453,0.834,0.657
126,T1132TS054_5o,0.9594925,0.9594925045967102,0.7166041666666666,0.0038446751249519,0.00232,0.00232,0.9025335714285715,0.0,0.0,0.0,0.0,0.0,0.0
127,T1132TS278_4o,0.8141771,0.8141770958900452,0.7051403846153848,0.0040369088811995,0.00098,0.00098,0.7497063392857143,8868.686,0.75,0.642,8868.686,0.75,0.642
128,T1132TS086_5o,0.9671782,0.967178225517273,0.7291306122448978,0.0038446751249519,0.00087,0.00087,0.9002753571428572,0.0,0.0,0.0,0.0,0.0,0.0
129,T1132TS158_3o,0.96869785,0.9686978459358216,0.7418166666666667,0.0044213763936947,0.00706,0.00706,0.8957499999999999,0.0,0.0,0.0,0.0,0.0,0.0
130,T1132TS348_1o,0.96298295,0.9629829525947572,0.7442958333333335,0.0038446751249519,0.00098,0.00098,0.9004405357142857,0.0,0.0,0.0,0.0,0.0,0.0
131,T1132TS037_3o,0.5925078,0.5925077795982361,0.5768729729729729,0.0065359477124183,0.52487,0.52487,0.7458750892857143,14060.548,0.845,0.527,14060.548,0.845,0.527
132,T1132TS150_3o,0.95929515,0.9592951536178588,0.7166041666666666,0.0038446751249519,0.00271,0.00271,0.9023113392857143,0.0,0.0,0.0,0.0,0.0,0.0
133,T1132TS125_1o,0.96073365,0.9607336521148682,0.7166041666666666,0.0038446751249519,0.00252,0.00252,0.9027950446428571,0.0,0.0,0.0,0.0,0.0,0.0
134,T1132TS462_5o,0.9616072,0.9616072177886964,0.7106137254901961,0.0040369088811995,0.00896,0.00896,0.8941736160714286,0.0,0.0,0.0,0.0,0.0,0.0
135,T1132TS187_5o,0.9011057,0.9011057019233704,0.7098471698113208,0.0041330257593233,0.00203,0.00203,0.8749006696428572,0.0,0.0,0.0,0.0,0.0,0.0
136,T1132TS348_4o,0.96025103,0.9602510333061218,0.7136568627450981,0.0040369088811995,0.00849,0.00849,0.9004608035714287,0.0,0.0,0.0,0.0,0.0,0.0
137,T1132TS003_3o,0.96587497,0.965874969959259,0.7242041666666666,0.0037485582468281,0.00123,0.00123,0.9010493303571427,13166.325,0.84,0.659,13166.325,0.84,0.659
138,T1132TS037_5o,0.82806355,0.8280635476112366,0.72771,0.0040369088811995,0.02207,0.02207,0.7822749553571429,10164.427,0.74,0.649,10164.427,0.74,0.649
139,T1132TS461_5o,0.9496999,0.949699878692627,0.7020040816326529,0.0038446751249519,0.003,0.003,0.9020485714285714,0.0,0.0,0.0,0.0,0.0,0.0
140,T1132TS314_2o,0.9587488,0.9587488174438475,0.7166041666666666,0.0038446751249519,0.00253,0.00253,0.9017042410714285,0.0,0.0,0.0,0.0,0.0,0.0
141,T1132TS054_1o,0.96073365,0.9607336521148682,0.7166041666666666,0.0038446751249519,0.00252,0.00252,0.9027950446428571,0.0,0.0,0.0,0.0,0.0,0.0
142,T1132TS444_4o,0.957552,0.9575520157814026,0.8523133333333334,0.0028835063437139,0.04693,0.04693,0.5316421428571428,3472.926,0.603,0.632,3472.926,0.603,0.632
143,T1132TS003_2o,0.96079826,0.9607982635498048,0.7166041666666666,0.0038446751249519,0.00223,0.00223,0.9027455357142856,0.0,0.0,0.0,0.0,0.0,0.0
144,T1132TS098_4o,0.5269038,0.5269038081169128,0.2355451612903225,0.0033640907343329,0.08581,0.08581,0.3108823660714286,-5581.971,0.354,0.271,-5581.971,0.354,0.271
145,T1132TS348_3o,0.96177644,0.9617764353752136,0.7166041666666666,0.0038446751249519,0.00229,0.00229,0.9013055803571428,0.0,0.0,0.0,0.0,0.0,0.0
146,T1132TS312_4o,0.0,0.0,0.1387999999999999,0.0001922337562475,0.00676,0.00676,0.28810540178571425,3473.313,0.612,0.622,3473.313,0.612,0.622
147,T1132TS165_3o,0.3407126,0.3407126069068908,0.5955905660377359,0.0037485582468281,0.00126,0.00126,0.40981964285714284,-3732.072,0.278,0.553,-3732.072,0.278,0.553
148,T1132TS205_2o,0.0,0.0,0.6965735849056603,0.0045174932718185,0.00454,0.00454,0.8570516517857144,13566.495,0.861,0.646,13566.495,0.861,0.646
149,T1132TS091_4o,0.39268708,0.3926870822906494,0.784069230769231,0.0035563244905805,0.0062,0.0062,0.6925285267857141,7868.926,0.648,0.608,7868.926,0.648,0.608
150,T1132TS447_4o,0.18508136,0.1850813627243042,0.7439870370370371,0.0044213763936947,0.00603,0.00603,0.8872701339285715,14018.304,0.872,0.683,14018.304,0.872,0.683
151,T1132TS447_3o,0.18508136,0.1850813627243042,0.7439870370370371,0.0044213763936947,0.00603,0.00603,0.8872701339285715,0.0,0.0,0.0,0.0,0.0,0.0
152,T1132TS444_5o,0.95889086,0.9588908553123474,0.7440916666666667,0.0038446751249519,0.01412,0.01412,0.897270625,13676.484,0.872,0.666,13676.484,0.872,0.666
153,T1132TS278_2o,0.90199,0.901989996433258,0.7023442307692308,0.0040369088811995,0.0041,0.0041,0.5463830357142857,12245.514,0.818,0.639,12245.514,0.818,0.639
154,T1132TS165_4o,0.39683545,0.396835446357727,0.5720636363636364,0.0037485582468281,0.00277,0.00277,0.4704150446428571,-1323.631,0.352,0.535,-1323.631,0.352,0.535
155,T1132TS188_4o,0.95616895,0.9561689496040344,0.708618,0.0039407920030757,0.00256,0.00256,0.9021873214285715,10789.983,0.747,0.659,10789.983,0.747,0.659
