,model,af_plddt_avg,af_plddt_avg_norm,icps,recall,dproqa,dproqa_norm,pairwise,GNN_sum_score,GNN_pcadscore,voromqa_dark,GNN_sum_score_norm,GNN_pcadscore_norm,voromqa_dark_norm
41,T1153TS398_5o,0.87995857,0.8799585700035095,0.00041875,0.0,0.23366,0.23366,0.5230589519650655,-189.338,0.317,0.677,-189.338,0.317,0.677
42,T1153TS444_4o,0.87995857,0.8799585700035095,0.0004193181818181,0.0,0.1917,0.1917,0.501875633187773,175.872,0.417,0.657,175.872,0.417,0.657
43,T1153TS147_2o,0.8343261,0.8343260884284973,0.0086553191489361,0.0,0.27927,0.27927,0.6668316157205241,760.826,0.596,0.663,760.826,0.596,0.663
44,T1153TS147_5o,0.8343261,0.8343260884284973,0.0088225,0.0,0.22717,0.22717,0.6604562008733624,699.427,0.619,0.667,699.427,0.619,0.667
45,T1153TS348_4o,0.85439366,0.8543936610221863,0.0019235294117647,0.0,0.08471,0.08471,0.8314256768558952,1136.486,0.873,0.67,1136.486,0.873,0.67
46,T1153TS288_5o,0.73321,0.733210027217865,0.01330625,0.0,0.03853,0.03853,0.5038915283842795,-738.972,0.076,0.647,-738.972,0.076,0.647
47,T1153TS086_2o,0.95898986,0.9589898586273192,0.0019684210526315,0.0,0.15545,0.15545,0.829842096069869,0.0,0.0,0.0,0.0,0.0,0.0
48,T1153TS312_5o,0.0,0.0,0.0023636363636363,0.0,0.13526,0.1212363879598662,0.7161072489082968,641.592,0.531,0.688,575.0724280936455,0.4759464882943144,0.6166688963210701
49,T1153TS399_2o,0.86726546,0.8672654628753662,0.0019235294117647,0.0,0.11243,0.11243,0.8297999563318776,0.0,0.0,0.0,0.0,0.0,0.0
50,T1153TS037_5o,0.87001765,0.8700176477432251,0.0049923076923076,0.0,0.06778,0.06778,0.5875548034934498,642.869,0.716,0.66,642.869,0.716,0.66
51,T1153TS446_3o,0.86546487,0.8654648661613464,0.0018857142857142,0.0,0.12528,0.12528,0.8212965938864629,0.0,0.0,0.0,0.0,0.0,0.0
52,T1153TS091_5o,0.48522425,0.4852242469787597,0.0029548387096774,0.0,0.11526,0.11526,0.681426943231441,-229.352,0.34,0.626,-229.352,0.34,0.626
53,T1153TS054_3o,0.90102345,0.9010234475135804,0.00462,0.0,0.17152,0.17152,0.5597189519650655,0.0,0.0,0.0,0.0,0.0,0.0
54,T1153TS150_3o,0.8342719,0.8342719078063965,0.0019235294117647,0.0,0.11652,0.11652,0.8300984716157206,1430.974,0.943,0.671,1430.974,0.943,0.671
55,T1153TS035_5o,0.8549651,0.854965090751648,0.0018076923076923,0.0,0.08396,0.08396,0.7072709170305678,1671.191,0.939,0.654,1671.191,0.939,0.654
56,T1153TS374_2o,0.8662509,0.8662508726119995,0.0019684210526315,0.0,0.11416,0.11416,0.821536288209607,1452.772,0.884,0.666,1452.772,0.884,0.666
57,T1153TS248_4o,0.86828715,0.8682871460914612,0.0094416666666666,0.0,0.06623,0.06623,0.5126682969432315,-932.907,0.118,0.642,-932.907,0.118,0.642
58,T1153TS447_1o,0.20500302,0.205003023147583,0.0069513761467889,0.0,0.14811,0.14811,0.49561026200873365,-454.568,0.369,0.667,-454.568,0.369,0.667
59,T1153TS446_2o,0.87188333,0.8718833327293396,0.0019684210526315,0.0,0.14687,0.14687,0.8270822270742358,0.0,0.0,0.0,0.0,0.0,0.0
60,T1153TS147_4o,0.8457457,0.8457456827163696,0.0052774193548387,0.0,0.33528,0.33528,0.7553076855895197,-252.914,0.323,0.661,-252.914,0.323,0.661
61,T1153TS314_2o,0.0,0.0,0.0166358208955223,0.0,0.1558,0.1558,0.5219715720524017,937.65,0.454,0.644,937.65,0.454,0.644
62,T1153TS150_2o,0.8342719,0.8342719078063965,0.0019235294117647,0.0,0.0881,0.0881,0.8285731877729258,0.0,0.0,0.0,0.0,0.0,0.0
63,T1153TS125_4o,0.86084044,0.8608404397964478,0.0019235294117647,0.0,0.08241,0.08241,0.8293219213973798,0.0,0.0,0.0,0.0,0.0,0.0
64,T1153TS320_1o,0.8659174,0.8659173846244812,0.0019555555555555,0.0,0.10281,0.10281,0.8258468558951965,0.0,0.0,0.0,0.0,0.0,0.0
65,T1153TS360_1o,0.8566071,0.8566070795059204,0.0019235294117647,0.0,0.07738,0.07738,0.8312936681222707,0.0,0.0,0.0,0.0,0.0,0.0
66,T1153TS205_4o,0.80059,0.8005899786949158,0.00077,0.0,0.1296,0.1296,0.5093532314410479,-942.976,0.058,0.65,-942.976,0.058,0.65
67,T1153TS035_4o,0.86828715,0.8682871460914612,0.0020299999999999,0.0,0.06348,0.06348,0.8190506986899564,1796.356,0.947,0.659,1796.356,0.947,0.659
68,T1153TS350_2o,0.0,0.0,0.0013866666666666,0.0,0.18779,0.18779,0.5387976855895197,-977.168,0.144,0.658,-977.168,0.144,0.658
69,T1153TS188_2o,0.864549,0.8645489811897278,0.0019052631578947,0.0,0.14942,0.14942,0.8260293013100436,1131.918,0.888,0.67,1131.918,0.888,0.67
70,T1153TS119_4o,0.8739236,0.8739235997200012,0.0019684210526315,0.0,0.09857,0.09857,0.8307491703056769,0.0,0.0,0.0,0.0,0.0,0.0
71,T1153TS180_5o,0.92971313,0.9297131299972534,0.0020428571428571,0.0,0.08913,0.08913,0.8285531877729257,0.0,0.0,0.0,0.0,0.0,0.0
72,T1153TS003_2o,0.95898986,0.9589898586273192,0.0019684210526315,0.0,0.15545,0.15545,0.829842096069869,0.0,0.0,0.0,0.0,0.0,0.0
73,T1153TS494_1o,0.6739843,0.6739842891693115,0.0018857142857142,0.0,0.10855,0.10855,0.8172274672489083,1728.429,0.967,0.665,1728.429,0.967,0.665
74,T1153TS298_1o,0.86101425,0.8610142469406128,0.0019235294117647,0.0,0.1245,0.1245,0.7803575545851529,1204.751,0.866,0.668,1204.751,0.866,0.668
75,T1153TS374_5o,0.86758476,0.867584764957428,0.0019235294117647,0.0,0.12691,0.12691,0.8259381222707425,0.0,0.0,0.0,0.0,0.0,0.0
76,T1153TS131_5o,0.8024537,0.8024536967277527,0.01130625,0.0,0.07982,0.07982,0.515911135371179,-876.235,0.059,0.653,-876.235,0.059,0.653
77,T1153TS350_3o,0.0,0.0,0.0039,0.0,0.18421,0.18421,0.5123394323144105,-1248.789,0.051,0.659,-1248.789,0.051,0.659
78,T1153TS071_1o,0.8642289,0.8642289042472839,0.0019235294117647,0.0,0.06619,0.06619,0.8043645414847161,0.0,0.0,0.0,0.0,0.0,0.0
79,T1153TS003_3o,0.948193,0.9481930136680604,0.0019684210526315,0.0,0.16095,0.16095,0.8296113537117905,1591.34,0.939,0.668,1591.34,0.939,0.668
80,T1153TS248_5o,0.8549651,0.854965090751648,0.0002391304347826,0.0,0.07554,0.07554,0.5654610480349345,-876.951,0.076,0.643,-876.951,0.076,0.643
81,T1153TS278_2o,0.87580895,0.8758089542388916,0.0020428571428571,0.0,0.16536,0.16536,0.8211746724890832,1702.531,0.856,0.672,1702.531,0.856,0.672
82,T1153TS125_1o,0.8926943,0.8926942944526672,0.0036181818181818,0.0,0.12589,0.12589,0.5609799126637555,0.0,0.0,0.0,0.0,0.0,0.0
83,T1153TS073_2o,0.74109346,0.7410934567451477,0.0013857142857142,0.0,0.15244,0.15244,0.4826925327510917,-1645.905,0.114,0.654,-1645.905,0.114,0.654
84,T1153TS205_1o,0.86797124,0.8679712414741516,0.0018649999999999,0.0,0.13223,0.13223,0.8245165065502184,1461.572,0.924,0.665,1461.572,0.924,0.665
85,T1153TS447_2o,0.20396154,0.2039615362882614,0.0,0.0,0.17509,0.17509,0.6600830567685589,-35.453,0.22,0.683,-35.453,0.22,0.683
86,T1153TS158_2o,0.95898986,0.9589898586273192,0.0019684210526315,0.0,0.15545,0.15545,0.829842096069869,0.0,0.0,0.0,0.0,0.0,0.0
87,T1153TS165_5o,0.8499084,0.8499084115028381,0.0126701298701298,0.0,0.12409,0.12409,0.5251433187772926,-4369.496,0.074,0.643,-4369.496,0.074,0.643
88,T1153TS074_5o,0.73320985,0.7332098484039307,0.01330625,0.0,0.03853,0.03853,0.5038915283842795,0.0,0.0,0.0,0.0,0.0,0.0
89,T1153TS481_3o,0.85269696,0.85269695520401,0.0018315789473684,0.0,0.10515,0.10515,0.8276844104803494,1267.107,0.929,0.674,1267.107,0.929,0.674
90,T1153TS399_5o,0.8622233,0.8622233271598816,0.001975,0.0,0.09745,0.09745,0.8311705676855895,0.0,0.0,0.0,0.0,0.0,0.0
91,T1153TS071_2o,0.86272746,0.8627274632453918,0.0019235294117647,0.0,0.08023,0.08023,0.8264219213973799,975.504,0.852,0.664,975.504,0.852,0.664
92,T1153TS461_3o,0.86546487,0.8654648661613464,0.0018857142857142,0.0,0.12528,0.12528,0.8212965938864629,1345.104,0.938,0.667,1345.104,0.938,0.667
93,T1153TS360_5o,0.85674477,0.8567447662353516,0.0019235294117647,0.0,0.12481,0.12481,0.8318016157205238,1167.739,0.85,0.669,1167.739,0.85,0.669
94,T1153TS180_4o,0.933003,0.9330030083656312,0.0020428571428571,0.0,0.11011,0.11011,0.8297544978165938,0.0,0.0,0.0,0.0,0.0,0.0
95,T1153TS098_5o,0.8618227,0.8618227243423462,0.0019684210526315,0.0,0.0906,0.0906,0.830351135371179,0.0,0.0,0.0,0.0,0.0,0.0
96,T1153TS494_5o,0.66654843,0.6665484309196472,0.0051225,0.0,0.13329,0.13329,0.5655118777292576,2286.478,0.697,0.668,2286.478,0.697,0.668
97,T1153TS165_2o,0.8608769,0.8608769178390503,0.0164775,0.0,0.05426,0.05426,0.5308380786026201,-4460.991,0.033,0.653,-4460.991,0.033,0.653
98,T1153TS119_3o,0.8457457,0.8457456827163696,0.0020307692307692,0.0,0.07911,0.07911,0.7799573362445414,1330.032,0.762,0.662,1330.032,0.762,0.662
99,T1153TS239_1o,0.8833812,0.883381187915802,0.0020428571428571,0.0,0.10665,0.10665,0.8257719650655023,857.127,0.759,0.655,857.127,0.759,0.655
100,T1153TS374_4o,0.8832883,0.8832883238792419,0.0019684210526315,0.0,0.13684,0.13684,0.8191740611353711,1347.16,0.856,0.666,1347.16,0.856,0.666
101,T1153TS439_5o,0.88375723,0.8837572336196899,0.0019684210526315,0.0,0.09742,0.09742,0.8307491703056769,0.0,0.0,0.0,0.0,0.0,0.0
102,T1153TS481_2o,0.8664691,0.8664690852165222,0.0019235294117647,0.0,0.13828,0.13828,0.8252674235807861,0.0,0.0,0.0,0.0,0.0,0.0
103,T1153TS147_3o,0.8457457,0.8457456827163696,0.0055592592592592,0.0,0.21658,0.21658,0.7529372925764192,794.24,0.724,0.666,794.24,0.724,0.666
104,T1153TS098_1o,0.86271787,0.862717866897583,0.0019684210526315,0.0,0.10252,0.10252,0.827323231441048,0.0,0.0,0.0,0.0,0.0,0.0
105,T1153TS367_3o,0.86696726,0.8669672608375549,0.0019176470588235,0.0,0.08626,0.08626,0.8321905240174673,1078.446,0.866,0.669,1078.446,0.866,0.669
106,T1153TS320_5o,0.8572848,0.8572847843170166,0.0018,0.0,0.11835,0.11835,0.8304381222707424,0.0,0.0,0.0,0.0,0.0,0.0
107,T1153TS348_1o,0.85645896,0.8564589619636536,0.0019235294117647,0.0,0.14394,0.14394,0.828656462882096,0.0,0.0,0.0,0.0,0.0,0.0
108,T1153TS131_4o,0.8411112,0.8411111831665039,0.0019555555555555,0.0,0.08229,0.08229,0.8051106986899562,1562.17,0.849,0.664,1562.17,0.849,0.664
109,T1153TS125_5o,0.8622233,0.8622233271598816,0.001975,0.0,0.09745,0.09745,0.8311705676855895,0.0,0.0,0.0,0.0,0.0,0.0
110,T1153TS205_5o,0.0,0.0,0.02284875,2.237111441706469e-05,0.19055,0.19055,0.5076677292576418,-1570.222,0.146,0.661,-1570.222,0.146,0.661
111,T1153TS165_3o,0.31106824,0.3110682368278503,0.0043708860759493,0.0,0.09956,0.09956,0.6079205676855897,-1757.921,0.085,0.642,-1757.921,0.085,0.642
112,T1153TS119_2o,0.8516521,0.8516520857810974,0.0018777777777777,0.0,0.09218,0.09218,0.8264960262008733,0.0,0.0,0.0,0.0,0.0,0.0
113,T1153TS248_3o,0.86828715,0.8682871460914612,0.0001,0.0,0.08368,0.08368,0.5064603056768558,-220.817,0.243,0.643,-220.817,0.243,0.643
114,T1153TS493_2o,0.8674229,0.867422878742218,0.00188,0.0,0.20416,0.20416,0.8259427510917031,1623.119,0.968,0.665,1623.119,0.968,0.665
115,T1153TS461_2o,0.87188333,0.8718833327293396,0.0019684210526315,0.0,0.14687,0.14687,0.8270822270742358,0.0,0.0,0.0,0.0,0.0,0.0
116,T1153TS439_2o,0.87403244,0.8740324378013611,0.0020428571428571,0.0,0.15689,0.15689,0.8190995196506549,1895.024,0.906,0.661,1895.024,0.906,0.661
117,T1153TS071_3o,0.86585623,0.8658562302589417,0.0019235294117647,0.0,0.03786,0.03786,0.8245962008733625,0.0,0.0,0.0,0.0,0.0,0.0
118,T1153TS165_4o,0.857696,0.857695996761322,0.0193152777777777,0.0,0.17079,0.17079,0.5361835371179039,-3073.664,0.053,0.655,-3073.664,0.053,0.655
119,T1153TS003_5o,0.8636601,0.8636600971221924,0.0018428571428571,0.0,0.05289,0.05289,0.8150393013100437,0.0,0.0,0.0,0.0,0.0,0.0
120,T1153TS314_3o,0.0,0.0,0.0035197674418604,0.0,0.18628,0.18628,0.5054042794759824,-1378.661,0.138,0.647,-1378.661,0.138,0.647
121,T1153TS086_1o,0.95911515,0.9591151475906372,0.0019684210526315,0.0,0.16395,0.16395,0.8294983406113536,0.0,0.0,0.0,0.0,0.0,0.0
122,T1153TS288_1o,0.8688673,0.8688672780990601,0.002,0.0,0.15905,0.15905,0.8216136244541484,1567.852,0.911,0.663,1567.852,0.911,0.663
123,T1153TS158_5o,0.8716792,0.8716791868209839,0.0019684210526315,0.0,0.08285,0.08285,0.8247823580786026,1769.375,0.958,0.669,1769.375,0.958,0.669
124,T1153TS150_4o,0.8342719,0.8342719078063965,0.0018857142857142,0.0,0.10216,0.10216,0.8323233187772926,0.0,0.0,0.0,0.0,0.0,0.0
125,T1153TS074_1o,0.8688673,0.8688672780990601,0.0010408163265306,0.0,0.05156,0.05156,0.495133711790393,0.0,0.0,0.0,0.0,0.0,0.0
126,T1153TS150_5o,0.8342719,0.8342719078063965,0.0019235294117647,0.0,0.09178,0.09178,0.832037423580786,0.0,0.0,0.0,0.0,0.0,0.0
127,T1153TS446_4o,0.87105846,0.871058464050293,0.0019684210526315,0.0,0.15642,0.15642,0.824379825327511,0.0,0.0,0.0,0.0,0.0,0.0
128,T1153TS314_5o,0.8659174,0.8659173846244812,0.0019555555555555,0.0,0.10281,0.10281,0.8258468558951965,0.0,0.0,0.0,0.0,0.0,0.0
129,T1153TS398_1o,0.8572746,0.85727459192276,0.0013538461538461,0.0,0.05235,0.05235,0.6248040611353711,-649.483,0.245,0.662,-649.483,0.245,0.662
130,T1153TS054_4o,0.86084044,0.8608404397964478,0.0019235294117647,0.0,0.08241,0.08241,0.8293219213973798,0.0,0.0,0.0,0.0,0.0,0.0
131,T1153TS239_3o,0.88362885,0.8836288452148438,0.0039347826086956,0.0,0.13485,0.13485,0.8147149344978164,1454.334,0.839,0.653,1454.334,0.839,0.653
132,T1153TS444_3o,0.8965464,0.8965464234352112,0.0014999999999999,0.0,0.22055,0.22055,0.7658789082969432,1691.951,0.756,0.669,1691.951,0.756,0.669
133,T1153TS239_2o,0.87566376,0.8756637573242188,0.0020227272727272,0.0,0.18299,0.18299,0.817783711790393,1640.279,0.826,0.656,1640.279,0.826,0.656
134,T1153TS481_1o,0.86271787,0.862717866897583,0.0019684210526315,0.0,0.10252,0.10252,0.827323231441048,0.0,0.0,0.0,0.0,0.0,0.0
135,T1153TS461_1o,0.8739236,0.8739235997200012,0.0019684210526315,0.0,0.09857,0.09857,0.8307491703056769,1605.136,0.883,0.671,1605.136,0.883,0.671
136,T1153TS350_1o,0.0,0.0,0.00136,0.0,0.19493,0.19493,0.5131894759825327,-890.075,0.171,0.657,-890.075,0.171,0.657
137,T1153TS461_4o,0.87105846,0.871058464050293,0.0019684210526315,0.0,0.15642,0.15642,0.824379825327511,0.0,0.0,0.0,0.0,0.0,0.0
138,T1153TS073_1o,0.8688673,0.8688672780990601,0.0051851851851851,0.0,0.23304,0.23304,0.7871646288209607,944.515,0.701,0.673,944.515,0.701,0.673
139,T1153TS348_3o,0.855455,0.8554549813270569,0.0019235294117647,0.0,0.14264,0.14264,0.8300878165938864,0.0,0.0,0.0,0.0,0.0,0.0
140,T1153TS444_2o,0.8965464,0.8965464234352112,0.0062078947368421,0.0,0.21133,0.21133,0.507291135371179,-907.272,0.316,0.675,-907.272,0.316,0.675
141,T1153TS399_3o,0.90102345,0.9010234475135804,0.00462,0.0,0.17152,0.17152,0.5597189519650655,-167.208,0.333,0.653,-167.208,0.333,0.653
142,T1153TS158_3o,0.9451178,0.9451177716255188,0.0019684210526315,0.0,0.1439,0.1439,0.8305541484716157,1751.413,0.943,0.664,1751.413,0.943,0.664
143,T1153TS188_4o,0.8602112,0.860211193561554,0.001975,0.0,0.11408,0.11408,0.83093,0.0,0.0,0.0,0.0,0.0,0.0
144,T1153TS158_1o,0.95911515,0.9591151475906372,0.0019684210526315,0.0,0.16395,0.16395,0.8294983406113536,0.0,0.0,0.0,0.0,0.0,0.0
145,T1153TS248_1o,0.86828715,0.8682871460914612,0.000237037037037,0.0,0.05248,0.05248,0.49741043668122276,-571.937,0.144,0.648,-571.937,0.144,0.648
146,T1153TS374_3o,0.88344246,0.8834424614906311,0.0019235294117647,0.0,0.1676,0.1676,0.8130658951965064,1246.176,0.776,0.669,1246.176,0.776,0.669
147,T1153TS447_5o,0.20363814,0.2036381363868713,0.015031343283582,0.0,0.34233,0.34233,0.5116920087336244,-463.215,0.319,0.68,-463.215,0.319,0.68
148,T1153TS477_1o,0.85246325,0.8524632453918457,0.0020428571428571,0.0,0.06225,0.06225,0.8295994759825328,1560.636,0.93,0.663,1560.636,0.93,0.663
149,T1153TS494_3o,0.53055286,0.530552864074707,0.0006892523364485,0.0,0.00035,0.00035,0.38826449781659383,4356.228,0.697,0.509,4356.228,0.697,0.509
150,T1153TS288_4o,0.7555647,0.7555646896362305,0.00384,0.0,0.1085,0.1085,0.5011169868995634,-1512.117,0.053,0.658,-1512.117,0.053,0.658
151,T1153TS493_1o,0.8659174,0.8659173846244812,0.00195,0.0,0.14139,0.14139,0.824769344978166,1606.962,0.952,0.66,1606.962,0.952,0.66
152,T1153TS119_1o,0.85356927,0.8535692691802979,0.0019684210526315,0.0,0.14439,0.14439,0.8235442358078604,0.0,0.0,0.0,0.0,0.0,0.0
153,T1153TS462_2o,0.94190603,0.9419060349464417,0.002078947368421,0.0,0.1021,0.1021,0.8296150655021834,2185.338,0.946,0.668,2185.338,0.946,0.668
154,T1153TS071_5o,0.8641876,0.8641875982284546,0.0019235294117647,0.0,0.06103,0.06103,0.8277838427947598,0.0,0.0,0.0,0.0,0.0,0.0
155,T1153TS320_4o,0.8590736,0.8590735793113708,0.0018777777777777,0.0,0.12156,0.12156,0.830053886462882,0.0,0.0,0.0,0.0,0.0,0.0
156,T1153TS091_3o,0.49717626,0.4971762597560882,0.002659375,0.0,0.10249,0.10249,0.712880174672489,65.16,0.473,0.62,65.16,0.473,0.62
157,T1153TS398_4o,0.86706346,0.8670634627342224,0.0003697674418604,0.0,0.07054,0.07054,0.5178305240174672,-1535.015,0.045,0.659,-1535.015,0.045,0.659
158,T1153TS037_2o,0.89838964,0.8983896374702454,0.0018454545454545,0.0,0.13051,0.13051,0.8247555021834061,1249.766,0.841,0.668,1249.766,0.841,0.668
159,T1153TS188_1o,0.86271787,0.862717866897583,0.0019684210526315,0.0,0.10252,0.10252,0.827323231441048,0.0,0.0,0.0,0.0,0.0,0.0
160,T1153TS288_3o,0.74985117,0.7498511672019958,0.0031825,0.0,0.07388,0.07388,0.5028107423580787,-2023.184,0.05,0.661,-2023.184,0.05,0.661
161,T1153TS481_5o,0.8618227,0.8618227243423462,0.0019684210526315,0.0,0.0906,0.0906,0.830351135371179,0.0,0.0,0.0,0.0,0.0,0.0
162,T1153TS073_5o,0.73320985,0.7332098484039307,0.0033333333333333,0.0,0.20789,0.20789,0.4889790393013099,-633.474,0.183,0.667,-633.474,0.183,0.667
163,T1153TS444_1o,0.8965464,0.8965464234352112,0.0016884615384615,0.0,0.15832,0.15832,0.8200303493449781,1333.831,0.861,0.672,1333.831,0.861,0.672
164,T1153TS348_5o,0.86070836,0.8607083559036255,0.0144454545454545,0.0,0.07623,0.07623,0.7195659825327511,837.096,0.696,0.656,837.096,0.696,0.656
