,model,af_plddt_avg,af_plddt_avg_norm,icps,recall,dproqa,dproqa_norm,pairwise,GNN_sum_score,GNN_pcadscore,voromqa_dark,GNN_sum_score_norm,GNN_pcadscore_norm,voromqa_dark_norm
32,H1141TS158_1,0.929083,0.929082989692688,0.08249,0.0,0.18026,0.18026,0.7492385256410257,0.0,0.0,0.0,0.0,0.0,0.0
33,H1141TS003_4,0.9244287,0.9244287014007568,0.0857894736842105,0.0,0.16343,0.16343,0.7520788782051283,0.0,0.0,0.0,0.0,0.0,0.0
34,H1141TS165_1,0.27652052,0.2765205204486847,0.0154806451612903,0.0,0.16155,0.16155,0.6446245833333333,-859.18,0.193,0.67,-859.18,0.193,0.67
35,H1141TS477_1,0.91679764,0.9167976379394532,0.0395745098039215,0.0,0.10589,0.10589,0.6590554166666667,2111.92,0.82,0.695,2111.92,0.82,0.695
36,H1141TS312_4,0.0,0.0,0.0042458333333333,0.0,0.17619,0.1751715606936416,0.6364602243589744,-448.216,0.285,0.685,-445.6251560693642,0.2833526011560693,0.6810404624277457
37,H1141TS278_3,0.8849263,0.8849263191223145,0.0364333333333333,7.190881961672599e-05,0.19427,0.19427,0.6352677564102565,1669.654,0.807,0.692,1669.654,0.807,0.692
38,H1141TS493_4,0.91880435,0.9188043475151062,0.0013722222222222,0.0,0.19676,0.19676,0.6296717628205127,-949.164,0.085,0.673,-949.164,0.085,0.673
39,H1141TS439_5,0.8695017,0.8695017099380493,0.0081368421052631,0.0,0.16871,0.16871,0.6534160576923077,356.835,0.589,0.688,356.835,0.589,0.688
40,H1141TS441_5,0.8796997,0.87969970703125,0.10438,0.0,0.20487,0.20487,0.6352800000000001,-513.096,0.066,0.682,-513.096,0.066,0.682
41,H1141TS298_4,0.9040674,0.9040673971176147,0.0757619047619047,0.0,0.18557,0.18557,0.7509560576923077,522.895,0.52,0.684,522.895,0.52,0.684
42,H1141TS086_1,0.929083,0.929082989692688,0.08249,0.0,0.18026,0.18026,0.7492385256410257,0.0,0.0,0.0,0.0,0.0,0.0
43,H1141TS188_1,0.9130777,0.913077712059021,0.0811666666666666,0.0,0.20289,0.20289,0.7512331089743589,0.0,0.0,0.0,0.0,0.0,0.0
44,H1141TS397_3,0.3354828,0.3325739955109668,0.0050551724137931,0.0,0.05393,0.0534623988439306,0.6225997435897437,-839.852,0.226,0.682,-832.5700462427745,0.2240404624277456,0.6760867052023122
45,H1141TS433_3,0.88033265,0.8803326487541199,0.0425666666666666,0.0,0.14868,0.14868,0.6433490705128205,0.0,0.0,0.0,0.0,0.0,0.0
46,H1141TS188_3,0.89259046,0.8925904631614685,0.0309346153846153,3.5954409808362993e-05,0.19944,0.19944,0.648433076923077,-277.501,0.295,0.678,-277.501,0.295,0.678
47,H1141TS133_3,0.8960702,0.8960701823234558,0.0737227272727272,0.0,0.1673,0.1673,0.7508308653846154,0.0,0.0,0.0,0.0,0.0,0.0
48,H1141TS367_5,0.9183544,0.9183543920516968,0.08249,0.0,0.17536,0.17536,0.7515729807692307,657.273,0.582,0.685,657.273,0.582,0.685
49,H1141TS097_4,0.91021293,0.9102129340171814,0.0048843137254901,0.0,0.21807,0.21807,0.6278834935897436,146.661,0.457,0.684,146.661,0.457,0.684
50,H1141TS494_5,0.6749384,0.6749383807182312,0.083045,0.0,0.10218,0.10218,0.7332847435897436,813.248,0.577,0.686,813.248,0.577,0.686
51,H1141TS227_2,0.91015095,0.910150945186615,0.07737,0.0,0.21467,0.21467,0.7511694230769231,0.0,0.0,0.0,0.0,0.0,0.0
52,H1141TS368_2,0.7601936,0.7601935863494873,0.0,0.0,2e-05,2e-05,0.6218927564102564,0.0,0.0,0.0,0.0,0.0,0.0
53,H1141TS314_4,0.0,0.0,0.0215861111111111,0.0,0.20732,0.2067208092485548,0.6389648717948718,-227.899,0.352,0.661,-227.24033236994217,0.3509826589595375,0.6590895953757225
54,H1141TS446_1,0.8857448,0.8857448101043701,0.0781318181818181,0.0,0.19499,0.19499,0.748192532051282,0.0,0.0,0.0,0.0,0.0,0.0
55,H1141TS390_1,0.91834104,0.9183410406112672,0.083045,0.0,0.1611,0.1611,0.7522891346153846,0.0,0.0,0.0,0.0,0.0,0.0
56,H1141TS248_4,0.8529275,0.8529275059700012,0.0718086956521739,0.0,0.16013,0.16013,0.7490383012820513,897.336,0.562,0.674,897.336,0.562,0.674
57,H1141TS390_2,0.9053844,0.9053844213485718,0.0804,0.0,0.1721,0.1721,0.7517623397435897,0.0,0.0,0.0,0.0,0.0,0.0
58,H1141TS035_4,0.8529275,0.8529275059700012,0.0718086956521739,0.0,0.16013,0.16013,0.7490383012820513,0.0,0.0,0.0,0.0,0.0,0.0
59,H1141TS165_3,0.2955494,0.2955493927001953,0.0167268656716417,0.0,0.09808,0.09808,0.6370476923076922,-1767.538,0.098,0.658,-1767.538,0.098,0.658
60,H1141TS227_1,0.91862804,0.9186280369758606,0.083045,0.0,0.15256,0.15256,0.7522030448717949,0.0,0.0,0.0,0.0,0.0,0.0
61,H1141TS461_5,0.8592254,0.8592253923416138,0.0597933333333333,0.0,0.15324,0.15324,0.6417132051282051,-432.752,0.252,0.688,-432.752,0.252,0.688
62,H1141TS397_1,0.3354828,0.3325739955109668,0.0065538461538461,0.0,0.07788,0.077204739884393,0.6220127243589744,-1331.295,0.056,0.676,-1319.7519797687862,0.055514450867052,0.6701387283236995
63,H1141TS086_3,0.91410553,0.9141055345535278,0.08341,0.0,0.11457,0.11457,0.7462607692307693,0.0,0.0,0.0,0.0,0.0,0.0
64,H1141TS234_5,0.575289,0.5752890110015869,0.0795,0.0,0.17775,0.17775,0.6587208974358975,-476.102,0.044,0.644,-476.102,0.044,0.644
65,H1141TS288_1,0.93153036,0.9315303564071656,0.0440142857142857,0.0,0.17943,0.17943,0.6677401923076923,1786.981,0.792,0.699,1786.981,0.792,0.699
66,H1141TS288_5,0.87279654,0.8727965354919434,0.04291,0.0,0.16354,0.16354,0.6409580448717949,-1149.739,0.081,0.69,-1149.739,0.081,0.69
67,H1141TS011_5,0.8817696,0.881769597530365,0.0747523809523809,0.0,0.20267,0.20267,0.7511735256410256,0.0,0.0,0.0,0.0,0.0,0.0
68,H1141TS348_4,0.8808645,0.8808645009994507,0.0645868421052631,0.0,0.21856,0.21856,0.6578664423076923,0.0,0.0,0.0,0.0,0.0,0.0
69,H1141TS298_3,0.91304857,0.9130485653877258,0.0121136363636363,0.0,0.18388,0.18388,0.6558899038461539,237.764,0.504,0.682,237.764,0.504,0.682
70,H1141TS493_2,0.91880435,0.9188043475151062,0.0221538461538461,0.0,0.15672,0.15672,0.6443255448717949,-681.319,0.179,0.667,-681.319,0.179,0.667
71,H1141TS398_2,0.89357513,0.893575131893158,0.0138736263736263,0.0,0.11841,0.11841,0.6396716666666666,-688.465,0.278,0.694,-688.465,0.278,0.694
72,H1141TS447_4,0.20646906,0.2064690589904785,0.0023177777777777,0.0,0.16774,0.16774,0.6210877884615384,1380.398,0.792,0.695,1380.398,0.792,0.695
73,H1141TS446_3,0.8499465,0.8499464988708496,0.073034375,0.0,0.26463,0.26463,0.6426869871794871,0.0,0.0,0.0,0.0,0.0,0.0
74,H1141TS447_3,0.20575406,0.2057540565729141,0.0060571428571428,0.0,0.28228,0.28228,0.6203585256410256,-475.751,0.269,0.687,-475.751,0.269,0.687
75,H1141TS071_5,0.8579881,0.8579881191253662,0.0814454545454545,0.0,0.12831,0.12831,0.7412540384615384,-30.715,0.325,0.684,-30.715,0.325,0.684
76,H1141TS348_3,0.854547,0.8545470237731934,0.0113657142857142,0.0,0.19754,0.19754,0.6378678846153846,526.867,0.601,0.679,526.867,0.601,0.679
77,H1141TS169_2,0.87400264,0.8740026354789734,0.0086117647058823,0.0,0.18605,0.18605,0.6557446153846155,488.42,0.62,0.684,488.42,0.62,0.684
78,H1141TS312_1,0.0,0.0,0.0555,0.0,0.13168,0.1309188439306358,0.7451941666666667,758.34,0.512,0.68,753.9565317919075,0.5090404624277457,0.6760693641618498
79,H1141TS073_5,0.87279654,0.8727965354919434,0.0590893617021276,3.5954409808362993e-05,0.16108,0.16108,0.6112059935897435,2283.556,0.779,0.696,2283.556,0.779,0.696
80,H1141TS320_3,0.8940066,0.894006609916687,0.0373916666666666,3.5954409808362993e-05,0.21725,0.21725,0.648981858974359,0.0,0.0,0.0,0.0,0.0,0.0
81,H1141TS037_3,0.9223813,0.9223812818527222,0.0036511627906976,0.0,0.17128,0.17128,0.6192416666666667,2141.578,0.835,0.693,2141.578,0.835,0.693
82,H1141TS434_1,0.888709,0.8887090086936951,0.00943,0.0,0.23442,0.23442,0.6563921794871794,422.389,0.575,0.684,422.389,0.575,0.684
83,H1141TS037_2,0.9285387,0.9285386800765992,0.0058208333333333,0.0,0.22831,0.22831,0.6183342307692308,1816.807,0.785,0.699,1816.807,0.785,0.699
84,H1141TS091_3,0.7570683,0.7570682764053345,0.0313321428571428,0.0,0.07583,0.07583,0.6447622756410257,57.488,0.536,0.642,57.488,0.536,0.642
85,H1141TS288_3,0.83645487,0.8364548683166504,0.0584603174603174,0.0,0.14186,0.14186,0.6463740705128205,-837.595,0.184,0.685,-837.595,0.184,0.685
86,H1141TS441_2,0.88662946,0.8866294622421265,0.0786529411764705,0.0,0.13274,0.13274,0.6870465064102564,-474.121,0.101,0.687,-474.121,0.101,0.687
87,H1141TS234_4,0.575289,0.5752890110015869,0.070753125,0.0,0.12894,0.12894,0.6569384294871795,-716.421,0.114,0.644,-716.421,0.114,0.644
88,H1141TS180_5,0.8945983,0.8945983052253723,0.0736249999999999,0.0,0.18969,0.18969,0.642906891025641,-665.34,0.11,0.682,-665.34,0.11,0.682
89,H1141TS073_4,0.8318194,0.8318194150924683,0.0583870967741935,0.0,0.11653,0.11653,0.5991944871794872,193.173,0.454,0.679,193.173,0.454,0.679
90,H1141TS333_3,0.79241043,0.7924104332923889,0.0,0.0,2e-05,2e-05,0.6159302884615385,0.0,0.0,0.0,0.0,0.0,0.0
91,H1141TS278_5,0.88773286,0.8877328634262085,0.0396038461538461,0.0,0.15895,0.15895,0.6381482371794872,1337.584,0.639,0.687,1337.584,0.639,0.687
92,H1141TS348_5,0.874181,0.8741809725761414,0.064296875,0.0,0.24218,0.24218,0.6435313461538461,-872.973,0.095,0.68,-872.973,0.095,0.68
93,H1141TS374_5,0.9118038,0.9118037819862366,0.0038739130434782,0.0,0.15467,0.15467,0.6314593269230769,-456.934,0.3,0.694,-456.934,0.3,0.694
94,H1141TS215_3,0.89673406,0.8967340588569641,0.0527125,0.0,0.12738,0.12738,0.6512366987179488,-78.054,0.281,0.674,-78.054,0.281,0.674
95,H1141TS278_2,0.88922745,0.8892274498939514,0.0388666666666666,0.0,0.17789,0.17789,0.6570941025641025,2087.901,0.701,0.7,2087.901,0.701,0.7
96,H1141TS434_4,0.8873876,0.8873875737190247,0.0092722222222222,0.0,0.20827,0.20827,0.6589618269230769,653.539,0.72,0.684,653.539,0.72,0.684
97,H1141TS215_5,0.8700561,0.8700560927391052,0.0603818181818181,0.0,0.12248,0.12248,0.6483072756410256,-37.862,0.426,0.682,-37.862,0.426,0.682
98,H1141TS169_4,0.91193086,0.9119308590888976,0.078195,0.0,0.1905,0.1905,0.7492917307692307,0.0,0.0,0.0,0.0,0.0,0.0
99,H1141TS350_5,0.0,0.0,0.0368961538461538,0.0,0.15262,0.15262,0.6601635576923076,-789.339,0.169,0.669,-789.339,0.169,0.669
100,H1141TS119_1,0.85467315,0.8546731472015381,0.0171677419354838,0.0,0.22814,0.22814,0.6466216025641026,-872.032,0.128,0.678,-872.032,0.128,0.678
101,H1141TS147_4,0.20606704,0.2060670405626297,0.0044318181818181,0.0,0.13011,0.13011,0.6175401923076922,-576.671,0.296,0.644,-576.671,0.296,0.644
102,H1141TS180_1,0.94318616,0.9431861639022828,0.0809095238095238,0.0,0.20391,0.20391,0.7488707051282052,0.0,0.0,0.0,0.0,0.0,0.0
103,H1141TS462_3,0.90214866,0.90214866399765,0.069975,0.0,0.16927,0.16927,0.6468066025641026,-472.715,0.173,0.693,-472.715,0.173,0.693
104,H1141TS011_1,0.888709,0.8887090086936951,0.00943,0.0,0.23442,0.23442,0.6563921794871794,0.0,0.0,0.0,0.0,0.0,0.0
105,H1141TS315_1,0.9482214,0.9482213854789734,0.0069953947368421,0.0,0.00464,0.00464,0.5333267948717949,1196.296,0.517,0.414,1196.296,0.517,0.414
106,H1141TS071_2,0.86210454,0.8621045351028442,0.083045,0.0,0.17505,0.17505,0.7414839423076923,162.763,0.376,0.683,162.763,0.376,0.683
107,H1141TS073_2,0.8847184,0.8847184181213379,0.0935117647058823,0.0,0.12668,0.12668,0.6985545512820514,619.377,0.682,0.687,619.377,0.682,0.687
108,H1141TS187_2,0.85820836,0.8582083582878113,0.0117365384615384,0.0,0.09317,0.09317,0.6307889743589744,0.0,0.0,0.0,0.0,0.0,0.0
109,H1141TS385_1,0.93244857,0.9324485659599304,0.0032678571428571,0.0,0.17545,0.17545,0.6310848397435896,-259.472,0.325,0.687,-259.472,0.325,0.687
110,H1141TS147_3,0.20606704,0.2060670405626297,0.0038692307692307,0.0,0.22722,0.22722,0.6172860576923077,704.822,0.673,0.653,704.822,0.673,0.653
111,H1141TS234_3,0.575289,0.5752890110015869,0.0683318181818182,0.0,0.1444,0.1444,0.6750474999999999,-367.45,0.146,0.641,-367.45,0.146,0.641
112,H1141TS350_4,0.0,0.0,0.0429185185185185,0.0,0.10792,0.10792,0.659273141025641,-782.98,0.147,0.659,-782.98,0.147,0.659
113,H1141TS125_1,0.85781014,0.8578101396560669,0.0135903225806451,0.0,0.18831,0.18831,0.6474446794871794,0.0,0.0,0.0,0.0,0.0,0.0
114,H1141TS288_2,0.8847184,0.8847184181213379,0.0800157894736842,0.0,0.12726,0.12726,0.7499403205128206,156.721,0.397,0.68,156.721,0.397,0.68
115,H1141TS225_1,0.92549425,0.9254942536354064,0.073875,0.0,0.17755,0.17755,0.7024684615384614,-886.848,0.047,0.68,-886.848,0.047,0.68
116,H1141TS433_4,0.88033265,0.8803326487541199,0.04409,0.0,0.09673,0.09673,0.6432751282051282,0.0,0.0,0.0,0.0,0.0,0.0
117,H1141TS314_2,0.0,0.0,0.0348021739130434,0.0,0.1751,0.1745939306358381,0.6286340384615385,1461.775,0.892,0.678,1457.5502167630057,0.889421965317919,0.6760404624277456
118,H1141TS423_3,0.8765601,0.8765600919723511,0.07759,0.0,0.14723,0.14723,0.7396124358974359,416.456,0.516,0.681,416.456,0.516,0.681
119,H1141TS092_1,0.94247633,0.9424763321876526,0.0246363636363636,0.0,0.05742,0.05742,0.6370217948717949,-422.907,0.232,0.685,-422.907,0.232,0.685
120,H1141TS397_2,0.0,0.0,0.012595238095238,0.0,0.04322,0.0428452601156069,0.6169584935897436,-488.204,0.19,0.617,-483.97101734104046,0.1883526011560693,0.6116502890173411
121,H1141TS097_3,0.9123939,0.9123939275741576,0.0073577777777777,0.0,0.1872,0.1872,0.6282100641025641,-86.057,0.407,0.677,-86.057,0.407,0.677
122,H1141TS390_4,0.89420235,0.8942023515701294,0.0751571428571428,0.0,0.17881,0.17881,0.7501822115384615,457.064,0.472,0.682,457.064,0.472,0.682
123,H1141TS169_3,0.8790144,0.8790143728256226,0.0708451612903225,0.0,0.20917,0.20917,0.6639995512820513,958.958,0.795,0.691,958.958,0.795,0.691
124,H1141TS035_5,0.8529275,0.8529275059700012,0.0093894736842105,0.0,0.16114,0.16114,0.6583704166666667,0.0,0.0,0.0,0.0,0.0,0.0
125,H1141TS446_5,0.8592254,0.8592253923416138,0.0597933333333333,0.0,0.15324,0.15324,0.6417132051282051,0.0,0.0,0.0,0.0,0.0,0.0
126,H1141TS433_5,0.8796997,0.87969970703125,0.10438,0.0,0.20487,0.20487,0.6352800000000001,0.0,0.0,0.0,0.0,0.0,0.0
127,H1141TS397_4,0.35650003,0.3534089888451416,0.0247558139534883,0.0,0.20161,0.199861936416185,0.6326334935897436,-541.375,0.282,0.689,-536.6809971098266,0.2795549132947976,0.6830260115606936
128,H1141TS390_5,0.9014914,0.901491403579712,0.0160166666666666,0.0,0.16283,0.16283,0.6586991987179487,-330.074,0.236,0.682,-330.074,0.236,0.682
129,H1141TS225_3,0.91957086,0.9195708632469176,0.05214375,7.190881961672599e-05,0.18969,0.18969,0.6493623076923077,-286.422,0.4,0.678,-286.422,0.4,0.678
130,H1141TS165_2,0.9091087,0.9091086983680724,0.083045,0.0,0.1611,0.1611,0.7522891346153846,0.0,0.0,0.0,0.0,0.0,0.0
131,H1141TS360_5,0.8718699,0.8718699216842651,0.0751166666666666,0.0,0.23685,0.23685,0.7434403205128205,426.625,0.477,0.678,426.625,0.477,0.678
132,H1141TS215_1,0.90646935,0.9064693450927734,0.0557,3.5954409808362993e-05,0.114,0.114,0.6431426282051282,-414.027,0.07,0.685,-414.027,0.07,0.685
133,H1141TS125_3,0.8536006,0.8536006212234497,0.007275,0.0,0.25079,0.25079,0.6555917628205128,0.0,0.0,0.0,0.0,0.0,0.0
134,H1141TS054_4,0.8858549,0.8858548998832703,0.0815142857142857,0.0,0.19026,0.19026,0.7483270512820513,0.0,0.0,0.0,0.0,0.0,0.0
135,H1141TS234_2,0.575289,0.5752890110015869,0.0634666666666666,0.0,0.15611,0.15611,0.6670415064102565,-797.987,0.028,0.643,-797.987,0.028,0.643
136,H1141TS147_5,0.26112485,0.261124849319458,0.00078,0.0,0.19895,0.19895,0.6122533333333333,1025.729,0.771,0.636,1025.729,0.771,0.636
137,H1141TS433_2,0.88662946,0.8866294622421265,0.0786529411764705,0.0,0.13274,0.13274,0.6870465064102564,0.0,0.0,0.0,0.0,0.0,0.0
138,H1141TS097_5,0.92078465,0.9207846522331238,0.071166,7.190881961672599e-05,0.24264,0.24264,0.6446683653846154,-1259.084,0.059,0.682,-1259.084,0.059,0.682
139,H1141TS035_1,0.9306887,0.9306886792182922,0.0445305555555555,0.0,0.21933,0.21933,0.6708172435897435,0.0,0.0,0.0,0.0,0.0,0.0
140,H1141TS398_4,0.9053844,0.9053844213485718,0.0169118644067796,0.0,0.13769,0.13769,0.6591477243589744,-1333.096,0.109,0.687,-1333.096,0.109,0.687
141,H1141TS098_4,0.0014789017,0.0014789017150178,0.0018287581699346,0.0,0.13489,0.13489,0.6366009615384616,-2168.489,0.179,0.627,-2168.489,0.179,0.627
142,H1141TS097_2,0.90951794,0.9095179438591005,0.00448,0.0,0.1639,0.1639,0.6296107692307692,-314.959,0.333,0.681,-314.959,0.333,0.681
143,H1141TS119_3,0.85966855,0.8596685528755188,0.0345031249999999,0.0,0.17717,0.17717,0.6417564423076924,-181.748,0.379,0.682,-181.748,0.379,0.682
144,H1141TS399_5,0.8405808,0.8405808210372925,0.0148966101694915,0.0,0.21561,0.21561,0.6208078205128206,573.514,0.541,0.682,573.514,0.541,0.682
145,H1141TS052_1,0.9482214,0.9482213854789734,0.0069953947368421,0.0,0.00464,0.00464,0.5333267948717949,0.0,0.0,0.0,0.0,0.0,0.0
146,H1141TS158_2,0.92737776,0.9273777604103088,0.08249,0.0,0.13562,0.13562,0.7492551923076923,593.09,0.502,0.681,593.09,0.502,0.681
147,H1141TS071_4,0.8621798,0.8621798157691956,0.084678947368421,0.0,0.06969,0.06969,0.7397287179487179,362.085,0.546,0.682,362.085,0.546,0.682
148,H1141TS399_4,0.8858549,0.8858548998832703,0.0815142857142857,0.0,0.19026,0.19026,0.7483270512820513,533.81,0.487,0.683,533.81,0.487,0.683
149,H1141TS320_4,0.8946511,0.8946511149406433,0.0751571428571428,0.0,0.17881,0.17881,0.7501822115384615,0.0,0.0,0.0,0.0,0.0,0.0
150,H1141TS248_2,0.9015222,0.9015222191810608,0.0038705882352941,0.0,0.12726,0.12726,0.6274940705128205,1224.724,0.814,0.691,1224.724,0.814,0.691
151,H1141TS187_4,0.8765601,0.8765600919723511,0.07759,0.0,0.14723,0.14723,0.7396124358974359,0.0,0.0,0.0,0.0,0.0,0.0
152,H1141TS399_2,0.8596038,0.8596038222312927,0.0638692307692307,0.0,0.15239,0.15239,0.639344326923077,-618.417,0.159,0.685,-618.417,0.159,0.685
153,H1141TS188_4,0.8910167,0.8910167217254639,0.074040909090909,0.0,0.23099,0.23099,0.7488024358974359,243.632,0.45,0.687,243.632,0.45,0.687
154,H1141TS441_4,0.88033265,0.8803326487541199,0.04409,0.0,0.09673,0.09673,0.6432751282051282,0.0,0.0,0.0,0.0,0.0,0.0
155,H1141TS169_5,0.91193086,0.9119308590888976,0.078195,0.0,0.1905,0.1905,0.7492917307692307,0.0,0.0,0.0,0.0,0.0,0.0
156,H1141TS073_1,0.93153036,0.9315303564071656,0.0368105263157894,0.0,0.1743,0.1743,0.6513284294871795,1680.691,0.784,0.704,1680.691,0.784,0.704
157,H1141TS493_3,0.91880435,0.9188043475151062,0.0525525,0.0,0.2456,0.2456,0.7121001923076923,746.713,0.508,0.667,746.713,0.508,0.667
158,H1141TS398_3,0.9014914,0.901491403579712,0.0336881578947368,0.0,0.11022,0.11022,0.6416059935897435,-1354.006,0.095,0.684,-1354.006,0.095,0.684
159,H1141TS298_1,0.92143667,0.9214366674423218,0.0800157894736842,0.0,0.21232,0.21232,0.7523608974358975,0.0,0.0,0.0,0.0,0.0,0.0
160,H1141TS067_1,0.80086696,0.800866961479187,0.0437875,0.0,0.12128,0.12128,0.6233511538461538,-324.469,0.248,0.683,-324.469,0.248,0.683
161,H1141TS288_4,0.8318194,0.8318194150924683,0.0490042553191489,0.0,0.17408,0.17408,0.6375355128205129,-1019.713,0.223,0.679,-1019.713,0.223,0.679
162,H1141TS205_1,0.8832008,0.8832008242607117,0.0698793103448275,0.0,0.191,0.191,0.6610400641025641,1135.685,0.82,0.688,1135.685,0.82,0.688
163,H1141TS180_4,0.9070275,0.9070274829864502,0.0737227272727272,0.0,0.18094,0.18094,0.7518184935897436,632.101,0.488,0.685,632.101,0.488,0.685
164,H1141TS320_2,0.90583247,0.9058324694633484,0.0804,0.0,0.1721,0.1721,0.7517623397435897,0.0,0.0,0.0,0.0,0.0,0.0
165,H1141TS360_3,0.9169726,0.9169725775718688,0.0800157894736842,0.0,0.21793,0.21793,0.7523035576923076,0.0,0.0,0.0,0.0,0.0,0.0
