,model,af_plddt_avg,af_plddt_avg_norm,icps,recall,dproqa,dproqa_norm,pairwise,GNN_sum_score,GNN_pcadscore,voromqa_dark,GNN_sum_score_norm,GNN_pcadscore_norm,voromqa_dark_norm
105,T1181TS444_3o,0.77018315,0.7701831459999084,0.0039696629213483,0.0,0.0,0.0,0.6777889399293286,-7424.636,0.164,0.652,-7424.636,0.164,0.652
106,T1181TS046_2o,0.6729549,0.6729549169540405,0.0093229508196721,0.0,5e-05,5e-05,0.7757236749116608,0.0,0.0,0.0,0.0,0.0,0.0
107,T1181TS348_1o,0.7701143,0.7701143026351929,0.0073149606299212,0.0,5e-05,5e-05,0.8091587279151944,0.0,0.0,0.0,0.0,0.0,0.0
108,T1181TS131_5o,0.6650605,0.6650605201721191,0.0048862068965517,0.0,0.0,0.0,0.7253045229681979,-2588.101,0.319,0.658,-2588.101,0.319,0.658
109,T1181TS304_5o,0.6729549,0.6729549169540405,0.004526923076923,0.0,0.0,0.0,0.784980706713781,521.66,0.369,0.628,521.66,0.369,0.628
110,T1181TS239_5o,0.7115621,0.7115620970726013,0.0030694915254237,0.0,0.0,0.0,0.7446367491166078,0.0,0.0,0.0,0.0,0.0,0.0
111,T1181TS441_4o,0.76247245,0.7624724507331848,0.0010833333333333,0.0,6e-05,6e-05,0.4522980212014135,-318.77,0.113,0.668,-318.77,0.113,0.668
112,T1181TS312_5o,0.0,0.0,0.0004527777777777,0.0,5e-05,5e-05,0.2774034628975265,-163.357,0.347,0.678,-163.357,0.347,0.678
113,T1181TS245_2o,0.7162503,0.7162503004074097,0.0051261538461538,0.0,6e-05,6e-05,0.7785373498233216,0.0,0.0,0.0,0.0,0.0,0.0
114,T1181TS119_1o,0.7740145,0.7740144729614258,0.0052883040935672,0.0,0.00057,0.00057,0.7868608480565371,8736.507,0.504,0.693,8736.507,0.504,0.693
115,T1181TS205_3o,0.6561706,0.6561706066131592,0.0059879999999999,0.0,0.0,0.0,0.7353441342756184,2039.089,0.423,0.656,2039.089,0.423,0.656
116,T1181TS298_2o,0.67234856,0.6723485589027405,0.0084538461538461,0.0,0.0,0.0,0.7240561130742049,3697.357,0.427,0.664,3697.357,0.427,0.664
117,T1181TS245_3o,0.7162503,0.7162503004074097,0.0045047619047619,0.0,9e-05,9e-05,0.7785387985865725,208.588,0.36,0.672,208.588,0.36,0.672
118,T1181TS278_5o,0.7640681,0.7640681266784668,0.0040676923076923,0.0,0.00642,0.00642,0.8007050883392227,8959.609,0.532,0.696,8959.609,0.532,0.696
119,T1181TS441_3o,0.75594985,0.755949854850769,0.0011666666666666,0.0,0.0,0.0,0.539262261484099,-294.961,0.06,0.665,-294.961,0.06,0.665
120,T1181TS188_2o,0.6514736,0.6514735817909241,0.006635294117647,0.0,0.0,0.0,0.7507659717314488,3309.749,0.383,0.654,3309.749,0.383,0.654
121,T1181TS423_5o,0.60576475,0.6057647466659546,0.0,0.0,0.0,0.0,0.5836486925795052,-2154.616,0.063,0.619,-2154.616,0.063,0.619
122,T1181TS456_1o,0.77018315,0.7701831459999084,0.0062380368098159,0.0,0.0,0.0,0.7772996819787985,0.0,0.0,0.0,0.0,0.0,0.0
123,T1181TS054_1o,0.7046984,0.704698383808136,0.0077071428571428,0.0,1e-05,1e-05,0.7877057243816254,0.0,0.0,0.0,0.0,0.0,0.0
124,T1181TS447_5o,0.22347854,0.2234785407781601,0.0071724637681159,0.0,0.0,0.0,0.5037427208480565,-6407.453,0.268,0.411,-6407.453,0.268,0.411
125,T1181TS239_3o,0.81618625,0.816186249256134,0.0117215686274509,0.0,0.00494,0.00494,0.801922261484099,0.0,0.0,0.0,0.0,0.0,0.0
126,T1181TS461_1o,0.82292485,0.8229248523712158,0.0044052083333333,0.0,0.00015,0.00015,0.8126366431095406,0.0,0.0,0.0,0.0,0.0,0.0
127,T1181TS399_3o,0.70244545,0.7024454474449158,0.0059796875,0.0,1e-05,1e-05,0.8125991166077738,26.778,0.359,0.659,26.778,0.359,0.659
128,T1181TS003_3o,0.8324817,0.8324816823005676,0.0040634615384615,0.0,0.00049,0.00049,0.8053651236749115,0.0,0.0,0.0,0.0,0.0,0.0
129,T1181TS462_3o,0.79278696,0.7927869558334351,0.0046682352941176,0.0,0.00155,0.00155,0.7999774558303887,5550.381,0.509,0.697,5550.381,0.509,0.697
130,T1181TS248_3o,0.6729549,0.6729549169540405,0.0040716981132075,0.0,0.0,0.0,0.789300777385159,0.0,0.0,0.0,0.0,0.0,0.0
131,T1181TS046_5o,0.6729549,0.6729549169540405,0.004526923076923,0.0,0.0,0.0,0.784980706713781,0.0,0.0,0.0,0.0,0.0,0.0
132,T1181TS493_4o,0.5907041,0.590704083442688,0.0048594594594594,0.0,0.0,0.0,0.6520539222614841,2049.145,0.405,0.603,2049.145,0.405,0.603
133,T1181TS493_1o,0.7701143,0.7701143026351929,0.0067657894736842,0.0,0.00015,0.00015,0.8039033922261484,1412.173,0.408,0.672,1412.173,0.408,0.672
134,T1181TS245_1o,0.7162503,0.7162503004074097,0.0050507462686567,0.0,4e-05,4e-05,0.7792562190812722,0.0,0.0,0.0,0.0,0.0,0.0
135,T1181TS054_5o,0.5725616,0.5725616216659546,0.0059274509803921,0.0,0.0,0.0,0.6776421201413427,0.0,0.0,0.0,0.0,0.0,0.0
136,T1181TS398_3o,0.77018315,0.7701831459999084,0.0028409836065573,0.0,1e-05,1e-05,0.8107919434628975,0.0,0.0,0.0,0.0,0.0,0.0
137,T1181TS347_5o,0.77018315,0.7701831459999084,0.0062380368098159,0.0,0.0,0.0,0.7772996819787985,0.0,0.0,0.0,0.0,0.0,0.0
138,T1181TS098_1o,0.68800354,0.6880035400390625,0.011532967032967,0.0,0.0,0.0,0.7885140636042404,-4515.92,0.26,0.667,-4515.92,0.26,0.667
139,T1181TS098_3o,0.68800354,0.6880035400390625,0.00634,0.0,1e-05,1e-05,0.7934756890459363,0.0,0.0,0.0,0.0,0.0,0.0
140,T1181TS441_2o,0.78292054,0.7829205393791199,0.0012499999999999,0.0,1e-05,1e-05,0.6572890459363957,-816.621,0.073,0.673,-816.621,0.073,0.673
141,T1181TS073_5o,0.7309488,0.730948805809021,0.0070291666666666,0.0,7e-05,7e-05,0.7296315547703179,1556.469,0.478,0.664,1556.469,0.478,0.664
142,T1181TS119_3o,0.8025398,0.8025398254394531,0.0070313953488372,0.0,0.00054,0.00054,0.7906473498233215,5566.449,0.464,0.683,5566.449,0.464,0.683
143,T1181TS441_1o,0.800473,0.8004729747772217,0.0011666666666666,0.0,1e-05,1e-05,0.5842324381625442,-495.524,0.032,0.681,-495.524,0.032,0.681
144,T1181TS165_4o,0.31094143,0.3109414279460907,0.001282967032967,0.0,0.0,0.0,0.6689909893992934,-14992.171,0.162,0.634,-14992.171,0.162,0.634
145,T1181TS433_3o,0.75594985,0.755949854850769,0.0011666666666666,0.0,0.0,0.0,0.539262261484099,0.0,0.0,0.0,0.0,0.0,0.0
146,T1181TS037_1o,0.75070465,0.7507046461105347,0.0027868421052631,0.0,2e-05,2e-05,0.739491554770318,8363.093,0.584,0.682,8363.093,0.584,0.682
147,T1181TS398_1o,0.77018315,0.7701831459999084,0.0028409836065573,0.0,1e-05,1e-05,0.8107919434628975,0.0,0.0,0.0,0.0,0.0,0.0
148,T1181TS312_3o,0.0,0.0,0.0001813829787234,0.0,0.0,0.0,0.29236784452296827,-5038.466,0.157,0.651,-5016.495944767442,0.1563154069767441,0.6481613372093022
149,T1181TS035_5o,0.6729549,0.6729549169540405,0.004526923076923,0.0,0.0,0.0,0.784980706713781,0.0,0.0,0.0,0.0,0.0,0.0
150,T1181TS374_3o,0.8478054,0.847805380821228,0.004927027027027,0.0,0.00011,0.00011,0.8152939929328622,11048.499,0.6,0.695,11048.499,0.6,0.695
151,T1181TS399_1o,0.7046984,0.704698383808136,0.0077071428571428,0.0,1e-05,1e-05,0.7877057243816254,736.877,0.379,0.653,736.877,0.379,0.653
152,T1181TS461_3o,0.81734127,0.8173412680625916,0.0046274193548387,0.0,0.00076,0.00076,0.7713833568904593,0.0,0.0,0.0,0.0,0.0,0.0
153,T1181TS180_4o,0.8767808,0.8767808079719543,0.0051930232558139,0.0,9e-05,9e-05,0.8036428621908127,-1015.825,0.322,0.686,-1015.825,0.322,0.686
154,T1181TS374_5o,0.79775995,0.7977599501609802,0.0069653465346534,0.0,0.00014,0.00014,0.8127971024734983,6876.952,0.522,0.692,6876.952,0.522,0.692
155,T1181TS385_1o,0.7162503,0.7162503004074097,0.0050507462686567,0.0,4e-05,4e-05,0.7792562190812722,0.0,0.0,0.0,0.0,0.0,0.0
156,T1181TS229_1o,0.84704465,0.8470446467399597,0.0074558282208588,0.0,0.0137,0.0137,0.778231554770318,0.0,0.0,0.0,0.0,0.0,0.0
157,T1181TS494_5o,0.48609275,0.3681022104655587,0.0026902777777777,0.0,0.02663,0.0201660319767441,0.5133701766784451,10216.036,0.632,0.475,7736.271447674419,0.478593023255814,0.3597020348837209
158,T1181TS348_2o,0.6187424,0.6187424063682556,0.0035754098360655,0.0,0.0,0.0,0.7301889045936396,5363.696,0.468,0.636,5363.696,0.468,0.636
159,T1181TS278_4o,0.7922405,0.7922405004501343,0.0074343434343434,0.0,0.00084,0.00084,0.7967831802120142,3945.044,0.449,0.704,3945.044,0.449,0.704
160,T1181TS091_4o,0.8264877,0.8264877200126648,0.0009493150684931,0.0,0.00031,0.00031,0.33888876325088335,-745.054,0.352,0.54,-745.054,0.352,0.54
161,T1181TS447_2o,0.22311261,0.2231126129627227,0.006390243902439,0.0,0.0,0.0,0.48695286219081274,1405.758,0.428,0.422,1405.758,0.428,0.422
162,T1181TS423_3o,0.51846474,0.5184647440910339,0.0034470588235294,0.0,0.0,0.0,0.5922437809187279,-5973.978,0.156,0.588,-5973.978,0.156,0.588
163,T1181TS119_5o,0.77278906,0.7727890610694885,0.0053213017751479,0.0,0.00072,0.00072,0.7901567137809188,5844.11,0.493,0.687,5844.11,0.493,0.687
164,T1181TS158_2o,0.79175884,0.7917588353157043,0.0035835616438356,0.0,0.00042,0.00042,0.8179587632508833,0.0,0.0,0.0,0.0,0.0,0.0
165,T1181TS439_3o,0.81618625,0.816186249256134,0.0117215686274509,0.0,0.00494,0.00494,0.801922261484099,5547.04,0.516,0.685,5547.04,0.516,0.685
