,model,af_plddt_avg,af_plddt_avg_norm,icps,recall,dproqa,dproqa_norm,pairwise,GNN_sum_score,GNN_pcadscore,voromqa_dark,GNN_sum_score_norm,GNN_pcadscore_norm,voromqa_dark_norm
27,T1109TS298_4o,0.9440016,0.9440016150474548,0.4683042553191489,0.0013196452483067,0.5305,0.5305,0.9494960493827161,0.0,0.0,0.0,0.0,0.0,0.0
28,T1109TS360_1o,0.93695706,0.936957061290741,0.4969106382978723,0.0013778648916144,0.50435,0.50435,0.9490504526748971,0.0,0.0,0.0,0.0,0.0,0.0
29,T1109TS288_2o,0.9430775,0.9430775046348572,0.4945643564356435,0.0014943041782297,0.43006,0.43006,0.9487091769547324,0.0,0.0,0.0,0.0,0.0,0.0
30,T1109TS462_5o,0.97244406,0.9724440574645996,0.4933829787234042,0.0013972714393836,0.49373,0.49373,0.9489776543209876,0.0,0.0,0.0,0.0,0.0,0.0
31,T1109TS147_2o,0.9561941,0.9561941027641296,0.4758049019607844,0.0013972714393836,0.0,0.0,0.8761188888888889,4252.03,0.791,0.68,4252.03,0.791,0.68
32,T1109TS439_3o,0.964108,0.9641079902648926,0.4959351063829787,0.0013778648916144,0.6819,0.6819,0.9480710699588476,3561.611,0.764,0.723,3561.611,0.764,0.723
33,T1109TS320_5o,0.94424385,0.944243848323822,0.4787357894736842,0.0013390517960759,0.62002,0.62002,0.9483725514403294,0.0,0.0,0.0,0.0,0.0,0.0
34,T1109TS187_3o,0.83369416,0.8336941599845886,0.4982,0.0003493178598459,0.08773,0.08773,0.5340567901234569,0.0,0.0,0.0,0.0,0.0,0.0
35,T1109TS239_2o,0.964108,0.9641079902648926,0.4959351063829787,0.0013778648916144,0.6819,0.6819,0.9480710699588476,0.0,0.0,0.0,0.0,0.0,0.0
36,T1109TS205_4o,0.0,0.0,0.5165962962962962,0.0012226125094606,0.11688,0.11688,0.9179543621399178,4225.046,0.875,0.707,4225.046,0.875,0.707
37,T1109TS320_3o,0.9480864,0.9480863809585572,0.4847175257731959,0.0014166779871528,0.41757,0.41757,0.9499351028806584,0.0,0.0,0.0,0.0,0.0,0.0
38,T1109TS374_4o,0.95319694,0.953196942806244,0.489009375,0.0013972714393836,0.65725,0.65725,0.9480626748971194,5966.042,0.904,0.729,5966.042,0.904,0.729
39,T1109TS086_4o,0.9710621,0.9710621237754822,0.4919533980582525,0.0014748976304605,0.50133,0.50133,0.9444994650205761,0.0,0.0,0.0,0.0,0.0,0.0
40,T1109TS234_1o,0.41714317,0.417143166065216,0.0,0.0,0.00692,0.00692,0.4737330864197531,-91.19,0.106,0.652,-91.19,0.106,0.652
41,T1109TS073_4o,0.94059604,0.940596044063568,0.4724574468085107,0.0013002387005375,0.28308,0.28308,0.9158950205761317,5857.236,0.903,0.708,5857.236,0.903,0.708
42,T1109TS037_4o,0.9291828,0.9291828274726868,0.4800123076923077,0.0008538881018455,0.3604,0.3604,0.8640998765432099,6879.361,0.904,0.738,6879.361,0.904,0.738
43,T1109TS201_5o,0.9414719,0.9414718747138976,0.5036510638297871,0.0014166779871528,0.35545,0.35545,0.9477614403292182,6614.294,0.931,0.728,6614.294,0.931,0.728
44,T1109TS248_3o,0.9563616,0.9563615918159484,0.4918627659574469,0.0013972714393836,0.09659,0.09659,0.9447944444444444,1900.311,0.665,0.697,1900.311,0.665,0.697
45,T1109TS288_4o,0.94059604,0.940596044063568,0.4892463917525774,0.0014166779871528,0.32543,0.32543,0.9490807407407408,0.0,0.0,0.0,0.0,0.0,0.0
46,T1109TS248_5o,0.56033677,0.5603367686271667,0.5793999999999999,0.0009703273884608,0.06325,0.06325,0.8762102880658434,2470.099,0.708,0.694,2470.099,0.708,0.694
47,T1109TS158_2o,0.9710621,0.9710621237754822,0.4919533980582525,0.0014748976304605,0.50133,0.50133,0.9486041975308641,0.0,0.0,0.0,0.0,0.0,0.0
48,T1109TS086_2o,0.9682027,0.9682027101516724,0.4871058823529412,0.0014166779871528,0.3624,0.3624,0.9452472427983538,0.0,0.0,0.0,0.0,0.0,0.0
49,T1109TS054_4o,0.9287377,0.9287376999855042,0.4829933333333333,0.0015525238215373,0.66409,0.66409,0.9408931687242799,0.0,0.0,0.0,0.0,0.0,0.0
50,T1109TS360_2o,0.9375011,0.937501072883606,0.486890625,0.0013778648916144,0.46173,0.46173,0.94989341563786,0.0,0.0,0.0,0.0,0.0,0.0
51,T1109TS169_3o,0.90709734,0.907097339630127,0.5470581395348837,0.0013390517960759,0.62017,0.62017,0.9383471604938272,0.0,0.0,0.0,0.0,0.0,0.0
52,T1109TS071_4o,0.9389732,0.9389731884002686,0.4961619047619047,0.0015331172737681,0.33273,0.33273,0.9446176131687243,0.0,0.0,0.0,0.0,0.0,0.0
53,T1109TS399_5o,0.94788945,0.9478894472122192,0.4745697916666667,0.0013584583438452,0.61112,0.61112,0.9489493004115226,0.0,0.0,0.0,0.0,0.0,0.0
54,T1109TS205_1o,0.9538068,0.9538068175315856,0.484510752688172,0.0013196452483067,0.55517,0.55517,0.9484812345679012,0.0,0.0,0.0,0.0,0.0,0.0
55,T1109TS493_3o,0.9480864,0.9480863809585572,0.4937857142857143,0.0012614256049991,0.65305,0.65305,0.925048230452675,5843.822,0.872,0.714,5843.822,0.872,0.714
56,T1109TS348_2o,0.9402269,0.940226912498474,0.4855504854368933,0.0015137107259989,0.53563,0.53563,0.9481228806584362,5491.495,0.878,0.728,5491.495,0.878,0.728
57,T1109TS320_1o,0.9561941,0.9561941027641296,0.4708343749999999,0.0013390517960759,0.47621,0.47621,0.9486381481481482,0.0,0.0,0.0,0.0,0.0,0.0
58,T1109TS248_4o,0.87244517,0.8724451661109924,0.3507428571428572,0.00098973393623,0.14296,0.14296,0.886878683127572,4187.131,0.754,0.691,4187.131,0.754,0.691
59,T1109TS003_1o,0.9240454,0.9240453839302064,0.4910117021276595,0.0013778648916144,0.34171,0.34171,0.9452950205761317,0.0,0.0,0.0,0.0,0.0,0.0
60,T1109TS165_5o,0.35390085,0.3539008498191833,0.1226552631578947,0.0001552523821537,0.00453,0.00453,0.8309264197530865,-1364.586,0.256,0.419,-1364.586,0.256,0.419
61,T1109TS185_2o,0.95630836,0.956308364868164,0.4773047619047619,0.0008344815540763,0.40051,0.40051,0.9226670370370371,1807.381,0.659,0.72,1807.381,0.659,0.72
62,T1109TS239_5o,0.92943597,0.929435968399048,0.5049271186440678,0.0008150750063071,0.34338,0.34338,0.8820612345679012,0.0,0.0,0.0,0.0,0.0,0.0
63,T1109TS054_2o,0.8969267,0.8969267010688782,0.5073722222222222,0.0013584583438452,0.42083,0.42083,0.9427072427983538,0.0,0.0,0.0,0.0,0.0,0.0
64,T1109TS288_5o,0.9379088,0.9379088282585144,0.5028459183673469,0.0014748976304605,0.33023,0.33023,0.949262633744856,7225.202,0.98,0.736,7225.202,0.98,0.736
65,T1109TS312_2o,0.0,0.0,0.2329,0.0003105047643074,0.42853,0.4172032158590308,0.9171743209876543,0.0,0.0,0.0,0.0,0.0,0.0
66,T1109TS278_2o,0.88828063,0.8882806301116943,0.4679454545454545,0.0006986357196918,0.17224,0.17224,0.8684065432098765,4399.38,0.767,0.728,4399.38,0.767,0.728
67,T1109TS091_5o,0.6093841,0.6093841195106506,0.4946546391752577,0.001436084534922,0.12048,0.12048,0.9392663374485597,2902.549,0.736,0.696,2902.549,0.736,0.696
68,T1109TS423_3o,0.83369416,0.8336941599845886,0.4982,0.0003493178598459,0.08773,0.08773,0.5340567901234569,1873.452,0.77,0.69,1873.452,0.77,0.69
69,T1109TS367_5o,0.95451146,0.9545114636421204,0.4773065217391305,0.0013196452483067,0.45503,0.45503,0.9489353086419753,0.0,0.0,0.0,0.0,0.0,0.0
70,T1109TS462_2o,0.9783516,0.978351593017578,0.4933829787234042,0.0013972714393836,0.57146,0.57146,0.9486615637860081,0.0,0.0,0.0,0.0,0.0,0.0
71,T1109TS098_3o,0.57279587,0.5727958679199219,0.091022193877551,0.0011255797706146,0.63508,0.63508,0.5178658847736626,-8698.568,0.297,0.304,-8698.568,0.297,0.304
72,T1109TS035_1o,0.9563515,0.9563515186309814,0.488636170212766,0.0013778648916144,0.50706,0.50706,0.9446830864197532,0.0,0.0,0.0,0.0,0.0,0.0
73,T1109TS086_5o,0.9718776,0.9718775749206544,0.4917941747572815,0.0014748976304605,0.37508,0.37508,0.9440091358024691,4045.759,0.807,0.732,4045.759,0.807,0.732
74,T1109TS298_3o,0.9478546,0.9478545784950256,0.4764851063829787,0.0013390517960759,0.61655,0.61655,0.9485347736625515,0.0,0.0,0.0,0.0,0.0,0.0
75,T1109TS398_5o,0.95895547,0.958955466747284,0.1941113636363636,0.0005627898853073,0.10876,0.10876,0.7052804115226337,-2206.329,0.115,0.698,-2206.329,0.115,0.698
76,T1109TS314_4o,0.93942904,0.9394290447235109,0.4880581632653061,0.0014166779871528,0.41906,0.41906,0.9497551440329218,0.0,0.0,0.0,0.0,0.0,0.0
77,T1109TS439_5o,0.953893,0.9538930058479308,0.495259574468085,0.0013778648916144,0.64304,0.64304,0.947712098765432,4527.56,0.88,0.721,4527.56,0.88,0.721
78,T1109TS374_3o,0.8930634,0.8930634260177612,0.5217482352941177,0.0012420190572299,0.16744,0.16744,0.8885042798353909,6359.57,0.863,0.724,6359.57,0.863,0.724
79,T1109TS374_2o,0.95317876,0.9531787633895874,0.467538383838384,0.0013778648916144,0.54915,0.54915,0.947763621399177,0.0,0.0,0.0,0.0,0.0,0.0
80,T1109TS185_5o,0.9500575,0.9500575065612792,0.4617854838709678,0.0008150750063071,0.57636,0.57636,0.9219790946502059,2686.225,0.77,0.721,2686.225,0.77,0.721
81,T1109TS374_1o,0.9188207,0.9188206791877748,0.48751,0.0008150750063071,0.20239,0.20239,0.8915182304526749,7303.295,0.949,0.73,7303.295,0.949,0.73
82,T1109TS073_1o,0.94211143,0.9421114325523376,0.5073974683544304,0.0011837994139222,0.04749,0.04749,0.880669670781893,4753.943,0.817,0.711,4753.943,0.817,0.711
83,T1109TS493_4o,0.95097387,0.9509738683700562,0.5140843373493976,0.0013002387005375,0.64132,0.64132,0.9150822633744857,4402.141,0.772,0.715,4402.141,0.772,0.715
84,T1109TS446_2o,0.95526236,0.9552623629570008,0.5094180851063831,0.0014166779871528,0.44384,0.44384,0.9472321399176955,0.0,0.0,0.0,0.0,0.0,0.0
85,T1109TS165_3o,0.28388813,0.2838881313800812,0.4039658536585365,0.0020182809679986,0.01269,0.01269,0.842827572016461,2286.432,0.636,0.587,2286.432,0.636,0.587
86,T1109TS054_5o,0.94788945,0.9478894472122192,0.4745697916666667,0.0013584583438452,0.61112,0.61112,0.9448392592592592,0.0,0.0,0.0,0.0,0.0,0.0
87,T1109TS158_5o,0.9487326,0.948732614517212,0.4758315217391304,0.0013196452483067,0.55975,0.55975,0.9495650617283952,0.0,0.0,0.0,0.0,0.0,0.0
88,T1109TS312_1o,0.0,0.0,0.1468958333333333,0.0002134720254613,0.3525,0.3416299559471365,0.913980329218107,0.0,0.0,0.0,0.0,0.0,0.0
89,T1109TS367_1o,0.9718238,0.9718238115310668,0.4878192307692307,0.0014748976304605,0.50234,0.50234,0.9486307407407408,0.0,0.0,0.0,0.0,0.0,0.0
90,T1109TS298_2o,0.95431256,0.9543125629425048,0.4790263157894737,0.0013584583438452,0.54374,0.54374,0.9487773251028806,0.0,0.0,0.0,0.0,0.0,0.0
91,T1109TS054_3o,0.9353978,0.9353978037834167,0.4889089108910891,0.0014554910826913,0.5461,0.5461,0.9454384773662551,0.0,0.0,0.0,0.0,0.0,0.0
92,T1109TS446_4o,0.9468742,0.94687420129776,0.5201381443298969,0.0014943041782297,0.45763,0.45763,0.94906670781893,0.0,0.0,0.0,0.0,0.0,0.0
93,T1109TS447_5o,0.21470484,0.2147048413753509,0.5579326530612245,0.0015913369170758,0.56712,0.56712,0.9346269135802469,4976.844,0.846,0.735,4976.844,0.846,0.735
94,T1109TS131_1o,0.9080359,0.9080358743667604,0.5101746031746034,0.0009509208406916,0.20804,0.20804,0.8816233744855968,0.0,0.0,0.0,0.0,0.0,0.0
95,T1109TS314_3o,0.0,0.0,0.4991384615384615,0.0014943041782297,0.58568,0.58568,0.9312625514403292,5737.846,0.935,0.724,5737.846,0.935,0.724
96,T1109TS444_4o,0.9558414,0.9558414220809937,0.4554734513274336,0.0015331172737681,0.5778,0.5778,0.9384202469135804,7155.465,0.944,0.725,7155.465,0.944,0.725
97,T1109TS423_2o,0.851544,0.8515440225601196,0.4538,0.0004657571464612,0.0515,0.0515,0.5457510699588477,566.181,0.59,0.678,566.181,0.59,0.678
98,T1109TS360_4o,0.94150776,0.9415077567100524,0.4877329896907217,0.0013972714393836,0.42932,0.42932,0.9490799176954733,0.0,0.0,0.0,0.0,0.0,0.0
99,T1109TS185_1o,0.95642924,0.9564292430877686,0.4773047619047619,0.0008344815540763,0.36145,0.36145,0.9226017695473251,2235.559,0.7,0.721,2235.559,0.7,0.721
100,T1109TS169_5o,0.9041291,0.9041290879249572,0.532035064935065,0.001164392866153,0.58713,0.58713,0.9373769958847739,0.0,0.0,0.0,0.0,0.0,0.0
101,T1109TS180_5o,0.97244406,0.9724440574645996,0.4933829787234042,0.0013972714393836,0.49373,0.49373,0.9489776543209876,0.0,0.0,0.0,0.0,0.0,0.0
102,T1109TS187_1o,0.8523558,0.8523557782173157,0.4176135135135135,0.0004851636942304,0.04981,0.04981,0.5483633333333333,0.0,0.0,0.0,0.0,0.0,0.0
103,T1109TS477_1o,0.96640897,0.949379735055999,0.195074,0.000271691668769,0.38245,0.3757107929515418,0.9352128395061728,0.0,0.0,0.0,0.0,0.0,0.0
104,T1109TS367_3o,0.9712249,0.9712249040603638,0.4919533980582525,0.0014748976304605,0.46998,0.46998,0.9486147325102882,0.0,0.0,0.0,0.0,0.0,0.0
105,T1109TS350_5o,0.0,0.0,0.5045030612244897,0.001436084534922,0.69899,0.69899,0.9471947736625516,7281.844,0.938,0.721,7281.844,0.938,0.721
106,T1109TS188_1o,0.90709734,0.907097339630127,0.5470581395348837,0.0013390517960759,0.62017,0.62017,0.9383471604938272,4689.069,0.833,0.709,4689.069,0.833,0.709
107,T1109TS205_5o,0.0,0.0,0.5497467741935483,0.0010091404839993,0.22267,0.22267,0.8648502880658435,3434.497,0.822,0.697,3434.497,0.822,0.697
108,T1109TS003_2o,0.8817451,0.8817451000213623,0.532141052631579,0.0014554910826913,0.19447,0.19447,0.9440085185185185,6757.428,0.975,0.731,6757.428,0.975,0.731
109,T1109TS054_1o,0.92586756,0.9258675575256348,0.497603125,0.001436084534922,0.6275,0.6275,0.9379527572016462,0.0,0.0,0.0,0.0,0.0,0.0
110,T1109TS180_3o,0.9784897,0.9784896969795228,0.4860511111111111,0.0013196452483067,0.65113,0.65113,0.9484255967078189,0.0,0.0,0.0,0.0,0.0,0.0
111,T1109TS374_5o,0.94858676,0.9485867619514464,0.5050656565656566,0.0014748976304605,0.29336,0.29336,0.9419749794238683,7365.724,0.928,0.734,7365.724,0.928,0.734
112,T1109TS360_5o,0.93920696,0.9392069578170776,0.486890625,0.0013778648916144,0.49788,0.49788,0.9492570781893004,0.0,0.0,0.0,0.0,0.0,0.0
113,T1109TS439_2o,0.9755008,0.9755008220672609,0.5049271186440678,0.0008150750063071,0.34362,0.34362,0.8810746913580247,6089.051,0.885,0.724,6089.051,0.885,0.724
114,T1109TS390_3o,0.9476278,0.9476277828216552,0.4847175257731959,0.0014166779871528,0.41757,0.41757,0.9499351028806584,0.0,0.0,0.0,0.0,0.0,0.0
115,T1109TS071_2o,0.9460476,0.9460476040840148,0.4926900000000001,0.0014554910826913,0.38548,0.38548,0.9450818930041153,5330.207,0.94,0.733,5330.207,0.94,0.733
116,T1109TS298_1o,0.95468223,0.954682230949402,0.4661734042553191,0.0013002387005375,0.60066,0.60066,0.9489000411522633,0.0,0.0,0.0,0.0,0.0,0.0
117,T1109TS188_4o,0.93528104,0.9352810382843018,0.5123205607476636,0.0015719303693066,0.68541,0.68541,0.9419338683127572,4880.538,0.882,0.733,4880.538,0.882,0.733
118,T1109TS035_3o,0.87244517,0.8724451661109924,0.3507428571428572,0.00098973393623,0.14296,0.14296,0.883103744855967,0.0,0.0,0.0,0.0,0.0,0.0
119,T1109TS461_3o,0.95827556,0.958275556564331,0.5156249999999999,0.0014943041782297,0.48213,0.48213,0.9476161728395063,0.0,0.0,0.0,0.0,0.0,0.0
120,T1109TS131_5o,0.91685224,0.9168522357940674,0.5327602150537635,0.0014554910826913,0.29127,0.29127,0.9368964197530866,5073.847,0.84,0.73,5073.847,0.84,0.73
121,T1109TS493_2o,0.95355576,0.9535557627677916,0.5130853658536585,0.0012614256049991,0.26518,0.26518,0.9153894238683127,3326.707,0.772,0.713,3326.707,0.772,0.713
122,T1109TS398_3o,0.95895547,0.958955466747284,0.2399535714285714,0.000718042267461,0.07324,0.07324,0.8128346913580248,-1928.709,0.133,0.695,-1928.709,0.133,0.695
123,T1109TS278_4o,0.9201031,0.9201030731201172,0.0028727272727272,0.0,0.06725,0.06725,0.4616252674897119,3917.453,0.85,0.7,3917.453,0.85,0.7
124,T1109TS288_3o,0.9414238,0.941423773765564,0.4991260416666667,0.001436084534922,0.54642,0.54642,0.9486899176954731,0.0,0.0,0.0,0.0,0.0,0.0
125,T1109TS447_1o,0.21474716,0.2147471606731414,0.5274411764705882,0.0015719303693066,0.67901,0.67901,0.9346583127572017,0.0,0.0,0.0,0.0,0.0,0.0
126,T1109TS035_2o,0.90784675,0.907846748828888,0.505025,0.0008344815540763,0.26924,0.26924,0.8873904938271606,6317.374,0.838,0.726,6317.374,0.838,0.726
127,T1109TS462_3o,0.9784897,0.9784896969795228,0.4860511111111111,0.0013196452483067,0.65113,0.65113,0.9484255967078189,0.0,0.0,0.0,0.0,0.0,0.0
128,T1109TS494_5o,0.68432015,0.6571885158311953,0.4646244604316547,0.0019794678724601,0.00893,0.0085759471365638,0.8458215637860083,5365.441,0.856,0.665,5152.714264317181,0.8220616740088106,0.6386343612334803
129,T1109TS390_5o,0.94381934,0.9438193440437316,0.4787357894736842,0.0013390517960759,0.62002,0.62002,0.9483725514403294,0.0,0.0,0.0,0.0,0.0,0.0
130,T1109TS462_4o,0.97577316,0.9757731556892396,0.4907670212765957,0.0013972714393836,0.57163,0.57163,0.9486515637860082,0.0,0.0,0.0,0.0,0.0,0.0
131,T1109TS367_4o,0.9562031,0.9562031030654908,0.497191304347826,0.0013778648916144,0.37044,0.37044,0.948851975308642,0.0,0.0,0.0,0.0,0.0,0.0
132,T1109TS444_2o,0.9558414,0.9558414220809937,0.4578367346938776,0.0013584583438452,0.59603,0.59603,0.9441923868312757,6755.798,0.915,0.723,6755.798,0.915,0.723
133,T1109TS390_1o,0.9557555,0.9557554721832277,0.4708343749999999,0.0013390517960759,0.47621,0.47621,0.9486381481481482,0.0,0.0,0.0,0.0,0.0,0.0
134,T1109TS169_1o,0.94902885,0.9490288496017456,0.4833625,0.0013972714393836,0.59487,0.59487,0.9489887654320988,0.0,0.0,0.0,0.0,0.0,0.0
135,T1109TS071_5o,0.9414088,0.9414088129997252,0.4993698113207547,0.0015525238215373,0.54061,0.54061,0.9450244855967078,0.0,0.0,0.0,0.0,0.0,0.0
136,T1109TS462_1o,0.9778612,0.977861225605011,0.4933829787234042,0.0013972714393836,0.61285,0.61285,0.9488551851851851,0.0,0.0,0.0,0.0,0.0,0.0
137,T1109TS348_1o,0.9486883,0.9486883282661438,0.4981948979591837,0.0014554910826913,0.64895,0.64895,0.9445634567901234,0.0,0.0,0.0,0.0,0.0,0.0
138,T1109TS314_1o,0.0,0.0,0.4937666666666668,0.001436084534922,0.4244,0.4244,0.92844658436214,6163.677,0.874,0.726,6163.677,0.874,0.726
139,T1109TS098_4o,0.94622535,0.9462253451347352,0.4745697916666667,0.0013584583438452,0.4072,0.4072,0.9452675308641975,0.0,0.0,0.0,0.0,0.0,0.0
140,T1109TS098_5o,0.9460838,0.9460837841033936,0.4670145833333333,0.0013196452483067,0.5314,0.5314,0.9460179423868313,0.0,0.0,0.0,0.0,0.0,0.0
141,T1109TS461_5o,0.9428154,0.9428154230117798,0.5131867346938775,0.0014943041782297,0.36871,0.36871,0.9476438271604939,4688.742,0.896,0.73,4688.742,0.896,0.73
142,T1109TS201_2o,0.95591456,0.9559145569801332,0.5029208791208792,0.0013584583438452,0.44666,0.44666,0.9472047736625513,0.0,0.0,0.0,0.0,0.0,0.0
143,T1109TS348_4o,0.9534834,0.9534834027290344,0.4897804347826087,0.0013390517960759,0.353,0.353,0.9486258436213991,0.0,0.0,0.0,0.0,0.0,0.0
144,T1109TS037_2o,0.9350791,0.9350790977478028,0.5249552083333333,0.0014748976304605,0.29471,0.29471,0.9173972016460905,4602.234,0.882,0.73,4602.234,0.882,0.73
145,T1109TS291_5o,0.0,0.0,0.5045030612244897,0.001436084534922,0.69899,0.69899,0.9471947736625516,0.0,0.0,0.0,0.0,0.0,0.0
146,T1109TS385_1o,0.9553458,0.9553458094596864,0.5061107526881721,0.0013390517960759,0.64954,0.64954,0.9473133333333333,412.342,0.454,0.73,412.342,0.454,0.73
147,T1109TS147_1o,0.9561941,0.9561941027641296,0.4985181818181818,0.0012808321527683,0.0,0.0,0.8704158847736626,4419.943,0.834,0.682,4419.943,0.834,0.682
148,T1109TS348_3o,0.952043,0.9520429968833924,0.4970462365591398,0.0013584583438452,0.52199,0.52199,0.9488482716049383,0.0,0.0,0.0,0.0,0.0,0.0
149,T1109TS071_1o,0.9401699,0.940169870853424,0.4937466666666666,0.0015525238215373,0.63701,0.63701,0.9427571193415638,0.0,0.0,0.0,0.0,0.0,0.0
150,T1109TS205_3o,0.93912864,0.9391286373138428,0.486890625,0.0013778648916144,0.53522,0.53522,0.9495699588477368,0.0,0.0,0.0,0.0,0.0,0.0
151,T1109TS125_5o,0.9400313,0.9400312900543212,0.4757333333333333,0.0013584583438452,0.35699,0.35699,0.9433990123456789,0.0,0.0,0.0,0.0,0.0,0.0
152,T1109TS180_2o,0.9783516,0.978351593017578,0.4933829787234042,0.0013972714393836,0.57146,0.57146,0.9486615637860081,0.0,0.0,0.0,0.0,0.0,0.0
153,T1109TS239_3o,0.9122529,0.9122529029846193,0.5310344827586208,0.0008538881018455,0.39532,0.39532,0.8883905349794239,5060.901,0.793,0.72,5060.901,0.793,0.72
154,T1109TS180_4o,0.97577316,0.9757731556892396,0.4907670212765957,0.0013972714393836,0.57163,0.57163,0.9486515637860082,0.0,0.0,0.0,0.0,0.0,0.0
155,T1109TS446_1o,0.9594095,0.959409475326538,0.5189404040404041,0.0015137107259989,0.44335,0.44335,0.9476819341563785,0.0,0.0,0.0,0.0,0.0,0.0
156,T1109TS444_3o,0.95524055,0.9552405476570128,0.4833516129032257,0.0013196452483067,0.59271,0.59271,0.9380187654320988,6540.447,0.879,0.72,6540.447,0.879,0.72
