,T1132TS003_1o,T1132TS003_2o,T1132TS003_3o,T1132TS003_4o,T1132TS003_5o,T1132TS035_1o,T1132TS035_2o,T1132TS035_3o,T1132TS035_4o,T1132TS035_5o,T1132TS037_1o,T1132TS037_2o,T1132TS037_3o,T1132TS037_4o,T1132TS037_5o,T1132TS054_1o,T1132TS054_2o,T1132TS054_3o,T1132TS054_4o,T1132TS054_5o,T1132TS071_1o,T1132TS071_2o,T1132TS071_3o,T1132TS071_4o,T1132TS071_5o,T1132TS086_1o,T1132TS086_2o,T1132TS086_3o,T1132TS086_4o,T1132TS086_5o,T1132TS091_1o,T1132TS091_2o,T1132TS091_3o,T1132TS091_4o,T1132TS091_5o,T1132TS098_1o,T1132TS098_2o,T1132TS098_3o,T1132TS098_4o,T1132TS098_5o,T1132TS119_1o,T1132TS119_2o,T1132TS119_3o,T1132TS119_4o,T1132TS119_5o,T1132TS125_1o,T1132TS125_2o,T1132TS125_3o,T1132TS125_4o,T1132TS125_5o,T1132TS131_1o,T1132TS131_2o,T1132TS131_3o,T1132TS131_4o,T1132TS131_5o,T1132TS147_1o,T1132TS147_2o,T1132TS147_3o,T1132TS147_4o,T1132TS147_5o,T1132TS150_1o,T1132TS150_2o,T1132TS150_3o,T1132TS150_4o,T1132TS150_5o,T1132TS158_1o,T1132TS158_2o,T1132TS158_3o,T1132TS158_4o,T1132TS158_5o,T1132TS165_1o,T1132TS165_2o,T1132TS165_3o,T1132TS165_4o,T1132TS165_5o,T1132TS169_1o,T1132TS169_2o,T1132TS169_3o,T1132TS169_4o,T1132TS169_5o,T1132TS180_1o,T1132TS180_2o,T1132TS180_3o,T1132TS180_4o,T1132TS180_5o,T1132TS185_1o,T1132TS185_2o,T1132TS185_3o,T1132TS185_4o,T1132TS185_5o,T1132TS187_1o,T1132TS187_2o,T1132TS187_3o,T1132TS187_4o,T1132TS187_5o,T1132TS188_1o,T1132TS188_2o,T1132TS188_3o,T1132TS188_4o,T1132TS188_5o,T1132TS205_1o,T1132TS205_2o,T1132TS205_3o,T1132TS205_4o,T1132TS205_5o,T1132TS234_1o,T1132TS234_2o,T1132TS239_1o,T1132TS239_2o,T1132TS239_3o,T1132TS239_4o,T1132TS239_5o,T1132TS248_1o,T1132TS248_2o,T1132TS248_3o,T1132TS248_4o,T1132TS248_5o,T1132TS278_1o,T1132TS278_2o,T1132TS278_3o,T1132TS278_4o,T1132TS278_5o,T1132TS298_1o,T1132TS298_2o,T1132TS298_3o,T1132TS298_4o,T1132TS298_5o,T1132TS312_1o,T1132TS312_2o,T1132TS312_3o,T1132TS312_4o,T1132TS312_5o,T1132TS314_1o,T1132TS314_2o,T1132TS314_3o,T1132TS314_4o,T1132TS314_5o,T1132TS320_1o,T1132TS320_2o,T1132TS320_3o,T1132TS320_4o,T1132TS320_5o,T1132TS348_1o,T1132TS348_2o,T1132TS348_3o,T1132TS348_4o,T1132TS348_5o,T1132TS350_1o,T1132TS350_2o,T1132TS350_3o,T1132TS350_4o,T1132TS350_5o,T1132TS360_1o,T1132TS360_2o,T1132TS360_3o,T1132TS360_4o,T1132TS360_5o,T1132TS367_1o,T1132TS367_2o,T1132TS367_3o,T1132TS367_4o,T1132TS367_5o,T1132TS374_1o,T1132TS374_2o,T1132TS374_3o,T1132TS374_4o,T1132TS374_5o,T1132TS385_1o,T1132TS390_1o,T1132TS390_2o,T1132TS390_3o,T1132TS390_4o,T1132TS390_5o,T1132TS398_1o,T1132TS398_2o,T1132TS398_3o,T1132TS398_4o,T1132TS398_5o,T1132TS399_1o,T1132TS399_2o,T1132TS399_3o,T1132TS399_4o,T1132TS399_5o,T1132TS423_1o,T1132TS423_2o,T1132TS423_3o,T1132TS423_4o,T1132TS423_5o,T1132TS444_1o,T1132TS444_2o,T1132TS444_3o,T1132TS444_4o,T1132TS444_5o,T1132TS446_1o,T1132TS446_2o,T1132TS446_3o,T1132TS446_4o,T1132TS446_5o,T1132TS447_1o,T1132TS447_2o,T1132TS447_3o,T1132TS447_4o,T1132TS447_5o,T1132TS461_1o,T1132TS461_2o,T1132TS461_3o,T1132TS461_4o,T1132TS461_5o,T1132TS462_1o,T1132TS462_2o,T1132TS462_3o,T1132TS462_4o,T1132TS462_5o,T1132TS477_1o,T1132TS493_1o,T1132TS493_2o,T1132TS493_3o,T1132TS493_4o,T1132TS493_5o,T1132TS494_1o,T1132TS494_2o,T1132TS494_3o,T1132TS494_4o,T1132TS494_5o
95,0.99386,0.99333,0.994,0.99371,0.97462,0.99302,0.99206,0.9887,0.9917,0.99475,0.99291,0.46076,0.79219,0.7105,0.81398,0.99254,0.99167,0.99682,0.99567,0.99322,0.99127,0.99045,0.99177,0.99201,0.9911,0.99386,0.97462,0.97501,0.97565,0.9941,0.78203,0.76277,0.73249,0.73932,0.80503,0.99776,1.0,0.99826,0.30367,0.99636,0.48496,0.99733,0.46897,0.99774,0.56929,0.99254,0.99167,0.99682,0.99567,0.99322,0.48496,0.46897,0.47428,0.47815,0.56929,0.99652,0.99691,0.99536,0.99691,0.99652,0.99691,0.9975,0.99591,0.99818,0.99591,0.99386,0.97462,0.97501,0.97642,0.99333,0.8364,0.44489,0.40749,0.47114,0.85674,0.99776,0.99776,0.99271,0.99509,0.99636,0.98092,0.98235,0.98616,0.98481,0.98976,0.95966,0.96373,0.96494,0.92355,0.93941,0.98123,0.98525,0.9975,0.63873,0.96312,1.0,0.99791,0.99326,0.99719,0.94825,0.96776,0.94153,0.99672,0.95698,0.95708,0.41538,0.35901,0.99324,0.9906,0.99086,0.99461,0.99244,0.99302,0.99206,0.9887,0.9917,0.99475,0.98128,0.50128,0.61506,0.77702,0.67211,0.9934,0.99211,0.99715,0.99861,0.99428,0.97751,0.97225,0.97316,0.28069,0.25975,0.97861,0.99613,0.99774,0.99839,0.99594,0.99733,0.99774,0.99598,0.99839,0.99594,0.99733,0.99808,0.99774,0.99839,0.9899,0.99037,0.99691,0.99738,0.99578,0.99826,0.99594,0.99598,0.99613,0.99657,0.99724,0.99333,0.99327,0.99305,0.99012,0.97501,0.99581,0.99709,0.99526,0.99585,0.99372,0.99348,0.99733,0.99774,0.99598,0.99839,0.99594,0.62971,0.64579,0.62708,0.51173,0.79564,0.99254,0.99167,0.99682,0.99567,0.99322,0.98123,0.98525,0.9975,0.63873,0.96312,0.98535,0.5008,0.96654,0.49931,0.98518,0.99101,0.98832,0.98889,0.9937,0.99076,0.96977,0.96977,0.96924,0.96924,0.96482,0.99101,0.98832,0.98889,0.9937,0.99076,0.96458,0.97067,0.96825,0.97394,0.97367,0.98821,0.34545,0.39146,0.36121,0.40362,0.89007,0.98732,0.97685,0.89545,0.47508,0.27879
96,0.99615,0.99756,0.99613,0.9961,0.981,0.9955,0.9947,0.99302,0.99513,0.9971,0.99556,0.46743,0.79889,0.72064,0.82603,0.99674,0.9958,0.99948,0.99917,0.99685,0.99579,0.99518,0.99589,0.99612,0.99489,0.99615,0.981,0.98133,0.98171,0.99572,0.77834,0.75807,0.72825,0.73644,0.80044,0.99699,0.99789,0.99631,0.30455,0.99585,0.49377,0.99729,0.47999,0.99787,0.58145,0.99674,0.9958,0.99948,0.99917,0.99685,0.49377,0.47999,0.48291,0.4894,0.58145,0.9965,0.99708,0.99869,0.99708,0.9965,0.99704,0.99779,0.9992,0.99809,0.99904,0.99615,0.981,0.98133,0.98243,0.99756,0.83678,0.44394,0.40216,0.46787,0.85637,0.99699,0.99699,0.99646,0.99747,0.99585,0.98815,0.98934,0.99228,0.99116,0.99469,0.9664,0.96908,0.9707,0.93314,0.94716,0.98315,0.99126,0.99884,0.63295,0.96342,0.99791,1.0,0.99689,0.99923,0.94207,0.96852,0.94298,0.99696,0.95977,0.96046,0.41408,0.35561,0.99551,0.99588,0.99576,0.99884,0.99515,0.9955,0.9947,0.99302,0.99513,0.9971,0.98418,0.52171,0.62078,0.78627,0.66465,0.9974,0.99599,0.99697,0.99782,0.99762,0.98183,0.97625,0.97708,0.27903,0.26151,0.97717,0.99893,0.99787,0.99787,0.99904,0.99729,0.99787,0.99922,0.99787,0.99904,0.99729,0.99869,0.99787,0.99787,0.9919,0.99504,0.99906,0.99845,0.99549,0.99827,0.99904,0.99922,0.99893,0.99917,0.99968,0.99756,0.99737,0.99725,0.99483,0.98133,0.9978,0.99819,0.99819,0.99775,0.99269,0.99412,0.99729,0.99787,0.99922,0.99787,0.99904,0.63197,0.64716,0.62876,0.50974,0.79556,0.99674,0.9958,0.99948,0.99917,0.99685,0.98315,0.99126,0.99884,0.63295,0.96342,0.98833,0.50874,0.96908,0.50739,0.9897,0.99515,0.99357,0.99382,0.99823,0.99517,0.97384,0.97384,0.9734,0.9734,0.96939,0.99515,0.99357,0.99382,0.99823,0.99517,0.97179,0.97701,0.97496,0.97962,0.9793,0.99275,0.34477,0.39014,0.35112,0.40276,0.88354,0.99213,0.98119,0.90382,0.48313,0.27714
97,0.99553,0.99959,0.99563,0.99567,0.98795,0.99506,0.99424,0.99664,0.99784,0.99569,0.99525,0.47062,0.79966,0.72867,0.83477,0.99986,0.99978,0.99733,0.99846,0.9999,0.99952,0.99864,0.99953,0.99968,0.99936,0.99553,0.98795,0.98833,0.9886,0.99505,0.77426,0.75201,0.72274,0.73046,0.79437,0.99324,0.99325,0.99181,0.30627,0.99269,0.49958,0.99572,0.48505,0.99663,0.59155,0.99986,0.99978,0.99733,0.99846,0.9999,0.49958,0.48505,0.48797,0.49234,0.59155,0.99495,0.99587,0.99833,0.99587,0.99495,0.99561,0.99664,0.99868,0.99701,0.99856,0.99553,0.98795,0.98833,0.98922,0.99959,0.8318,0.44441,0.40487,0.46623,0.85283,0.99324,0.99324,0.99973,0.99769,0.99269,0.99385,0.99488,0.99653,0.99586,0.99842,0.97023,0.97149,0.97354,0.93739,0.95131,0.98129,0.99703,0.99793,0.63497,0.96402,0.99326,0.99689,1.0,0.99775,0.93872,0.96994,0.94314,0.99498,0.95915,0.96055,0.40866,0.34971,0.99484,0.99873,0.99769,0.99777,0.99519,0.99506,0.99424,0.99664,0.99784,0.99569,0.98618,0.52489,0.62722,0.79649,0.65664,0.99978,0.99981,0.99568,0.99444,0.99985,0.98229,0.97687,0.97748,0.27915,0.26346,0.9767,0.99842,0.99663,0.9963,0.99857,0.99572,0.99663,0.99872,0.9963,0.99857,0.99572,0.99653,0.99663,0.9963,0.99203,0.99923,0.99807,0.9977,0.99505,0.99539,0.99857,0.99872,0.99842,0.99823,0.9979,0.99959,0.99978,0.99975,0.99859,0.98833,0.99718,0.99743,0.99827,0.99704,0.98956,0.99356,0.99572,0.99663,0.99872,0.9963,0.99857,0.63048,0.64534,0.62804,0.52392,0.79268,0.99986,0.99978,0.99733,0.99846,0.9999,0.98129,0.99703,0.99793,0.63497,0.96402,0.98741,0.5115,0.97181,0.50972,0.99025,0.99438,0.99852,0.99776,0.9984,0.9987,0.97776,0.97776,0.97774,0.97774,0.97339,0.99438,0.99852,0.99776,0.9984,0.9987,0.97914,0.98355,0.98176,0.98572,0.98541,0.99808,0.34552,0.38805,0.35046,0.40228,0.88372,0.99779,0.98584,0.90719,0.48976,0.27977
98,0.99687,0.99814,0.99663,0.99673,0.98428,0.99612,0.99529,0.99532,0.997,0.9979,0.99632,0.46869,0.79679,0.72232,0.82879,0.99765,0.99687,0.99858,0.99884,0.99774,0.99693,0.9967,0.997,0.99717,0.99609,0.99687,0.98428,0.98457,0.98498,0.99633,0.77592,0.75506,0.72478,0.73285,0.79673,0.99722,0.99717,0.99567,0.30409,0.99611,0.49805,0.99755,0.48103,0.99846,0.58613,0.99765,0.99687,0.99858,0.99884,0.99774,0.49805,0.48103,0.48728,0.49238,0.58613,0.99675,0.99769,0.99852,0.99769,0.99675,0.99727,0.99837,0.99892,0.99824,0.9987,0.99687,0.98428,0.98457,0.98563,0.99814,0.83397,0.44328,0.40453,0.4661,0.85378,0.99722,0.99722,0.99767,0.99908,0.99611,0.99068,0.9917,0.99399,0.99319,0.99609,0.96803,0.97072,0.97223,0.93635,0.95026,0.98331,0.99272,0.99896,0.63638,0.96478,0.99719,0.99923,0.99775,1.0,0.93888,0.96833,0.94307,0.99732,0.96113,0.96158,0.41045,0.35178,0.99631,0.997,0.99689,0.99862,0.99631,0.99612,0.99529,0.99532,0.997,0.9979,0.9862,0.52073,0.62287,0.79112,0.66078,0.99818,0.99708,0.99763,0.99771,0.99842,0.98206,0.97661,0.97737,0.27563,0.25912,0.97782,0.99853,0.99846,0.99794,0.99872,0.99755,0.99846,0.99895,0.99794,0.99872,0.99755,0.99877,0.99846,0.99794,0.99191,0.99617,0.99878,0.99896,0.996,0.99851,0.99872,0.99895,0.99853,0.99868,0.99915,0.99814,0.99814,0.99798,0.99606,0.98457,0.99873,0.99846,0.99872,0.99782,0.99123,0.99444,0.99755,0.99846,0.99895,0.99794,0.99872,0.63122,0.64687,0.62855,0.52083,0.79531,0.99765,0.99687,0.99858,0.99884,0.99774,0.98331,0.99272,0.99896,0.63638,0.96478,0.98852,0.50969,0.96969,0.50761,0.99,0.99616,0.99518,0.99538,0.99821,0.99651,0.97397,0.97397,0.9736,0.9736,0.9697,0.99616,0.99518,0.99538,0.99821,0.99651,0.97508,0.97986,0.97798,0.98216,0.98202,0.99435,0.34406,0.38883,0.35067,0.40337,0.88321,0.99324,0.98296,0.9069,0.48376,0.27927
99,0.93258,0.93615,0.93663,0.93405,0.89639,0.93325,0.93072,0.92055,0.92887,0.93174,0.93175,0.43932,0.76963,0.65561,0.74675,0.93581,0.93617,0.94613,0.94217,0.93862,0.93311,0.92663,0.93525,0.93568,0.93693,0.93258,0.89639,0.89753,0.898,0.93934,0.80921,0.7942,0.76421,0.77209,0.83395,0.94203,0.94831,0.93842,0.31413,0.92868,0.44962,0.94666,0.44087,0.94245,0.50264,0.93581,0.93617,0.94613,0.94217,0.93862,0.44962,0.44087,0.44741,0.44723,0.50264,0.94571,0.94164,0.94186,0.94164,0.94571,0.94671,0.94251,0.94288,0.94501,0.94434,0.93258,0.89639,0.89753,0.89939,0.93615,0.83526,0.45186,0.41069,0.48019,0.8493,0.94203,0.94203,0.9346,0.93884,0.92868,0.90684,0.91106,0.91889,0.91562,0.93062,0.87473,0.87569,0.88294,0.81573,0.83754,0.91752,0.92184,0.9439,0.67807,0.91877,0.94825,0.94207,0.93872,0.93888,1.0,0.96584,0.88977,0.93079,0.88855,0.89464,0.45362,0.40392,0.93068,0.92592,0.92591,0.93326,0.94335,0.93325,0.93072,0.92055,0.92887,0.93174,0.93401,0.46463,0.55483,0.71014,0.75985,0.93597,0.93641,0.93411,0.93638,0.94,0.9133,0.90921,0.91124,0.26087,0.26575,0.96337,0.94725,0.94245,0.94432,0.94444,0.94666,0.94245,0.94292,0.94432,0.94444,0.94666,0.93663,0.94245,0.94432,0.95671,0.93456,0.94605,0.93832,0.93721,0.93873,0.94444,0.94292,0.94725,0.94685,0.94319,0.93615,0.93621,0.93637,0.92924,0.89753,0.93019,0.94305,0.93817,0.94703,0.9636,0.93821,0.94666,0.94245,0.94292,0.94432,0.94444,0.59857,0.61805,0.60059,0.50816,0.77176,0.93581,0.93617,0.94613,0.94217,0.93862,0.91752,0.92184,0.9439,0.67807,0.91877,0.91934,0.4543,0.90365,0.45321,0.91977,0.91739,0.92749,0.9288,0.93777,0.93503,0.93063,0.93063,0.92751,0.92751,0.92474,0.91739,0.92749,0.9288,0.93777,0.93503,0.88205,0.89293,0.88722,0.8995,0.89895,0.93069,0.3524,0.38906,0.36626,0.39941,0.89514,0.93302,0.93155,0.80284,0.43451,0.25577
100,0.96566,0.96881,0.96706,0.96629,0.94917,0.96561,0.96456,0.96296,0.96609,0.9655,0.96565,0.45248,0.79176,0.69806,0.80335,0.96874,0.96905,0.9705,0.97038,0.96987,0.96823,0.96547,0.96873,0.96874,0.96873,0.96566,0.94917,0.94988,0.94979,0.96837,0.78114,0.7599,0.73354,0.73914,0.80187,0.96913,0.96777,0.96284,0.31436,0.96194,0.47723,0.97019,0.46446,0.96921,0.55591,0.96874,0.96905,0.9705,0.97038,0.96987,0.47723,0.46446,0.46591,0.46881,0.55591,0.96956,0.96861,0.97041,0.96861,0.96956,0.9702,0.96929,0.97093,0.96838,0.97157,0.96566,0.94917,0.94988,0.9506,0.96881,0.82421,0.44346,0.36697,0.45811,0.8511,0.96913,0.96913,0.9682,0.97057,0.96194,0.95559,0.95712,0.96028,0.95868,0.9655,0.93175,0.93588,0.93596,0.88797,0.90581,0.9504,0.96153,0.97008,0.64142,0.95054,0.96776,0.96852,0.96994,0.96833,0.96584,1.0,0.91701,0.96257,0.92845,0.93104,0.42168,0.37021,0.96441,0.96504,0.96402,0.96685,0.97306,0.96561,0.96456,0.96296,0.96609,0.9655,0.97218,0.49849,0.60734,0.7654,0.69472,0.96902,0.96907,0.96443,0.96435,0.97046,0.94869,0.94455,0.94576,0.26983,0.26239,0.98023,0.97212,0.96921,0.96763,0.97162,0.97019,0.96921,0.97091,0.96763,0.97162,0.97019,0.96543,0.96921,0.96763,0.98013,0.96786,0.97057,0.96687,0.96389,0.96635,0.97162,0.97091,0.97212,0.97146,0.96975,0.96881,0.96903,0.96904,0.96442,0.94988,0.96534,0.96949,0.96804,0.97004,0.96961,0.96346,0.97019,0.96921,0.97091,0.96763,0.97162,0.6122,0.63095,0.61343,0.51983,0.77911,0.96874,0.96905,0.9705,0.97038,0.96987,0.9504,0.96153,0.97008,0.64142,0.95054,0.95533,0.48334,0.93835,0.48717,0.95629,0.95875,0.96456,0.9645,0.96771,0.96701,0.95782,0.95782,0.95662,0.95662,0.95323,0.95875,0.96456,0.9645,0.96771,0.96701,0.93686,0.94278,0.93966,0.94576,0.94594,0.96563,0.34717,0.38255,0.36063,0.39665,0.87779,0.96623,0.96884,0.85748,0.46527,0.276
101,0.93967,0.94276,0.93945,0.9394,0.93617,0.93993,0.93985,0.94093,0.94189,0.94064,0.9403,0.45428,0.75931,0.69157,0.79888,0.94354,0.94367,0.94304,0.94271,0.94389,0.9436,0.94242,0.94389,0.94374,0.94399,0.93967,0.93617,0.93654,0.93643,0.93956,0.751,0.73219,0.70877,0.7163,0.77138,0.93991,0.94156,0.94294,0.29404,0.9419,0.48243,0.93973,0.46698,0.94018,0.56775,0.94354,0.94367,0.94304,0.94271,0.94389,0.48243,0.46698,0.46972,0.47658,0.56775,0.93948,0.93983,0.94297,0.93983,0.93948,0.93953,0.94005,0.94345,0.94257,0.94257,0.93967,0.93617,0.93654,0.93693,0.94276,0.79639,0.44463,0.40127,0.47166,0.82001,0.93991,0.93991,0.94351,0.94057,0.9419,0.93718,0.9383,0.93974,0.93818,0.94306,0.92539,0.92853,0.92616,0.89586,0.9104,0.94059,0.94244,0.94165,0.62237,0.92774,0.94153,0.94298,0.94314,0.94307,0.88977,0.91701,1.0,0.94274,0.94597,0.9498,0.38551,0.3383,0.94023,0.94294,0.93977,0.94318,0.938,0.93993,0.93985,0.94093,0.94189,0.94064,0.92916,0.51187,0.61194,0.76516,0.65125,0.94306,0.94383,0.94245,0.94218,0.943,0.92966,0.92824,0.92983,0.26559,0.25462,0.92189,0.94222,0.94018,0.94279,0.94268,0.93973,0.94018,0.9435,0.94279,0.94268,0.93973,0.94344,0.94018,0.94279,0.93686,0.9432,0.94331,0.94318,0.94416,0.94136,0.94268,0.9435,0.94222,0.94216,0.94317,0.94276,0.94283,0.94285,0.94197,0.93654,0.94164,0.94064,0.94086,0.94027,0.93625,0.94277,0.93973,0.94018,0.9435,0.94279,0.94268,0.60218,0.61605,0.59745,0.50902,0.75885,0.94354,0.94367,0.94304,0.94271,0.94389,0.94059,0.94244,0.94165,0.62237,0.92774,0.92916,0.50072,0.9253,0.49995,0.93095,0.93718,0.94207,0.94012,0.9417,0.94191,0.92861,0.92861,0.92826,0.92826,0.92203,0.93718,0.94207,0.94012,0.9417,0.94191,0.92782,0.93192,0.93018,0.93316,0.9346,0.94228,0.33369,0.37335,0.33856,0.38831,0.85408,0.94254,0.93001,0.86812,0.47534,0.27633
102,0.99358,0.99512,0.99292,0.9932,0.98567,0.99247,0.99182,0.99362,0.99464,0.9954,0.99282,0.47095,0.79757,0.72567,0.8328,0.99492,0.99427,0.99512,0.99535,0.99479,0.99447,0.99495,0.99462,0.99458,0.99375,0.99358,0.98567,0.9858,0.98648,0.99225,0.76936,0.74785,0.7193,0.72788,0.79189,0.99571,0.9967,0.99827,0.30783,0.99838,0.4959,0.99414,0.48024,0.99605,0.59036,0.99492,0.99427,0.99512,0.99535,0.99479,0.4959,0.48024,0.48554,0.49251,0.59036,0.9932,0.99508,0.99515,0.99508,0.9932,0.99363,0.99575,0.99574,0.9976,0.9952,0.99358,0.98567,0.9858,0.98698,0.99512,0.83087,0.44411,0.40742,0.46604,0.85068,0.99571,0.99571,0.99554,0.99557,0.99838,0.98911,0.98979,0.99189,0.99111,0.99311,0.97302,0.97597,0.97694,0.94289,0.95595,0.98413,0.99125,0.99614,0.63374,0.96424,0.99672,0.99696,0.99498,0.99732,0.93079,0.96257,0.94274,1.0,0.96126,0.95972,0.40554,0.35075,0.99315,0.99486,0.99427,0.99619,0.99121,0.99247,0.99182,0.99362,0.99464,0.9954,0.98236,0.52603,0.62854,0.79536,0.65248,0.99553,0.99466,0.9994,0.9992,0.99533,0.98053,0.97499,0.97562,0.2813,0.26053,0.97207,0.99471,0.99605,0.99808,0.9952,0.99414,0.99605,0.9958,0.99808,0.9952,0.99414,0.99928,0.99605,0.99808,0.98752,0.99313,0.99591,0.9982,0.99822,0.99705,0.9952,0.9958,0.99471,0.99512,0.99676,0.99512,0.99517,0.99496,0.99435,0.9858,0.99765,0.99557,0.99568,0.99365,0.98679,0.99531,0.99414,0.99605,0.9958,0.99808,0.9952,0.63141,0.6462,0.62806,0.5201,0.79304,0.99492,0.99427,0.99512,0.99535,0.99479,0.98413,0.99125,0.99614,0.63374,0.96424,0.9866,0.51356,0.97426,0.5108,0.98914,0.99522,0.99287,0.99271,0.99471,0.99341,0.9734,0.9734,0.97321,0.97321,0.96907,0.99522,0.99287,0.99271,0.99471,0.99341,0.97755,0.98186,0.98055,0.98379,0.98368,0.99243,0.33405,0.37491,0.35196,0.40272,0.87861,0.9911,0.98076,0.90842,0.48979,0.28742
103,0.96053,0.96031,0.95976,0.96033,0.95582,0.9605,0.96101,0.96036,0.96007,0.96125,0.96122,0.47133,0.77607,0.71395,0.83303,0.95989,0.95884,0.95839,0.95987,0.9599,0.95988,0.96096,0.95885,0.95945,0.95757,0.96053,0.95582,0.95592,0.95629,0.95974,0.75796,0.73659,0.70988,0.71938,0.78436,0.96076,0.95695,0.95957,0.30731,0.96196,0.49976,0.95759,0.48329,0.9588,0.58661,0.95989,0.95884,0.95839,0.95987,0.9599,0.49976,0.48329,0.48539,0.49157,0.58661,0.95772,0.95894,0.96009,0.95894,0.95772,0.95742,0.95864,0.95968,0.95746,0.95934,0.96053,0.95582,0.95592,0.95651,0.96031,0.82024,0.44283,0.41212,0.46177,0.83703,0.96076,0.96076,0.96006,0.96107,0.96196,0.95939,0.95856,0.95992,0.95908,0.95895,0.94526,0.95248,0.94881,0.92694,0.93778,0.9621,0.95897,0.95935,0.62395,0.94113,0.95698,0.95977,0.95915,0.96113,0.88855,0.92845,0.94597,0.96126,1.0,0.96719,0.39274,0.34046,0.96107,0.96214,0.96143,0.96184,0.95945,0.9605,0.96101,0.96036,0.96007,0.96125,0.94909,0.52365,0.62518,0.78584,0.63006,0.96009,0.95878,0.96045,0.9602,0.95926,0.95155,0.94916,0.94628,0.27345,0.26637,0.93889,0.95809,0.9588,0.95775,0.95934,0.95759,0.9588,0.95963,0.95775,0.95934,0.95759,0.96043,0.9588,0.95775,0.94943,0.95773,0.95794,0.95994,0.95793,0.95991,0.95934,0.95963,0.95809,0.95821,0.95908,0.96031,0.96017,0.96018,0.95866,0.95592,0.9621,0.95873,0.96013,0.957,0.94572,0.9561,0.95759,0.9588,0.95963,0.95775,0.95934,0.62014,0.63808,0.61747,0.50997,0.78035,0.95989,0.95884,0.95839,0.95987,0.9599,0.9621,0.95897,0.95935,0.62395,0.94113,0.95525,0.5158,0.94119,0.52081,0.95447,0.96123,0.95813,0.95751,0.95914,0.95672,0.93906,0.93906,0.94237,0.94237,0.94051,0.96123,0.95813,0.95751,0.95914,0.95672,0.95022,0.95236,0.95166,0.95258,0.95331,0.95692,0.33641,0.36094,0.34969,0.39349,0.85101,0.95536,0.94587,0.89847,0.48764,0.26121
104,0.96166,0.96164,0.96119,0.96154,0.95432,0.96188,0.96224,0.96096,0.96137,0.96141,0.96242,0.46495,0.77311,0.70743,0.82398,0.96131,0.96035,0.96004,0.96115,0.96153,0.96125,0.9615,0.96024,0.96049,0.9598,0.96166,0.95432,0.95461,0.95455,0.96121,0.75774,0.73856,0.71379,0.72094,0.77914,0.95959,0.95703,0.95932,0.31099,0.95986,0.4945,0.95899,0.48429,0.9596,0.58387,0.96131,0.96035,0.96004,0.96115,0.96153,0.4945,0.48429,0.48262,0.48798,0.58387,0.95936,0.95997,0.9614,0.95997,0.95936,0.95903,0.95957,0.96087,0.95807,0.9606,0.96166,0.95432,0.95461,0.95496,0.96164,0.80545,0.44228,0.40182,0.46457,0.8317,0.95959,0.95959,0.9611,0.96135,0.95986,0.95946,0.9592,0.96025,0.95977,0.96087,0.94298,0.94911,0.94584,0.92124,0.93276,0.95814,0.95984,0.96045,0.62321,0.94514,0.95708,0.96046,0.96055,0.96158,0.89464,0.93104,0.9498,0.95972,0.96719,1.0,0.3924,0.31631,0.96227,0.96241,0.96167,0.96231,0.96036,0.96188,0.96224,0.96096,0.96137,0.96141,0.94995,0.52,0.62408,0.78655,0.6403,0.96137,0.96068,0.95932,0.95908,0.9609,0.95383,0.95164,0.94778,0.27165,0.25481,0.93946,0.95969,0.9596,0.95791,0.96063,0.95899,0.9596,0.96092,0.95791,0.96063,0.95899,0.96027,0.9596,0.95791,0.95253,0.96,0.95925,0.96024,0.95858,0.96005,0.96063,0.96092,0.95969,0.95958,0.95978,0.96164,0.96156,0.96155,0.95971,0.95461,0.96167,0.96009,0.9609,0.95908,0.94937,0.95558,0.95899,0.9596,0.96092,0.95791,0.96063,0.61572,0.63469,0.61804,0.51658,0.77717,0.96131,0.96035,0.96004,0.96115,0.96153,0.95814,0.95984,0.96045,0.62321,0.94514,0.95432,0.5138,0.94005,0.51046,0.95184,0.95963,0.95975,0.95921,0.96026,0.95884,0.94177,0.94177,0.9413,0.9413,0.93918,0.95963,0.95975,0.95921,0.96026,0.95884,0.94717,0.95013,0.94863,0.95093,0.9517,0.95869,0.33637,0.36112,0.34379,0.3939,0.86324,0.95792,0.94723,0.89304,0.48758,0.28039
