,T1192TS003_1o,T1192TS003_2o,T1192TS003_3o,T1192TS003_4o,T1192TS003_5o,T1192TS035_1o,T1192TS035_2o,T1192TS035_3o,T1192TS035_4o,T1192TS035_5o,T1192TS037_1o,T1192TS037_2o,T1192TS037_3o,T1192TS037_4o,T1192TS037_5o,T1192TS054_1o,T1192TS054_2o,T1192TS054_3o,T1192TS054_4o,T1192TS054_5o,T1192TS071_1o,T1192TS071_2o,T1192TS071_4o,T1192TS071_5o,T1192TS073_1o,T1192TS073_2o,T1192TS073_3o,T1192TS073_4o,T1192TS073_5o,T1192TS074_1o,T1192TS074_2o,T1192TS086_1o,T1192TS086_2o,T1192TS086_3o,T1192TS086_4o,T1192TS086_5o,T1192TS098_1o,T1192TS098_2o,T1192TS098_3o,T1192TS098_4o,T1192TS098_5o,T1192TS119_1o,T1192TS119_2o,T1192TS119_3o,T1192TS119_4o,T1192TS119_5o,T1192TS125_1o,T1192TS125_2o,T1192TS125_3o,T1192TS125_4o,T1192TS125_5o,T1192TS131_1o,T1192TS131_2o,T1192TS131_3o,T1192TS131_4o,T1192TS131_5o,T1192TS147_1o,T1192TS150_1o,T1192TS150_2o,T1192TS150_3o,T1192TS150_4o,T1192TS150_5o,T1192TS158_1o,T1192TS158_2o,T1192TS158_3o,T1192TS158_4o,T1192TS158_5o,T1192TS165_1o,T1192TS165_2o,T1192TS165_3o,T1192TS165_4o,T1192TS165_5o,T1192TS169_1o,T1192TS169_2o,T1192TS169_3o,T1192TS169_4o,T1192TS169_5o,T1192TS180_1o,T1192TS180_2o,T1192TS180_3o,T1192TS180_4o,T1192TS180_5o,T1192TS185_1o,T1192TS185_2o,T1192TS185_3o,T1192TS185_4o,T1192TS185_5o,T1192TS187_1o,T1192TS187_2o,T1192TS187_3o,T1192TS187_4o,T1192TS187_5o,T1192TS188_1o,T1192TS188_2o,T1192TS188_3o,T1192TS188_4o,T1192TS188_5o,T1192TS205_1o,T1192TS205_2o,T1192TS205_3o,T1192TS205_4o,T1192TS205_5o,T1192TS229_1o,T1192TS229_2o,T1192TS229_3o,T1192TS229_4o,T1192TS229_5o,T1192TS239_1o,T1192TS239_2o,T1192TS239_3o,T1192TS239_4o,T1192TS239_5o,T1192TS248_1o,T1192TS248_2o,T1192TS248_3o,T1192TS248_4o,T1192TS248_5o,T1192TS278_1o,T1192TS278_2o,T1192TS278_3o,T1192TS278_4o,T1192TS278_5o,T1192TS288_4o,T1192TS288_5o,T1192TS291_1o,T1192TS291_2o,T1192TS291_3o,T1192TS291_4o,T1192TS291_5o,T1192TS298_1o,T1192TS298_2o,T1192TS298_3o,T1192TS298_4o,T1192TS298_5o,T1192TS320_1o,T1192TS320_2o,T1192TS320_3o,T1192TS320_4o,T1192TS320_5o,T1192TS348_1o,T1192TS348_2o,T1192TS348_3o,T1192TS348_4o,T1192TS348_5o,T1192TS350_1o,T1192TS350_2o,T1192TS350_3o,T1192TS350_4o,T1192TS350_5o,T1192TS360_1o,T1192TS360_2o,T1192TS360_3o,T1192TS360_4o,T1192TS360_5o,T1192TS367_1o,T1192TS367_2o,T1192TS367_3o,T1192TS367_4o,T1192TS367_5o,T1192TS374_1o,T1192TS374_2o,T1192TS374_3o,T1192TS374_4o,T1192TS374_5o,T1192TS390_1o,T1192TS390_2o,T1192TS390_3o,T1192TS390_4o,T1192TS390_5o,T1192TS398_1o,T1192TS398_2o,T1192TS398_3o,T1192TS398_4o,T1192TS398_5o,T1192TS399_1o,T1192TS399_2o,T1192TS399_3o,T1192TS399_4o,T1192TS399_5o,T1192TS423_1o,T1192TS423_2o,T1192TS423_3o,T1192TS423_4o,T1192TS423_5o,T1192TS439_1o,T1192TS439_2o,T1192TS439_3o,T1192TS439_4o,T1192TS439_5o,T1192TS444_1o,T1192TS444_2o,T1192TS444_3o,T1192TS444_4o,T1192TS444_5o,T1192TS446_1o,T1192TS446_2o,T1192TS446_3o,T1192TS446_4o,T1192TS446_5o,T1192TS447_1o,T1192TS447_2o,T1192TS447_3o,T1192TS447_4o,T1192TS447_5o,T1192TS462_1o,T1192TS462_2o,T1192TS462_3o,T1192TS462_4o,T1192TS462_5o,T1192TS477_1o,T1192TS494_1o,T1192TS494_2o,T1192TS494_3o,T1192TS494_4o,T1192TS494_5o
60,0.53342,0.53456,0.53371,0.54666,0.54608,0.51987,0.52351,0.49986,0.51251,0.45996,0.53454,0.53173,0.5363,0.53396,0.52999,0.09882,0.14096,0.094,0.14548,0.11075,0.43924,0.34469,0.23848,0.26565,0.45818,0.46368,0.45869,0.46359,0.4676,0.45816,0.46367,0.53375,0.50734,0.48596,0.54608,0.54666,0.51323,0.52355,0.41276,0.52355,0.51323,0.57639,0.57815,0.58413,0.57861,0.58161,0.09882,0.14096,0.094,0.14548,0.11075,0.27463,0.22939,0.26009,0.22321,0.22425,0.41371,0.53738,0.58489,0.56622,1.0,0.51423,0.53375,0.50734,0.48507,0.54608,0.54666,0.57361,0.56792,0.5789,0.48821,0.56277,0.46497,0.46497,0.46497,0.46497,0.41566,0.4118,0.41173,0.41204,0.41187,0.40189,0.49152,0.48743,0.48942,0.4866,0.48733,0.10325,0.10557,0.09876,0.10111,0.09957,0.41566,0.46497,0.46497,0.46497,0.46497,0.58694,0.60368,0.57557,0.58781,0.60242,0.46327,0.51523,0.44478,0.36978,0.4616,0.46327,0.51523,0.44478,0.36978,0.4616,0.51987,0.52351,0.49986,0.51251,0.45996,0.46094,0.23976,0.42661,0.45918,0.54482,0.45818,0.45818,0.47862,0.47924,0.47649,0.47752,0.47866,0.55819,0.55901,0.51902,0.5342,0.5502,0.55624,0.4644,0.46384,0.46649,0.46642,0.52336,0.52617,0.52934,0.53661,0.538,0.47862,0.47924,0.47649,0.47752,0.47866,0.5502,0.55819,0.5342,0.55901,0.51902,0.53342,0.53456,0.53371,0.54666,0.54608,0.54303,0.54034,0.5292,0.52173,0.51192,0.55624,0.25408,0.22146,0.31847,0.22229,0.49544,0.46877,0.52915,0.55565,0.49031,0.09882,0.14096,0.094,0.14548,0.11075,0.11237,0.09534,0.1037,0.10148,0.10497,0.44478,0.51523,0.46327,0.36978,0.4616,0.53544,0.54272,0.54377,0.53542,0.54262,0.31026,0.30179,0.27568,0.23687,0.28606,0.17901,0.17757,0.18925,0.18361,0.18361,0.41276,0.41961,0.41479,0.41265,0.40131,0.39705,0.46782,0.46598,0.4377,0.42919,0.34316
61,0.51472,0.51503,0.51631,0.52417,0.5124,0.50793,0.50744,0.51142,0.53245,0.47861,0.519,0.52339,0.53141,0.52439,0.52304,0.09249,0.13805,0.08848,0.12694,0.08324,0.46793,0.45218,0.22239,0.28142,0.45971,0.4632,0.45985,0.46304,0.46438,0.45971,0.4632,0.52003,0.49114,0.48132,0.5124,0.52417,0.49159,0.49822,0.43169,0.49822,0.49159,0.52015,0.52196,0.51998,0.51779,0.51842,0.09249,0.13805,0.08848,0.12694,0.08324,0.27131,0.28313,0.26425,0.27095,0.26182,0.41228,0.56711,0.55862,0.53658,0.51423,1.0,0.52003,0.49114,0.4802,0.5124,0.52417,0.51373,0.52795,0.52618,0.45392,0.51451,0.43674,0.43674,0.43674,0.43674,0.38807,0.42896,0.42869,0.42984,0.43046,0.42041,0.49076,0.48001,0.4895,0.49093,0.48673,0.10041,0.10034,0.09803,0.10355,0.10414,0.38807,0.43674,0.43674,0.43674,0.43674,0.51709,0.52462,0.51832,0.52231,0.51898,0.46791,0.49047,0.44671,0.37052,0.45809,0.46791,0.49047,0.44671,0.37052,0.45809,0.50793,0.50744,0.51142,0.53245,0.47861,0.46018,0.23115,0.42103,0.45747,0.52845,0.45971,0.45971,0.47178,0.47225,0.47257,0.47134,0.47266,0.53252,0.51062,0.50668,0.52174,0.55284,0.52829,0.46534,0.46663,0.46671,0.46608,0.49199,0.48671,0.51296,0.51845,0.51763,0.47178,0.47225,0.47257,0.47134,0.47266,0.55284,0.53252,0.52174,0.51062,0.50668,0.51472,0.51503,0.51631,0.52417,0.5124,0.51214,0.52117,0.50389,0.51092,0.51926,0.52829,0.31762,0.28334,0.25858,0.22499,0.48446,0.43241,0.53482,0.52512,0.45597,0.09249,0.13805,0.08848,0.12694,0.08324,0.10588,0.09077,0.09921,0.10374,0.10261,0.44671,0.49047,0.46791,0.37052,0.45809,0.49628,0.49657,0.48791,0.49611,0.49616,0.3053,0.29373,0.31801,0.32093,0.26033,0.16768,0.16074,0.16229,0.17026,0.17026,0.43169,0.4304,0.43091,0.43065,0.41661,0.39528,0.45983,0.46587,0.4407,0.42253,0.34414
62,0.53608,0.54195,0.53728,0.53425,0.52846,0.50073,0.4971,0.49304,0.49216,0.46023,0.52192,0.52518,0.51937,0.52165,0.52403,0.08454,0.12534,0.08492,0.12777,0.0924,0.45571,0.44,0.22985,0.26454,0.4606,0.46692,0.4607,0.46682,0.4685,0.4606,0.46691,1.0,0.51602,0.49733,0.52846,0.53425,0.48694,0.48444,0.42662,0.48444,0.48694,0.52063,0.52403,0.53295,0.52622,0.5275,0.08454,0.12534,0.08492,0.12777,0.0924,0.24892,0.25036,0.24971,0.25,0.10482,0.41188,0.51953,0.5086,0.51675,0.53375,0.52003,1.0,0.51602,0.49519,0.52846,0.53425,0.52197,0.52486,0.52537,0.46502,0.51458,0.41776,0.41776,0.41776,0.41776,0.37994,0.42163,0.42334,0.42139,0.42126,0.41031,0.49133,0.48895,0.49173,0.49043,0.49231,0.10049,0.09891,0.10177,0.10026,0.0997,0.37994,0.41776,0.41776,0.41776,0.41776,0.54226,0.5553,0.53405,0.54298,0.5549,0.46672,0.50036,0.44694,0.37033,0.45744,0.46672,0.50036,0.44694,0.37033,0.45744,0.50073,0.4971,0.49304,0.49216,0.46023,0.46276,0.23469,0.42053,0.46127,0.52416,0.4606,0.4606,0.48792,0.48912,0.48561,0.48549,0.48687,0.53312,0.5251,0.51679,0.53045,0.51798,0.52879,0.46349,0.4657,0.46783,0.46689,0.52527,0.516,0.53342,0.53551,0.53782,0.48792,0.48912,0.48561,0.48549,0.48687,0.51798,0.53312,0.53045,0.5251,0.51679,0.53608,0.54195,0.53728,0.53425,0.52846,0.53813,0.52357,0.51318,0.51781,0.50483,0.52879,0.25345,0.25224,0.2613,0.22309,0.48098,0.43371,0.51007,0.51813,0.46646,0.08454,0.12534,0.08492,0.12777,0.0924,0.10873,0.09058,0.09733,0.10877,0.10601,0.44694,0.50036,0.46672,0.37033,0.45744,0.48651,0.48544,0.47743,0.4858,0.48515,0.29923,0.30646,0.27384,0.29927,0.27978,0.1524,0.15853,0.16055,0.16711,0.16711,0.42662,0.44076,0.4279,0.42381,0.40645,0.39688,0.47637,0.47196,0.44201,0.4324,0.34346
63,0.52035,0.518,0.51959,0.50188,0.49843,0.47017,0.46922,0.46966,0.47565,0.44191,0.49737,0.49822,0.497,0.4962,0.49747,0.07629,0.11587,0.07113,0.13775,0.06202,0.42051,0.41719,0.20836,0.24626,0.87282,0.88297,0.87308,0.88245,0.88638,0.87281,0.88275,0.51602,1.0,0.93649,0.49843,0.50188,0.47074,0.47626,0.69733,0.47626,0.47074,0.50653,0.50244,0.51346,0.50959,0.5083,0.07629,0.11587,0.07113,0.13775,0.06202,0.46249,0.36175,0.45873,0.30496,0.28131,0.75957,0.50598,0.48707,0.49962,0.50734,0.49114,0.51602,1.0,0.9338,0.49843,0.50188,0.49615,0.49772,0.49861,0.41273,0.48691,0.39425,0.39425,0.39425,0.39425,0.34266,0.6939,0.69368,0.69358,0.69523,0.66987,0.92516,0.91859,0.92512,0.92229,0.92139,0.18201,0.18197,0.18139,0.18256,0.18292,0.34266,0.39425,0.39425,0.39425,0.39425,0.49118,0.4994,0.48674,0.49222,0.496,0.8819,0.77201,0.84879,0.70315,0.86613,0.8819,0.77201,0.84879,0.70315,0.86613,0.47017,0.46922,0.46966,0.47565,0.44191,0.87745,0.37234,0.78901,0.87361,0.5031,0.87282,0.87282,0.92247,0.92337,0.91992,0.91708,0.91988,0.50419,0.50867,0.50454,0.508,0.49541,0.5012,0.87723,0.8815,0.88821,0.88549,0.83174,0.83965,0.85858,0.85507,0.85686,0.92247,0.92337,0.91992,0.91708,0.91988,0.49541,0.50419,0.508,0.50867,0.50454,0.52035,0.518,0.51959,0.50188,0.49843,0.50187,0.49785,0.49409,0.48956,0.48256,0.5012,0.36797,0.36916,0.43664,0.39031,0.43962,0.39006,0.4778,0.49011,0.41413,0.07629,0.11587,0.07113,0.13775,0.06202,0.19269,0.18413,0.16982,0.19411,0.184,0.84879,0.77201,0.8819,0.70315,0.86613,0.47637,0.47579,0.47126,0.47616,0.47516,0.47435,0.48593,0.3979,0.48418,0.44197,0.14885,0.14597,0.14242,0.15367,0.15367,0.69733,0.69443,0.69737,0.69649,0.66124,0.74924,0.90023,0.89355,0.83621,0.81153,0.65149
64,0.49672,0.49534,0.4939,0.50496,0.50564,0.46662,0.46512,0.46672,0.47524,0.44874,0.49974,0.51361,0.50395,0.50885,0.51059,0.07634,0.12207,0.07212,0.13817,0.06243,0.42825,0.34082,0.20684,0.25837,0.88599,0.89865,0.88889,0.89883,0.89371,0.88598,0.89852,0.49519,0.9338,0.98798,0.50564,0.50496,0.46637,0.47086,0.68885,0.47086,0.46637,0.50662,0.50682,0.49499,0.49792,0.50184,0.07634,0.12207,0.07212,0.13817,0.06243,0.44672,0.44777,0.45216,0.45529,0.35801,0.76031,0.48555,0.47905,0.48667,0.48507,0.4802,0.49519,0.9338,1.0,0.50564,0.50496,0.48285,0.49139,0.49429,0.4331,0.48493,0.3937,0.3937,0.3937,0.3937,0.34074,0.68631,0.68603,0.68731,0.68753,0.6615,0.90658,0.91629,0.92166,0.92124,0.9089,0.1789,0.17809,0.17816,0.17854,0.1786,0.34074,0.3937,0.3937,0.3937,0.3937,0.47893,0.48464,0.47564,0.4798,0.48137,0.87699,0.77368,0.84897,0.70335,0.86587,0.87699,0.77368,0.84897,0.70335,0.86587,0.46662,0.46512,0.46672,0.47524,0.44874,0.87625,0.38343,0.78942,0.87886,0.49921,0.88599,0.88599,0.9514,0.95169,0.95416,0.94027,0.9508,0.48198,0.4892,0.50502,0.49224,0.47954,0.5039,0.8756,0.88171,0.88722,0.88371,0.85214,0.82171,0.82217,0.81945,0.82355,0.9514,0.95169,0.95416,0.94027,0.9508,0.47954,0.48198,0.49224,0.4892,0.50502,0.49672,0.49534,0.4939,0.50496,0.50564,0.50606,0.50692,0.50341,0.50363,0.4973,0.5039,0.35754,0.36007,0.41729,0.34425,0.45986,0.40501,0.49328,0.49234,0.43456,0.07634,0.12207,0.07212,0.13817,0.06243,0.18608,0.14986,0.17246,0.19453,0.18814,0.84897,0.77368,0.87699,0.70335,0.86587,0.474,0.47314,0.46814,0.47382,0.47262,0.46094,0.45125,0.38766,0.39932,0.43647,0.14745,0.145,0.14996,0.1539,0.1539,0.68885,0.68679,0.68904,0.68801,0.6524,0.7557,0.92748,0.89122,0.83729,0.82777,0.65174
65,0.55148,0.5499,0.5486,0.59644,1.0,0.51063,0.51232,0.50603,0.49378,0.49688,0.55643,0.55518,0.555,0.54558,0.55665,0.0945,0.13117,0.08681,0.12242,0.0779,0.45272,0.4426,0.22298,0.26471,0.46551,0.47221,0.46742,0.47217,0.47171,0.46563,0.47217,0.52846,0.49843,0.5059,1.0,0.59644,0.47821,0.48143,0.40677,0.48143,0.47821,0.58618,0.58719,0.57714,0.58189,0.58315,0.0945,0.13117,0.08681,0.12242,0.0779,0.26502,0.2611,0.25498,0.27399,0.25372,0.4126,0.50728,0.53641,0.54321,0.54608,0.5124,0.52846,0.49843,0.50564,1.0,0.59644,0.55781,0.56637,0.57222,0.52725,0.56688,0.40867,0.40867,0.40867,0.40867,0.37257,0.40576,0.40587,0.40569,0.40579,0.39695,0.48028,0.48288,0.49118,0.48898,0.47888,0.09624,0.09592,0.10221,0.10025,0.10094,0.37257,0.40867,0.40867,0.40867,0.40867,0.53799,0.54614,0.53204,0.53838,0.54236,0.45927,0.50583,0.44619,0.36988,0.45533,0.45927,0.50583,0.44619,0.36988,0.45533,0.51063,0.51232,0.50603,0.49378,0.49688,0.46191,0.23821,0.41912,0.46245,0.5658,0.46551,0.46551,0.49586,0.49732,0.49326,0.49157,0.49566,0.54062,0.57251,0.53409,0.51675,0.551,0.59099,0.45942,0.46317,0.46706,0.46642,0.52805,0.52062,0.52698,0.51871,0.51906,0.49586,0.49732,0.49326,0.49157,0.49566,0.551,0.54062,0.51675,0.57251,0.53409,0.55148,0.5499,0.5486,0.59644,1.0,0.59801,0.59803,0.5473,0.53029,0.52902,0.59099,0.25778,0.26376,0.24388,0.24499,0.54777,0.45521,0.56874,0.57187,0.52862,0.0945,0.13117,0.08681,0.12242,0.0779,0.10804,0.08751,0.10108,0.10576,0.112,0.44619,0.50583,0.45927,0.36988,0.45533,0.48486,0.48374,0.47769,0.48487,0.48371,0.30127,0.30343,0.33621,0.28778,0.30958,0.1575,0.14575,0.14669,0.15677,0.15677,0.40677,0.40636,0.40801,0.40632,0.39292,0.39922,0.48401,0.46927,0.44092,0.43537,0.34302
66,0.55276,0.55123,0.54992,1.0,0.59644,0.51833,0.52184,0.51597,0.50199,0.49828,0.55676,0.5695,0.55554,0.55251,0.57015,0.1018,0.13736,0.08876,0.12856,0.08311,0.46192,0.43659,0.2497,0.2765,0.46294,0.47018,0.46452,0.47013,0.47064,0.46294,0.47015,0.53425,0.50188,0.50664,0.59644,1.0,0.47882,0.4833,0.40837,0.4833,0.47882,0.57979,0.58282,0.57308,0.57762,0.57911,0.1018,0.13736,0.08876,0.12856,0.08311,0.26225,0.25599,0.25337,0.2624,0.22294,0.41255,0.5116,0.53564,0.55416,0.54666,0.52417,0.53425,0.50188,0.50496,0.59644,1.0,0.56651,0.58029,0.58042,0.51264,0.57456,0.41333,0.41333,0.41333,0.41333,0.37035,0.40693,0.40748,0.40662,0.40682,0.39711,0.48134,0.4836,0.49155,0.48953,0.48217,0.10015,0.10054,0.10181,0.09904,0.10505,0.37035,0.41333,0.41333,0.41333,0.41333,0.53755,0.54776,0.52844,0.53597,0.54424,0.4594,0.50855,0.4462,0.36986,0.45542,0.4594,0.50855,0.4462,0.36986,0.45542,0.51833,0.52184,0.51597,0.50199,0.49828,0.46214,0.2354,0.41828,0.46219,0.5737,0.46294,0.46294,0.49714,0.49915,0.49391,0.49085,0.49654,0.54829,0.56625,0.54077,0.52523,0.55015,0.63625,0.46,0.46334,0.46702,0.46627,0.53852,0.5316,0.52743,0.53141,0.52568,0.49714,0.49915,0.49391,0.49085,0.49654,0.55015,0.54829,0.52523,0.56625,0.54077,0.55276,0.55123,0.54992,1.0,0.59644,0.62684,0.59398,0.56712,0.53814,0.54158,0.63625,0.25546,0.25506,0.26492,0.2364,0.54326,0.45639,0.57458,0.58456,0.5155,0.1018,0.13736,0.08876,0.12856,0.08311,0.10751,0.10927,0.0985,0.11489,0.1092,0.4462,0.50855,0.4594,0.36986,0.45542,0.48965,0.48787,0.47984,0.49024,0.4881,0.30922,0.31154,0.31764,0.30921,0.28496,0.16525,0.14777,0.15656,0.15499,0.15499,0.40837,0.40961,0.40983,0.40846,0.39514,0.39887,0.48827,0.46942,0.44104,0.43802,0.343
67,0.57414,0.57473,0.57224,0.56651,0.55781,0.49255,0.49348,0.48935,0.48403,0.46554,0.52495,0.51379,0.5249,0.50945,0.52262,0.09022,0.14623,0.11977,0.11822,0.09041,0.43316,0.42187,0.20717,0.25579,0.45009,0.4564,0.44832,0.45644,0.45702,0.45009,0.4564,0.52197,0.49615,0.4831,0.55781,0.56651,0.48233,0.51915,0.3997,0.51915,0.48233,0.5853,0.58441,0.58264,0.58171,0.58535,0.09022,0.14623,0.11977,0.11822,0.09041,0.26468,0.24912,0.25508,0.26049,0.25139,0.4049,0.49538,0.52624,0.5904,0.57361,0.51373,0.52197,0.49615,0.48285,0.55781,0.56651,1.0,0.93827,0.95038,0.48837,0.9145,0.38952,0.38952,0.38952,0.38952,0.33627,0.40007,0.40147,0.40191,0.40092,0.39293,0.47869,0.47587,0.48104,0.47901,0.47242,0.09541,0.0973,0.09599,0.09551,0.09811,0.33627,0.38952,0.38952,0.38952,0.38952,0.54707,0.5444,0.53772,0.53791,0.53932,0.45423,0.49723,0.43594,0.36137,0.45168,0.45423,0.49723,0.43594,0.36137,0.45168,0.49255,0.49348,0.48935,0.48403,0.46554,0.45142,0.22882,0.409,0.44908,0.54084,0.45009,0.45009,0.47751,0.47772,0.47164,0.47559,0.47547,0.52459,0.60425,0.51993,0.49555,0.53224,0.59449,0.45125,0.45401,0.45552,0.45407,0.50942,0.51984,0.51297,0.50774,0.51514,0.47751,0.47772,0.47164,0.47559,0.47547,0.53224,0.52459,0.49555,0.60425,0.51993,0.57414,0.57473,0.57224,0.56651,0.55781,0.55749,0.57102,0.5193,0.50547,0.50003,0.59449,0.22211,0.24783,0.26125,0.21575,0.55492,0.42163,0.75628,0.87898,0.49622,0.09022,0.14623,0.11977,0.11822,0.09041,0.10186,0.09968,0.10068,0.10321,0.10566,0.43594,0.49723,0.45423,0.36137,0.45168,0.50247,0.49992,0.4763,0.50259,0.49974,0.30054,0.30522,0.31982,0.30122,0.2865,0.1566,0.16863,0.16191,0.15124,0.15124,0.3997,0.39812,0.40222,0.40259,0.39051,0.38488,0.4703,0.454,0.43961,0.41159,0.33598
68,0.57032,0.57126,0.56853,0.58029,0.56637,0.47395,0.47957,0.4726,0.48037,0.44562,0.54189,0.52498,0.53377,0.51973,0.53432,0.09691,0.14367,0.12182,0.12448,0.08744,0.46084,0.43662,0.21641,0.28127,0.45233,0.45883,0.45141,0.45877,0.45713,0.45233,0.45882,0.52486,0.49772,0.49216,0.56637,0.58029,0.47089,0.51378,0.41523,0.51378,0.47089,0.61606,0.61574,0.60787,0.60928,0.61456,0.09691,0.14367,0.12182,0.12448,0.08744,0.24712,0.25087,0.25449,0.26752,0.25464,0.39865,0.50652,0.52941,0.60559,0.56792,0.52795,0.52486,0.49772,0.49139,0.56637,0.58029,0.93827,1.0,0.95162,0.52953,0.93565,0.41077,0.41077,0.41077,0.41077,0.35993,0.40986,0.40686,0.40887,0.41044,0.39119,0.47965,0.47937,0.48263,0.48155,0.47589,0.09612,0.09789,0.09643,0.09625,0.09813,0.35993,0.41077,0.41077,0.41077,0.41077,0.55252,0.55106,0.5229,0.54382,0.55947,0.45551,0.49941,0.43946,0.36461,0.44921,0.45551,0.49941,0.43946,0.36461,0.44921,0.47395,0.47957,0.4726,0.48037,0.44562,0.45346,0.18487,0.41466,0.45167,0.55719,0.45233,0.45233,0.4865,0.4873,0.48157,0.48179,0.48411,0.51328,0.59942,0.55089,0.51127,0.50785,0.60322,0.45313,0.45588,0.45929,0.45865,0.52342,0.51781,0.51786,0.51225,0.51862,0.4865,0.4873,0.48157,0.48179,0.48411,0.50785,0.51328,0.51127,0.59942,0.55089,0.57032,0.57126,0.56853,0.58029,0.56637,0.56647,0.57573,0.53615,0.51959,0.49864,0.60322,0.22683,0.24973,0.23922,0.2444,0.63782,0.44115,0.86581,0.96658,0.53509,0.09691,0.14367,0.12182,0.12448,0.08744,0.10263,0.09951,0.10413,0.1044,0.10685,0.43946,0.49941,0.45551,0.36461,0.44921,0.49341,0.48889,0.47663,0.49209,0.486,0.29012,0.30704,0.32377,0.27916,0.30757,0.15982,0.1643,0.14824,0.15341,0.15341,0.41523,0.40894,0.41074,0.41103,0.38644,0.38853,0.47925,0.45277,0.43561,0.42249,0.33857
69,0.59032,0.58955,0.58762,0.58042,0.57222,0.49899,0.50512,0.49603,0.49602,0.46709,0.54024,0.52549,0.53753,0.52258,0.53391,0.0941,0.1463,0.12364,0.12548,0.07641,0.43879,0.42891,0.21834,0.2629,0.45712,0.46303,0.45629,0.46305,0.46423,0.45712,0.46302,0.52537,0.49861,0.49514,0.57222,0.58042,0.47949,0.52063,0.40816,0.52063,0.47949,0.57199,0.57017,0.56435,0.56586,0.57012,0.0941,0.1463,0.12364,0.12548,0.07641,0.26295,0.2524,0.25637,0.26491,0.25178,0.40897,0.49746,0.52949,0.58499,0.5789,0.52618,0.52537,0.49861,0.49429,0.57222,0.58042,0.95038,0.95162,1.0,0.54432,0.9454,0.40386,0.40386,0.40386,0.40386,0.3475,0.40733,0.40846,0.4069,0.40729,0.40095,0.48096,0.47998,0.4864,0.48417,0.47661,0.09594,0.09749,0.09566,0.09577,0.09766,0.3475,0.40386,0.40386,0.40386,0.40386,0.53483,0.53887,0.52548,0.5322,0.53492,0.45811,0.50164,0.44102,0.36602,0.45225,0.45811,0.50164,0.44102,0.36602,0.45225,0.49899,0.50512,0.49603,0.49602,0.46709,0.45751,0.23295,0.4127,0.45633,0.54955,0.45712,0.45712,0.48826,0.48695,0.48204,0.48292,0.48464,0.51968,0.61321,0.53391,0.5031,0.52916,0.61463,0.45628,0.45919,0.46152,0.46051,0.52196,0.52381,0.52047,0.51397,0.52058,0.48826,0.48695,0.48204,0.48292,0.48464,0.52916,0.51968,0.5031,0.61321,0.53391,0.59032,0.58955,0.58762,0.58042,0.57222,0.5733,0.58569,0.53405,0.52256,0.51086,0.61463,0.24933,0.24982,0.26293,0.21625,0.63992,0.43393,0.82857,0.93929,0.55534,0.0941,0.1463,0.12364,0.12548,0.07641,0.10184,0.08616,0.10204,0.10381,0.10635,0.44102,0.50164,0.45811,0.36602,0.45225,0.50339,0.50134,0.47637,0.50363,0.50156,0.3013,0.30376,0.32167,0.30285,0.28946,0.15276,0.1641,0.15508,0.15626,0.15626,0.40816,0.40809,0.40962,0.40966,0.40059,0.39261,0.48009,0.46022,0.43966,0.42236,0.34101
70,0.45888,0.45701,0.45778,0.51264,0.52725,0.44251,0.44119,0.44468,0.4528,0.45357,0.47646,0.49,0.47475,0.4811,0.48489,0.09015,0.13555,0.08893,0.13018,0.09491,0.41074,0.39611,0.25802,0.24383,0.41231,0.41881,0.41378,0.41819,0.42596,0.41361,0.41892,0.46502,0.41273,0.43507,0.52725,0.51264,0.43013,0.44232,0.37172,0.44232,0.43013,0.45665,0.45725,0.45071,0.45061,0.45513,0.09015,0.13555,0.08893,0.13018,0.09491,0.22697,0.22588,0.22276,0.24311,0.22686,0.38991,0.44742,0.45469,0.44658,0.48821,0.45392,0.46502,0.41273,0.4331,0.52725,0.51264,0.48837,0.52953,0.54432,1.0,0.58303,0.42871,0.42871,0.42871,0.42871,0.39336,0.37371,0.37223,0.37206,0.37334,0.37925,0.40767,0.41094,0.41211,0.41044,0.40918,0.09335,0.09399,0.09456,0.0931,0.09421,0.39336,0.42871,0.42871,0.42871,0.42871,0.46974,0.4889,0.45183,0.46319,0.48941,0.40787,0.46124,0.40663,0.35057,0.40699,0.40787,0.46124,0.40663,0.35057,0.40699,0.44251,0.44119,0.44468,0.4528,0.45357,0.41108,0.29356,0.37674,0.41239,0.4728,0.41231,0.41231,0.42612,0.42269,0.41944,0.42315,0.42326,0.469,0.45637,0.4463,0.45906,0.47809,0.51907,0.40862,0.40904,0.40987,0.4115,0.46403,0.44246,0.44479,0.45272,0.44924,0.42612,0.42269,0.41944,0.42315,0.42326,0.47809,0.469,0.45906,0.45637,0.4463,0.45888,0.45701,0.45778,0.51264,0.52725,0.48288,0.50694,0.47601,0.47353,0.47383,0.51907,0.22688,0.22769,0.2271,0.18247,0.92683,0.53673,0.64172,0.6028,0.99898,0.09015,0.13555,0.08893,0.13018,0.09491,0.0982,0.08744,0.09427,0.09367,0.09622,0.40663,0.46124,0.40787,0.35057,0.40699,0.4304,0.42987,0.42959,0.43177,0.43134,0.26014,0.2563,0.27363,0.26746,0.23789,0.16282,0.15845,0.15961,0.15967,0.15967,0.37172,0.38428,0.37082,0.37308,0.38287,0.37749,0.42711,0.41471,0.39507,0.39392,0.32243
