,T1113TS003_1o,T1113TS003_2o,T1113TS003_3o,T1113TS003_4o,T1113TS003_5o,T1113TS035_1o,T1113TS035_2o,T1113TS035_3o,T1113TS035_4o,T1113TS035_5o,T1113TS037_1o,T1113TS037_2o,T1113TS037_3o,T1113TS037_4o,T1113TS037_5o,T1113TS054_1o,T1113TS054_2o,T1113TS054_3o,T1113TS054_4o,T1113TS054_5o,T1113TS071_1o,T1113TS071_2o,T1113TS071_3o,T1113TS071_4o,T1113TS071_5o,T1113TS073_1o,T1113TS073_2o,T1113TS073_3o,T1113TS073_4o,T1113TS073_5o,T1113TS086_1o,T1113TS086_2o,T1113TS086_3o,T1113TS086_4o,T1113TS086_5o,T1113TS091_1o,T1113TS091_2o,T1113TS091_3o,T1113TS091_4o,T1113TS091_5o,T1113TS098_1o,T1113TS098_2o,T1113TS098_3o,T1113TS098_4o,T1113TS098_5o,T1113TS119_1o,T1113TS119_2o,T1113TS119_3o,T1113TS119_4o,T1113TS119_5o,T1113TS125_1o,T1113TS125_2o,T1113TS125_3o,T1113TS125_4o,T1113TS125_5o,T1113TS131_1o,T1113TS131_2o,T1113TS131_3o,T1113TS131_4o,T1113TS131_5o,T1113TS147_1o,T1113TS147_2o,T1113TS147_3o,T1113TS147_4o,T1113TS147_5o,T1113TS150_1o,T1113TS150_2o,T1113TS150_3o,T1113TS150_4o,T1113TS150_5o,T1113TS158_1o,T1113TS158_2o,T1113TS158_3o,T1113TS158_4o,T1113TS158_5o,T1113TS165_1o,T1113TS165_2o,T1113TS165_3o,T1113TS165_4o,T1113TS165_5o,T1113TS169_1o,T1113TS169_2o,T1113TS169_3o,T1113TS169_4o,T1113TS169_5o,T1113TS180_1o,T1113TS180_2o,T1113TS180_3o,T1113TS180_4o,T1113TS180_5o,T1113TS185_1o,T1113TS185_2o,T1113TS185_3o,T1113TS185_4o,T1113TS185_5o,T1113TS187_1o,T1113TS187_2o,T1113TS187_3o,T1113TS187_4o,T1113TS187_5o,T1113TS188_1o,T1113TS188_2o,T1113TS188_3o,T1113TS188_4o,T1113TS188_5o,T1113TS201_1o,T1113TS201_2o,T1113TS201_3o,T1113TS201_4o,T1113TS201_5o,T1113TS234_1o,T1113TS239_1o,T1113TS239_2o,T1113TS239_3o,T1113TS239_4o,T1113TS239_5o,T1113TS248_1o,T1113TS248_2o,T1113TS248_3o,T1113TS248_4o,T1113TS248_5o,T1113TS278_1o,T1113TS278_2o,T1113TS278_3o,T1113TS278_4o,T1113TS278_5o,T1113TS288_1o,T1113TS288_2o,T1113TS288_3o,T1113TS288_4o,T1113TS288_5o,T1113TS298_1o,T1113TS298_2o,T1113TS298_3o,T1113TS298_4o,T1113TS298_5o,T1113TS312_1o,T1113TS312_2o,T1113TS312_3o,T1113TS312_4o,T1113TS312_5o,T1113TS320_1o,T1113TS320_2o,T1113TS320_3o,T1113TS320_4o,T1113TS320_5o,T1113TS348_1o,T1113TS348_2o,T1113TS348_3o,T1113TS348_4o,T1113TS348_5o,T1113TS350_1o,T1113TS350_2o,T1113TS350_3o,T1113TS350_4o,T1113TS350_5o,T1113TS360_1o,T1113TS360_2o,T1113TS360_3o,T1113TS360_4o,T1113TS360_5o,T1113TS367_1o,T1113TS367_2o,T1113TS367_3o,T1113TS367_4o,T1113TS367_5o,T1113TS374_1o,T1113TS374_2o,T1113TS374_3o,T1113TS374_4o,T1113TS374_5o,T1113TS385_1o,T1113TS390_1o,T1113TS390_2o,T1113TS390_3o,T1113TS390_4o,T1113TS390_5o,T1113TS398_1o,T1113TS398_2o,T1113TS398_3o,T1113TS398_4o,T1113TS398_5o,T1113TS399_1o,T1113TS399_2o,T1113TS399_3o,T1113TS399_4o,T1113TS399_5o,T1113TS423_1o,T1113TS423_2o,T1113TS423_3o,T1113TS423_4o,T1113TS423_5o,T1113TS439_1o,T1113TS439_2o,T1113TS439_3o,T1113TS439_4o,T1113TS439_5o,T1113TS444_1o,T1113TS444_2o,T1113TS444_3o,T1113TS444_4o,T1113TS444_5o,T1113TS446_1o,T1113TS446_2o,T1113TS446_3o,T1113TS446_4o,T1113TS446_5o,T1113TS447_1o,T1113TS447_2o,T1113TS447_3o,T1113TS447_4o,T1113TS447_5o,T1113TS461_1o,T1113TS461_2o,T1113TS461_3o,T1113TS461_4o,T1113TS461_5o,T1113TS462_1o,T1113TS462_2o,T1113TS462_3o,T1113TS462_4o,T1113TS462_5o,T1113TS477_1o,T1113TS493_1o,T1113TS493_2o,T1113TS493_3o,T1113TS493_4o,T1113TS493_5o,T1113TS494_1o,T1113TS494_2o,T1113TS494_3o,T1113TS494_4o,T1113TS494_5o
36,0.96241,0.96126,0.95472,0.95898,0.95316,0.9528,0.50542,0.49006,0.63244,0.55344,0.96442,0.72937,0.49489,0.642,0.96125,0.95808,0.98529,0.97435,0.98345,0.98038,0.95828,0.98276,0.98047,0.97918,0.97252,0.92959,0.92406,0.90609,0.88617,0.93354,0.95898,0.95916,0.95434,0.95316,0.94642,0.9927,1.0,0.98853,0.98546,0.98956,0.96084,0.43257,0.35344,0.90621,0.96084,0.96356,0.95628,0.97355,0.9634,0.9585,0.97134,0.98054,0.98575,0.98514,0.98006,0.96356,0.9634,0.97213,0.96124,0.98132,0.97308,0.97084,0.95304,0.95623,0.97099,0.97355,0.97101,0.95409,0.95661,0.9713,0.95898,0.95316,0.95434,0.95916,0.95396,0.42696,0.49739,0.42427,0.48662,0.45498,0.92303,0.96084,0.96084,0.90621,0.90183,0.95196,0.95217,0.95563,0.96255,0.95032,0.92303,0.91014,0.91595,0.89463,0.8802,0.9105,0.95093,0.94376,0.93297,0.98342,0.96084,0.90183,0.89839,0.90437,0.90621,0.95852,0.95964,0.95435,0.9534,0.94922,0.38761,0.94965,0.95505,0.95091,0.96423,0.94984,0.96408,0.94008,0.91801,0.63244,0.55344,0.95936,0.90824,0.87423,0.8521,0.90754,0.95611,0.96649,0.69639,0.96297,0.98429,0.95991,0.97379,0.98467,0.97595,0.9696,0.97524,0.97025,0.92101,0.91348,0.9721,0.97355,0.97101,0.95409,0.95661,0.9713,0.98207,0.9713,0.97888,0.97488,0.9737,0.9464,0.967,0.98033,0.98107,0.9673,0.98392,0.97595,0.98194,0.98247,0.9737,0.96273,0.95804,0.96248,0.96057,0.95574,0.95481,0.96222,0.96843,0.84508,0.94903,0.88524,0.97355,0.97101,0.95409,0.95661,0.9713,0.43415,0.44823,0.43435,0.43349,0.43904,0.95808,0.98529,0.97435,0.98345,0.98038,0.9105,0.95093,0.94376,0.93297,0.98342,0.94793,0.94772,0.90576,0.94784,0.9531,0.92734,0.94842,0.95363,0.96404,0.92765,0.95628,0.9585,0.95447,0.94772,0.9634,0.49155,0.49118,0.49106,0.49317,0.94143,0.95628,0.9585,0.95447,0.94772,0.9634,0.94913,0.94762,0.95004,0.9531,0.95009,0.88687,0.86829,0.79621,0.84721,0.80402,0.57662,0.96188,0.97397,0.55222,0.37755,0.35976
37,0.94385,0.94049,0.93312,0.93846,0.93149,0.93221,0.50156,0.48765,0.61998,0.5473,0.94471,0.70867,0.48472,0.64068,0.94613,0.93848,0.97499,0.95804,0.96898,0.96576,0.94072,0.96904,0.96795,0.9611,0.95511,0.91172,0.90652,0.88797,0.86745,0.91656,0.93846,0.93859,0.93288,0.93149,0.92469,0.98805,0.98853,1.0,0.99201,0.98183,0.94147,0.43041,0.354,0.87746,0.94147,0.94353,0.93814,0.95622,0.94229,0.93998,0.95513,0.96672,0.97382,0.97614,0.96664,0.94353,0.94229,0.9578,0.94277,0.96797,0.95552,0.95186,0.93495,0.93591,0.9528,0.95622,0.95224,0.93623,0.93647,0.9534,0.93846,0.93149,0.93288,0.93859,0.93312,0.42977,0.49251,0.42487,0.48217,0.45417,0.90353,0.94147,0.94147,0.87746,0.87357,0.93609,0.93302,0.93877,0.94929,0.93436,0.90353,0.89394,0.90085,0.87724,0.87129,0.89455,0.92999,0.92254,0.91889,0.97048,0.94147,0.87357,0.86921,0.87715,0.87746,0.94019,0.94295,0.93405,0.93524,0.92958,0.38677,0.9288,0.93553,0.93727,0.94486,0.93004,0.94395,0.92284,0.91681,0.61998,0.5473,0.94096,0.88349,0.84968,0.82839,0.88753,0.93606,0.95223,0.67702,0.94388,0.97287,0.94062,0.96078,0.9728,0.9613,0.95351,0.96011,0.96442,0.89689,0.88913,0.96483,0.95622,0.95224,0.93623,0.93647,0.9534,0.96748,0.9534,0.96311,0.95931,0.95703,0.92548,0.95244,0.96874,0.96826,0.94802,0.96947,0.9613,0.96728,0.96948,0.95703,0.94324,0.93766,0.9421,0.93985,0.93467,0.93509,0.9417,0.94777,0.83105,0.92912,0.86718,0.95622,0.95224,0.93623,0.93647,0.9534,0.43268,0.45057,0.43322,0.43239,0.43851,0.93848,0.97499,0.95804,0.96898,0.96576,0.89455,0.92999,0.92254,0.91889,0.97048,0.92788,0.92735,0.89292,0.92639,0.93302,0.90649,0.92854,0.93187,0.94292,0.90485,0.93814,0.93998,0.93434,0.92735,0.95044,0.49008,0.4901,0.48994,0.49176,0.92166,0.93814,0.93998,0.93434,0.92735,0.95044,0.93263,0.92822,0.93195,0.93658,0.93302,0.86426,0.86188,0.7968,0.8255,0.79348,0.56403,0.9451,0.961,0.56059,0.37794,0.36036
38,0.94866,0.94111,0.93836,0.93935,0.93364,0.9301,0.49763,0.48314,0.60988,0.54202,0.94886,0.7082,0.48195,0.65379,0.9465,0.94707,0.97951,0.96679,0.97253,0.96808,0.94543,0.97302,0.97457,0.96082,0.95615,0.91805,0.91733,0.90381,0.88635,0.91321,0.93935,0.94019,0.93388,0.93364,0.93177,0.99105,0.98546,0.99201,1.0,0.9808,0.94665,0.43165,0.35259,0.87578,0.94665,0.94698,0.94215,0.95884,0.9404,0.94287,0.96467,0.96481,0.97735,0.97667,0.96582,0.94698,0.9404,0.96653,0.93893,0.97345,0.9583,0.95867,0.94282,0.94265,0.95733,0.95884,0.95895,0.944,0.94311,0.95804,0.93935,0.93364,0.93388,0.94019,0.93903,0.42493,0.49363,0.42342,0.48155,0.4552,0.91251,0.94665,0.94665,0.87578,0.86918,0.95071,0.94508,0.95226,0.96298,0.94918,0.91251,0.90575,0.91232,0.89005,0.88975,0.90899,0.93089,0.9286,0.9309,0.97593,0.94665,0.86918,0.8665,0.87155,0.87578,0.94393,0.94299,0.93599,0.93989,0.93403,0.38652,0.92936,0.93891,0.94986,0.94891,0.93812,0.94659,0.91344,0.93667,0.60988,0.54202,0.94132,0.88111,0.84524,0.82231,0.87775,0.93763,0.9633,0.67619,0.9488,0.9775,0.94547,0.96902,0.97642,0.97002,0.96252,0.95523,0.96722,0.9053,0.89862,0.96603,0.95884,0.95895,0.944,0.94311,0.95804,0.9716,0.95804,0.96387,0.96722,0.96459,0.9303,0.9641,0.975,0.97403,0.94982,0.97287,0.97002,0.97229,0.97461,0.96459,0.94817,0.94261,0.9459,0.94446,0.94016,0.93658,0.93884,0.94719,0.84858,0.93455,0.86761,0.95884,0.95895,0.944,0.94311,0.95804,0.43151,0.44853,0.43233,0.43146,0.43804,0.94707,0.97951,0.96679,0.97253,0.96808,0.90899,0.93089,0.9286,0.9309,0.97593,0.93297,0.93151,0.87889,0.92809,0.93878,0.9156,0.93422,0.939,0.94468,0.91373,0.94214,0.94287,0.93571,0.93151,0.96236,0.4886,0.48907,0.49007,0.49094,0.93096,0.94214,0.94287,0.93571,0.93151,0.96236,0.943,0.93683,0.9408,0.94523,0.94266,0.86789,0.84477,0.80026,0.82316,0.78038,0.55642,0.94733,0.96781,0.57572,0.37897,0.35906
39,0.96829,0.96695,0.96024,0.96336,0.95839,0.96015,0.50099,0.48393,0.63832,0.55927,0.96856,0.73837,0.49518,0.64338,0.96492,0.96334,0.98928,0.9797,0.98858,0.98429,0.96591,0.98901,0.9864,0.98274,0.97722,0.94572,0.93763,0.91949,0.90033,0.94646,0.96336,0.965,0.96003,0.95839,0.95352,0.98835,0.98956,0.98183,0.9808,1.0,0.96579,0.43285,0.35315,0.91486,0.96579,0.96864,0.96638,0.97851,0.96675,0.96773,0.97627,0.98293,0.98986,0.98938,0.98624,0.96864,0.96675,0.97873,0.9646,0.98711,0.97803,0.97755,0.95648,0.9614,0.97539,0.97851,0.97782,0.95735,0.96174,0.97561,0.96336,0.95839,0.96003,0.965,0.96011,0.42388,0.494,0.4229,0.48004,0.45569,0.93295,0.96579,0.96579,0.91486,0.91079,0.9594,0.95917,0.96302,0.96916,0.95726,0.93295,0.9181,0.92359,0.89944,0.88565,0.91784,0.95878,0.95291,0.93946,0.98842,0.96579,0.91079,0.90786,0.91268,0.91486,0.96774,0.96904,0.9623,0.96138,0.95921,0.38614,0.95908,0.96568,0.95437,0.96934,0.9553,0.96876,0.94726,0.92211,0.63832,0.55927,0.96859,0.91841,0.88429,0.86172,0.916,0.9649,0.97132,0.70609,0.96848,0.98948,0.96528,0.98057,0.99015,0.98127,0.97649,0.97813,0.9765,0.9329,0.92747,0.97761,0.97851,0.97782,0.95735,0.96174,0.97561,0.98616,0.97561,0.98032,0.97962,0.97939,0.95795,0.97467,0.98721,0.9871,0.97266,0.98855,0.98127,0.98675,0.9874,0.97939,0.96775,0.96286,0.96711,0.96416,0.96049,0.96387,0.96721,0.97356,0.85881,0.95684,0.88586,0.97851,0.97782,0.95735,0.96174,0.97561,0.43528,0.44572,0.43277,0.43196,0.43795,0.96334,0.98928,0.9797,0.98858,0.98429,0.91784,0.95878,0.95291,0.93946,0.98842,0.95947,0.95763,0.9132,0.95779,0.96342,0.9338,0.95591,0.95834,0.96645,0.93358,0.96638,0.96772,0.96284,0.95763,0.96721,0.48855,0.48817,0.48809,0.4905,0.94595,0.96638,0.96772,0.96284,0.95763,0.96721,0.95767,0.95577,0.95901,0.9614,0.95847,0.89612,0.86609,0.79952,0.86146,0.812,0.58682,0.97016,0.97518,0.54903,0.37609,0.35937
40,0.99891,0.99191,0.99835,0.99473,0.99443,0.9788,0.51203,0.49377,0.6379,0.58041,0.99681,0.78592,0.51199,0.63911,0.96156,0.98958,0.97344,0.98592,0.98182,0.98507,0.97712,0.98081,0.97538,0.98528,0.9801,0.95455,0.95639,0.952,0.93841,0.94549,0.99473,0.99292,0.99352,0.99443,0.99639,0.96076,0.96084,0.94147,0.94665,0.96579,1.0,0.43884,0.35872,0.9464,1.0,0.99877,0.98842,0.9943,0.99073,0.98822,0.98602,0.98056,0.97826,0.9723,0.97838,0.99877,0.99073,0.97329,0.98635,0.97997,0.99406,0.98816,0.99135,0.99602,0.98795,0.9943,0.98879,0.99196,0.99651,0.98836,0.99473,0.99443,0.99352,0.99292,0.99905,0.42421,0.50577,0.42233,0.50321,0.45504,0.97315,1.0,1.0,0.9464,0.93409,0.97549,0.98132,0.97964,0.97644,0.9749,0.97315,0.95893,0.96205,0.94542,0.91182,0.95406,0.98381,0.98736,0.95702,0.97989,1.0,0.93409,0.93779,0.93185,0.9464,0.98884,0.98339,0.98627,0.98837,0.9874,0.3883,0.98319,0.98688,0.98547,0.9974,0.99561,0.99721,0.95157,0.91762,0.6379,0.58041,0.98471,0.95328,0.9203,0.8954,0.93117,0.98603,0.98665,0.74941,0.99765,0.97894,0.99979,0.98458,0.97614,0.98374,0.98824,0.96936,0.97171,0.96336,0.96118,0.9677,0.9943,0.98879,0.99196,0.99651,0.98836,0.9879,0.98836,0.98363,0.98692,0.98699,0.98684,0.983,0.97489,0.98159,0.99548,0.98191,0.98374,0.98382,0.98187,0.98699,0.99804,0.99713,0.99745,0.99637,0.99692,0.98594,0.98745,0.98476,0.89786,0.98814,0.92357,0.9943,0.98879,0.99196,0.99651,0.98836,0.43571,0.44712,0.4354,0.43457,0.43947,0.98958,0.97344,0.98592,0.98182,0.98507,0.95406,0.98381,0.98736,0.95702,0.97989,0.98723,0.98697,0.90554,0.98411,0.98877,0.98103,0.99067,0.98924,0.98721,0.98202,0.98842,0.98822,0.98578,0.98697,0.98044,0.49894,0.49843,0.49878,0.50038,0.98887,0.98842,0.98822,0.98578,0.98697,0.98044,0.98673,0.98901,0.98897,0.98821,0.98782,0.94037,0.85026,0.81159,0.87365,0.83406,0.57214,0.98757,0.98815,0.56102,0.38121,0.35731
41,0.43865,0.43653,0.4393,0.43831,0.43834,0.43836,0.44125,0.42634,0.36105,0.39157,0.43792,0.42735,0.3878,0.39544,0.43705,0.43927,0.43291,0.4378,0.43575,0.4363,0.43658,0.43501,0.43312,0.43688,0.43828,0.43347,0.43102,0.43226,0.43221,0.43022,0.43831,0.43624,0.43852,0.43834,0.43837,0.43247,0.43257,0.43041,0.43165,0.43285,0.43884,1.0,0.37696,0.43349,0.43884,0.43827,0.43836,0.43647,0.43698,0.43846,0.43767,0.43588,0.43451,0.43245,0.43433,0.43827,0.43698,0.43002,0.43668,0.43434,0.43651,0.43814,0.43764,0.43862,0.43866,0.43647,0.43827,0.43762,0.43873,0.43861,0.43831,0.43834,0.43852,0.43624,0.4394,0.40171,0.44518,0.43127,0.44368,0.42453,0.43537,0.43884,0.43884,0.43349,0.43461,0.43822,0.43921,0.43809,0.43723,0.43885,0.43537,0.43663,0.43634,0.43329,0.43466,0.44073,0.43868,0.43918,0.43799,0.43516,0.43884,0.43461,0.43807,0.43808,0.43349,0.43873,0.43805,0.43875,0.43881,0.43874,0.37161,0.43806,0.43824,0.43819,0.43916,0.43966,0.43847,0.4368,0.43375,0.36105,0.39157,0.43816,0.43745,0.4358,0.43472,0.43651,0.43857,0.43868,0.4223,0.43886,0.43457,0.43874,0.43782,0.43374,0.43637,0.43925,0.43694,0.43723,0.436,0.4365,0.43789,0.43647,0.43827,0.43762,0.43873,0.43861,0.43781,0.43861,0.43704,0.43778,0.43753,0.43872,0.4383,0.43388,0.43536,0.43759,0.43576,0.43637,0.4362,0.43529,0.43753,0.43906,0.43899,0.43823,0.43858,0.43906,0.43845,0.4363,0.43701,0.43527,0.43829,0.44564,0.43647,0.43827,0.43762,0.43873,0.43861,0.49421,0.46259,0.43861,0.43846,0.46257,0.43927,0.43291,0.4378,0.43575,0.4363,0.44073,0.43868,0.43918,0.43799,0.43516,0.43874,0.4386,0.43369,0.43819,0.43873,0.43747,0.43729,0.43812,0.43779,0.43835,0.43836,0.43846,0.43828,0.4386,0.43923,0.4398,0.43241,0.43669,0.43156,0.43757,0.43836,0.43846,0.43828,0.4386,0.43923,0.43881,0.43926,0.43936,0.43863,0.43902,0.43591,0.43421,0.42659,0.43051,0.42353,0.35462,0.43798,0.43552,0.38557,0.36559,0.37713
42,0.35818,0.3577,0.3588,0.35938,0.35915,0.3595,0.35364,0.36878,0.42565,0.34855,0.35877,0.35082,0.34132,0.33189,0.3542,0.35547,0.35248,0.35415,0.35344,0.35519,0.35549,0.35326,0.35228,0.35513,0.35607,0.35421,0.35139,0.35182,0.3507,0.35301,0.35938,0.35764,0.35927,0.35915,0.3578,0.35334,0.35344,0.354,0.35259,0.35315,0.35872,0.37696,1.0,0.35636,0.35872,0.35885,0.3587,0.35795,0.35865,0.35904,0.35431,0.35562,0.35309,0.3532,0.35329,0.35885,0.35865,0.35049,0.35968,0.35272,0.35772,0.35417,0.35823,0.35838,0.35552,0.35795,0.3546,0.35844,0.35863,0.35575,0.35938,0.35915,0.35927,0.35764,0.35875,0.39994,0.36727,0.41852,0.36707,0.36654,0.35976,0.35872,0.35872,0.35636,0.35653,0.35361,0.35418,0.35352,0.35358,0.35382,0.35976,0.35883,0.35857,0.3564,0.35505,0.35506,0.35923,0.35894,0.35464,0.35352,0.35872,0.35653,0.35637,0.35657,0.35636,0.35894,0.35896,0.35923,0.3591,0.35917,0.46275,0.35931,0.35839,0.35698,0.35868,0.35814,0.35879,0.35962,0.3514,0.42565,0.34855,0.35916,0.3597,0.35972,0.35987,0.35983,0.35911,0.35623,0.35497,0.3585,0.35283,0.3588,0.35381,0.35276,0.3534,0.35471,0.35847,0.35438,0.35409,0.35416,0.3546,0.35795,0.3546,0.35844,0.35863,0.35575,0.35559,0.35575,0.35527,0.35457,0.35418,0.35922,0.35446,0.35208,0.35338,0.35879,0.35346,0.3534,0.35373,0.35342,0.35418,0.35868,0.35866,0.3586,0.35837,0.3585,0.35932,0.35853,0.3549,0.35443,0.35933,0.35948,0.35795,0.3546,0.35844,0.35863,0.35575,0.44028,0.40732,0.40121,0.40127,0.41345,0.35547,0.35248,0.35415,0.35344,0.35519,0.35506,0.35923,0.35894,0.35464,0.35352,0.35849,0.35927,0.35898,0.35927,0.35818,0.35753,0.35743,0.35753,0.35771,0.35743,0.3587,0.35904,0.35926,0.35927,0.3547,0.3754,0.37877,0.3771,0.39321,0.35777,0.3587,0.35904,0.35926,0.35927,0.3547,0.35847,0.35859,0.3584,0.35862,0.35851,0.3582,0.3583,0.35147,0.35153,0.35688,0.40049,0.35877,0.35625,0.47327,0.45707,0.48604
43,0.94388,0.95607,0.95204,0.95884,0.96001,0.95712,0.51752,0.49852,0.63311,0.61677,0.95027,0.84439,0.54116,0.61033,0.93134,0.95037,0.92099,0.93721,0.93842,0.94645,0.94645,0.93353,0.92333,0.95144,0.95075,0.91153,0.90348,0.89782,0.88191,0.92332,0.95884,0.95726,0.96107,0.96001,0.9492,0.89906,0.90622,0.87743,0.87578,0.91486,0.9464,0.4335,0.35636,1.0,0.9464,0.95094,0.94865,0.94383,0.95828,0.9499,0.93763,0.95024,0.93069,0.92552,0.94309,0.95094,0.95828,0.92674,0.96076,0.93276,0.94345,0.94789,0.9392,0.95099,0.95146,0.94383,0.94872,0.93988,0.95156,0.95198,0.95884,0.96001,0.96107,0.95726,0.94953,0.42441,0.50436,0.42411,0.50493,0.45141,0.94469,0.9464,0.9464,1.0,0.9932,0.92534,0.94036,0.93288,0.92095,0.92465,0.94469,0.91659,0.91755,0.91599,0.85601,0.9063,0.95755,0.95358,0.91398,0.9284,0.9464,0.9932,0.99708,0.98924,1.0,0.94774,0.94976,0.95444,0.94875,0.95422,0.38539,0.95856,0.94863,0.90957,0.94696,0.94179,0.95224,0.94681,0.8426,0.63311,0.61677,0.95028,0.96768,0.9558,0.93923,0.94715,0.95335,0.92418,0.80493,0.94716,0.92796,0.94799,0.93109,0.92585,0.93351,0.93911,0.92688,0.92792,0.94359,0.94349,0.92658,0.94383,0.94872,0.93988,0.95156,0.95198,0.93883,0.95198,0.94989,0.93931,0.94237,0.9545,0.92385,0.92147,0.93049,0.95219,0.93887,0.93351,0.93923,0.93378,0.94237,0.94814,0.95422,0.95171,0.953,0.9541,0.95491,0.9582,0.95846,0.85745,0.95187,0.90406,0.94383,0.94872,0.93988,0.95156,0.95198,0.43676,0.44465,0.43753,0.43666,0.43959,0.95037,0.92099,0.93721,0.93842,0.94645,0.9063,0.95755,0.95358,0.91398,0.9284,0.95117,0.95675,0.90169,0.95903,0.94621,0.94038,0.94426,0.94482,0.93934,0.94445,0.94865,0.9499,0.95518,0.95675,0.9234,0.48694,0.48453,0.48492,0.48856,0.93789,0.94865,0.9499,0.95518,0.95675,0.9234,0.93261,0.94347,0.94074,0.93575,0.9352,0.93153,0.83692,0.7944,0.90383,0.8582,0.58294,0.94531,0.92493,0.51973,0.37461,0.36125
44,0.99891,0.99191,0.99835,0.99473,0.99443,0.9788,0.51203,0.49377,0.6379,0.58041,0.99681,0.78592,0.51199,0.63911,0.96156,0.98958,0.97344,0.98592,0.98182,0.98507,0.97712,0.98081,0.97538,0.98528,0.9801,0.95455,0.95639,0.952,0.93841,0.94549,0.99473,0.99292,0.99352,0.99443,0.99639,0.96076,0.96084,0.94147,0.94665,0.96579,1.0,0.43884,0.35872,0.9464,1.0,0.99877,0.98842,0.9943,0.99073,0.98822,0.98602,0.98056,0.97826,0.9723,0.97838,0.99877,0.99073,0.97329,0.98635,0.97997,0.99406,0.98816,0.99135,0.99602,0.98795,0.9943,0.98879,0.99196,0.99651,0.98836,0.99473,0.99443,0.99352,0.99292,0.99905,0.42421,0.50577,0.42233,0.50321,0.45504,0.97315,1.0,1.0,0.9464,0.93409,0.97549,0.98132,0.97964,0.97644,0.9749,0.97315,0.95893,0.96205,0.94542,0.91182,0.95406,0.98381,0.98736,0.95702,0.97989,1.0,0.93409,0.93779,0.93185,0.9464,0.98884,0.98339,0.98627,0.98837,0.9874,0.3883,0.98319,0.98688,0.98547,0.9974,0.99561,0.99721,0.95157,0.91762,0.6379,0.58041,0.98471,0.95328,0.9203,0.8954,0.93117,0.98603,0.98665,0.74941,0.99765,0.97894,0.99979,0.98458,0.97614,0.98374,0.98824,0.96936,0.97171,0.96336,0.96118,0.9677,0.9943,0.98879,0.99196,0.99651,0.98836,0.9879,0.98836,0.98363,0.98692,0.98699,0.98684,0.983,0.97489,0.98159,0.99548,0.98191,0.98374,0.98382,0.98187,0.98699,0.99804,0.99713,0.99745,0.99637,0.99692,0.98594,0.98745,0.98476,0.89786,0.98814,0.92357,0.9943,0.98879,0.99196,0.99651,0.98836,0.43571,0.44712,0.4354,0.43457,0.43947,0.98958,0.97344,0.98592,0.98182,0.98507,0.95406,0.98381,0.98736,0.95702,0.97989,0.98723,0.98697,0.90554,0.98411,0.98877,0.98103,0.99067,0.98924,0.98721,0.98202,0.98842,0.98822,0.98578,0.98697,0.98044,0.49894,0.49843,0.49878,0.50038,0.98887,0.98842,0.98822,0.98578,0.98697,0.98044,0.98673,0.98901,0.98897,0.98821,0.98782,0.94037,0.85026,0.81159,0.87365,0.83406,0.57214,0.98757,0.98815,0.56102,0.38121,0.35731
45,0.99806,0.99347,0.9977,0.99553,0.99428,0.98057,0.51131,0.49356,0.64288,0.5814,0.99754,0.78677,0.51364,0.63809,0.96468,0.98822,0.97582,0.98634,0.98418,0.98748,0.97739,0.98305,0.97756,0.98765,0.98182,0.95535,0.95498,0.94803,0.93264,0.94918,0.99553,0.99396,0.99399,0.99428,0.99394,0.96229,0.96356,0.94353,0.94698,0.96864,0.99877,0.43827,0.35885,0.95094,0.99877,1.0,0.98838,0.99584,0.99289,0.98863,0.98571,0.98343,0.98079,0.97559,0.98171,1.0,0.99289,0.97558,0.9888,0.98184,0.99547,0.98905,0.98909,0.99514,0.98809,0.99584,0.98972,0.98989,0.99586,0.9887,0.99553,0.99428,0.99399,0.99396,0.99786,0.426,0.50403,0.423,0.50082,0.4555,0.97118,0.99877,0.99877,0.95094,0.93931,0.97369,0.97997,0.97819,0.97514,0.97261,0.97118,0.95462,0.95768,0.94241,0.90713,0.94902,0.98419,0.98577,0.95572,0.98181,0.99877,0.93931,0.94274,0.93718,0.95094,0.98882,0.98461,0.98657,0.9874,0.98701,0.38893,0.9839,0.9869,0.98127,0.99684,0.99306,0.99783,0.95518,0.91432,0.64288,0.5814,0.98569,0.95436,0.92182,0.8973,0.93569,0.98652,0.98437,0.7498,0.99691,0.98074,0.99854,0.98355,0.9787,0.98416,0.98689,0.97301,0.97271,0.96313,0.96073,0.96959,0.99584,0.98972,0.98989,0.99586,0.9887,0.98921,0.9887,0.98559,0.98729,0.98764,0.98696,0.9816,0.97686,0.98285,0.99677,0.98423,0.98416,0.98544,0.98354,0.98764,0.99717,0.9969,0.99781,0.99611,0.99642,0.98651,0.99016,0.98675,0.89258,0.98702,0.92363,0.99584,0.98972,0.98989,0.99586,0.9887,0.43617,0.44718,0.43579,0.43497,0.43961,0.98822,0.97582,0.98634,0.98418,0.98748,0.94902,0.98419,0.98577,0.95572,0.98181,0.98658,0.98669,0.90893,0.98467,0.98789,0.97728,0.98866,0.98815,0.98728,0.97896,0.98838,0.98863,0.98639,0.98669,0.97767,0.49815,0.4979,0.49834,0.49978,0.98609,0.98838,0.98863,0.98639,0.98669,0.97767,0.9842,0.98703,0.98702,0.98622,0.98544,0.93973,0.85332,0.80999,0.87808,0.8334,0.5778,0.98794,0.98794,0.55604,0.38099,0.35827
